matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,14.002,13.953,14.0019,13.9868,14.0551,13.9718,14.2519,13.6556
144,144649,144649,2148786,64,9.01086,10.9279,10.8313,10.5999,11.2127,11.5474,14.1473,4.93141
2cubes_sphere,101492,101492,1647264,64,9.44756,12.1491,11.9124,12.4805,12.8889,12.7736,13.8966,11.7998
333SP,3712815,3712815,22217266,64,7.71322,9.20308,6.14371,9.51683,6.82027,6.72635,12.5177,3.34348
3dtube,45330,45330,3213618,64,17.6202,17.9943,17.4233,18.0622,18.0115,18.0687,18.6632,18.1066
3elt,4720,4720,27444,64,16.7997,16.9015,16.5817,16.8052,17.0575,17.0591,17.1961,16.1353
3elt_dual,9000,9000,26556,64,14.6761,14.7667,14.4971,14.7963,14.8629,14.9066,15.6621,14.0891
494_bus,494,494,1666,64,13.8382,13.8473,15.6788,13.8742,13.8383,13.956,15.4305,15.4082
598a,110971,110971,1483868,64,9.0394,9.96819,10.4023,9.8045,10.9091,11.045,14.0026,3.93998
662_bus,662,662,2474,64,14.5196,14.4527,14.4008,14.3609,13.9749,14.316,14.5999,13.9014
685_bus,685,685,3249,64,15.3007,15.1336,15.1281,15.1667,15.1557,15.1171,15.2278,15.0788
ACTIVSg70K,69999,69999,238627,64,6.90668,6.54732,6.61425,6.76006,6.56866,6.59917,8.2828,6.84864
AS365,3799275,3799275,22736152,64,7.51759,7.48345,5.82164,7.88864,4.82828,5.00317,14.0389,2.13228
Alemdar,6245,6245,42581,64,16.3698,14.8592,16.175,15.1816,15.9078,,16.3811,12.7535
Andrews,60000,60000,760154,64,9.28249,9.77326,9.2721,9.28475,10.4927,10.6755,11.0188,5.10709
BenElechi1,245874,245874,13150496,64,17.514,18.5239,18.1916,18.5393,18.5085,18.4916,18.6395,19.029
Binaryalphadigs_10NN,1404,1404,19392,64,17.0912,16.7963,17.0151,16.7003,16.7419,16.4468,16.5203,16.3418
Bump_2911,2911419,2911419,127729899,64,14.3398,17.1843,14.2787,17.761,17.8467,17.7988,15.8937,16.6878
CO,221119,221119,7666057,64,8.73535,13.5899,12.6842,11.3878,14.3505,14.084,12.9535,11.2224
Chem97ZtZ,2541,2541,7361,64,15.5812,12.2079,15.3928,15.6277,15.5426,15.7665,15.6617,15.5506
Cube_Coup_dt0,2164760,2164760,127206144,64,15.7017,17.9444,15.9439,18.0064,17.995,18.0497,16.306,17.1874
Cube_Coup_dt6,2164760,2164760,127206144,64,15.709,17.9562,15.9178,17.9946,18.0017,18.0557,17.1316,17.1759
CurlCurl_0,11083,11083,113343,64,16.8031,17.39,16.9902,17.387,17.2831,17.2507,17.5548,17.4789
CurlCurl_1,226451,226451,2472071,64,7.61313,13.4233,10.1911,13.1269,13.4284,13.5729,15.3465,12.1625
CurlCurl_2,806529,806529,8921789,64,6.79127,12.623,9.11482,12.4325,12.8689,12.6343,14.1151,10.2943
CurlCurl_3,1219574,1219574,13544618,64,6.7247,12.9326,9.96099,12.8829,13.3679,12.9501,13.363,10.3787
CurlCurl_4,2380515,2380515,26515867,64,6.22864,13.0173,8.63041,13.0667,13.3541,13.0213,12.3094,10.2408
Dubcova1,16129,16129,253009,64,17.772,16.4202,17.553,17.0287,17.3052,,17.9231,16.4392
Dubcova2,65025,65025,1030225,64,14.1901,13.9447,13.9052,13.809,14.0819,14.0277,16.7834,9.98385
Dubcova3,146689,146689,3636649,64,14.9785,15.4897,14.7967,15.6496,15.8569,15.3084,16.5694,11.6723
EX1,560,560,8736,64,16.7347,17.2616,16.9397,17.1742,16.6648,16.36,17.0274,17.5543
EX2,560,560,8736,64,16.7547,17.103,16.7547,17.3417,16.4588,16.253,16.7522,17.6401
EX3,2600,2600,71760,64,15.545,17.0002,15.079,17.1722,15.7088,14.7256,16.2406,17.3035
EX4,2600,2600,71760,64,15.5594,16.6701,15.3954,17.1584,15.7667,14.8657,16.2856,17.2551
