matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.18549,2.12806,2.10053,2.16215,2.17376,2.14497,2.10605,1.9776
144,144649,144649,2148786,1,2.28378,2.26113,2.28335,2.25126,2.26781,2.26824,2.29824,2.03092
2cubes_sphere,101492,101492,1647264,1,2.62889,2.66014,2.72982,2.66324,2.63695,2.66997,2.72862,2.65493
333SP,3712815,3712815,22217266,1,1.3096,1.50293,1.10192,1.51148,1.536,1.53268,1.7638,1.16303
3dtube,45330,45330,3213618,1,2.65941,2.66793,2.67386,2.64966,2.69305,2.68289,2.66685,2.71789
3elt,4720,4720,27444,1,2.45694,2.26904,2.37507,2.33268,2.29464,2.29753,2.34764,2.25876
3elt_dual,9000,9000,26556,1,2.28145,2.13387,2.24007,2.12959,2.12619,2.15377,2.22413,2.09845
494_bus,494,494,1666,1,1.94864,2.04426,1.88251,1.8511,1.95999,2.10888,2.0444,1.8511
598a,110971,110971,1483868,1,2.19686,2.19206,2.19971,2.17687,2.17817,2.19815,2.22336,1.91834
662_bus,662,662,2474,1,2.23889,2.06165,1.88776,2.17018,2.21878,2.22879,2.24907,2.13283
685_bus,685,685,3249,1,2.31243,2.31252,2.27994,2.45211,2.18789,2.39786,2.16598,2.35437
ACTIVSg70K,69999,69999,238627,1,0.826891,0.785157,0.769958,0.800367,0.784346,0.797745,0.776586,0.802863
AS365,3799275,3799275,22736152,1,1.15559,1.25136,0.824952,1.26621,1.3018,1.28911,1.48927,0.437612
Alemdar,6245,6245,42581,1,2.61715,1.82477,1.8916,1.74759,1.64117,,1.93722,2.22354
Andrews,60000,60000,760154,1,2.12623,2.11217,2.13903,2.10486,2.16659,2.15367,2.12353,2.10673
BenElechi1,245874,245874,13150496,1,2.94074,2.96919,3.0024,2.96552,2.97609,2.98393,3.02858,3.05846
Binaryalphadigs_10NN,1404,1404,19392,1,2.6312,2.66372,2.67107,2.66355,2.68031,2.6312,2.68589,2.68775
Bump_2911,2911419,2911419,127729899,1,2.45769,2.86069,2.60301,2.85819,2.7459,2.83717,2.92734,2.93719
CO,221119,221119,7666057,1,2.75582,2.70377,2.79739,2.81733,2.84968,2.6326,2.85216,2.81088
Chem97ZtZ,2541,2541,7361,1,2.03346,2.02782,2.06164,2.04759,1.97611,2.0195,2.05614,2.2138
Cube_Coup_dt0,2164760,2164760,127206144,1,2.60101,2.92387,2.81783,2.96397,2.9296,2.9429,2.99697,3.00032
Cube_Coup_dt6,2164760,2164760,127206144,1,2.59829,2.94681,2.80996,2.95557,2.92505,2.91942,2.9869,3.01184
CurlCurl_0,11083,11083,113343,1,2.83641,2.87819,2.68932,2.91067,2.7054,2.68585,2.70767,3.0985
CurlCurl_1,226451,226451,2472071,1,2.75559,2.87609,2.69428,2.90182,2.86547,2.82129,2.85124,2.9633
CurlCurl_2,806529,806529,8921789,1,2.4926,2.70515,2.49121,2.74237,2.69984,2.66958,2.81026,2.9109
CurlCurl_3,1219574,1219574,13544618,1,2.24791,2.6832,2.38421,2.66855,2.65469,2.64958,2.79916,2.92063
CurlCurl_4,2380515,2380515,26515867,1,1.81442,2.6174,2.11879,2.60373,2.57215,2.566,2.81926,2.9095
Dubcova1,16129,16129,253009,1,3.22814,3.18609,3.11334,3.12702,3.24368,,3.09638,3.0244
Dubcova2,65025,65025,1030225,1,3.38266,3.38004,3.34698,3.42481,3.44164,3.43997,3.5217,3.41058
Dubcova3,146689,146689,3636649,1,3.08323,3.10771,3.02607,3.11181,3.14842,3.07715,3.06886,3.1692
EX1,560,560,8736,1,2.83636,2.87373,2.98667,2.91203,2.7866,2.80908,3.01239,2.95138
EX2,560,560,8736,1,2.84098,2.80897,2.90229,2.88311,2.8226,2.77778,2.82717,2.82271
EX3,2600,2600,71760,1,3.13836,3.21938,3.24039,3.20207,3.19289,3.19999,3.2412,3.16472
EX4,2600,2600,71760,1,3.15768,3.16186,3.27073,3.21938,3.19785,3.2078,3.26776,3.16821
EX5,6545,6545,295680,1,3.12954,3.12904,3.16029,3.13949,3.13169,,3.02794,2.86136
EX6,6545,6545,295680,1,3.12144,3.14234,3.12935,3.15744,3.12144,,3.14232,3.15441
Ecoli_10NN,336,336,4560,1,2.93233,2.9045,2.81475,2.88599,3.00005,2.97081,2.89527,2.93255
Emilia_923,923136,923136,41005206,1,2.6515,2.85761,2.75425,2.96631,2.90539,2.89539,2.99216,3.02515
Erdos02,6927,6927,16944,1,1.50073,1.36315,1.64107,1.40497,1.24905,1.42565,1.83178,1.41555
Erdos971,472,472,2628,1,,2.49096,2.43337,2.456,2.50284,2.44457,2.43337,2.37825
Erdos972,5488,5488,14170,1,1.58768,1.48455,1.8051,1.37908,1.57707,1.57443,1.9371,1.76354
Erdos981,485,485,2762,1,,2.49952,2.53382,2.46613,2.53395,2.52237,2.35045,2.54537
Erdos982,5822,5822,14750,1,1.76224,1.53246,1.82324,1.5767,1.55673,1.53798,1.76962,1.62534
Erdos991,492,492,2834,1,2.46445,2.49694,2.54164,2.36165,2.508,2.40172,2.51929,2.23134
Erdos992,6100,6100,15030,1,1.76617,1.46349,1.80747,1.53681,1.39102,1.5455,1.77242,1.24834
F1,343791,343791,26837113,1,2.49051,2.58658,2.49106,2.58412,2.60531,2.55217,2.60897,2.50793
F2,71505,71505,5294285,1,2.58416,2.60062,2.57402,2.61856,2.61634,2.61131,2.61181,2.6051
Fashion_MNIST_norm_10NN,10000,10000,158304,1,2.18756,2.32525,2.36485,2.32047,2.26746,2.27938,2.32201,2.24463
Fault_639,638802,638802,28614564,1,2.61184,2.74402,2.70201,2.76125,2.80988,2.81025,2.82788,2.90676
Flan_1565,1564794,1564794,117406044,1,2.52465,2.60441,2.54998,2.67488,2.64439,2.59592,2.6341,2.64332
G1,800,800,38352,1,3.22694,3.03418,3.05594,3.04745,3.03778,2.96271,3.05349,3.05593
G10,800,800,38352,1,3.24193,3.03417,3.04623,3.0246,3.01378,3.04381,3.06571,3.02817
G11,800,800,3200,1,2.38817,2.22222,2.32721,2.39691,2.39702,2.39691,2.39691,2.22213
G12,800,800,3200,1,2.39691,2.38806,2.41417,2.38806,2.22998,2.40593,2.26947,2.39712
G13,800,800,3200,1,2.37928,2.40604,2.41502,2.40593,2.41513,2.41502,2.38796,2.40593
G14,800,800,9388,1,2.54416,2.60418,2.57208,2.62239,2.67461,2.61503,2.78163,2.59342
G15,800,800,9322,1,2.55017,2.62594,2.5575,2.64458,2.51268,2.71378,2.83342,2.57155
G16,800,800,9344,1,2.54259,2.71232,2.53224,2.58122,2.61737,2.75633,2.68506,2.53913
G17,800,800,9334,1,2.63676,2.59999,2.57846,2.61824,2.64384,2.66693,2.74932,2.5091
G18,800,800,9388,1,2.51693,2.59338,2.4416,2.62234,2.56504,2.61139,2.78125,2.5827
G19,800,800,9322,1,2.58942,2.61488,2.55395,2.56094,2.57514,2.67105,2.77029,2.5575
G2,800,800,38352,1,3.23495,3.04623,3.03177,3.03166,3.02341,3.04987,3.01024,3.02342
G20,800,800,9344,1,2.56002,2.64702,2.57056,2.61733,2.61737,2.73613,2.72813,2.64332
G21,800,800,9334,1,2.45637,2.47916,2.59637,2.49906,2.56781,2.64415,2.7292,2.53986
G22,2000,2000,39980,1,2.86697,2.83748,2.8773,2.84656,2.68954,2.83144,2.9012,2.84555
G23,2000,2000,39980,1,2.80462,2.83647,2.86584,2.84353,2.82643,2.81252,2.91929,2.84757
G24,2000,2000,39980,1,2.82643,2.84748,2.81153,2.82245,2.83446,2.87006,2.89081,2.67603
G25,2000,2000,39980,1,2.82044,2.83546,2.86287,2.83536,2.83546,2.788,2.93755,2.82234
G26,2000,2000,39980,1,2.85562,2.8547,2.85368,2.89186,2.79776,2.78897,2.91081,2.86494
G27,2000,2000,39980,1,2.80366,2.85154,2.86184,2.82335,2.83748,2.83647,2.91081,2.79872
G28,2000,2000,39980,1,2.81351,2.80956,2.82544,2.84453,2.83245,2.84455,2.91506,2.83849
G29,2000,2000,39980,1,2.80758,2.84555,2.83747,2.85572,2.86083,2.8395,2.8773,2.82146
G2_circuit,150102,150102,726674,1,2.03838,2.5441,2.28517,2.5984,2.58698,2.58546,2.54366,2.55135
G3,800,800,38352,1,3.24729,3.01272,3.03899,3.02342,3.03417,3.0414,3.07665,3.03297
G30,2000,2000,39980,1,2.82643,2.85164,2.84859,2.82145,2.87006,2.82545,2.93971,2.81748
G31,2000,2000,39980,1,2.89071,2.83045,2.82944,2.8415,2.86082,2.83245,2.91506,2.86903
G32,2000,2000,8000,1,2.55586,2.56406,2.55183,2.5039,2.56,2.54771,2.56005,2.56818
G33,2000,2000,8000,1,2.55596,2.56,2.56,2.55591,2.56,2.55188,2.55996,2.55996
G34,2000,2000,8000,1,2.55996,2.54781,2.55591,2.55591,2.55996,2.56,2.55591,2.56
G35,2000,2000,23556,1,2.32767,2.41106,2.32998,2.38905,2.23597,2.36982,2.64821,2.42346
G36,2000,2000,23532,1,2.37818,2.239,2.323,2.23581,2.39268,2.43855,2.52761,2.39025
G37,2000,2000,23570,1,2.32446,2.41002,2.31873,2.44502,2.36766,2.4449,2.66464,2.41248
G38,2000,2000,23558,1,2.32902,2.2214,2.29164,2.43997,2.38804,2.49407,2.63218,2.4162
G39,2000,2000,23556,1,2.34157,2.28035,2.32182,2.35914,2.27484,2.25524,2.64081,2.43965
G3_circuit,1585478,1585478,7660826,1,1.60397,2.26831,1.58421,2.22204,2.23831,2.17624,2.41126,2.37236
G4,800,800,38352,1,3.25156,3.03779,3.00799,2.9939,3.02819,3.03778,3.04984,3.03658
G40,2000,2000,23532,1,2.37338,2.36264,2.41231,2.32415,2.36146,2.27032,2.5592,2.40489
G41,2000,2000,23570,1,2.33367,2.40633,2.32218,2.38803,2.39643,2.44629,2.67842,2.40877
G42,2000,2000,23558,1,2.3546,2.36051,2.38924,2.40633,2.33017,2.43481,2.65295,2.42992
G43,1000,1000,19980,1,2.93179,2.91657,2.94255,2.93824,2.86226,2.9666,2.9955,2.87482
G44,1000,1000,19980,1,2.91041,2.94257,2.93824,2.92961,2.9404,2.91892,2.97762,2.93389
G45,1000,1000,19980,1,2.93179,2.94257,2.93176,2.91679,2.90175,2.93821,2.78272,2.89778
G46,1000,1000,19980,1,2.97767,2.96217,2.90809,2.89984,2.89773,2.89353,2.96,2.881
G47,1000,1000,19980,1,2.92101,2.92746,2.90617,2.91253,2.95781,2.88105,2.97741,2.89353
G48,3000,3000,12000,1,,2.59179,2.59179,2.58341,2.59459,2.59462,2.59737,2.59456
G49,3000,3000,12000,1,,2.59459,2.60304,2.60019,2.60022,2.59462,2.5451,2.59175
G5,800,800,38352,1,3.21071,3.04502,3.04381,2.98458,3.02104,3.04987,3.06203,3.04621
G50,3000,3000,12000,1,2.59175,2.5974,2.59179,2.58344,2.60022,2.59456,2.59456,2.59462
G51,1000,1000,11818,1,2.51719,2.62041,2.49324,2.61457,2.59452,2.72929,2.75798,2.43923
G52,1000,1000,11832,1,2.47531,2.54424,2.56382,2.53362,2.67087,2.64402,2.77421,2.53362
G53,1000,1000,11828,1,2.42625,2.54916,2.57971,2.46158,2.52734,2.68823,2.70045,2.58253
G54,1000,1000,11832,1,2.56942,2.46474,2.54179,2.44212,2.62643,2.65889,2.67393,2.54995
