matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,8.64434,8.54485,8.57111,8.5632,8.57068,8.5951,8.40249,8.42074
144,144649,144649,2148786,64,3.7791,4.22404,4.15725,4.18562,4.53032,4.53538,4.29936,2.90668
2cubes_sphere,101492,101492,1647264,64,4.40124,5.01334,4.74483,5.12912,5.15863,5.15444,4.77967,4.85248
333SP,3712815,3712815,22217266,64,2.13881,2.33864,2.16608,2.33339,2.10436,2.11062,2.20581,1.30452
3dtube,45330,45330,3213618,64,9.24051,9.47051,9.49468,9.39367,9.49794,9.45059,9.63907,8.50234
3elt,4720,4720,27444,64,10.4316,10.737,9.86443,8.46747,10.7734,10.9332,10.5782,10.586
3elt_dual,9000,9000,26556,64,8.83484,9.07573,8.87291,9.0268,8.93206,9.01614,8.6773,8.76777
494_bus,494,494,1666,64,8.89053,8.84878,8.73144,8.7901,8.7247,8.74111,8.78614,8.69159
598a,110971,110971,1483868,64,4.0089,4.08899,4.30479,4.03394,4.55288,4.49059,4.24179,2.46164
662_bus,662,662,2474,64,8.99558,8.9078,8.91183,8.89678,8.84144,8.84385,8.8104,8.6289
685_bus,685,685,3249,64,9.2692,8.8852,9.28781,9.20358,9.18262,9.206,9.00333,9.13925
ACTIVSg70K,69999,69999,238627,64,2.73108,2.75037,2.65241,2.74257,2.67686,2.70257,2.70832,2.69637
AS365,3799275,3799275,22736152,64,2.1055,2.36362,2.19894,2.42966,2.074,2.09415,2.39182,1.1373
Alemdar,6245,6245,42581,64,10.1495,9.66667,10.1134,9.71943,9.77594,,10.0349,8.3706
Andrews,60000,60000,760154,64,4.86908,4.70979,5.50736,5.08971,5.4741,4.9768,4.78208,4.17017
BenElechi1,245874,245874,13150496,64,7.5504,7.93512,7.71071,8.2256,7.94576,7.95562,7.70258,7.67676
Binaryalphadigs_10NN,1404,1404,19392,64,11.4425,11.4313,11.4307,11.3492,11.3802,11.3899,11.3411,11.3788
Bump_2911,2911419,2911419,127729899,64,6.121,6.83509,6.38722,7.14203,7.25454,7.01755,6.52306,6.42903
CO,221119,221119,7666057,64,4.48508,5.96783,5.62304,6.18863,6.08147,6.37737,5.55672,6.34254
Chem97ZtZ,2541,2541,7361,64,9.21088,6.03836,8.78335,9.01091,8.60629,9.34054,8.95584,9.21746
Cube_Coup_dt0,2164760,2164760,127206144,64,6.90327,7.77073,7.38954,7.74595,7.79674,7.82729,7.40801,7.39868
Cube_Coup_dt6,2164760,2164760,127206144,64,6.94463,7.72282,7.31022,7.76517,7.78142,7.7278,7.40278,7.42724
CurlCurl_0,11083,11083,113343,64,10.7705,11.0586,10.7269,10.9465,11.0631,11.0545,11.1622,10.8205
CurlCurl_1,226451,226451,2472071,64,2.99924,3.79732,3.49984,3.75819,3.90928,3.92877,3.59057,3.65261
CurlCurl_2,806529,806529,8921789,64,2.73204,3.74128,3.37835,3.69787,3.79392,3.74992,3.51763,3.45746
CurlCurl_3,1219574,1219574,13544618,64,2.64475,3.67568,3.39089,3.69468,3.74717,3.74932,3.31411,3.47728
CurlCurl_4,2380515,2380515,26515867,64,2.59608,3.70257,3.15915,3.75865,3.79593,3.74642,3.0685,3.21771
Dubcova1,16129,16129,253009,64,11.1075,11.0755,11.0079,10.9666,10.8354,,11.2002,9.90781
