matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.36502,4.32138,4.23117,4.36793,4.41252,4.33878,4.42422,4.33291
144,144649,144649,2148786,8,4.08932,3.99155,4.17482,3.93446,4.10445,4.04928,4.45122,3.37857
2cubes_sphere,101492,101492,1647264,8,4.33537,4.27737,4.39332,4.32382,4.33788,4.28662,4.54196,4.22815
333SP,3712815,3712815,22217266,8,2.70657,3.2093,2.12456,3.15953,3.17345,3.17022,4.42035,1.08276
3dtube,45330,45330,3213618,8,3.99355,4.0162,4.01769,4.02807,4.02774,4.00179,4.06822,4.01909
3elt,4720,4720,27444,8,4.76769,4.72358,4.74548,4.72862,4.73223,4.74497,4.76556,4.6973
3elt_dual,9000,9000,26556,8,4.20519,4.22442,4.12801,4.23119,4.22694,4.21691,4.17999,4.1216
494_bus,494,494,1666,8,4.32025,4.33432,4.32025,4.30644,4.27868,4.25807,4.30628,4.29932
598a,110971,110971,1483868,8,4.29767,4.15702,4.27393,3.99286,4.1621,4.15311,4.48171,3.61595
662_bus,662,662,2474,8,4.37386,4.44714,4.408,4.41297,4.42279,4.3933,4.46273,4.38843
685_bus,685,685,3249,8,4.68748,4.67067,4.67482,4.64144,4.67062,4.65805,4.66223,4.63321
ACTIVSg70K,69999,69999,238627,8,3.14295,3.12715,3.11921,3.17105,3.14128,3.19296,3.17841,3.16689
AS365,3799275,3799275,22736152,8,2.55656,2.69588,1.93225,2.74512,2.66219,2.67109,4.24755,0.700672
Alemdar,6245,6245,42581,8,4.70473,4.39969,4.47835,4.39231,4.36585,,4.52565,4.41251
Andrews,60000,60000,760154,8,4.25652,4.24218,4.24507,3.9153,4.14747,4.22976,4.20098,3.69564
BenElechi1,245874,245874,13150496,8,3.97069,4.11258,4.07433,4.11748,4.10532,4.10994,4.12614,4.12811
Binaryalphadigs_10NN,1404,1404,19392,8,4.75003,4.58847,4.74857,4.7587,4.57898,4.59731,4.76534,4.58305
Bump_2911,2911419,2911419,127729899,8,3.62951,4.0619,3.72124,4.10445,4.08893,4.0863,4.1017,4.13932
CO,221119,221119,7666057,8,3.8168,4.03206,3.80199,4.13588,4.10332,3.99681,4.04855,4.13792
Chem97ZtZ,2541,2541,7361,8,3.81893,3.83135,3.80034,3.82638,3.83747,3.85646,3.82514,3.89716
Cube_Coup_dt0,2164760,2164760,127206144,8,3.72964,4.03936,3.86907,4.06457,4.04067,4.04533,4.03771,4.07776
Cube_Coup_dt6,2164760,2164760,127206144,8,3.72865,4.0379,3.8614,4.06381,4.04428,4.04696,4.07421,4.07378
CurlCurl_0,11083,11083,113343,8,4.74708,4.82398,4.75464,4.82421,4.77997,4.78553,4.815,4.90753
CurlCurl_1,226451,226451,2472071,8,4.02253,4.66762,4.08182,4.53327,4.53048,4.52183,4.8438,4.85607
CurlCurl_2,806529,806529,8921789,8,3.1238,4.60816,3.80891,4.42408,4.57334,4.5336,4.8204,4.85327
CurlCurl_3,1219574,1219574,13544618,8,2.8767,4.57278,3.67707,4.43758,4.54818,4.51502,4.80117,4.84646
CurlCurl_4,2380515,2380515,26515867,8,2.57896,4.56711,3.14132,4.46757,4.54863,4.49489,4.80425,4.85143
Dubcova1,16129,16129,253009,8,4.61976,4.63925,4.54318,4.60516,4.66566,,4.52132,4.56177
Dubcova2,65025,65025,1030225,8,4.58033,4.52495,4.55607,4.53074,4.55124,4.60699,4.55541,4.5373
Dubcova3,146689,146689,3636649,8,4.08589,4.14992,4.15534,4.14681,4.15822,4.15363,4.40404,4.20566
EX1,560,560,8736,8,4.9044,4.75753,4.95836,4.94763,4.74621,4.93906,4.99005,4.96184
EX2,560,560,8736,8,4.94081,4.70944,4.94083,4.94957,4.72374,4.901,4.97603,4.95137
EX3,2600,2600,71760,8,4.51779,4.38679,4.51319,4.5972,4.36393,4.48323,4.39231,4.60515
EX4,2600,2600,71760,8,4.52117,4.35219,4.52349,4.59961,4.3588,4.48094,4.57542,4.61309
EX5,6545,6545,295680,8,4.10106,4.15078,4.11523,4.15515,4.1217,,4.12613,4.15167
EX6,6545,6545,295680,8,4.06218,4.13905,4.10778,4.16291,4.10885,,4.12633,4.1557
