matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.14993,4.16865,3.88407,4.1473,4.22565,4.09214,4.16326,4.18207
144,144649,144649,2148786,8,4.14626,4.1936,4.38271,4.14594,4.25608,4.29653,4.49858,3.21248
2cubes_sphere,101492,101492,1647264,8,4.46975,4.43537,4.49183,4.52218,4.47132,4.45269,4.54494,4.39787
333SP,3712815,3712815,22217266,8,2.70913,3.10249,2.12563,3.18899,3.18014,3.16488,4.42205,1.08769
3dtube,45330,45330,3213618,8,4.03945,4.04539,4.04057,4.06143,4.05879,4.05382,4.07313,4.03386
3elt,4720,4720,27444,8,4.75478,4.73427,4.7399,4.73729,4.71142,4.71344,4.76407,4.71091
3elt_dual,9000,9000,26556,8,4.20145,4.2274,4.15908,4.22106,4.23241,4.21482,4.17424,4.16683
494_bus,494,494,1666,8,3.76489,4.13272,4.06276,4.10082,3.81349,4.13907,4.16497,4.10097
598a,110971,110971,1483868,8,4.42104,4.28429,4.42551,4.14214,4.19724,4.30594,4.49698,3.42478
662_bus,662,662,2474,8,4.30726,4.32139,4.27891,4.13624,3.88461,3.98631,4.27929,4.25179
685_bus,685,685,3249,8,4.45062,4.20922,4.57164,4.44689,4.45066,4.43929,4.57201,4.52824
ACTIVSg70K,69999,69999,238627,8,3.1829,3.11275,3.1172,3.16684,3.19205,3.18379,3.13774,3.17476
AS365,3799275,3799275,22736152,8,2.556,2.68731,1.93412,2.7368,2.66828,2.66377,4.24724,0.700239
Alemdar,6245,6245,42581,8,4.68886,4.33778,4.4088,4.35553,4.33833,,4.49757,4.42886
Andrews,60000,60000,760154,8,4.31141,4.2271,4.2113,4.12289,4.23732,4.26726,4.19863,3.79948
BenElechi1,245874,245874,13150496,8,3.97476,4.11685,4.07819,4.11771,4.10781,4.11281,4.12982,4.12553
Binaryalphadigs_10NN,1404,1404,19392,8,4.58642,4.73981,4.5823,4.59798,4.7377,4.75149,4.55613,4.7522
Bump_2911,2911419,2911419,127729899,8,3.63101,4.0611,3.72383,4.0972,4.08917,4.08383,4.09999,4.13884
CO,221119,221119,7666057,8,3.87054,4.06781,3.9532,4.12814,4.11422,4.03312,4.06274,4.14494
Chem97ZtZ,2541,2541,7361,8,3.76039,3.72592,3.81645,3.73419,3.86659,3.7931,3.76403,3.93231
Cube_Coup_dt0,2164760,2164760,127206144,8,3.72712,4.03884,3.85993,4.06512,4.04405,4.04495,4.0485,4.07464
Cube_Coup_dt6,2164760,2164760,127206144,8,3.72964,4.03858,3.86375,4.0663,4.04486,4.04409,4.07401,4.06982
CurlCurl_0,11083,11083,113343,8,4.74374,4.82449,4.75514,4.81793,4.77959,4.77131,4.81091,4.90195
CurlCurl_1,226451,226451,2472071,8,4.28605,4.72348,4.40505,4.6529,4.62203,4.61143,4.83285,4.84266
CurlCurl_2,806529,806529,8921789,8,3.13196,4.60504,3.81899,4.45609,4.57225,4.53197,4.81528,4.85331
CurlCurl_3,1219574,1219574,13544618,8,2.87827,4.56125,3.66177,4.42973,4.54818,4.51526,4.80437,4.84369
CurlCurl_4,2380515,2380515,26515867,8,2.56327,4.56007,3.14315,4.46373,4.5553,4.48845,4.81019,4.85014
Dubcova1,16129,16129,253009,8,4.60091,4.63925,4.52015,4.59715,4.66615,,4.51854,4.5593
Dubcova2,65025,65025,1030225,8,4.60066,4.5336,4.54309,4.58921,4.59489,4.58096,4.5189,4.55765
Dubcova3,146689,146689,3636649,8,4.17959,4.22877,4.25127,4.23457,4.24335,4.22975,4.39618,4.30781
EX1,560,560,8736,8,4.72998,4.93734,4.75429,4.74139,4.9027,4.72696,4.75753,4.73337
EX2,560,560,8736,8,4.73643,4.92517,4.76075,4.73815,4.93908,4.70783,4.75105,4.73815
EX3,2600,2600,71760,8,4.35221,4.59207,4.34545,4.40529,4.54138,4.33299,4.39314,4.40903
EX4,2600,2600,71760,8,4.36044,4.57613,4.35731,4.39116,4.53886,4.32954,4.39755,4.36877
EX5,6545,6545,295680,8,4.11651,4.12548,4.10591,4.16232,4.12717,,4.13829,4.15039
EX6,6545,6545,295680,8,4.10946,4.13254,4.11693,4.15118,4.12598,,4.09855,4.16536
Ecoli_10NN,336,336,4560,8,4.74042,4.74692,4.56857,4.77175,4.5543,4.74071,4.74696,4.51489
Emilia_923,923136,923136,41005206,8,3.72145,3.99251,3.8361,4.08719,4.0691,4.06533,4.14373,4.13543
Erdos02,6927,6927,16944,8,3.27294,3.19962,3.28607,3.21976,2.85941,2.83523,3.37782,2.8546
Erdos971,472,472,2628,8,,3.94079,4.33039,4.10625,4.23872,4.17555,4.21743,4.03532
Erdos972,5488,5488,14170,8,3.30254,3.21995,3.27583,3.21315,3.03305,3.07251,3.36475,3.07584
Erdos981,485,485,2762,8,,4.14562,4.18881,4.10288,4.16514,4.09182,4.2248,4.22894
Erdos982,5822,5822,14750,8,3.3216,3.19476,3.24796,3.22316,2.96107,2.98542,3.32811,3.01945
Erdos991,492,492,2834,8,4.22986,4.1147,4.33088,4.14858,4.21416,4.16767,4.18307,4.25369
Erdos992,6100,6100,15030,8,3.23443,3.22749,3.20252,3.2607,2.92199,2.85572,3.29285,2.99067
F1,343791,343791,26837113,8,3.87656,3.96463,3.88693,3.9647,3.97722,3.96923,4.00646,3.63586
