matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.67939,3.61138,3.54529,3.52519,3.68543,3.611,3.71442,3.6541
144,144649,144649,2148786,8,6.05673,5.80961,6.09332,5.87832,6.04766,5.99405,6.18678,4.81363
2cubes_sphere,101492,101492,1647264,8,6.07836,6.1725,6.13409,6.2272,6.2418,6.20394,6.28238,6.11834
333SP,3712815,3712815,22217266,8,3.84346,4.40254,3.19309,4.48407,4.26351,4.25936,5.71261,2.10934
3dtube,45330,45330,3213618,8,5.95319,5.93958,5.97349,5.96635,5.98029,5.96165,6.01976,5.99014
3elt,4720,4720,27444,8,6.62002,6.61222,6.2447,6.61431,6.47194,6.56576,6.60139,6.60379
3elt_dual,9000,9000,26556,8,5.74874,5.75356,5.70279,5.83219,5.69329,5.80817,5.97408,5.73696
494_bus,494,494,1666,8,3.49407,3.33527,3.20458,3.49684,3.42017,3.60952,3.25431,3.56412
598a,110971,110971,1483868,8,6.03805,5.7901,5.98231,5.73196,5.94536,5.90535,6.15245,4.65026
662_bus,662,662,2474,8,3.74146,3.90419,4.02357,3.84869,4.00085,3.93948,4.07156,3.97113
685_bus,685,685,3249,8,4.02825,4.27147,3.90127,4.23228,3.93066,4.19569,4.26706,3.95237
ACTIVSg70K,69999,69999,238627,8,3.84656,3.79555,3.73831,3.79854,3.851,3.83568,3.70256,3.85205
AS365,3799275,3799275,22736152,8,3.61292,3.7758,2.89495,3.86288,3.59989,3.59904,5.33389,1.40414
Alemdar,6245,6245,42581,8,5.89174,5.57526,5.72945,5.61355,5.64109,,5.53714,5.55938
Andrews,60000,60000,760154,8,5.60447,5.62784,5.63066,5.69195,5.90135,5.88155,5.67829,4.64688
BenElechi1,245874,245874,13150496,8,6.09438,6.1344,6.07463,6.15686,6.15379,6.07205,6.19489,6.19369
Binaryalphadigs_10NN,1404,1404,19392,8,6.20418,6.25162,6.50084,6.34593,6.49065,6.51929,6.31634,6.46778
