matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,12.1557,12.1065,11.8544,12.0352,12.3843,12.3186,11.2925,12.3588
144,144649,144649,2148786,64,6.73173,7.18423,9.75333,8.83872,7.86546,6.0477,10.6869,4.10879
2cubes_sphere,101492,101492,1647264,64,7.38248,6.7598,8.60644,7.58772,8.18576,7.74,9.55488,6.88969
333SP,3712815,3712815,22217266,64,7.20815,8.38524,5.8481,8.52137,6.78039,6.73785,11.3215,3.43475
3dtube,45330,45330,3213618,64,14.4796,14.5858,14.3101,14.5902,15.1668,17.4835,15.6653,14.9394
3elt,4720,4720,27444,64,16.3081,15.5099,14.7087,16.5199,16.4609,14.7269,14.586,13.0676
3elt_dual,9000,9000,26556,64,8.64599,9.98262,6.99958,9.39665,10.4811,8.73025,13.4989,6.38132
494_bus,494,494,1666,64,12.2743,12.6537,12.3049,12.3241,12.2462,12.4928,11.7678,11.9507
598a,110971,110971,1483868,64,7.79258,6.71158,9.96373,6.18832,5.77547,6.41237,8.8818,3.4734
662_bus,662,662,2474,64,13.2243,12.9712,12.153,13.0694,12.473,12.4077,13.3115,11.8687
685_bus,685,685,3249,64,12.4797,12.7742,12.4335,13.3765,12.606,13.109,12.4174,12.624
ACTIVSg70K,69999,69999,238627,64,5.72863,5.1525,6.00848,5.68979,4.87841,4.83697,7.44966,4.47826
AS365,3799275,3799275,22736152,64,7.01009,6.89809,5.51888,6.9765,4.7836,4.83202,12.11,2.20576
Alemdar,6245,6245,42581,64,14.1064,11.0335,14.3481,12.6123,12.6043,,13.8573,8.03088
Andrews,60000,60000,760154,64,6.09314,5.50995,5.6394,5.62289,5.62275,5.76528,6.63892,2.97904
BenElechi1,245874,245874,13150496,64,14.852,15.3849,14.7018,15.5083,15.3993,14.9043,14.9371,15.0005
Binaryalphadigs_10NN,1404,1404,19392,64,15.0638,14.6338,14.135,14.6199,14.6786,14.357,13.6323,9.60468
Bump_2911,2911419,2911419,127729899,64,12.2413,14.2501,12.108,14.3335,14.3568,14.3222,13.0832,13.6238
CO,221119,221119,7666057,64,6.47366,10.0258,7.84845,9.2324,11.2106,10.3732,8.99118,7.30068
Chem97ZtZ,2541,2541,7361,64,13.1389,14.3222,15.2077,14.5093,14.3529,14.5505,12.5783,12.6641
Cube_Coup_dt0,2164760,2164760,127206144,64,12.8927,14.8272,13.372,14.4583,14.8597,14.8474,14.1872,14.0047
