matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,52.7306,66.7718,67.0329,68.6391,68.2941,68.3234,61.7679,58.0242
144,144649,144649,2148786,64,31.5649,38.8439,37.1031,36.4068,44.3146,44.9593,34.4365,15.705
2cubes_sphere,101492,101492,1647264,64,35.4968,47.0011,40.719,47.862,48.8124,47.3794,39.9991,42.5557
333SP,3712815,3712815,22217266,64,18.2475,13.8366,17.7917,14.73,10.9466,11.3263,17.4149,9.2102
3dtube,45330,45330,3213618,64,105.279,114.609,108.575,110.826,111.835,112.274,116.114,107.183
3elt,4720,4720,27444,64,81.8061,101.724,92.5477,96.3897,100.917,97.5918,99.3906,96.4242
3elt_dual,9000,9000,26556,64,69.8311,87.6162,72.7376,86.3895,88.7345,82.1895,88.7345,86.7468
494_bus,494,494,1666,64,43.174,52.0749,52.0867,49.4756,50.153,54.8439,50.0488,42.1993
598a,110971,110971,1483868,64,32.4116,38.085,34.1275,29.9868,40.5503,41.6216,34.7645,12.2265
662_bus,662,662,2474,64,50.6516,53.3287,54.2519,53.5471,58.2432,57.5142,55.5005,46.1362
685_bus,685,685,3249,64,54.1851,62.331,64.6081,65.0316,65.3456,66.0952,66.2718,61.8647
ACTIVSg70K,69999,69999,238627,64,15.7541,17.427,15.0155,17.2824,17.1689,16.757,12.8204,15.1442
AS365,3799275,3799275,22736152,64,18.822,10.1471,18.3131,10.4086,8.52438,8.60855,17.3973,7.7969
Alemdar,6245,6245,42581,64,82.4191,77.5841,84.4303,80.4532,92.5029,,89.0116,57.2155
Andrews,60000,60000,760154,64,32.2518,37.8322,36.0685,35.9419,39.1166,40.3725,36.1523,20.7959
BenElechi1,245874,245874,13150496,64,111.393,119.73,113.646,119.406,118.073,115.501,118.828,119.557
Binaryalphadigs_10NN,1404,1404,19392,64,90.0456,92.0484,93.1878,92.5278,90.5089,92.8226,89.0409,87.8363
Bump_2911,2911419,2911419,127729899,64,69.4345,83.28,70.9051,91.7481,103.343,96.1681,74.2389,81.9178
CO,221119,221119,7666057,64,33.2623,67.3661,58.6454,35.445,68.8135,54.3048,29.9648,33.8999
Chem97ZtZ,2541,2541,7361,64,64.525,87.8774,85.6782,87.2897,85.4863,85.1267,84.7204,28.53
Cube_Coup_dt0,2164760,2164760,127206144,64,82.1515,101.275,88.0695,103.797,106.541,107.721,97.2239,100.518
Cube_Coup_dt6,2164760,2164760,127206144,64,84.2161,101.796,88.7457,105.098,106.493,107.534,96.677,95.6639
CurlCurl_0,11083,11083,113343,64,92.2672,101.014,97.988,101.36,104.565,100.01,105.969,96.2112
CurlCurl_1,226451,226451,2472071,64,23.8798,35.5879,30.0434,34.8511,36.4429,37.0223,30.7615,28.7819
CurlCurl_2,806529,806529,8921789,64,21.4701,34.476,28.5573,32.4768,37.1964,34.6404,28.7869,28.3204
CurlCurl_3,1219574,1219574,13544618,64,21.6788,34.9601,30.9054,33.2679,34.8022,35.8731,26.7401,28.7972
CurlCurl_4,2380515,2380515,26515867,64,20.8989,33.6805,26.9543,31.7931,32.4634,32.577,26.6049,29.0012
Dubcova1,16129,16129,253009,64,107.001,95.1094,108.199,102.798,106.085,,115.568,53.6929
Dubcova2,65025,65025,1030225,64,49.5615,54.9839,51.4448,55.6224,56.6799,57.9654,54.4403,29.8267
Dubcova3,146689,146689,3636649,64,68.1212,64.2317,65.3579,71.6355,71.3381,68.5065,71.7594,28.4389
EX1,560,560,8736,64,84.0744,90.3164,87.6207,87.8901,85.9676,86.0292,85.4841,91.153
EX2,560,560,8736,64,86.6751,89.0306,86.9198,89.7594,85.3019,82.3051,88.2551,92.1852
