matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,22.7285,32.7804,28.0493,41.1474,42.5339,38.9281,20.4617,27.5578
144,144649,144649,2148786,64,27.821,35.2412,36.1047,34.5061,36.4116,36.6567,33.9506,15.0145
2cubes_sphere,101492,101492,1647264,64,31.3984,37.3779,39.0936,38.7227,40.2053,37.9247,38.3475,38.2433
333SP,3712815,3712815,22217266,64,15.6898,15.2379,15.5496,16.0169,11.7132,11.1924,17.5183,9.02369
3dtube,45330,45330,3213618,64,97.467,115.917,105.303,107.072,114.898,113.316,118.844,109.503
3elt,4720,4720,27444,64,37.8493,55.4854,40.6766,51.9419,66.1537,53.1362,44.2027,57.8625
3elt_dual,9000,9000,26556,64,30.966,55.7332,25.4122,62.266,58.5963,60.0348,59.2292,60.023
494_bus,494,494,1666,64,24.825,23.004,25.6309,21.6933,19.8187,24.8257,19.0911,15.6226
598a,110971,110971,1483868,64,26.9425,32.1175,30.6122,30.0304,34.9023,32.8586,33.446,13.2647
662_bus,662,662,2474,64,21.0274,22.9973,25.7457,25.3745,23.9359,28.171,18.1163,15.4398
685_bus,685,685,3249,64,27.5756,24.463,27.4867,34.5695,26.4869,28.2714,23.6411,23.8734
ACTIVSg70K,69999,69999,238627,64,16.6216,22.292,19.9201,23.9001,23.2697,21.6788,20.6641,21.3223
AS365,3799275,3799275,22736152,64,15.1134,12.2067,15.6761,13.4559,9.20614,9.15202,19.3766,7.46886
Alemdar,6245,6245,42581,64,36.9639,35.4886,40.7623,43.8446,57.3355,,34.8888,25.1016
Andrews,60000,60000,760154,64,28.227,33.8275,28.9758,33.5131,35.1795,40.7571,31.1749,20.3714
BenElechi1,245874,245874,13150496,64,116.075,118.867,118.504,125.644,120.286,121.031,126.2,126.178
Binaryalphadigs_10NN,1404,1404,19392,64,41.0208,43.8624,41.8721,41.9428,42.5978,39.9192,40.3344,38.358
Bump_2911,2911419,2911419,127729899,64,60.2391,77.5306,64.1459,90.5591,106.096,101.749,74.4123,79.6212
CO,221119,221119,7666057,64,33.3995,52.3183,51.2495,32.5055,56.22,51.6971,34.6413,33.2856
Chem97ZtZ,2541,2541,7361,64,36.8191,83.1604,74.8969,77.4847,74.7192,78.8456,69.6383,21.4328
Cube_Coup_dt0,2164760,2164760,127206144,64,76.8333,110.612,81.6584,105.298,114.68,116.677,97.5524,97.7203
Cube_Coup_dt6,2164760,2164760,127206144,64,77.0029,110.641,78.8903,105.306,116.105,116.709,96.1782,97.9916
CurlCurl_0,11083,11083,113343,64,45.1774,67.2247,46.5276,62.6386,72.0457,68.6079,75.0919,42.1923
CurlCurl_1,226451,226451,2472071,64,22.2663,33.1681,28.225,32.247,35.3338,34.3584,33.2809,26.1924
CurlCurl_2,806529,806529,8921789,64,18.8821,32.3848,25.3651,34.2964,35.0272,33.0831,26.3069,25.8731
CurlCurl_3,1219574,1219574,13544618,64,18.7795,31.8924,28.3187,34.4444,34.1776,34.3956,25.4133,25.9826
CurlCurl_4,2380515,2380515,26515867,64,18.1561,33.1884,23.8866,31.9349,36.4431,35.1483,24.3735,26.1032
Dubcova1,16129,16129,253009,64,62.7188,73.4535,69.2977,69.5852,84.5981,,91.7161,37.724
Dubcova2,65025,65025,1030225,64,49.138,58.1278,51.22,55.8973,56.2317,56.3064,72.3214,24.04
Dubcova3,146689,146689,3636649,64,57.9375,64.8591,56.8992,65.9262,65.9364,67.2336,69.3356,22.3426
EX1,560,560,8736,64,37.9055,41.4921,40.4416,40.677,38.3209,39.6247,39.0026,41.4148
EX2,560,560,8736,64,39.8932,39.1529,40.7955,40.2233,38.8267,38.5456,38.5456,41.02
