matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,13.4169,13.1343,13.2444,13.2671,13.1507,13.0583,12.9273,13.0632
144,144649,144649,2148786,64,11.3451,11.3318,12.6306,11.1972,12.1917,12.2122,14.3025,6.76673
2cubes_sphere,101492,101492,1647264,64,11.6863,13.559,13.0608,13.8678,14.135,13.972,14.4259,12.9681
333SP,3712815,3712815,22217266,64,10.0326,9.95029,8.61563,10.1326,8.63693,8.81962,12.3671,4.67969
3dtube,45330,45330,3213618,64,17.2538,17.366,17.3369,17.3444,17.4513,17.3912,17.7495,17.3251
3elt,4720,4720,27444,64,15.4003,16.0524,15.439,15.8542,15.806,15.8646,15.0771,15.7712
3elt_dual,9000,9000,26556,64,14.162,14.4014,13.8151,14.7863,14.5583,14.8963,14.5888,14.0894
494_bus,494,494,1666,64,13.8587,14.1705,14.3498,14.1512,14.4869,14.7863,14.2747,14.1674
598a,110971,110971,1483868,64,11.5636,10.2852,12.3447,10.0336,11.8154,11.8056,14.2469,5.50505
662_bus,662,662,2474,64,13.75,13.652,13.6701,13.7112,13.6279,13.7768,13.4636,13.1324
685_bus,685,685,3249,64,14.4687,14.4324,14.4823,14.51,14.4285,14.5583,14.0454,14.4308
ACTIVSg70K,69999,69999,238627,64,9.42831,9.56181,9.04972,9.4715,9.46655,9.55712,9.94183,9.15265
AS365,3799275,3799275,22736152,64,9.81655,8.35457,8.10738,8.45985,6.81131,7.09054,12.8128,3.14192
Alemdar,6245,6245,42581,64,15.1005,14.0686,14.6415,14.2801,15.0043,,14.888,11.3042
Andrews,60000,60000,760154,64,11.6337,10.0538,11.854,10.0242,11.7577,11.3277,11.6466,6.69369
BenElechi1,245874,245874,13150496,64,17.19,17.7297,17.5021,17.7197,17.6642,16.9888,17.7644,17.7466
Binaryalphadigs_10NN,1404,1404,19392,64,16.1472,16.252,16.1026,16.2268,16.1501,15.9717,15.7349,15.8405
Bump_2911,2911419,2911419,127729899,64,14.5458,16.7876,15.1637,17.0756,17.0989,17.0501,16.0736,16.6905
CO,221119,221119,7666057,64,11.3419,14.8197,13.6724,14.8897,15.0723,14.2572,13.2153,13.9276
Chem97ZtZ,2541,2541,7361,64,14.2962,14.3603,14.0408,14.4881,14.0059,14.4588,14.5458,13.6891
Cube_Coup_dt0,2164760,2164760,127206144,64,15.8363,16.2424,16.168,17.1735,17.261,17.2642,16.7447,16.7605
Cube_Coup_dt6,2164760,2164760,127206144,64,15.8306,17.1757,16.1837,17.1593,17.1973,17.2889,16.7344,16.845
CurlCurl_0,11083,11083,113343,64,15.3745,16.1254,15.6422,16.2227,16.1922,16.0186,15.9859,16.0455
CurlCurl_1,226451,226451,2472071,64,10.1047,14.0475,10.9727,13.8635,14.1811,14.0125,14.4948,13.9718
CurlCurl_2,806529,806529,8921789,64,9.39284,14.0547,11.1283,13.792,14.1526,13.9753,13.9709,13.3778
CurlCurl_3,1219574,1219574,13544618,64,9.25874,13.8474,11.5468,13.7875,14.088,13.872,13.5913,13.1679
CurlCurl_4,2380515,2380515,26515867,64,8.94605,13.8385,10.6367,13.7673,14.0053,13.7895,13.3026,12.8876
Dubcova1,16129,16129,253009,64,16.6727,14.6968,16.6674,15.8832,16.0221,,16.8572,15.2898
Dubcova2,65025,65025,1030225,64,14.8869,14.279,14.7585,14.3607,14.6069,14.4172,16.3649,12.7975
Dubcova3,146689,146689,3636649,64,15.6175,15.2239,15.3986,15.2784,15.4894,15.2546,16.3116,13.3165
EX1,560,560,8736,64,16.778,16.1523,16.8008,16.9706,16.3016,16.0383,16.3218,16.3681
EX2,560,560,8736,64,16.698,16.924,16.232,16.2015,16.4588,15.8452,16.2672,17.3578
EX3,2600,2600,71760,64,14.6444,15.7702,14.4461,15.9773,14.897,13.918,15.392,16.0207
EX4,2600,2600,71760,64,14.571,15.7751,14.3432,15.8813,14.9403,13.7768,15.3267,15.9879
EX5,6545,6545,295680,64,13.4552,15.3888,13.1807,15.6487,13.9103,,14.2559,15.662
EX6,6545,6545,295680,64,13.5221,15.4135,13.4183,15.5712,13.9734,,14.1882,15.7067
Ecoli_10NN,336,336,4560,64,19.8032,18.6724,18.5709,18.4119,18.3185,20.2921,19.3657,19.5597
Emilia_923,923136,923136,41005206,64,15.1274,16.3499,15.4427,16.6544,16.8269,16.7369,16.5543,16.6463
Erdos02,6927,6927,16944,64,12.3374,12.141,12.0958,12.2513,11.2686,10.1361,12.3421,9.87227
Erdos971,472,472,2628,64,,15.7549,15.7419,16.0343,15.6552,15.7254,16.242,15.1744
Erdos972,5488,5488,14170,64,12.2891,11.7034,12.2359,11.9282,11.6426,10.454,12.4205,9.90741
Erdos981,485,485,2762,64,,15.682,16.7187,16.4175,15.9515,16.0473,16.1257,15.429
Erdos982,5822,5822,14750,64,12.5242,12.0181,12.0098,11.8076,11.3869,10.5997,12.2614,10.1217
Erdos991,492,492,2834,64,16.3673,16.8791,16.2184,16.1569,15.5499,16.33,16.4454,15.6251
Erdos992,6100,6100,15030,64,11.8957,11.8102,12.0472,12.2656,11.1553,10.2686,12.3924,10.0274
F1,343791,343791,26837113,64,16.3063,16.0615,16.3789,16.1238,16.3457,16.0443,16.8878,13.1977
F2,71505,71505,5294285,64,16.8721,16.5154,16.7857,16.4952,16.7957,16.4395,17.0636,15.333
Fashion_MNIST_norm_10NN,10000,10000,158304,64,15.7536,14.2629,15.7906,13.794,15.4692,15.0934,15.0538,9.77435
Fault_639,638802,638802,28614564,64,15.3012,16.6971,15.3119,16.8132,16.8957,16.8713,16.6206,16.656
