machine,matrix_name,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
intel-Desktop,delaunay_n21,19.7903,16.8329,20.5503,17.2374,16.8681,16.8858,15.6234,16.2684
intel-Desktop,delaunay_n22,20.0766,17.0841,20.7261,17.5786,16.7915,17.033,15.9407,16.3192
intel-Desktop,delaunay_n23,19.9331,17.242,20.1,16.7708,17.3367,17.3581,15.6672,16.9503
intel-Desktop,delaunay_n24,20.6185,17.9077,21.4542,17.5345,17.5467,17.2682,15.8013,16.821
intel-Desktop,denormal,40.2656,46.6343,46.6085,36.8094,50.1242,47.806,43.4721,39.1364
intel-Desktop,dictionary28,19.9065,20.922,17.6363,18.6293,16.9073,17.427,19.3194,14.9229
intel-Desktop,dielFilterV2clx,75.7884,58.2548,94.438,60.1632,58.7623,55.0081,72.0037,48.2321
intel-Desktop,dielFilterV2real,76.6672,48.7845,78.4916,54.4155,52.8475,50.3899,71.5342,43.79
intel-Desktop,dielFilterV3clx,115.365,64.0627,122.906,66.7479,73.0832,64.7791,115.598,51.3438
intel-Desktop,dielFilterV3real,106.65,60.5433,127.905,65.6718,63.403,61.2255,109.816,49.5988
intel-Desktop,dixmaanl,22.7618,18.8407,22.6282,20.8065,16.0663,16.418,23.6932,20.4127
intel-Desktop,dtoc,19.0016,15.7112,18.18,17.5872,17.8723,,19.0038,17.6126
intel-Desktop,ecology1,17.5419,19.8868,18.1826,20.1284,19.6375,20.0842,15.5345,13.3191
intel-Desktop,ecology2,16.9151,19.489,18.3812,20.0197,20.5194,20.0437,15.5586,13.9097
intel-Desktop,email-Enron,15.9408,33.5298,24.058,29.1945,40.3947,34.7061,22.2955,17.6031
intel-Desktop,engine,71.2762,63.8897,85.7726,62.0839,72.2024,76.7648,75.1657,40.4055
intel-Desktop,eurqsa,101.595,118.648,107.736,116.963,121.607,,125.578,76.6459
intel-Desktop,ex15,136.279,147.059,143.644,137.776,141.875,141.611,143.532,165.935
intel-Desktop,ex3sta1,117.602,119.407,120.392,119.937,130.53,89.3266,132.013,89.9819
intel-Desktop,exdata_1,81.8627,70.9488,53.4124,77.2388,76.4551,,52.7657,53.4154
intel-Desktop,fcondp2,139.137,139.67,127.5,137.537,139.468,137.292,121.446,132.17
intel-Desktop,fe_4elt2,132.913,132.893,137.055,132.94,138.849,136.061,134.392,124.564
intel-Desktop,fe_body,29.2234,31.1349,31.3392,30.5395,32.0659,32.38,28.7115,31.4463
intel-Desktop,fe_ocean,14.9373,17.7373,16.9291,18.1371,20.1373,19.4102,17.6543,16.8363
intel-Desktop,fe_rotor,32.1513,30.3436,34.7148,31.2121,41.9202,39.5697,32.013,19.3754
intel-Desktop,fe_sphere,81.5146,86.7586,69.5045,79.4877,72.9097,78.8129,76.0457,61.8249
intel-Desktop,fe_tooth,30.4242,30.9812,34.4142,31.3341,36.5007,34.9694,32.4494,27.0934
intel-Desktop,filter3D,52.7006,74.1449,70.1548,76.459,79.627,71.5953,62.6164,32.1444
intel-Desktop,finan512,24.5744,28.4336,27.7481,26.8758,27.3431,27.1697,20.5083,27.938
intel-Desktop,finance256,29.9506,32.169,33.313,32.3804,32.9367,33.2387,28.0877,34.095
intel-Desktop,fl2010,16.8513,11.671,17.4287,13.8753,10.8086,11.1631,13.8627,9.08128
intel-Desktop,flowmeter0,140.627,139.095,148.126,154.673,151.612,,144.242,78.7867
intel-Desktop,ford1,49.2231,47.2409,53.2951,51.4647,49.744,51.4533,42.6258,47.5428
intel-Desktop,ford2,19.0694,20.7758,19.1147,20.7138,19.4506,19.9117,15.9893,17.3437
intel-Desktop,freeFlyingRobot_10,98.9792,120.342,119.037,123.485,113.423,102.176,113.737,108.351
intel-Desktop,freeFlyingRobot_11,97.0611,114.291,114.169,117.256,137.575,117.439,108.781,108.335
intel-Desktop,freeFlyingRobot_12,94.5259,119.474,121.889,119.632,118.069,128.269,113.287,109.729
intel-Desktop,freeFlyingRobot_13,106.331,120.414,128.982,121.179,118.038,116.035,110.458,109.993
intel-Desktop,freeFlyingRobot_14,94.3023,120.339,108.975,115.27,111.368,108.612,111.008,106.819
intel-Desktop,freeFlyingRobot_15,98.5418,116.006,103.173,137.018,111.207,116.156,119.558,107.724
intel-Desktop,freeFlyingRobot_16,99.1177,116.088,118.182,116.509,109.955,112.294,111.854,111.695
intel-Desktop,fullb,130.234,123.696,119.736,125.607,125.701,127.199,112.896,116.771
intel-Desktop,fv1,152.971,158.074,156.486,159.669,156.884,158.743,111.953,160.005
intel-Desktop,fv2,152.979,159.551,156.941,161.172,159.51,,160.044,160.343
intel-Desktop,fv3,82.2512,158.884,158.833,160.9,160.093,,160.136,159.53
intel-Desktop,fxm3_6,,124.117,131.737,128.438,117.256,137.376,116.742,136.637
intel-Desktop,fxm4_6,120.026,82.1932,81.1191,80.6196,77.2955,71.1016,75.3747,140.38
intel-Desktop,g3rmt3m3,158.339,158.696,158.393,151.811,162.601,,165.421,148.582
intel-Desktop,ga2010,17.1808,15.6612,16.9664,16.4572,16.0484,15.6748,13.7256,12.9271
intel-Desktop,gas_sensor,55.0521,74.392,61.9806,77.2435,79.0489,78.2208,68.3885,61.4371
intel-Desktop,gearbox,116.129,136.038,124.651,134.552,138.422,135.945,126.739,132.047
intel-Desktop,geom,39.5755,82.063,52.3298,56.0199,73.3577,55.6128,54.4326,47.0052
intel-Desktop,germany_osm,8.81994,8.55173,8.22529,8.20135,7.90574,7.77967,6.65073,7.82219
intel-Desktop,great-britain_osm,8.3422,8.256,8.01243,8.15081,7.92394,8.06181,6.96009,8.03786
intel-Desktop,gridgena,37.1771,41.1552,40.4686,42.2344,44.3776,46.1011,34.1644,37.5396
intel-Desktop,gsm_106857,75.5108,17.6765,81.6483,17.9335,19.4544,18.3552,69.5079,14.9896
intel-Desktop,gupta1,18.3114,37.3678,47.0546,44.5691,90.4803,53.4399,56.1932,46.1111
intel-Desktop,gupta2,19.1339,35.0303,55.3778,34.3152,50.4076,37.0077,33.1168,33.2597
intel-Desktop,gupta3,55.9167,42.7891,51.6449,67.1311,79.2514,70.2811,62.3934,33.6635
intel-Desktop,gyro,134.519,131.098,137.879,133.136,130.267,,135.423,140.446
intel-Desktop,gyro_k,122.429,134.95,140.116,140.101,131.794,,133.354,128.666
intel-Desktop,gyro_m,115.743,133.006,135.917,131.146,137.204,,127.552,117.502
intel-Desktop,halfb,133.493,128.175,122.132,130.486,128.597,132.426,111.151,126.635
intel-Desktop,hangGlider_3,72.9303,62.5495,57.8708,63.543,68.6834,66.2096,73.8593,75.6614
intel-Desktop,hangGlider_4,67.4539,70.7488,62.0855,70.5855,55.9276,,74.4961,65.7826
intel-Desktop,hangGlider_5,65.0482,36.2891,68.3461,65.1114,61.0833,69.3633,76.615,69.4271
intel-Desktop,har_10NN,99.9725,110.24,120.758,106.658,121.552,109.477,95.9588,103.049
intel-Desktop,helm2d03,22.494,19.273,22.2597,20.3648,18.7785,18.5256,21.5616,17.1887
intel-Desktop,helm3d01,49.8198,49.4039,52.092,49.2463,53.544,54.4765,53.9384,34.0317
intel-Desktop,hep-th,59.9187,90.4651,89.7792,76.4968,74.1462,74.2349,72.4209,50.5103
intel-Desktop,hi2010,28.7878,26.2823,29.5078,26.9635,26.5358,27.8704,26.8195,26.3121
intel-Desktop,hollywood-2009,17.125,20.205,,20.0572,22.8923,20.0053,17.4984,20.2153
intel-Desktop,hood,133.07,93.6837,114.658,103.333,109.312,108.743,118.651,78.1172
intel-Desktop,hugebubbles-00000,11.601,8.77476,9.93772,8.80874,8.2871,8.36175,8.9594,8.73685
intel-Desktop,hugebubbles-00010,11.7242,8.16228,9.69488,7.82883,7.67675,7.56152,8.76953,7.25951
intel-Desktop,hugebubbles-00020,11.468,7.85558,9.80619,8.50778,7.62673,7.53565,8.78797,7.45047
intel-Desktop,hugetrace-00000,11.1827,8.89143,10.0819,8.57666,8.5362,8.19727,9.23177,8.00483
intel-Desktop,hugetrace-00010,11.0261,8.65975,9.64981,8.70649,8.31735,8.12333,8.80129,8.03818
intel-Desktop,hugetrace-00020,11.0887,8.23097,9.85591,8.20862,7.98466,8.03315,8.87696,7.54734
intel-Desktop,hugetric-00000,11.0212,8.63999,9.93515,8.86953,8.23912,8.2938,8.88811,8.3113
intel-Desktop,hugetric-00010,10.9206,8.24539,10.1182,8.12889,7.60645,7.53237,9.05633,7.28124
intel-Desktop,hugetric-00020,11.1079,7.98738,9.67891,8.09639,7.78038,7.75443,8.67191,7.27806
intel-Desktop,human_gene1,64.3588,47.4083,64.5793,48.7985,58.9575,52.5386,58.7632,50.1078
intel-Desktop,human_gene2,70.7912,51.9078,,54.3764,59.6942,56.8261,54.5075,57.1162
intel-Desktop,ia2010,16.9934,15.5176,,17.2124,16.1189,15.4058,13.9178,13.5404
intel-Desktop,id2010,16.976,15.0807,16.4146,17.1628,15.9751,16.5091,13.6304,11.1086
intel-Desktop,il2010,16.7688,11.8391,17.4987,14.7877,12.1438,11.8591,13.6726,9.66074
intel-Desktop,in2010,16.4147,14.3776,16.7636,16.4036,14.6991,14.9475,13.5129,11.6019
intel-Desktop,indianpines_10NN,144.711,121.837,141.939,115.814,133.246,132.524,136.387,92.2756
intel-Desktop,inline_1,107.739,81.8522,132.549,80.7273,85.6295,80.9432,126.117,56.5534
intel-Desktop,ins2,15.9207,19.2114,,16.3442,17.2083,10.1306,11.6441,12.2387
intel-Desktop,italy_osm,8.14142,8.38312,8.22956,8.31535,8.01872,8.36744,6.78637,8.10807
intel-Desktop,jnlbrng1,21.2937,22.3999,23.0336,24.8513,23.3062,22.8336,21.2557,18.9912
intel-Desktop,k1_san,26.1449,28.8717,27.673,28.7515,29.2159,28.7783,24.095,27.467
intel-Desktop,k49_norm_10NN,44.364,36.1388,47.9807,33.4521,44.6221,39.1075,31.9755,20.3057
intel-Desktop,kineticBatchReactor_3,67.3322,92.1946,69.0854,98.8711,121.082,75.4311,80.2838,83.7281
intel-Desktop,kineticBatchReactor_4,62.3279,73.3915,65.2396,90.1091,63.6611,,76.1865,82.8863
intel-Desktop,kineticBatchReactor_5,63.1616,99.2128,69.1216,89.7111,91.2747,,81.1098,80.0184
intel-Desktop,kineticBatchReactor_6,65.9987,92.325,67.3964,93.118,94.7158,,78.5904,84.1042
intel-Desktop,kineticBatchReactor_7,66.1458,91.2271,86.6999,91.2724,93.5903,65.7568,81.9913,84.7274
intel-Desktop,kineticBatchReactor_8,65.3465,80.8145,66.4613,93.9238,85.0747,73.366,78.3877,91.3907
intel-Desktop,kineticBatchReactor_9,62.9964,74.8883,65.926,90.7817,92.9934,88.6104,64.6457,81.4599
intel-Desktop,kkt_power,20.8994,19.3563,20.9559,17.6409,18.827,18.8617,17.4418,10.0393
intel-Desktop,kmnist_norm_10NN,110.019,84.1457,113.631,78.2575,98.6403,101.235,85.1949,48.5206
intel-Desktop,kron_g500-logn16,13.2998,42.4571,16.8897,39.946,18.478,16.9482,22.6279,42.8484
intel-Desktop,kron_g500-logn17,10.6537,28.2697,,24.5016,16.417,17.5109,22.6251,28.6215
intel-Desktop,kron_g500-logn18,9.19038,21.0566,,20.0355,10.4863,8.90958,10.3143,20.665
intel-Desktop,kron_g500-logn19,7.79742,16.3446,,15.2113,9.61916,7.39042,10.3674,16.7084
intel-Desktop,kron_g500-logn20,6.64472,13.8432,,13.5144,7.30313,6.55256,8.99685,14.0101
intel-Desktop,kron_g500-logn21,5.73346,12.0339,,11.567,7.0868,,7.11733,11.8942
intel-Desktop,ks2010,16.4796,15.6296,,16.2406,15.1013,15.8183,14.2785,12.4881
intel-Desktop,ky2010,16.7273,16.6957,,17.7656,17.9554,16.683,13.894,14.9172
intel-Desktop,la2010,16.5645,14.5648,,17.2076,15.3912,14.4827,13.6484,11.5213
intel-Desktop,ldoor,133.533,94.8772,117.423,99.0958,93.256,99.9504,112.209,83.984
intel-Desktop,linverse,163.407,165.7,164.484,165.56,161.534,163.603,166.028,165.883
intel-Desktop,loc-Brightkite,14.8179,24.5135,18.3048,21.9347,25.7952,21.4997,17.6519,16.4987
intel-Desktop,loc-Gowalla,13.1385,16.6723,14.6933,14.6306,17.8718,14.6175,14.1481,11.3419
intel-Desktop,lowThrust_10,69.3513,83.8401,76.0271,88.3728,70.5047,70.103,76.3432,63.5396
intel-Desktop,lowThrust_11,71.8515,83.171,71.7128,87.0695,74.3525,62.4868,81.3346,69.0754
intel-Desktop,lowThrust_12,68.0168,76.2673,69.543,85.2679,68.1023,63.4192,79.0249,68.8268
intel-Desktop,lowThrust_13,67.9821,95.8302,89.7492,87.6197,72.8701,69.7007,82.7288,43.9831
intel-Desktop,lowThrust_3,86.7402,123.358,91.8697,113.732,113.432,87.9542,96.4198,82.0365
intel-Desktop,lowThrust_4,86.2362,112.108,93.7501,113.258,89.4189,86.8497,74.9459,85.9505
intel-Desktop,lowThrust_5,69.8937,100.423,83.7985,99.8578,83.4689,82.019,94.6962,82.6754
intel-Desktop,lowThrust_6,78.6642,103.177,75.4241,103.38,80.8056,79.8503,47.1228,80.4319
intel-Desktop,lowThrust_7,74.9688,90.3932,76.7733,95.9202,78.2703,78.6887,89.8292,82.8792
intel-Desktop,lowThrust_8,77.587,97.0459,80.4915,82.836,73.6327,51.6481,90.058,72.7446
intel-Desktop,lowThrust_9,74.3904,101.604,79.2362,77.7434,66.1543,90.7406,72.1881,53.4892
intel-Desktop,lp1,9.75585,9.43541,,9.33223,9.57406,9.09614,9.4456,9.28271
intel-Desktop,lpl1,31.3421,39.1583,37.4269,40.5993,40.209,38.0568,37.8304,20.1992
intel-Desktop,luxembourg_osm,8.76612,8.32838,8.10698,8.46693,8.29315,8.30022,8.0794,8.50109
intel-Desktop,m14b,32.9191,21.898,40.8159,23.7417,33.4926,32.4187,33.1155,14.8229
intel-Desktop,m3plates,23.3585,,31.2302,29.7536,30.914,28.3165,24.6277,31.3109
intel-Desktop,m_t1,134.388,137.607,131.711,134.498,139.101,137.396,138.53,131.709
intel-Desktop,ma2010,17.4132,14.8415,17.6792,17.5014,15.0347,15.0875,13.8156,9.27876
intel-Desktop,man_5976,157.139,160.672,157.27,160.027,161.892,156.432,156.841,157.584
intel-Desktop,mario001,24.0141,21.4279,22.5461,22.6465,21.6849,21.8567,21.6575,19.5276
intel-Desktop,mario002,19.2081,14.7467,17.9634,15.0738,12.7528,13.1197,17.1893,11.681
intel-Desktop,mawi_201512012345,7.84577,7.70633,,7.70076,7.86005,7.35006,8.01825,7.68697
intel-Desktop,md2010,16.7873,14.5161,16.9793,16.7394,16.3522,15.3074,13.9591,9.53381
intel-Desktop,me2010,18.2762,16.2331,18.3428,17.7921,18.0656,17.7201,14.2801,12.0916
intel-Desktop,meg4,59.5688,107.939,97.9301,108.442,94.7499,98.1691,98.1218,84.0326
intel-Desktop,mi2010,16.0975,13.9925,17.038,15.5567,14.2353,13.7727,13.4246,11.1012
intel-Desktop,minsurfo,20.3799,22.4001,23.6387,23.2985,23.4056,25.4105,21.4918,19.8661
intel-Desktop,mip1,27.8208,56.2369,,73.3901,57.3304,69.3855,49.1453,82.7442
intel-Desktop,mn2010,16.5015,14.9123,16.5553,16.1829,14.659,14.9477,13.4138,11.7874
intel-Desktop,mnist_test_norm_10NN,122.427,77.6433,131.297,87.9598,118.297,101.833,100.358,51.5248
intel-Desktop,mo2010,16.9154,13.7729,16.4661,16.161,14.1135,14.3266,14.0414,11.865
intel-Desktop,mouse_gene,55.9186,43.5968,,49.6074,47.4536,38.1125,54.8174,41.165
intel-Desktop,mplate,125.261,118.018,,126.367,130.21,115.031,143.935,122.251
intel-Desktop,ms2010,16.8527,16.4195,17.846,17.3557,16.5515,17.3103,13.6389,12.5987
intel-Desktop,msc10848,133.585,128.465,138.716,131.873,140.286,139.129,132.299,129.198
intel-Desktop,msc23052,146.69,144.246,147.226,144.052,147.715,143.291,148.584,122.457
intel-Desktop,msdoor,132.391,85.4515,110.961,88.5161,105.836,102.04,110.814,77.3057
intel-Desktop,mt2010,17.4324,15.9046,16.9842,17.9725,17.0388,17.2294,14.0933,12.0892
intel-Desktop,mycielskian13,36.592,82.7113,55.5691,84.099,99.6634,45.9225,56.782,45.9026
intel-Desktop,mycielskian14,36.5463,77.6171,47.4445,79.6855,80.8892,44.6168,48.6232,41.1973
intel-Desktop,mycielskian15,31.633,57.42,51.0428,71.8968,73.4197,38.8614,46.0863,40.3099
intel-Desktop,mycielskian16,29.7638,53.4383,,60.1992,64.2687,37.2673,38.4439,39.3885
intel-Desktop,mycielskian17,21.6866,36.047,,35.5091,34.0255,23.257,23.3234,30.7986
intel-Desktop,mycielskian18,17.0164,22.4725,,22.9085,21.0478,16.6681,17.5424,21.9794
intel-Desktop,nasasrb,132.796,136.084,129.786,138.7,143.653,140.813,126.385,129.892
intel-Desktop,nc2010,16.5422,14.4589,17.2131,15.704,14.4282,14.5599,13.6579,11.3131
intel-Desktop,ncvxbqp1,27.7848,25.3988,27.6243,25.8041,26.0098,26.0027,21.7123,14.2778
intel-Desktop,ncvxqp1,80.0834,82.4104,39.1635,86.1961,105.602,88.5987,79.6124,61.8612
intel-Desktop,ncvxqp3,18.4565,18.7334,18.8979,16.1617,21.6341,20.7986,15.8718,13.7002
intel-Desktop,ncvxqp5,20.684,21.2875,24.0947,20.0233,21.9516,22.4388,16.0174,13.3352
intel-Desktop,ncvxqp7,16.4074,17.0742,18.8885,15.3285,20.1873,19.0403,15.5453,11.9138
intel-Desktop,ncvxqp9,57.3885,49.9318,47.2353,43.212,46.7846,49.4488,45.7211,20.7734
intel-Desktop,nd12k,47.8336,123.545,123.584,122.039,133.529,119.554,112.414,123.797
intel-Desktop,nd2010,16.3581,16.5835,16.4049,17.1425,16.5004,16.366,13.7983,12.1964
intel-Desktop,nd24k,40.5021,122.01,122.952,124.975,130.182,109.416,103.854,122.817
intel-Desktop,nd3k,53.547,126.775,127.583,125.361,123.438,105.944,117.169,126.818
intel-Desktop,nd6k,49.395,125.458,127.727,129.276,127.863,107.651,113.189,125.843
intel-Desktop,ne2010,16.6183,14.6825,16.3272,17.1455,15.6659,16.3616,13.0633,12.8678
intel-Desktop,nemeth01,,148.306,148.787,148.672,148.148,148.479,149.06,148.583
intel-Desktop,nemeth02,153.908,167.366,168.408,165.923,167.325,166.157,168.955,167.069
intel-Desktop,nemeth03,144.11,167.388,166.919,166.803,166.396,166.105,168.439,167.683
intel-Desktop,nemeth04,140.664,166.786,167.426,167.462,166.381,166.619,167.91,166.957
intel-Desktop,nemeth05,153.87,167.28,167.22,166.263,166.841,166.707,168.923,166.995
intel-Desktop,nemeth06,153.855,167.474,167.859,166.239,165.357,164.532,168.95,166.89
intel-Desktop,nemeth07,154.054,165.708,166.994,166.721,162.602,166.574,167.837,167.438
intel-Desktop,nemeth08,153.149,166.118,167.46,167.26,165.996,165.598,169.214,166.585
intel-Desktop,nemeth09,,166.191,167.034,167.169,166.809,166.445,168.731,165.686
intel-Desktop,nemeth10,146.563,164.034,166.778,165.593,165.229,165.038,167.008,165.729
intel-Desktop,nemeth11,150.983,162.995,166.207,163.333,163.192,164.226,166.647,163.719
intel-Desktop,nemeth12,,160.308,161.591,159.964,159.509,159.157,159.547,159.869
intel-Desktop,nemeth13,144.476,157.551,157.821,157.399,157.072,157.112,158.355,157.338
intel-Desktop,nemeth14,144.114,154.617,154.89,154.727,154.138,154.505,152.949,154.892
intel-Desktop,nemeth15,141.166,150.656,150.824,148.754,151.025,147.779,150.979,149.635
intel-Desktop,nemeth16,144.078,149.299,150.164,149.241,149.75,149.268,150.655,149.224
intel-Desktop,nemeth17,143.497,148.428,149.123,148.211,148.81,149.043,149.443,149.08
intel-Desktop,nemeth18,144.933,148.671,148.634,148.603,148.551,148.051,148.156,148.035
intel-Desktop,nemeth19,142.244,148.299,148.34,147.616,148.902,144.469,148.795,148.296
intel-Desktop,nemeth20,146.396,148.343,148.628,145.171,149.141,148.813,147.746,148.467
intel-Desktop,nemeth21,110.015,147.52,147.251,147.294,147.418,147.308,147.739,147.808
intel-Desktop,nemeth22,61.2958,147.608,147.651,147.053,147.927,148.414,147.509,147.605
intel-Desktop,nemeth23,59.7124,146.963,146.843,146.669,147.707,147.151,146.932,147.292
intel-Desktop,nemeth24,60.0569,144.524,147.465,147.134,145.68,147.197,146.72,144.082
intel-Desktop,nemeth25,59.5543,146.859,146.629,146.702,146.607,146.438,146.675,146.974
intel-Desktop,nemeth26,61.0423,146.233,146.9,145.395,146.752,146.69,147.074,146.348
intel-Desktop,net100,52.6076,69.8749,72.4046,75.1624,98.7365,79.8341,59.6593,60.6834
intel-Desktop,net125,42.0903,58.6504,74.8942,74.2354,98.4751,72.164,52.8587,53.0128
intel-Desktop,net150,31.4131,37.3851,57.4517,66.2349,95.9775,76.1964,52.1885,47.9063
intel-Desktop,net25,61.0666,66.3909,63.9798,94.3353,114.325,103.282,63.5481,90.9428
intel-Desktop,net4-1,48.9354,45.9217,52.6687,50.8973,53.9448,47.5381,48.8798,52.6885
intel-Desktop,net50,59.0355,64.026,77.7118,101.127,108.359,98.171,74.7477,96.5901
intel-Desktop,net75,76.2393,84.1775,89.0779,110.328,102.912,96.9918,72.4638,83.061
intel-Desktop,netherlands_osm,8.76517,8.4669,8.33914,8.44345,8.23791,8.41145,7.11384,8.46147
intel-Desktop,nh2010,19.8127,17.5824,20.3619,18.2377,18.0404,18.8722,16.2371,13.7811
intel-Desktop,nj2010,17.2701,13.9048,16.879,17.0436,15.283,15.384,13.9791,9.24045
intel-Desktop,nlpkkt120,42.1294,51.7664,48.5941,54.3969,53.6439,53.6235,44.4724,44.7858
intel-Desktop,nlpkkt160,41.6599,52.1204,56.6889,52.1405,52.179,54.2358,42.4895,42.4779
intel-Desktop,nlpkkt200,41.7697,,,53.0329,,,41.09,38.9193
intel-Desktop,nlpkkt80,40.905,56.0912,56.1594,52.9238,57.1013,56.6734,50.6195,51.3673
intel-Desktop,nm2010,17.1846,14.3515,15.9397,16.8802,15.2912,15.7251,13.8303,9.97755
intel-Desktop,nopoly,143.235,126.522,130.271,92.3699,134.49,135.165,137.161,90.8144
intel-Desktop,nv2010,18.3145,14.6371,18.7383,18.2311,18.3811,17.2817,15.0191,10.4894
intel-Desktop,ny2010,16.2574,13.0073,17.6555,15.515,12.5754,12.4006,13.1522,9.88293
intel-Desktop,obstclae,20.6606,23.5347,22.9506,23.7145,23.9811,23.6242,21.3001,19.6601
intel-Desktop,offshore,32.535,27.9413,40.3028,41.4942,44.7205,41.5273,31.3386,24.5833
intel-Desktop,oh2010,16.5468,13.6581,16.7018,15.6668,13.8752,13.2231,13.7906,10.4332
intel-Desktop,oilpan,132.009,140.692,123.351,132.032,148.816,144.143,122.045,126.421
intel-Desktop,ok2010,16.7464,14.3439,16.0771,16.6896,14.121,13.9651,13.4655,10.5509
intel-Desktop,olafu,132.846,134.599,132.403,128.907,137.69,136.733,140.486,136.906
intel-Desktop,olesnik0,24.8071,27.9424,26.6766,28.1725,28.2084,27.7581,26.3607,30.357
intel-Desktop,onera_dual,16.0189,17.4711,16.3237,17.1699,17.5839,14.9809,12.9625,16.1196
intel-Desktop,opt1,135.871,136.842,139.247,136.591,125.704,,140.421,140.586
intel-Desktop,optdigits_10NN,132.372,111.173,137.582,108.767,132.108,102.281,118.294,62.2153
intel-Desktop,or2010,16.9835,14.0426,17.5083,16.2569,14.6028,15.2409,13.6269,9.96058
intel-Desktop,pa2010,16.9722,12.972,17.2779,15.4319,10.5387,12.0855,14.1023,9.58953
intel-Desktop,packing-500x100x100-b050,30.759,47.0881,38.0165,48.2215,45.8372,45.436,35.6685,41.7627
intel-Desktop,parabolic_fem,23.2196,14.0456,22.311,14.3479,12.9467,12.9326,23.348,12.6521
intel-Desktop,pattern1,50.1758,91.645,110.282,92.5461,111.918,69.9028,98.6002,37.251
intel-Desktop,pcrystk02,139.855,147.569,144.882,145.588,142.639,,144.797,145.501
intel-Desktop,pcrystk03,136.714,143.646,143.901,144.757,143.302,143.999,145.66,145.031
intel-Desktop,pct20stif,123.505,128.337,123.084,126.047,135.102,129.46,117.572,127.212
intel-Desktop,pdb1HYS,131.151,140.509,138.941,140.859,139.574,140.782,136.755,138.4
intel-Desktop,pds10,38.9081,95.5353,98.6181,87.5813,105.069,106.23,72.007,72.8411
intel-Desktop,pf2177,113.309,83.2947,116.212,84.2233,95.1451,55.9598,98.0537,48.5518
intel-Desktop,pfinan512,23.9493,26.4362,28.2832,25.6936,28.2707,27.1901,21.912,28.0782
intel-Desktop,pkustk01,113.053,141.873,146.968,142.244,146.63,143.035,140.752,135.408
intel-Desktop,pkustk02,107.305,126.847,124.34,128.103,128.496,128.342,141.883,127.82
intel-Desktop,pkustk03,136.059,133.11,125.542,130.514,132.807,132.732,114.948,126.107
intel-Desktop,pkustk04,74.5909,102.145,115.79,116.421,114.721,112.325,122.963,109.796
intel-Desktop,pkustk05,101.213,138.111,138.04,140.724,144.288,143.573,134.189,129.84
intel-Desktop,pkustk06,110.927,130.503,134.867,137.377,140.832,141.158,129.285,130.687
intel-Desktop,pkustk07,121.657,140.658,138.543,136.793,138.923,135.091,133.962,118.954
intel-Desktop,pkustk08,126.92,130.067,140.179,132.236,136.139,,134.951,118.829
intel-Desktop,pkustk09,122.709,127.402,132.412,132.958,129.834,134.182,131.597,127.161
intel-Desktop,pkustk10,137.774,132.481,129.296,135.343,138.169,135.701,126.667,126.254
intel-Desktop,pkustk11,116.01,133.457,129.29,132.767,136.286,134.87,122.906,126.16
intel-Desktop,pkustk12,91.6121,93.114,98.5762,89.668,105.108,87.8968,91.5415,96.6727
intel-Desktop,pkustk13,112.923,133.312,135.438,132.344,134.792,126.256,125.231,118.269
intel-Desktop,pkustk14,102.427,115.51,111.293,113.722,114.685,105.143,117.293,113.54
intel-Desktop,pli,118.074,123.91,121.487,122.082,123.699,117.617,118.91,121.474
