matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,54.5697,53.3883,53.0454,53.6348,55.6226,59.2726,47.8348,49.7292
144,144649,144649,2148786,256,65.3999,58.975,81.8782,54.3613,78.0464,78.8554,71.2004,36.8579
2cubes_sphere,101492,101492,1647264,256,71.1575,91.5239,89.0596,96.7496,95.239,80.4661,83.5929,86.6903
333SP,3712815,3712815,22217266,256,37.0433,25.5029,38.0032,26.0355,24.5424,22.1468,29.3978,21.0471
3dtube,45330,45330,3213618,256,155.056,167.777,161.131,161.739,163.768,167.203,171.589,166.051
3elt,4720,4720,27444,256,85.4463,83.3537,124.036,127.939,133.56,133.578,119.187,104.373
3elt_dual,9000,9000,26556,256,43.6975,42.614,29.8819,44.6634,44.8362,45.855,40.1898,42.8853
494_bus,494,494,1666,256,45.4323,42.4733,45.5812,44.0732,44.3804,45.0215,40.238,41.4087
598a,110971,110971,1483868,256,64.3475,33.8665,71.0806,41.3147,64.9686,68.3358,64.8545,30.4614
662_bus,662,662,2474,256,50.8894,49.8258,50.6601,48.8145,50.36,51.4224,45.1905,44.9552
685_bus,685,685,3249,256,64.9589,63.1576,61.9195,60.7682,67.7527,67.0329,60.0061,58.4576
ACTIVSg70K,69999,69999,238627,256,26.5206,28.3629,26.4754,27.0741,28.2234,25.5789,22.8364,25.7885
AS365,3799275,3799275,22736152,256,36.8233,20.7829,37.8905,21.4046,19.9798,20.0534,29.5559,19.4573
Alemdar,6245,6245,42581,256,124.346,93.7479,116.126,101.212,117.759,,69.8755,66.9692
Andrews,60000,60000,760154,256,62.4962,41.7042,65.1773,48.8355,67.6779,68.588,59.7214,42.9059
BenElechi1,245874,245874,13150496,256,172.027,176.394,172.9,175.793,176.796,177.283,172.614,172.76
Binaryalphadigs_10NN,1404,1404,19392,256,120.012,110.529,117.778,114.807,107.857,106.507,105.147,105.757
Bump_2911,2911419,2911419,127729899,256,127.765,144.578,136.628,143.141,148.444,144.548,115.105,141.948
CO,221119,221119,7666057,256,61.6674,73.0795,91.7457,64.2764,104.38,81.4011,54.2366,64.4871
Chem97ZtZ,2541,2541,7361,256,54.5031,60.0015,57.1471,58.2707,57.6844,56.8474,67.4801,20.1261
Cube_Coup_dt0,2164760,2164760,127206144,256,154.411,159.782,157.059,160.493,164.01,161.105,155.146,155.537
Cube_Coup_dt6,2164760,2164760,127206144,256,154.198,160.324,157.05,160.746,163.725,161.17,154.785,155.523
CurlCurl_0,11083,11083,113343,256,88.3534,101.315,95.3908,105.529,108.541,106.394,99.5131,92.3922
CurlCurl_1,226451,226451,2472071,256,51.6398,65.7872,61.4554,69.8538,71.6528,73.713,52.9103,64.2188
CurlCurl_2,806529,806529,8921789,256,47.1027,66.2902,61.1674,62.6868,67.806,65.5655,50.7819,59.7089
CurlCurl_3,1219574,1219574,13544618,256,45.9831,63.3508,66.6217,64.5515,64.9058,63.5069,50.1969,62.2954
CurlCurl_4,2380515,2380515,26515867,256,45.1085,65.9365,58.6624,61.7742,61.7131,59.9518,48.8434,58.8162
Dubcova1,16129,16129,253009,256,132.381,115.654,135.866,108.357,132.655,,118.145,101.974
Dubcova2,65025,65025,1030225,256,97.8344,78.9427,100.781,83.7651,70.4931,54.5896,91.1938,51.3878
Dubcova3,146689,146689,3636649,256,125.838,86.1297,137.593,99.7276,113.484,107.153,127.644,74.2771
EX1,560,560,8736,256,100.971,103.377,102.402,99.3198,104.47,101.521,98.5654,102.993
EX2,560,560,8736,256,101.963,102.58,103.888,101.499,103.32,98.6342,100.235,103.122
EX3,2600,2600,71760,256,131.055,134.019,130.781,134.234,129.421,99.8424,117.228,133.761
EX4,2600,2600,71760,256,131.592,133.412,132.449,133.371,132.321,117.403,129.97,136.16
EX5,6545,6545,295680,256,138.425,143.622,137.859,133.069,126.477,,143.306,144.538
EX6,6545,6545,295680,256,141.579,142.695,134.747,145.72,139.051,,143.655,143.955
Ecoli_10NN,336,336,4560,256,101.56,96.3116,100.61,98.4352,94.3677,96.4348,97.6177,91.782
Emilia_923,923136,923136,41005206,256,133.649,150.239,143.722,124.628,155.126,152.258,132.957,116.03
Erdos02,6927,6927,16944,256,52.849,54.9374,40.9316,67.6291,59.4982,23.243,19.0533,31.4954
Erdos971,472,472,2628,256,,53.2021,41.5528,54.1986,55.0299,49.2702,43.4632,54.8445
Erdos972,5488,5488,14170,256,58.7792,43.2386,30.536,67.5065,68.9424,23.5197,48.9891,33.4869
Erdos981,485,485,2762,256,,51.9715,36.826,50.1784,53.585,48.7305,40.6071,53.4628
Erdos982,5822,5822,14750,256,52.3683,65.5965,46.7967,73.5353,59.3389,42.7006,42.9208,33.8687
