matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,19.0973,17.3102,21.472,22.4589,22.8858,24.0448,15.7518,17.8467
144,144649,144649,2148786,64,77.8027,206.356,108.224,170.215,295.07,276.793,125.635,44.839
2cubes_sphere,101492,101492,1647264,64,79.1462,179.914,113.089,224.708,273.063,235.831,158.002,183.52
333SP,3712815,3712815,22217266,64,43.1537,38.2937,41.1464,42.044,31.5729,31.9228,44.9713,23.305
3dtube,45330,45330,3213618,64,302.201,600.722,431.451,507.355,611.987,622.869,591.539,508.637
3elt,4720,4720,27444,64,41.8988,73.5642,48.4931,66.0022,81.1972,74.5651,52.1191,69.2621
3elt_dual,9000,9000,26556,64,34.224,65.6843,24.8308,65.1293,66.1087,49.5997,48.7448,74.8929
494_bus,494,494,1666,64,11.1724,10.6469,11.2853,10.8314,10.8155,10.9375,9.55279,8.79846
598a,110971,110971,1483868,64,76.9663,158.66,95.6321,131.897,239.649,247.722,124.517,32.7706
662_bus,662,662,2474,64,14.3929,13.8381,14.797,14.6398,14.8875,14.5449,12.6528,10.5705
685_bus,685,685,3249,64,19.3232,18.189,18.1492,17.3817,17.5289,17.9993,15.7348,16.5758
ACTIVSg70K,69999,69999,238627,64,49.4204,185.705,63.8212,251.947,149.073,197.113,74.23,134.368
AS365,3799275,3799275,22736152,64,42.6813,31.611,41.4122,36.0739,23.5933,23.8833,48.2068,17.9293
Alemdar,6245,6245,42581,64,49.3237,57.2921,49.6563,63.4243,77.3913,,50.1557,20.0519
Andrews,60000,60000,760154,64,55.6633,94.9515,57.464,96.4106,140.182,131.196,61.1155,27.3976
BenElechi1,245874,245874,13150496,64,740.125,857.641,848.15,865.269,634.24,868.189,877.366,891.231
Binaryalphadigs_10NN,1404,1404,19392,64,38.0783,41.9471,40.6728,42.4572,38.4988,37.4345,35.0357,35.2202
Bump_2911,2911419,2911419,127729899,64,155.983,205.944,176.13,242.201,280.614,277.591,200.471,208.899
CO,221119,221119,7666057,64,91.6252,222.798,179.948,148.299,245.577,254.168,107.44,120.41
Chem97ZtZ,2541,2541,7361,64,32.9962,50.4231,41.7941,49.9396,46.577,43.8012,50.289,11.8857
