matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,82.9195,86.2404,87.4484,56.6626,84.2517,85.6702,81.0293,61.6125
144,144649,144649,2148786,64,53.4635,59.6048,61.8397,60.2049,59.6161,65.6043,56.5371,39.3549
2cubes_sphere,101492,101492,1647264,64,69.2317,74.8734,71.9066,75.6911,76.5832,76.4714,70.9394,74.8576
333SP,3712815,3712815,22217266,64,25.8685,20.9987,29.244,22.1729,18.5513,18.5267,24.8084,14.853
3dtube,45330,45330,3213618,64,140.151,151.984,140.987,147.45,147.605,147.408,152.456,145.27
3elt,4720,4720,27444,64,164.012,161.92,162.301,156.425,166.391,164.028,164.382,171.008
3elt_dual,9000,9000,26556,64,158.804,156.019,153.62,159.174,159.077,158.255,151.681,153.705
494_bus,494,494,1666,64,54.5402,51.6229,50.4263,50.1282,55.7384,52.7436,52.1401,53.5798
598a,110971,110971,1483868,64,58.2814,60.045,61.3622,56.9033,63.6062,64.0182,59.9688,26.2254
662_bus,662,662,2474,64,68.9949,67.6799,65.3609,71.8715,66.9668,71.1943,63.1575,73.2376
685_bus,685,685,3249,64,79.1806,80.0967,77.2994,80.1147,84.4758,78.5262,83.6764,65.4318
ACTIVSg70K,69999,69999,238627,64,39.8829,40.9176,46.5204,50.0218,52.9042,53.4188,44.3545,49.5543
AS365,3799275,3799275,22736152,64,25.8555,19.3052,29.4475,20.1651,17.3983,17.3928,24.9561,14.2776
Alemdar,6245,6245,42581,64,146.028,145.53,153.609,146.768,159.148,,161.282,147.267
Andrews,60000,60000,760154,64,57.7258,77.5568,82.2487,75.9776,79.1925,76.009,74.9785,60.5833
BenElechi1,245874,245874,13150496,64,115.095,121.817,116.797,122.47,121.891,121.936,117.6,117.736
Binaryalphadigs_10NN,1404,1404,19392,64,139.527,151.13,138.422,141.507,135.35,147.372,140.641,147.854
Bump_2911,2911419,2911419,127729899,64,77.731,87.7212,90.0037,87.2062,98.8377,95.4787,82.3734,86.4582
CO,221119,221119,7666057,64,55.1386,75.1963,73.5956,53.8904,86.8509,80.5456,43.5158,55.1522
Chem97ZtZ,2541,2541,7361,64,102.592,93.3055,64.4469,115.072,117.645,65.4899,119.479,29.5493
Cube_Coup_dt0,2164760,2164760,127206144,64,97.9925,113.608,108.289,110.104,117.459,117.383,108.136,107.368
Cube_Coup_dt6,2164760,2164760,127206144,64,98.1894,112.852,108.141,109.982,117.958,117.588,102.484,107.955
CurlCurl_0,11083,11083,113343,64,174.9,182.157,185.932,183.739,186.163,181.342,187.027,181.331
CurlCurl_1,226451,226451,2472071,64,40.5567,51.0771,48.2609,51.3301,53.4321,53.4453,41.4894,48.8428
CurlCurl_2,806529,806529,8921789,64,34.776,49.9313,45.0367,48.6004,50.6259,49.8409,38.45,48.0176
CurlCurl_3,1219574,1219574,13544618,64,33.2673,45.5311,46.3272,48.3553,50.8253,49.0842,35.9182,47.9088
CurlCurl_4,2380515,2380515,26515867,64,32.4938,47.6724,42.5216,47.5146,48.8062,48.2322,35.5596,45.7459
Dubcova1,16129,16129,253009,64,180.841,144.626,173.036,178.703,189.029,,194.307,91.5409
Dubcova2,65025,65025,1030225,64,86.0739,86.9823,94.0623,90.6093,96.7808,94.7143,102.178,55.5906
Dubcova3,146689,146689,3636649,64,83.9711,79.8027,90.6296,86.535,93.4721,94.2363,86.0047,28.9598
EX1,560,560,8736,64,71.9706,121.044,121.163,126.293,112.543,127.071,70.5051,128.352
EX2,560,560,8736,64,124.052,119.389,73.0566,119.149,102.523,73.3355,72.1891,122.72
EX3,2600,2600,71760,64,186.872,188.656,181.337,188.88,187.746,178.365,185.816,179.772
EX4,2600,2600,71760,64,185.344,190.974,183.834,187.754,187.192,180.898,185.072,185.083
EX5,6545,6545,295680,64,171.828,180.378,172.855,184.815,175.92,,181.691,184.099
EX6,6545,6545,295680,64,168.665,179.368,166.298,183.975,175.926,,180.578,183.43
Ecoli_10NN,336,336,4560,64,107.375,102.889,99.0786,104.619,101.596,78.399,106.844,104.733
Emilia_923,923136,923136,41005206,64,82.5502,100.225,100.164,93.735,112.983,110.932,91.8631,91.0558
Erdos02,6927,6927,16944,64,37.7168,81.9721,25.3232,83.4332,99.8035,27.8269,19.3108,19.2417
Erdos971,472,472,2628,64,,60.3491,44.3899,57.4708,64.8892,62.4679,48.8788,70.2123
Erdos972,5488,5488,14170,64,37.7253,75.5706,34.7085,84.9227,92.8657,36.2883,59.8029,24.6615
Erdos981,485,485,2762,64,,65.1433,41.9327,57.7766,73.471,64.9427,49.991,76.9876
Erdos982,5822,5822,14750,64,36.2317,86.2805,36.3559,75.3538,104.785,31.8617,70.3531,23.0694
Erdos991,492,492,2834,64,46.0119,59.3391,45.1976,65.5148,67.7012,63.3749,50.7842,73.6264
Erdos992,6100,6100,15030,64,36.9812,88.1726,34.6907,86.558,104.853,46.1286,55.5623,21.7423
F1,343791,343791,26837113,64,86.6842,97.5371,119.486,98.1641,119.892,112.177,123.027,43.9355
F2,71505,71505,5294285,64,107.266,136.042,138.224,131.107,142.053,144.412,140.993,65.4716
Fashion_MNIST_norm_10NN,10000,10000,158304,64,129.012,173.255,182.631,169.286,175.036,172.358,173.313,128.438
Fault_639,638802,638802,28614564,64,86.2155,92.5055,94.1599,93.6032,110.421,107.085,92.7842,91.8014
Flan_1565,1564794,1564794,117406044,64,113.056,127.76,116.434,124.574,135.287,134.692,119.462,124.071
G1,800,800,38352,64,160.238,172.423,175.624,181.019,178.149,168.678,177.98,178.739
G10,800,800,38352,64,155.833,176.674,162.8,175.312,179.058,175.857,174.246,177.685
G11,800,800,3200,64,85.5818,84.4682,83.5416,84.4885,82.1489,86.6311,84.7163,83.8802
G12,800,800,3200,64,85.3699,69.4712,82.0034,87.1116,82.4144,83.8842,87.2801,86.6482
G13,800,800,3200,64,84.3831,83.2175,80.8502,82.8999,81.1261,82.982,83.1507,66.2132
G14,800,800,9388,64,65.6471,68.3618,55.7958,99.0901,108.481,86.0615,70.4944,49.5165
G15,800,800,9322,64,58.0954,110.793,62.5902,55.8491,98.6454,86.403,61.7478,48.8185
G16,800,800,9344,64,70.6251,110.142,54.8107,98.8458,69.5212,77.6497,88.1254,48.5205
G17,800,800,9334,64,65.2653,112.808,58.9216,98.7077,101.241,81.2204,67.4885,48.4252
G18,800,800,9388,64,65.5395,98.7318,56.3661,101.21,110.306,87.1029,70.5571,46.3478
G19,800,800,9322,64,58.0467,113.424,62.5085,96.8757,99.5092,67.5394,62.5734,48.436
