matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.84059,3.60027,3.72395,3.74186,3.71283,3.69716,3.7692,3.70247
144,144649,144649,2148786,8,6.02006,5.8638,6.02005,5.85742,6.00253,5.94828,6.12645,4.57784
2cubes_sphere,101492,101492,1647264,8,6.02403,6.174,6.05187,6.2304,6.12668,6.17568,6.19584,6.04018
333SP,3712815,3712815,22217266,8,3.8296,4.35987,3.14501,4.43247,4.16452,4.19462,5.67812,2.08297
3dtube,45330,45330,3213618,8,5.93405,5.94599,5.93808,5.94551,5.92338,5.92824,6.00709,5.97306
3elt,4720,4720,27444,8,6.54453,6.58079,6.53274,6.57368,6.51194,6.6297,6.59248,6.56499
3elt_dual,9000,9000,26556,8,5.62038,5.62696,5.60505,5.74158,5.7115,5.79526,5.90897,5.6192
494_bus,494,494,1666,8,3.32752,3.25265,3.51251,3.23135,3.67415,3.15043,3.17754,3.46908
598a,110971,110971,1483868,8,5.90075,5.76847,5.91184,5.5684,5.89091,5.91903,6.02559,4.21204
662_bus,662,662,2474,8,4.10796,3.91895,3.67006,3.83982,3.71059,3.81964,3.90563,3.74872
685_bus,685,685,3249,8,4.09849,4.01102,4.24952,4.0001,4.24661,3.98624,3.9591,4.20169
ACTIVSg70K,69999,69999,238627,8,3.81681,3.79123,3.74753,3.75633,3.82357,3.79771,3.75172,3.82385
AS365,3799275,3799275,22736152,8,3.5948,3.72095,2.87491,3.77697,3.51726,3.51765,5.30088,1.39946
Alemdar,6245,6245,42581,8,5.87999,5.60594,5.70223,5.52413,5.61815,,5.5976,5.58284
Andrews,60000,60000,760154,8,5.57299,5.60451,5.53919,5.62849,5.81116,5.68268,5.53396,4.17348
BenElechi1,245874,245874,13150496,8,6.04946,6.12698,6.11508,6.14073,6.11466,6.09987,6.16539,6.18261
Binaryalphadigs_10NN,1404,1404,19392,8,6.18328,6.29914,6.28601,6.31466,6.14496,6.33417,6.24114,6.35495
Bump_2911,2911419,2911419,127729899,8,5.45543,6.1049,5.63696,6.1408,6.15585,6.15429,6.11525,6.13788
CO,221119,221119,7666057,8,5.81408,6.15727,6.05478,6.14744,6.15376,6.12943,6.04111,6.17008
Chem97ZtZ,2541,2541,7361,8,5.49639,5.27536,5.32221,5.51052,5.22815,5.50633,5.5074,5.47687
Cube_Coup_dt0,2164760,2164760,127206144,8,5.54965,5.98401,5.79462,5.99733,5.98422,5.96385,6.01689,6.03719
Cube_Coup_dt6,2164760,2164760,127206144,8,5.58508,5.99125,5.78629,5.92819,5.9918,5.98646,6.02606,6.01679
CurlCurl_0,11083,11083,113343,8,6.36921,6.50772,6.295,6.44917,6.33558,6.41677,6.46496,6.50063
CurlCurl_1,226451,226451,2472071,8,6.02395,6.35443,6.01995,6.32355,6.33375,6.31693,6.54645,6.53789
CurlCurl_2,806529,806529,8921789,8,4.45618,6.11364,5.20297,6.00918,6.06607,6.05824,6.43018,6.56776
CurlCurl_3,1219574,1219574,13544618,8,4.11311,6.08246,5.15215,5.95954,6.0377,6.04463,6.44825,6.50944
CurlCurl_4,2380515,2380515,26515867,8,3.82257,6.0808,4.57368,6.01684,6.09055,6.07092,6.41301,6.51544
Dubcova1,16129,16129,253009,8,6.54552,6.78979,6.48992,6.76031,6.81423,,6.74095,6.63778
Dubcova2,65025,65025,1030225,8,6.50569,6.76192,6.42284,6.63653,6.72691,6.65134,6.66517,6.39954
Dubcova3,146689,146689,3636649,8,6.32848,6.45422,6.30454,6.43772,6.44922,6.41639,6.45083,6.43449
EX1,560,560,8736,8,6.47413,6.46744,6.63836,6.48532,6.48799,6.62634,6.43775,6.5346
EX2,560,560,8736,8,6.52394,6.46187,6.54557,6.56676,6.63645,6.58708,6.50838,6.64174
EX3,2600,2600,71760,8,6.55075,6.56234,6.65663,6.51583,6.65878,6.59268,6.53488,6.6257
EX4,2600,2600,71760,8,6.54614,6.55061,6.58131,6.54473,6.64903,6.57091,6.6064,6.63754
EX5,6545,6545,295680,8,6.08706,6.14651,6.06925,6.14982,6.09021,,6.20443,6.129
EX6,6545,6545,295680,8,6.07313,6.11326,6.07013,6.13857,6.0917,,6.20473,6.16216
Ecoli_10NN,336,336,4560,8,5.65633,6.0264,6.1015,5.97629,6.03778,6.00791,6.01599,6.1015
Emilia_923,923136,923136,41005206,8,5.61303,6.04821,5.77614,6.16984,6.13976,6.12284,6.15997,6.19893
Erdos02,6927,6927,16944,8,4.06465,3.89199,4.16699,3.91379,3.51103,3.65714,4.33094,3.53761
Erdos971,472,472,2628,8,,4.37445,5.0437,5.09349,5.0221,5.0305,4.89496,4.33976
Erdos972,5488,5488,14170,8,4.00828,3.93939,4.13098,3.88034,3.84297,3.95604,4.3866,4.04844
Erdos981,485,485,2762,8,,4.90422,4.55535,4.77324,4.46617,5.00721,4.70976,4.43839
Erdos982,5822,5822,14750,8,4.25041,3.88894,3.92876,3.90683,4.01211,3.92888,4.44629,3.96004
Erdos991,492,492,2834,8,4.69483,4.85639,4.54261,4.92816,5.07085,5.01496,4.76607,4.9068
Erdos992,6100,6100,15030,8,4.15158,3.83419,4.11351,3.84787,3.55477,3.71624,4.37884,3.72302
F1,343791,343791,26837113,8,5.72236,5.77196,5.73044,5.72387,5.80892,5.76046,5.8467,5.54
F2,71505,71505,5294285,8,5.91335,5.87564,5.90257,5.88379,5.88643,5.89007,5.90461,5.81615
Fashion_MNIST_norm_10NN,10000,10000,158304,8,6.20832,6.15494,6.15315,6.11068,6.21914,6.15678,6.29052,5.56217
Fault_639,638802,638802,28614564,8,5.6761,6.10868,5.81868,6.13032,6.14333,6.12268,6.13897,6.14386
Flan_1565,1564794,1564794,117406044,8,5.671,5.91835,5.70029,5.92808,5.92308,5.88284,5.89996,5.93254
G1,800,800,38352,8,6.13796,6.15054,6.22068,6.21077,6.16625,6.2316,6.25295,6.2181
G10,800,800,38352,8,6.16276,6.1101,6.16492,6.16095,6.19416,6.22192,6.15812,6.20864
G11,800,800,3200,8,5.58043,5.88572,6.3836,5.95199,6.26288,6.3002,5.90057,6.26538
G12,800,800,3200,8,6.03067,5.46722,6.27468,6.37509,6.30093,6.30454,5.8575,6.3714
G13,800,800,3200,8,5.8376,6.36512,6.36512,5.87283,6.21088,6.67098,5.93497,6.54315
G14,800,800,9388,8,5.73752,5.63381,5.6981,5.6992,5.6495,5.634,5.76408,5.78537
G15,800,800,9322,8,5.71426,5.66044,5.84823,5.68717,5.84929,5.76798,5.89201,6.00569
G16,800,800,9344,8,5.76177,5.72356,5.85401,5.72285,5.79976,5.78367,5.87135,5.8981
G17,800,800,9334,8,5.64836,5.51348,5.80898,5.76989,5.78937,5.80719,5.91178,5.97544
G18,800,800,9388,8,5.72073,5.68324,5.6603,5.7309,5.60931,5.54643,5.73365,5.80035
G19,800,800,9322,8,5.68929,5.60614,5.92767,5.76237,5.83906,5.80624,5.91661,5.95179
G2,800,800,38352,8,6.07156,6.23021,6.21904,6.10415,6.13993,6.23166,6.22371,6.15775
G20,800,800,9344,8,5.72795,5.68062,5.85999,5.69928,5.82153,5.61495,5.86513,5.85049
G21,800,800,9334,8,5.61258,5.56486,5.94124,5.77488,5.63605,5.81762,5.89125,6.00644
G22,2000,2000,39980,8,6.47973,6.4622,6.38412,6.45309,6.19941,6.45685,6.56034,6.44217
G23,2000,2000,39980,8,6.28352,6.30573,6.44967,6.18395,6.49806,6.44383,6.24731,6.46768
G24,2000,2000,39980,8,6.38732,6.34595,6.44834,6.28265,6.48074,6.54343,6.39988,6.48624
G25,2000,2000,39980,8,6.27703,6.38338,6.45197,6.36707,6.40603,6.48184,6.3778,6.46369
G26,2000,2000,39980,8,6.3911,6.35991,6.42481,6.26726,6.5291,6.5155,6.39717,6.45573
G27,2000,2000,39980,8,6.38697,6.25582,6.44129,6.39398,6.50384,6.4629,6.37156,6.43429
G28,2000,2000,39980,8,6.38997,6.32483,6.41914,6.36757,6.42605,6.43459,6.31796,6.39693
G29,2000,2000,39980,8,6.3139,6.24819,6.4921,6.36516,6.47271,6.48147,6.38518,6.54368
G2_circuit,150102,150102,726674,8,5.5259,6.05706,5.72203,6.0136,5.96016,6.06008,5.91926,6.09279
G3,800,800,38352,8,6.11072,6.1797,6.22256,6.144,6.17486,6.14179,6.24314,6.2193
G30,2000,2000,39980,8,6.35576,6.35197,6.42803,6.29152,6.50353,6.48817,6.30029,6.52116
G31,2000,2000,39980,8,6.38243,6.38091,6.41039,6.39175,6.46266,6.4419,6.37467,6.47554
G32,2000,2000,8000,8,6.18593,6.39682,6.91847,6.21361,6.20156,6.54129,6.4311,6.67098
G33,2000,2000,8000,8,6.15738,6.41608,6.64149,6.39043,6.59971,6.543,6.30975,6.57225
G34,2000,2000,8000,8,6.84849,6.48618,6.65387,6.95911,6.22812,6.85926,6.39385,6.67568
G35,2000,2000,23556,8,5.71461,5.76103,5.72529,5.75713,5.81425,5.825,5.88926,5.89831
G36,2000,2000,23532,8,5.60476,5.83856,5.70038,5.77596,5.67669,5.75786,5.79346,6.01383
G37,2000,2000,23570,8,5.64059,5.7723,5.70408,5.79427,5.76125,5.79356,5.80527,5.89168
G38,2000,2000,23558,8,5.67237,5.70455,5.66051,5.83759,5.82524,5.75987,5.93662,5.86263
G39,2000,2000,23556,8,5.66414,5.84997,5.72991,5.84988,5.80382,5.77381,5.95968,5.90606
G3_circuit,1585478,1585478,7660826,8,3.48665,5.44803,3.36492,5.24146,5.3486,5.42801,5.78198,5.33824
G4,800,800,38352,8,6.13853,6.07153,6.1855,6.17255,6.20528,6.19824,6.16971,6.20583
G40,2000,2000,23532,8,5.78555,5.84422,5.79438,5.83115,5.73792,5.73332,5.911,5.96683
G41,2000,2000,23570,8,5.67311,5.82452,5.72225,5.73811,5.79867,5.89614,5.87561,5.92323
G42,2000,2000,23558,8,5.78019,5.8069,5.61983,5.72675,5.77962,5.72828,5.90768,5.8591
G43,1000,1000,19980,8,6.45081,6.39528,6.49296,6.39159,6.53431,6.50447,6.45614,6.51317
G44,1000,1000,19980,8,6.45184,6.35032,6.52741,6.40626,6.39319,6.54197,6.42599,6.52623
G45,1000,1000,19980,8,6.37805,6.40871,6.50441,6.41039,6.57335,6.54896,6.2794,6.49082
G46,1000,1000,19980,8,6.39564,6.42184,6.5429,6.3854,6.50151,6.47557,6.45287,6.52264
G47,1000,1000,19980,8,6.3569,6.42016,6.55584,6.40859,6.52103,6.51997,6.45414,6.53493
G48,3000,3000,12000,8,,6.29789,6.67525,6.2813,6.68228,6.64213,6.25471,6.74271
G49,3000,3000,12000,8,,6.21661,6.66457,6.26631,7.04442,6.70652,6.52421,6.99245
G5,800,800,38352,8,6.12598,6.18376,6.2027,6.10447,6.25791,6.18329,6.23422,6.21792
G50,3000,3000,12000,8,6.61729,6.4592,6.93844,6.72577,6.77317,6.69085,6.31768,7.07585
G51,1000,1000,11818,8,5.57948,5.43461,5.64337,5.81186,5.83877,5.81328,5.90183,5.98666
G52,1000,1000,11832,8,5.53144,5.58386,5.80289,5.51883,5.73567,5.81992,5.91992,5.91346
G53,1000,1000,11828,8,5.56249,5.73543,5.82905,5.58336,5.76186,5.73859,5.98996,6.04664
G54,1000,1000,11832,8,5.50873,5.66328,5.82517,5.86145,5.718,5.71246,5.95635,5.98414
G55,5000,5000,24996,8,4.273,4.27287,4.50495,4.2303,4.27794,4.30491,4.28609,4.28956
G56,5000,5000,24996,8,4.29499,4.25714,4.46282,4.2763,4.34758,4.32996,4.2763,4.34681
G57,5000,5000,20000,8,6.45817,6.20027,6.34681,6.29911,6.02966,6.74077,6.79536,6.31584
G58,5000,5000,59140,8,5.71586,5.69161,5.82312,5.85201,5.65851,5.74049,5.82118,5.75719
G59,5000,5000,59140,8,5.63667,5.57524,5.80487,5.8784,5.73851,5.7097,5.7714,5.81853
G6,800,800,38352,8,6.22494,6.22074,6.16778,6.1948,6.23617,6.17596,6.20791,6.22692
G60,7000,7000,34296,8,4.26588,4.25682,4.35872,4.2884,4.26597,4.21878,4.3583,4.2614
G61,7000,7000,34296,8,4.31227,4.28292,4.37495,4.29018,4.23197,4.24698,4.354,4.27668
G62,7000,7000,28000,8,6.0089,5.96117,6.01115,6.38759,5.87454,6.53693,6.32136,6.0486
G63,7000,7000,82918,8,5.68065,5.67545,5.77876,5.78458,5.74211,5.69374,5.68887,5.74702
G64,7000,7000,82918,8,5.63756,5.67754,5.78348,5.7704,5.70479,5.51376,5.71235,5.72337
G65,8000,8000,32000,8,6.06607,5.96022,6.41829,5.97307,6.19328,6.48783,6.64081,6.3178
G66,9000,9000,36000,8,5.95736,6.28519,6.41948,6.06866,6.20604,6.18856,6.71799,6.09801
G67,10000,10000,40000,8,6.55733,6.28772,6.38805,6.2068,5.8174,6.56231,6.48897,6.03504
G7,800,800,38352,8,6.1713,6.14609,6.22112,6.14712,6.09718,6.23313,6.1953,6.15441
G8,800,800,38352,8,6.15407,6.18965,6.19026,6.17912,6.12338,6.16818,6.22509,6.19079
G9,800,800,38352,8,6.12871,6.10045,6.15565,6.11497,6.14652,6.20381,6.22289,6.19541
GAP-road,23947347,23947347,57708624,8,2.3478,2.73508,2.21909,2.70697,2.41306,2.40551,3.20323,2.06284
GD06_theory,101,101,380,8,3.42876,4.01374,3.53075,2.71336,3.95418,2.47896,4.36533,3.46607
GD96_c,65,65,250,8,3.23538,2.58033,3.19923,1.88873,3.47911,3.07993,2.71747,3.6077
GD97_a,84,84,332,8,2.44585,3.93767,4.0495,2.46487,2.51542,3.65155,2.95913,2.54007
GD97_b,47,47,264,8,,2.91109,2.81183,1.91816,2.09105,1.86492,1.91492,3.36835
GD98_c,112,112,336,8,3.66737,3.56984,3.17167,3.75443,3.61455,3.79142,4.03244,3.64306
GD99_b,64,64,252,8,3.10124,2.05718,3.18216,3.19508,2.17609,2.05181,1.99877,2.85105
G_n_pin_pout,100000,100000,1002396,8,4.19729,4.2878,4.27672,4.35747,4.54212,3.96517,4.10551,4.50328
Ga10As10H30,113081,113081,6115633,8,5.70613,5.91254,5.85104,5.88747,5.95507,5.86773,5.822,5.89291
Ga19As19H42,133123,133123,8884839,8,5.63337,5.82811,5.75999,5.77625,5.78268,5.79602,5.77556,5.7875
Ga3As3H12,61349,61349,5970947,8,5.62088,5.69728,5.70521,5.71736,5.74381,5.70657,5.68331,5.63888
Ga41As41H72,268096,268096,18488476,8,5.52084,5.77507,5.62493,5.73259,5.78674,5.7151,5.72317,5.7392
GaAsH6,61349,61349,3381809,8,5.74061,5.91434,5.88253,5.8036,5.94067,5.8608,5.86864,5.94436
Ge87H76,112985,112985,7892195,8,5.68616,5.82168,5.75498,5.8019,5.8367,5.76907,5.73653,5.78514
Ge99H100,112985,112985,8451395,8,5.67179,5.79092,5.71315,5.75964,5.76905,5.76558,5.73967,5.7823
Geo_1438,1437960,1437960,63156690,8,5.57207,6.11655,5.73611,6.138,6.16425,6.10071,6.16354,6.18796
Glass_10NN,214,214,2986,8,5.89035,5.97926,5.85907,6.08386,5.95393,5.75618,6.01608,5.95774
H2O,67024,67024,2216736,8,5.89125,6.25063,6.25764,6.27776,6.33858,6.17793,6.28484,6.26726
HTC_336_4438,226340,226340,904522,8,5.05818,5.77819,5.08587,5.68866,5.61354,5.70623,5.69572,5.83835
HTC_336_9129,226340,226340,883422,8,5.0647,5.70725,5.05839,5.62993,5.50779,5.59965,5.75383,5.81654
Hardesty1,938905,938905,12143314,8,6.11294,6.8407,6.50787,6.75251,6.9197,6.90905,7.16204,6.86515
Hook_1498,1498023,1498023,60917445,8,5.37178,6.12645,5.72801,6.12009,6.11351,6.13078,6.09138,6.1029
JapaneseVowelsSmall_10NN,9961,9961,131144,8,6.12685,6.16047,6.16079,6.12868,6.1305,,6.19631,6.06197
Journals,124,124,12068,8,5.99132,5.85983,5.87952,5.97664,5.86762,5.96023,5.97466,5.82943
Kuu,7102,7102,340200,8,6.22375,6.21029,6.2628,6.25059,6.20022,6.17015,6.24429,6.16925
L,956,956,3640,8,5.66053,5.48815,5.228,5.70702,5.54878,5.17201,5.20645,5.33937
L-9,17983,17983,71192,8,6.17056,6.11917,6.18762,5.89709,6.0045,6.41401,6.55467,6.2777
LF10,18,18,82,8,1.98136,1.5749,1.07992,1.99681,1.05802,1.65833,1.75109,1.79573
LF10000,19998,19998,99982,8,6.87643,6.8796,6.81648,6.88138,6.80653,6.73747,6.755,6.77228
LFAT5,14,14,46,8,0.783613,0.860865,0.930829,0.919993,1.14949,0.99343,1.05722,0.662704
LFAT5000,19994,19994,79966,8,6.43699,6.33576,6.32937,6.39233,6.29861,6.30153,6.36631,6.39923
Lin,256000,256000,1766400,8,5.56888,5.99274,6.12223,6.03772,6.00631,6.05472,6.74464,6.19135
Long_Coup_dt0,1470152,1470152,87088992,8,5.57983,5.9007,5.71489,5.9606,5.95369,5.96477,5.92635,6.00766
Long_Coup_dt6,1470152,1470152,87088992,8,5.57492,5.90129,5.72429,5.96606,5.95234,5.98216,5.94405,5.98939
M6,3501776,3501776,21003872,8,3.60837,3.73668,2.89274,3.861,3.56233,3.54581,5.32619,1.38643
MISKnowledgeMap,2427,2427,57022,8,6.34102,6.3254,6.30612,6.41147,6.36372,6.23034,6.42429,6.1135
Muu,7102,7102,170134,8,6.46272,6.47826,6.55671,6.52921,6.43982,6.45258,6.55613,6.50881
NACA0015,1039183,1039183,6229636,8,3.72774,4.06914,3.05836,4.06759,3.9629,3.96823,5.3523,1.64972
