matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.66439,2.62661,2.7037,2.33058,2.62344,2.69992,2.64778,2.71339
144,144649,144649,2148786,1,1.92594,1.94273,1.9408,1.9458,1.92949,1.93255,1.93276,1.90685
2cubes_sphere,101492,101492,1647264,1,2.32022,2.34355,2.42253,2.3426,2.36613,2.40222,2.40143,2.45196
333SP,3712815,3712815,22217266,1,1.38509,1.53821,1.3203,1.5295,1.55589,1.55939,1.6533,1.35937
3dtube,45330,45330,3213618,1,2.39965,2.42186,2.43569,2.45644,2.45453,2.43931,2.43717,2.44988
3elt,4720,4720,27444,1,2.66147,2.58586,2.79786,2.51458,2.49743,2.60517,2.57839,2.47977
3elt_dual,9000,9000,26556,1,2.52613,2.05723,2.4008,2.29413,2.29616,2.324,2.36884,2.29261
494_bus,494,494,1666,1,1.98431,2.303,2.40195,2.28535,2.38196,2.33151,2.12201,2.3553
598a,110971,110971,1483868,1,1.87499,1.91425,1.82701,1.96539,1.90682,1.93653,1.91752,1.8918
662_bus,662,662,2474,1,2.58094,2.34409,2.58408,2.64981,2.21878,2.47975,2.47398,2.52213
685_bus,685,685,3249,1,2.78641,2.80715,2.7605,2.82763,2.75342,2.80433,2.78308,2.84957
ACTIVSg70K,69999,69999,238627,1,0.854581,0.7757,0.795983,0.77752,0.788879,0.823017,0.75714,0.79222
AS365,3799275,3799275,22736152,1,1.18464,1.25322,1.03592,1.25139,1.27566,1.28241,1.34904,0.718542
Alemdar,6245,6245,42581,1,2.8098,1.72961,2.05562,1.80199,1.62025,,1.9474,2.04593
Andrews,60000,60000,760154,1,1.81487,1.82362,1.82385,1.827,1.82923,1.80944,1.87863,1.79088
BenElechi1,245874,245874,13150496,1,2.55981,2.59667,2.57762,2.60176,2.59117,2.5841,2.59819,2.59605
Binaryalphadigs_10NN,1404,1404,19392,1,2.63245,2.7142,2.68238,2.59343,2.73569,2.69375,2.86056,2.75688
Bump_2911,2911419,2911419,127729899,1,2.37353,2.52817,2.38692,2.51975,2.53022,2.52792,2.5252,2.53195
CO,221119,221119,7666057,1,2.56752,2.68056,2.62696,2.66813,2.69622,2.65289,2.6286,2.67695
Chem97ZtZ,2541,2541,7361,1,2.07001,1.95433,2.02389,1.99139,2.02922,2.00604,2.02195,2.35058
Cube_Coup_dt0,2164760,2164760,127206144,1,2.38789,2.50336,2.44019,2.49834,2.50073,2.4998,2.51972,2.52567
