matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.50944,2.48712,2.58381,2.46894,2.52349,2.49938,2.5298,2.52902
144,144649,144649,2148786,1,1.74978,1.80718,1.76959,1.77746,1.79766,1.79148,1.77345,1.77589
2cubes_sphere,101492,101492,1647264,1,2.18487,2.16771,2.27265,2.16216,2.1346,2.15091,2.25655,2.19417
333SP,3712815,3712815,22217266,1,1.51857,1.54569,1.5108,1.53558,1.54879,1.54475,1.58013,1.25363
3dtube,45330,45330,3213618,1,2.46391,2.50857,2.5054,2.50962,2.48806,2.51029,2.49313,2.51524
3elt,4720,4720,27444,1,2.52789,2.34915,2.35621,2.37652,2.3068,2.37169,2.4412,2.2743
3elt_dual,9000,9000,26556,1,2.59412,2.36896,2.25816,2.38309,2.38138,2.43767,2.44294,2.25893
494_bus,494,494,1666,1,2.19789,1.71575,2.15106,2.23475,2.16504,2.20079,2.16927,2.19645
598a,110971,110971,1483868,1,1.64874,1.73294,1.65978,1.74175,1.73625,1.71454,1.6686,1.7295
662_bus,662,662,2474,1,2.40895,2.18455,2.41484,2.40311,2.44467,2.38228,2.32192,2.01631
685_bus,685,685,3249,1,2.68957,2.49827,2.63932,2.30835,2.68623,2.55425,2.70975,2.68736
ACTIVSg70K,69999,69999,238627,1,0.732332,0.719942,0.691018,0.719317,0.716637,0.723747,0.696016,0.729938
AS365,3799275,3799275,22736152,1,1.23746,1.21994,1.27378,1.22267,1.22791,1.2298,1.24967,0.896742
Alemdar,6245,6245,42581,1,2.95588,1.65344,1.7724,1.60892,1.59351,,1.85179,2.00216
Andrews,60000,60000,760154,1,1.57014,1.52567,1.51752,1.53281,1.50155,1.50639,1.58471,1.46967
BenElechi1,245874,245874,13150496,1,2.75209,2.75627,2.74633,2.75828,2.75239,2.75252,2.75382,2.76084
Binaryalphadigs_10NN,1404,1404,19392,1,2.07357,2.0687,2.08315,2.05969,2.00953,2.10817,2.129,2.07157
Bump_2911,2911419,2911419,127729899,1,2.6676,2.75545,2.64823,2.75316,2.74904,2.73981,2.75034,2.76651
CO,221119,221119,7666057,1,2.79436,2.91897,2.8194,2.924,2.91641,2.86615,2.84963,2.91058
Chem97ZtZ,2541,2541,7361,1,1.9645,1.74535,1.89326,1.89423,1.79931,1.7545,1.85509,2.37989
Cube_Coup_dt0,2164760,2164760,127206144,1,2.44243,2.48357,2.45341,2.48951,2.48806,2.48858,2.4843,2.48713
Cube_Coup_dt6,2164760,2164760,127206144,1,2.44292,2.48906,2.45125,2.48799,2.48432,2.48548,2.48324,2.48494
CurlCurl_0,11083,11083,113343,1,2.77614,2.8122,2.36671,2.91554,2.50645,2.44519,2.67079,3.47646
CurlCurl_1,226451,226451,2472071,1,2.66746,3.05545,2.48583,3.0026,2.7977,2.85981,3.00903,3.35225
CurlCurl_2,806529,806529,8921789,1,2.57709,2.90269,2.43766,2.92589,2.87626,2.80501,2.96453,3.20051
CurlCurl_3,1219574,1219574,13544618,1,2.58096,2.93453,2.49992,2.90725,2.8408,2.80267,2.96493,3.17904
CurlCurl_4,2380515,2380515,26515867,1,2.49545,2.9402,2.30844,2.92897,2.87879,2.82986,2.99775,3.14764
Dubcova1,16129,16129,253009,1,3.28624,3.38311,2.73923,3.35102,3.30004,,3.52385,3.3645
Dubcova2,65025,65025,1030225,1,3.33495,3.41517,3.32792,3.42294,3.43919,3.11875,3.49436,3.23006
Dubcova3,146689,146689,3636649,1,3.13813,3.32016,3.04388,3.31676,3.32835,3.31511,3.10387,3.35331
EX1,560,560,8736,1,2.55738,2.57282,2.71853,2.56188,2.49279,2.46119,2.66058,2.73985
EX2,560,560,8736,1,2.51215,2.55513,2.6687,2.57017,2.62224,2.58653,2.55813,2.52851
EX3,2600,2600,71760,1,3.04591,3.05167,3.18191,3.08493,2.99555,2.99212,3.20729,3.06392
EX4,2600,2600,71760,1,3.05628,3.04474,2.45363,3.04481,2.99125,3.01266,3.20128,3.04927
EX5,6545,6545,295680,1,2.90536,2.8876,2.92692,2.90126,2.85858,,2.88243,2.86202
EX6,6545,6545,295680,1,2.9387,2.87093,2.9299,2.88615,2.90542,,2.92695,2.92838
Ecoli_10NN,336,336,4560,1,2.84644,2.83054,3.07071,2.96296,2.93342,2.69185,2.88699,2.95912
Emilia_923,923136,923136,41005206,1,2.72642,2.78154,2.71947,2.77997,2.77997,2.76218,2.78255,2.78803
Erdos02,6927,6927,16944,1,1.89849,1.7209,1.63742,1.82961,1.37304,1.33381,2.19042,1.47218
Erdos971,472,472,2628,1,,2.53179,2.50166,2.5752,2.53424,2.4981,2.59684,2.54529
Erdos972,5488,5488,14170,1,1.95894,1.72154,1.73005,1.9561,1.72931,1.79095,2.0511,1.69214
Erdos981,485,485,2762,1,,2.63298,2.50181,2.5705,2.56334,2.45293,2.63927,2.55741
Erdos982,5822,5822,14750,1,2.0321,1.77124,1.80583,1.79999,1.57518,1.31743,1.9276,1.83892
Erdos991,492,492,2834,1,2.58577,2.59644,2.57402,2.56355,2.61439,2.61439,2.64984,2.65233
Erdos992,6100,6100,15030,1,2.04281,1.61042,1.6253,1.84553,1.43731,1.41459,2.07482,1.34647
F1,343791,343791,26837113,1,2.26235,2.28895,2.21669,2.28181,2.29078,2.27618,2.2987,2.22784
F2,71505,71505,5294285,1,2.34614,2.29675,2.27915,2.36297,2.35738,2.36038,2.3685,2.34345
Fashion_MNIST_norm_10NN,10000,10000,158304,1,1.83673,1.68329,1.80148,1.76785,1.80939,1.79646,1.88826,1.68374
Fault_639,638802,638802,28614564,1,2.70131,2.73333,2.67384,2.72934,2.73969,2.72965,2.73322,2.74014
Flan_1565,1564794,1564794,117406044,1,2.33394,2.37701,2.3283,2.37647,2.3788,2.38019,2.37603,2.37897
G1,800,800,38352,1,2.91395,2.79799,2.77481,2.78751,2.74139,2.79891,2.75636,2.78812
G10,800,800,38352,1,2.9215,2.79015,2.78691,2.7864,2.77682,2.75389,2.79748,2.77792
G11,800,800,3200,1,2.64791,2.66778,2.69587,2.65671,2.67895,2.70957,2.66444,2.67336
G12,800,800,3200,1,2.66666,2.70271,2.71762,2.68119,2.68907,2.68795,2.66889,2.68457
G13,800,800,3200,1,2.69134,2.68344,2.67559,2.68344,2.67782,2.68681,2.69021,2.68907
G14,800,800,9388,1,2.96292,2.76565,2.84917,2.78163,2.65648,2.90605,2.82558,2.85828
G15,800,800,9322,1,2.91222,2.73573,2.96737,2.65925,2.69773,2.56875,2.80024,2.78435
G16,800,800,9344,1,2.74058,2.64104,2.91909,2.79677,2.71352,2.83926,2.6766,2.93698
G17,800,800,9334,1,2.9146,2.58667,2.50948,2.79964,2.73524,2.75705,2.79587,2.87377
G18,800,800,9388,1,2.95174,2.52603,2.91961,2.77957,2.68152,2.90022,2.86963,2.65573
G19,800,800,9322,1,2.99358,2.6822,2.64416,2.46744,2.5837,2.6393,2.62555,2.81291
G2,800,800,38352,1,2.9264,2.79503,2.79401,2.78964,2.75854,2.79116,2.76232,2.79503
G20,800,800,9344,1,2.85531,2.72619,2.86626,2.67583,2.66705,2.54501,2.68313,2.69124
G21,800,800,9334,1,2.82122,2.68527,2.81696,2.55027,2.64345,2.67411,2.70983,3.01437
G22,2000,2000,39980,1,2.26208,2.24733,2.21238,2.21526,2.24273,2.23546,2.47179,2.22346
G23,2000,2000,39980,1,2.2438,2.22717,2.22879,2.22693,2.24929,2.22062,2.48369,2.19177
G24,2000,2000,39980,1,2.25786,2.22699,2.22742,2.20537,2.20817,2.25157,2.4711,2.2247
G25,2000,2000,39980,1,2.21349,2.19888,2.23733,2.22296,2.21698,2.23865,2.47853,2.32496
G26,2000,2000,39980,1,2.26125,2.20915,2.23053,2.19761,2.18267,2.23464,2.48562,2.23852
G27,2000,2000,39980,1,2.26773,2.21785,2.20853,2.20591,2.19297,2.24967,2.40974,2.19882
G28,2000,2000,39980,1,2.2633,2.21625,2.24777,2.14244,2.22966,2.20421,2.50454,2.23271
G29,2000,2000,39980,1,2.27975,2.22997,2.24878,2.21914,2.21963,2.23302,2.46501,2.21092
G2_circuit,150102,150102,726674,1,1.9377,2.84881,2.19133,2.77702,2.79971,2.71419,2.599,2.9939
G3,800,800,38352,1,2.91418,2.73962,2.78792,2.78458,2.78772,2.78145,2.80013,2.72851
G30,2000,2000,39980,1,2.37552,2.22148,2.22062,2.24072,2.21563,2.25997,2.47923,2.20866
G31,2000,2000,39980,1,2.1964,2.20269,2.22643,2.17543,2.22389,2.23152,2.4747,2.22761
G32,2000,2000,8000,1,2.91068,2.90962,2.89279,2.63853,2.91227,2.85612,2.89645,2.91918
G33,2000,2000,8000,1,2.90803,2.90856,2.91227,2.92184,2.89017,2.90645,2.91068,2.89803
G34,2000,2000,8000,1,2.90751,2.91545,2.88652,2.89803,2.90223,2.90962,2.90803,2.86636
G35,2000,2000,23556,1,1.98492,2.08313,1.92569,2.04577,1.93582,1.91489,2.26359,2.18071
G36,2000,2000,23532,1,1.89446,2.06421,1.99306,2.21801,2.02993,2.08239,2.26193,2.03423
G37,2000,2000,23570,1,1.79274,2.14205,1.84696,1.99248,1.88101,2.05439,2.2059,2.137
G38,2000,2000,23558,1,1.94405,2.18778,1.82472,2.12742,1.90815,2.10067,2.15034,2.09107
G39,2000,2000,23556,1,1.96439,1.98416,1.91637,1.98676,1.8628,1.99695,2.30907,2.2017
G3_circuit,1585478,1585478,7660826,1,1.89739,2.72821,2.0106,2.72411,2.75517,2.66049,2.59708,2.79043
G4,800,800,38352,1,2.92083,2.78539,2.77782,2.70723,2.63461,2.77923,2.80659,2.77923
G40,2000,2000,23532,1,1.82298,2.16715,1.93607,2.05448,1.94793,1.90581,2.1929,2.12306
G41,2000,2000,23570,1,1.86915,2.21346,2.01298,2.09047,1.97238,1.96335,2.30897,2.22621
G42,2000,2000,23558,1,1.8609,2.09144,1.87526,2.08395,1.98016,2.02432,2.27548,2.09088
G43,1000,1000,19980,1,2.62033,2.57474,2.55613,2.53634,2.58223,2.50737,2.82563,2.52209
G44,1000,1000,19980,1,2.59211,2.48045,2.56565,2.53056,2.54879,2.44449,2.66116,2.54977
G45,1000,1000,19980,1,2.53248,2.51812,2.52209,2.50643,2.49812,2.52528,2.72318,2.58457
G46,1000,1000,19980,1,2.46347,2.60529,2.53553,2.53168,2.44748,2.5501,2.62757,2.6169
G47,1000,1000,19980,1,2.56072,2.55515,2.53393,2.51621,2.60038,2.54344,2.75776,2.59869
G48,3000,3000,12000,1,,2.88739,2.95676,2.97656,2.97915,2.98582,2.97066,2.97915
G49,3000,3000,12000,1,,2.95931,2.98954,2.99252,2.98954,2.98396,2.79037,2.97878
G5,800,800,38352,1,2.92206,2.77662,2.70008,2.79198,2.7863,2.79931,2.79748,2.78004
G50,3000,3000,12000,1,2.98991,2.62439,2.96956,2.94804,2.97103,2.98211,2.99663,2.94334
G51,1000,1000,11818,1,2.64592,2.58458,2.63031,2.52279,2.35841,2.40643,2.60394,2.66832
