matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,17.0374,16.5389,16.6325,16.5852,16.7023,16.6732,16.3084,16.2305
144,144649,144649,2148786,256,10.516,11.3466,12.2876,11.2747,11.9901,11.8731,11.6502,5.07147
2cubes_sphere,101492,101492,1647264,256,10.2341,13.019,12.2288,13.3923,13.5485,13.3701,13.4361,11.1084
333SP,3712815,3712815,22217266,256,10.2683,7.55098,8.64838,8.07011,6.62098,6.60616,11.1396,4.35391
3dtube,45330,45330,3213618,256,17.4306,18.1653,18.1314,18.0895,18.1876,18.304,18.5411,18.6653
3elt,4720,4720,27444,256,17.136,17.0861,16.8309,16.5976,17.3221,17.0577,17.2937,15.7709
3elt_dual,9000,9000,26556,256,8.78578,7.92286,9.24252,8.04055,8.23638,8.57407,11.6928,6.4445
494_bus,494,494,1666,256,17.0742,16.4164,16.6991,16.6213,16.5209,16.3124,16.4642,15.6529
598a,110971,110971,1483868,256,9.79056,10.4796,11.6347,9.74168,11.267,11.2973,11.8127,3.98036
662_bus,662,662,2474,256,17.1978,16.3827,16.7422,16.4808,16.7889,16.681,16.4638,15.7362
685_bus,685,685,3249,256,17.5815,17.4381,17.3591,17.3506,17.2849,17.3055,17.1766,17.1784
ACTIVSg70K,69999,69999,238627,256,8.39064,8.81075,8.25981,8.6639,8.76373,8.73643,9.57772,8.476
AS365,3799275,3799275,22736152,256,10.2595,5.58614,8.75357,6.17589,4.7313,4.75029,10.0012,3.04793
Alemdar,6245,6245,42581,256,16.7636,12.6131,15.3506,12.4816,13.6223,,16.1765,10.2312
Andrews,60000,60000,760154,256,8.40132,9.92239,8.32261,9.8969,10.4685,10.467,8.41432,3.78924
BenElechi1,245874,245874,13150496,256,18.3207,18.5608,18.471,18.6368,18.6278,18.6095,18.9123,18.4432
Binaryalphadigs_10NN,1404,1404,19392,256,17.9165,16.9659,17.5531,17.2221,17.5618,17.2141,16.6288,16.7019
Bump_2911,2911419,2911419,127729899,256,15.7436,17.0732,15.9904,17.4496,17.619,17.9576,16.3613,16.6642
CO,221119,221119,7666057,256,9.21986,13.6703,13.2459,9.84921,13.7778,13.1046,9.18523,9.82369
Chem97ZtZ,2541,2541,7361,256,17.1913,18.0334,17.8487,18.0132,17.9544,18.0041,17.7241,17.6393
Cube_Coup_dt0,2164760,2164760,127206144,256,15.7615,17.8364,16.823,17.5128,18.3758,18.469,17.0218,17.3663
Cube_Coup_dt6,2164760,2164760,127206144,256,16.656,17.8131,16.7902,17.8885,18.3319,18.4356,17.0485,17.0771
CurlCurl_0,11083,11083,113343,256,13.4126,14.6549,13.558,14.1697,13.8017,14.3615,14.3654,14.4721
CurlCurl_1,226451,226451,2472071,256,9.6412,14.3487,11.6791,13.8796,13.9639,14.1995,13.5216,12.006
CurlCurl_2,806529,806529,8921789,256,9.21247,14.3215,11.5135,14.2,14.2936,13.7451,11.3856,12.3817
CurlCurl_3,1219574,1219574,13544618,256,9.00449,13.7637,11.8266,14.0487,14.5663,13.8066,10.8032,12.0176
CurlCurl_4,2380515,2380515,26515867,256,8.93649,13.3365,10.5456,13.5206,14.4123,14.1877,10.6973,12.4198
Dubcova1,16129,16129,253009,256,15.3833,14.1817,14.7224,14.344,15.1264,,16.2382,10.8859
Dubcova2,65025,65025,1030225,256,14.8154,14.6021,14.7145,14.4258,14.5838,14.6098,16.2302,9.53959
Dubcova3,146689,146689,3636649,256,16.5959,16.0368,15.7575,16.2489,16.6041,16.115,17.429,12.5599
EX1,560,560,8736,256,16.7113,17.5847,17.3848,17.5391,17.0222,17.0079,17.5805,17.6815
EX2,560,560,8736,256,16.8557,17.7096,17.351,17.777,16.9151,16.6638,17.8941,18.1281
EX3,2600,2600,71760,256,15.9932,17.1721,15.5106,17.3535,16.0028,15.1778,16.3461,17.1681
EX4,2600,2600,71760,256,14.919,17.1324,15.7946,17.1028,16.301,13.4279,16.1483,17.3742
EX5,6545,6545,295680,256,14.6398,15.4825,14.3613,15.6535,14.6313,,14.768,15.2465
EX6,6545,6545,295680,256,13.8447,15.4835,14.719,15.6847,13.3835,,14.7843,15.8333
Ecoli_10NN,336,336,4560,256,18.4551,16.325,19.1341,18.5542,18.3998,18.1708,18.2577,18.0763
Emilia_923,923136,923136,41005206,256,16.0675,16.9572,15.8614,16.6417,17.398,17.4085,16.3217,16.6787
