matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,54.8525,66.4513,68.0543,53.8245,71.2891,71.5661,54.8889,48.6512
144,144649,144649,2148786,64,46.6383,54.6393,57.4942,54.0825,62.8643,63.3882,50.2823,31.5625
2cubes_sphere,101492,101492,1647264,64,56.8718,72.5836,66.3126,75.4046,75.7685,74.5046,62.2366,69.1234
333SP,3712815,3712815,22217266,64,25.9303,21.0873,29.3915,22.0082,18.6441,18.5679,24.9389,14.7994
3dtube,45330,45330,3213618,64,135.226,151.391,138.682,145.73,148.154,149.783,150.562,139.891
3elt,4720,4720,27444,64,99.9099,124.163,121.623,102.478,132.966,132.992,103.621,133.39
3elt_dual,9000,9000,26556,64,84.5651,134.036,83.8078,127.429,127.851,118.648,93.3836,123.382
494_bus,494,494,1666,64,45.9094,42.9674,46.2876,44.6886,44.4156,43.8962,39.129,39.844
598a,110971,110971,1483868,64,50.8442,51.6572,56.3038,46.7633,62.3839,61.898,52.2815,22.0895
662_bus,662,662,2474,64,50.5293,49.3557,51.5754,53.7269,51.2915,54.1418,43.667,46.95
685_bus,685,685,3249,64,62.5734,58.7146,61.3104,59.0309,62.405,60.9423,55.062,41.3185
ACTIVSg70K,69999,69999,238627,64,43.8607,43.4807,48.3211,50.7477,50.3647,53.1811,43.4805,52.7463
AS365,3799275,3799275,22736152,64,26.1604,19.261,29.7339,20.1486,17.4185,17.4129,25.2238,14.2319
Alemdar,6245,6245,42581,64,106.676,109.316,120.306,113.226,133.081,,105.954,90.3741
Andrews,60000,60000,760154,64,54.3393,62.5112,69.176,60.5336,79.7707,68.0222,62.4866,49.7061
BenElechi1,245874,245874,13150496,64,115.088,122.386,116.591,123.613,122.324,122.742,117.467,117.729
Binaryalphadigs_10NN,1404,1404,19392,64,115.289,118.52,124.696,115.557,119.594,117.93,109.342,116.935
Bump_2911,2911419,2911419,127729899,64,77.7886,87.6151,89.9105,87.2655,98.1448,95.3691,82.4109,86.4662
CO,221119,221119,7666057,64,54.0887,72.5415,71.1616,52.0001,83.379,78.4947,42.6022,53.5211
Chem97ZtZ,2541,2541,7361,64,57.9997,90.7812,62.081,65.7143,94.8561,63.7053,105.018,14.9322
Cube_Coup_dt0,2164760,2164760,127206144,64,98.1292,113.119,108.157,110.182,117.571,117.226,108.453,108.092
Cube_Coup_dt6,2164760,2164760,127206144,64,98.4862,113.167,108.157,109.68,117.533,117.313,102.906,108.101
CurlCurl_0,11083,11083,113343,64,125.758,149.326,136.149,140.992,146.481,145.878,134.375,128.406
CurlCurl_1,226451,226451,2472071,64,38.0707,50.5746,46.7378,50.3206,52.622,52.2002,38.695,50.3067
CurlCurl_2,806529,806529,8921789,64,34.4431,50.5201,44.7544,48.6348,50.8194,49.9993,38.2208,48.1393
CurlCurl_3,1219574,1219574,13544618,64,32.7993,45.1598,46.2889,48.3391,50.5888,49.4005,35.8858,47.7401
CurlCurl_4,2380515,2380515,26515867,64,32.441,47.5746,42.0422,47.5068,48.5785,48.2142,35.5666,45.5129
Dubcova1,16129,16129,253009,64,154.455,142.547,160.745,153.056,171.378,,161.699,78.6706
