matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,36.0639,36.0681,35.9616,32.7927,37.5885,36.3867,34.4943,31.2478
144,144649,144649,2148786,64,44.7312,52.801,53.6566,51.9967,57.6715,57.563,48.1629,32.3248
2cubes_sphere,101492,101492,1647264,64,55.0801,64.3318,62.444,65.4867,65.1014,66.5415,59.0141,64.8243
333SP,3712815,3712815,22217266,64,26.3632,21.0775,29.7577,22.2634,18.6061,18.6105,25.0804,14.8623
3dtube,45330,45330,3213618,64,125.422,133.627,130.334,130.473,137.722,133.714,131.309,120.672
3elt,4720,4720,27444,64,62.9093,66.4609,62.9371,61.1477,65.3894,66.5928,58.5244,61.2756
3elt_dual,9000,9000,26556,64,59.1464,61.2981,60.2204,61.7529,61.8592,60.924,54.7538,60.3371
494_bus,494,494,1666,64,27.1996,26.0597,27.1295,26.6952,27.0138,27.0977,26.9206,26.3609
598a,110971,110971,1483868,64,45.553,49.4995,54.5867,45.9635,57.4303,56.2312,46.7553,28.1107
662_bus,662,662,2474,64,32.6959,32.4146,33.2949,32.7702,33.3793,33.258,31.2264,31.545
685_bus,685,685,3249,64,40.9713,40.6835,41.1715,40.9159,40.4269,40.724,40.3265,33.0415
ACTIVSg70K,69999,69999,238627,64,22.9083,23.3622,23.4238,24.1055,23.4892,24.069,22.6968,22.957
AS365,3799275,3799275,22736152,64,26.2788,19.2445,29.7316,20.1774,17.4079,17.4364,25.2837,14.2894
Alemdar,6245,6245,42581,64,77.4878,68.3843,73.6679,67.4884,78.4613,,74.1516,73.8933
Andrews,60000,60000,760154,64,47.7037,50.9239,53.919,48.2876,56.8369,54.2322,50.2841,45.6016
BenElechi1,245874,245874,13150496,64,112.822,118.199,114.742,118.752,118.244,118.876,116.244,115.773
Binaryalphadigs_10NN,1404,1404,19392,64,88.4932,90.5427,91.2709,89.1874,89.0786,91.1515,88.3504,89.0501
Bump_2911,2911419,2911419,127729899,64,77.5821,87.6608,89.8586,86.9308,98.5967,95.3744,82.4059,86.4525
CO,221119,221119,7666057,64,53.8212,73.2436,70.5095,51.1016,83.0884,76.7171,42.8803,53.1939
Chem97ZtZ,2541,2541,7361,64,27.363,31.2258,25.2717,25.9416,27.712,28.1321,25.5873,11.1979
Cube_Coup_dt0,2164760,2164760,127206144,64,98.5346,113.044,108.059,109.776,117.185,117.043,108.181,107.943
Cube_Coup_dt6,2164760,2164760,127206144,64,98.6297,112.807,107.946,109.517,117.18,116.902,102.671,107.676
CurlCurl_0,11083,11083,113343,64,115.418,118.922,106.58,114.428,111.852,121.838,114.575,110.745
