matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.78592,1.67873,1.59602,1.49042,1.60559,1.61835,1.65803,1.61835
144,144649,144649,2148786,1,2.2753,2.26165,2.28264,2.24299,2.24398,2.23401,2.21326,2.0379
2cubes_sphere,101492,101492,1647264,1,2.60719,2.64746,2.70999,2.67028,2.64366,2.64715,2.69695,2.6244
333SP,3712815,3712815,22217266,1,1.31044,1.50124,1.08972,1.51892,1.53897,1.54321,1.77351,1.15136
3dtube,45330,45330,3213618,1,2.52574,2.63442,2.65489,2.74991,2.63688,2.62525,2.65878,2.64931
3elt,4720,4720,27444,1,2.43623,2.26436,2.37301,2.29464,2.26249,2.27658,2.33466,2.25414
3elt_dual,9000,9000,26556,1,2.28734,2.1296,2.25051,2.06741,2.11434,2.13732,2.20831,2.10762
494_bus,494,494,1666,1,1.92609,1.79154,1.83073,1.86145,1.82072,1.71757,1.74437,1.87192
598a,110971,110971,1483868,1,2.16516,2.19348,2.20425,2.1752,2.19428,2.18958,2.2245,1.96896
662_bus,662,662,2474,1,2.05309,1.88852,1.86009,1.90306,1.98705,1.89576,2.02781,1.87436
685_bus,685,685,3249,1,2.16598,2.11654,2.02428,2.06288,2.08929,2.15179,2.0434,1.95727
ACTIVSg70K,69999,69999,238627,1,0.837297,0.798546,0.778384,0.8003,0.803006,0.804539,0.795919,0.821245
AS365,3799275,3799275,22736152,1,1.12602,1.25887,0.802097,1.25303,1.30498,1.26285,1.49692,0.43948
Alemdar,6245,6245,42581,1,2.62521,1.75882,1.80811,1.70426,1.5909,,1.83654,2.12109
Andrews,60000,60000,760154,1,2.12334,2.16077,2.14145,2.12513,2.0989,2.15224,2.1488,2.04908
BenElechi1,245874,245874,13150496,1,2.8775,2.99294,2.95122,2.99685,2.96167,2.9854,3.05799,3.05815
Binaryalphadigs_10NN,1404,1404,19392,1,2.50219,2.52664,2.57531,2.57018,2.52664,2.48614,2.5837,2.56168
