matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.88339,1.76837,1.80178,1.8066,1.88558,1.86006,1.88427,1.81428
144,144649,144649,2148786,1,23.8879,23.3806,23.0186,23.0495,23.8823,24.0033,24.3927,13.4075
2cubes_sphere,101492,101492,1647264,1,26.7198,26.6199,28.247,27.0869,27.6623,27.3944,28.3391,26.4995
333SP,3712815,3712815,22217266,1,7.36338,7.3614,7.2154,7.36316,7.62069,7.91221,8.46939,6.65135
3dtube,45330,45330,3213618,1,24.1946,26.6962,24.1567,25.9988,24.6747,24.8534,26.0155,24.0925
3elt,4720,4720,27444,1,9.71642,9.42121,9.58406,9.71812,10.1701,9.81896,9.87017,9.47324
3elt_dual,9000,9000,26556,1,8.65721,8.90543,8.99897,8.96255,9.28207,9.04188,9.587,8.5129
494_bus,494,494,1666,1,0.804637,0.744747,0.781243,0.780328,0.792955,0.794468,0.778868,0.734569
598a,110971,110971,1483868,1,23.5014,22.0268,22.8456,22.2454,23.1237,22.8643,23.4163,12.1496
662_bus,662,662,2474,1,1.1025,1.1192,1.16671,1.23115,1.18971,1.15097,1.11819,1.12916
685_bus,685,685,3249,1,1.49758,1.48153,1.52535,1.51787,1.52178,1.51187,1.54862,1.47481
ACTIVSg70K,69999,69999,238627,1,14.9548,14.8562,14.5181,15.2917,15.4481,15.6971,15.8952,15.0151
AS365,3799275,3799275,22736152,1,7.05655,7.66395,7.38898,7.50478,7.39663,7.36631,8.00203,6.66943
Alemdar,6245,6245,42581,1,13.9245,13.5006,13.0297,13.2198,13.7049,,14.265,12.3191
Andrews,60000,60000,760154,1,21.7594,21.1448,22.1062,21.6639,21.9106,21.43,21.7931,15.5002
BenElechi1,245874,245874,13150496,1,14.4128,13.6022,16.1447,14.9984,14.1501,12.9026,14.7875,12.4958
Binaryalphadigs_10NN,1404,1404,19392,1,8.08506,8.04147,7.87493,7.95732,7.97861,7.4887,8.30137,7.78795
Bump_2911,2911419,2911419,127729899,1,10.8685,11.2028,10.8696,11.2696,11.2487,10.9753,11.3488,11.2101
CO,221119,221119,7666057,1,18.7484,15.9294,19.7511,17.8868,18.7938,22.5045,22.5445,19.1954
Chem97ZtZ,2541,2541,7361,1,3.22215,3.33077,3.34819,3.51864,3.35277,3.32926,3.36119,2.19731
Cube_Coup_dt0,2164760,2164760,127206144,1,11.2207,11.364,11.4195,11.6151,11.6211,11.6887,11.5326,11.5559
Cube_Coup_dt6,2164760,2164760,127206144,1,11.6639,11.5507,10.9839,11.474,11.2435,11.0413,11.6362,11.7807
CurlCurl_0,11083,11083,113343,1,20.7721,21.7153,21.1185,22.6166,21.4889,21.585,21.8051,23.9297
CurlCurl_1,226451,226451,2472071,1,25.5179,36.1652,30.319,35.5257,14.1023,35.3226,36.0014,36.5065
CurlCurl_2,806529,806529,8921789,1,14.4069,11.1926,14.0544,14.7299,14.7926,14.6443,15.2124,14.3345
CurlCurl_3,1219574,1219574,13544618,1,10.3388,11.2745,9.98109,10.6729,10.2976,11.2984,10.9365,11.3089
CurlCurl_4,2380515,2380515,26515867,1,9.01474,9.58012,9.44575,9.6527,9.67222,9.38604,9.60675,10.0409
Dubcova1,16129,16129,253009,1,24.9491,26.9847,26.0351,27.597,28.3166,,26.9848,32.0265
Dubcova2,65025,65025,1030225,1,30.0252,32.6641,29.7182,34.0829,34.7503,19.9784,32.1183,35.0042
Dubcova3,146689,146689,3636649,1,29.189,30.8861,31.2471,32.5059,33.4245,32.585,30.1379,31.1265
EX1,560,560,8736,1,3.74695,3.85951,3.83242,3.86891,3.86293,3.83579,3.93248,3.6537
EX2,560,560,8736,1,3.6249,3.72299,3.697,3.78509,3.90087,3.89218,3.93159,3.81152
EX3,2600,2600,71760,1,16.3611,16.7195,16.5977,16.6767,16.6496,16.8629,16.9625,16.9485
EX4,2600,2600,71760,1,16.3276,16.5117,16.8946,16.6419,16.5479,16.4399,16.7919,17.1265
EX5,6545,6545,295680,1,22.4178,22.8483,22.9538,22.77,22.6992,,23.6157,22.784
EX6,6545,6545,295680,1,22.4025,23.0595,22.9708,22.5736,22.8368,,23.41,22.9112
Ecoli_10NN,336,336,4560,1,2.03209,2.05916,2.04164,2.10575,2.08552,2.16679,2.16679,2.02083
Emilia_923,923136,923136,41005206,1,11.2993,11.3899,11.8077,11.3597,11.6248,11.3704,11.246,11.4658
Erdos02,6927,6927,16944,1,5.64518,6.42183,4.48373,6.53326,5.86298,4.76223,2.59897,4.18422
Erdos971,472,472,2628,1,,1.23091,1.21022,1.21921,1.23468,1.23583,1.24816,1.16541
Erdos972,5488,5488,14170,1,5.39912,5.74033,4.46721,5.60855,5.39296,4.58205,4.87193,3.81838
Erdos981,485,485,2762,1,,1.40882,1.31274,1.26726,1.29976,1.26668,1.31586,1.18439
Erdos982,5822,5822,14750,1,5.16366,5.91776,4.77423,5.77865,5.86015,5.21109,4.89464,4.16608
Erdos991,492,492,2834,1,1.30689,1.39058,1.34856,1.31386,1.27715,1.23003,1.31356,1.23325
Erdos992,6100,6100,15030,1,5.42501,5.77189,4.92464,6.12345,5.77411,2.98037,4.65613,3.87421
F1,343791,343791,26837113,1,9.79421,11.6803,11.8013,11.6479,12.0216,11.7691,12.2549,12.4004
F2,71505,71505,5294285,1,19.1354,14.8243,21.6551,22.7981,22.5717,22.1639,22.3064,9.39718
Fashion_MNIST_norm_10NN,10000,10000,158304,1,21.8365,19.9062,20.152,19.3348,18.9893,19.7719,21.1792,18.5455
Fault_639,638802,638802,28614564,1,11.5735,11.4614,11.8764,11.8709,11.3973,11.8301,11.4614,11.975
Flan_1565,1564794,1564794,117406044,1,11.3016,11.7511,11.4979,11.3286,11.9307,12.154,11.399,12.0275
G1,800,800,38352,1,11.9143,11.5692,11.7159,11.2502,11.3956,11.613,11.2916,11.5937
G10,800,800,38352,1,12.5868,11.578,11.9477,11.4706,11.3116,11.7482,11.0413,11.2866
G11,800,800,3200,1,1.37931,1.52236,1.48907,1.46654,1.52672,1.47364,1.50447,1.45059
G12,800,800,3200,1,1.43723,1.46019,1.42889,1.43691,1.50588,1.47704,1.46185,1.40598
G13,800,800,3200,1,1.45421,1.44274,1.45455,1.42857,1.46219,1.4382,1.45125,1.3817
G14,800,800,9388,1,3.83575,4.12478,4.13113,4.08618,4.19107,4.21838,4.02746,3.9404
G15,800,800,9322,1,3.9168,4.14679,3.93749,3.94582,4.1257,4.4201,3.67441,3.92093
G16,800,800,9344,1,3.79221,4.20049,4.25307,3.83029,4.03803,4.21661,3.85638,3.8532
G17,800,800,9334,1,3.84115,4.05738,4.07687,4.04595,4.18846,4.0849,4.05298,4.01118
G18,800,800,9388,1,3.91167,4.41996,3.99489,3.90354,4.08707,4.15582,4.07466,4.00086
G19,800,800,9322,1,3.93915,4.10571,3.96343,4.12752,4.04601,4.25857,3.5655,3.71913
G2,800,800,38352,1,12.46,11.5745,11.5657,11.3384,11.4672,11.4947,11.1521,11.1101
G20,800,800,9344,1,3.75865,4.16864,4.27057,3.83895,4.17143,4.13451,4.03106,3.82011
G21,800,800,9334,1,3.78508,4.20356,4.14016,4.00515,4.10918,4.12735,4.09207,3.72318
G22,2000,2000,39980,1,13.0122,12.4065,12.9364,12.1797,12.8822,12.6001,12.2488,12.5961
G23,2000,2000,39980,1,13.4004,12.5113,12.7752,12.4432,12.4162,12.9343,12.4219,12.6499
G24,2000,2000,39980,1,12.9932,12.7102,12.989,12.4529,12.4879,12.2883,12.6439,12.0895
G25,2000,2000,39980,1,13.7412,12.449,12.1262,12.3567,12.5981,12.5723,12.277,12.606
