matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.34453,4.34162,4.36796,4.36796,4.36796,4.33838,4.40952,4.34162
144,144649,144649,2148786,8,4.13427,4.00763,4.16761,3.93315,4.03897,4.04517,4.45628,3.60481
2cubes_sphere,101492,101492,1647264,8,4.23483,4.30587,4.3894,4.29635,4.24762,4.23934,4.5638,4.19765
333SP,3712815,3712815,22217266,8,2.5978,3.19659,2.13553,3.22139,3.18603,3.16765,4.44096,1.07903
3dtube,45330,45330,3213618,8,4.01036,4.01652,4.02549,4.02814,4.02561,4.00649,4.06025,4.01614
3elt,4720,4720,27444,8,4.77391,4.73423,4.77957,4.74292,4.72709,4.74965,4.78009,4.70334
3elt_dual,9000,9000,26556,8,4.1977,4.24171,4.14979,4.25194,4.21896,4.24472,4.2827,4.15221
494_bus,494,494,1666,8,4.30628,4.28548,4.26489,4.31325,4.28548,4.28548,4.29932,4.29948
598a,110971,110971,1483868,8,4.31467,4.17441,4.30491,4.01336,3.904,4.16892,4.4828,3.61294
662_bus,662,662,2474,8,4.4727,4.43271,4.43271,4.41785,4.42279,4.42279,4.48297,4.44766
685_bus,685,685,3249,8,4.62495,4.64555,4.60445,4.19901,4.60445,4.64555,4.62908,4.64971
ACTIVSg70K,69999,69999,238627,8,3.19154,2.9417,3.08723,2.85132,2.97605,3.19676,3.16449,3.21002
AS365,3799275,3799275,22736152,8,2.53947,2.67035,1.96129,2.73969,2.69387,2.6276,4.24632,0.704963
Alemdar,6245,6245,42581,8,4.68693,4.38411,4.46397,4.38948,4.35776,,4.49872,4.42425
Andrews,60000,60000,760154,8,4.24707,4.23847,4.24145,3.95538,3.48859,4.25098,4.15345,3.75434
BenElechi1,245874,245874,13150496,8,3.97411,4.11124,4.06983,4.11576,4.10582,4.1093,4.12788,4.12453
Binaryalphadigs_10NN,1404,1404,19392,8,4.6096,4.74204,4.58297,4.60276,4.74415,4.74712,4.60002,4.74278
Bump_2911,2911419,2911419,127729899,8,3.51573,4.04017,3.72158,4.1064,4.06391,4.08169,3.99738,4.13546
CO,221119,221119,7666057,8,3.76369,4.04323,3.88574,4.13405,4.09949,3.99192,4.04494,4.13573
Chem97ZtZ,2541,2541,7361,8,3.80165,3.77851,3.83637,3.80534,3.85393,3.83009,3.79555,3.94956
Cube_Coup_dt0,2164760,2164760,127206144,8,3.72906,4.03481,3.8574,4.064,4.04615,4.0175,4.07215,4.07215
Cube_Coup_dt6,2164760,2164760,127206144,8,3.68793,4.03748,3.8682,4.06426,4.04378,4.04373,4.06848,4.07102
CurlCurl_0,11083,11083,113343,8,4.68586,4.82502,4.76127,4.82076,4.79541,4.77611,4.79121,4.90194
CurlCurl_1,226451,226451,2472071,8,3.98908,4.65985,4.0938,4.52868,4.53798,4.43237,4.82425,4.85198
CurlCurl_2,806529,806529,8921789,8,3.0907,4.61098,3.80138,4.42193,4.57481,4.53109,4.80807,4.85331
CurlCurl_3,1219574,1219574,13544618,8,2.84281,4.56563,3.67928,4.42705,4.55384,4.53189,4.79543,4.84087
CurlCurl_4,2380515,2380515,26515867,8,2.44238,4.5329,3.13914,4.46708,4.55293,4.47729,4.77951,4.84998
Dubcova1,16129,16129,253009,8,4.58157,4.62679,4.5505,4.63405,4.60176,,4.51663,4.61098
Dubcova2,65025,65025,1030225,8,4.57272,4.42775,4.46875,4.58461,4.56881,4.5736,4.54348,4.53894
Dubcova3,146689,146689,3636649,8,4.07356,4.15053,4.16712,4.14303,4.16195,4.12563,4.40852,4.20055
EX1,560,560,8736,8,4.72216,4.82153,4.74782,4.75911,4.93213,4.73013,4.78193,4.75105
EX2,560,560,8736,8,4.7509,4.75267,4.73333,4.77376,4.92327,4.75429,4.76398,4.75753
EX3,2600,2600,71760,8,4.35913,4.53172,4.35764,4.39635,4.53709,4.33889,4.36394,4.40698
EX4,2600,2600,71760,8,4.35567,4.59113,4.35037,4.40751,4.54014,4.32905,4.37795,4.41005
EX5,6545,6545,295680,8,4.10607,4.15665,4.104,4.1599,4.12486,,4.13641,4.16162
EX6,6545,6545,295680,8,4.08262,4.14838,4.09619,4.16346,4.12191,,4.12627,4.13814
Ecoli_10NN,336,336,4560,8,4.74688,4.75308,4.62061,4.76247,4.61775,4.76551,4.78428,4.60899
Emilia_923,923136,923136,41005206,8,3.6485,3.98227,3.83324,4.09271,4.07256,4.04857,4.09499,4.13221
Erdos02,6927,6927,16944,8,3.35189,3.32435,3.36232,3.31747,2.97619,2.96934,3.45928,2.96678
