matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,13.2474,13.1523,12.9476,13.1433,13.0853,12.7654,13.0377,12.99
144,144649,144649,2148786,64,12.3301,11.4688,13.0902,11.8299,12.437,12.4086,14.2592,8.34897
2cubes_sphere,101492,101492,1647264,64,12.9484,13.707,13.8694,13.9351,14.2741,14.0184,14.4582,13.0718
333SP,3712815,3712815,22217266,64,10.3622,10.1892,9.02606,10.3381,9.71736,9.40657,13.0525,5.90393
3dtube,45330,45330,3213618,64,16.6604,16.714,16.6522,16.7287,16.8065,16.5832,17.0286,16.7103
3elt,4720,4720,27444,64,15.3951,15.6088,15.3198,15.6065,15.5814,15.5364,15.1915,15.3274
3elt_dual,9000,9000,26556,64,14.0299,14.7813,13.3682,14.6742,14.6374,14.6347,14.281,14.4051
494_bus,494,494,1666,64,13.1708,12.939,13.1993,12.7847,12.9077,13.098,13.1594,13.0204
598a,110971,110971,1483868,64,12.5528,9.87362,13.1819,10.7253,11.9251,11.8042,14.0484,6.96207
662_bus,662,662,2474,64,13.8436,13.5255,13.5899,13.5998,13.5573,13.8478,13.382,13.2449
685_bus,685,685,3249,64,14.2691,14.3019,14.3226,14.3039,14.4025,14.3335,14.0303,14.3212
ACTIVSg70K,69999,69999,238627,64,9.11351,10.5061,9.558,10.6997,10.6836,9.48678,11.3062,10.1314
AS365,3799275,3799275,22736152,64,10.1098,8.71284,8.64863,8.91451,8.14536,8.17193,12.705,4.32823
Alemdar,6245,6245,42581,64,15.3045,13.824,15.1048,14.0181,15.1347,,13.1681,11.805
Andrews,60000,60000,760154,64,10.2524,10.898,11.8516,10.5503,11.574,10.8546,11.427,6.93537
BenElechi1,245874,245874,13150496,64,16.762,17.1014,16.9837,17.0839,17.0264,17.0738,17.1186,17.1428
Binaryalphadigs_10NN,1404,1404,19392,64,16.02,15.2706,16.0953,15.7055,15.821,15.5441,15.1836,15.4745
Bump_2911,2911419,2911419,127729899,64,14.7957,16.2755,14.6642,16.4934,16.5207,16.4699,15.9962,16.3219
CO,221119,221119,7666057,64,11.5727,14.148,13.6254,14.3035,14.4144,13.9833,13.1296,14.1249
Chem97ZtZ,2541,2541,7361,64,14.9911,15.085,14.8241,15.0679,14.4768,15.0409,14.9069,13.2934
Cube_Coup_dt0,2164760,2164760,127206144,64,15.4156,16.5875,15.8742,16.564,16.6287,16.6604,16.401,16.4288
Cube_Coup_dt6,2164760,2164760,127206144,64,15.4288,16.5586,15.8647,16.5274,16.6321,16.6589,16.4363,16.4429
CurlCurl_0,11083,11083,113343,64,15.2978,16.0338,15.4453,16.0643,16.0223,15.8492,15.8512,15.9778
CurlCurl_1,226451,226451,2472071,64,10.9713,14.2424,12.6349,13.793,14.1593,14.133,14.2374,14.0163
CurlCurl_2,806529,806529,8921789,64,9.79652,14.097,11.9692,13.9709,14.2246,14.0635,13.8981,13.6093
CurlCurl_3,1219574,1219574,13544618,64,9.53068,13.9247,11.9458,13.9086,14.1787,14.0383,13.6842,13.7107
CurlCurl_4,2380515,2380515,26515867,64,9.24948,13.9563,11.1491,13.9077,14.179,13.983,13.1491,13.1836
Dubcova1,16129,16129,253009,64,16.4101,15.2312,16.2464,15.1819,14.8657,,16.3513,13.1015
Dubcova2,65025,65025,1030225,64,14.7414,14.4994,15.0736,14.5436,14.2277,13.619,16.1348,11.8022
Dubcova3,146689,146689,3636649,64,15.6252,14.9134,15.4001,15.309,15.4214,15.2989,16.1179,13.7271
EX1,560,560,8736,64,15.4421,15.4085,15.4189,15.4954,15.0176,15.0773,15.4709,15.5121
EX2,560,560,8736,64,15.4144,15.4004,15.3524,15.5941,15.0926,14.8168,15.3989,15.5296
EX3,2600,2600,71760,64,13.8203,14.7746,14.065,14.9342,14.2044,13.1939,14.5439,14.5512
EX4,2600,2600,71760,64,14.3032,14.8468,14.1285,14.9401,14.0908,13.5439,14.5577,14.9917
EX5,6545,6545,295680,64,13.16,14.3653,13.4817,14.4217,13.694,,13.9742,14.3431
EX6,6545,6545,295680,64,13.7839,14.3941,13.5491,14.5976,13.7726,,13.9416,14.6048
Ecoli_10NN,336,336,4560,64,19.4288,19.6129,18.9771,19.5093,18.7227,18.7347,19.3817,18.6646
Emilia_923,923136,923136,41005206,64,14.9893,15.9183,15.2204,16.2148,16.2425,16.2355,16.2342,16.303
Erdos02,6927,6927,16944,64,13.0006,11.9065,12.6167,12.3177,11.6162,10.1055,13.003,11.1757
Erdos971,472,472,2628,64,,15.783,16.35,16.0366,15.844,15.928,16.1034,15.4873
Erdos972,5488,5488,14170,64,12.8655,12.2309,10.9752,12.3751,11.8769,9.82221,13.1096,11.3025
Erdos981,485,485,2762,64,,15.9229,16.2508,15.8764,15.8323,15.6918,15.6681,15.7009
Erdos982,5822,5822,14750,64,13.146,12.2454,12.7036,12.1762,11.9835,11.5147,12.9867,11.274
Erdos991,492,492,2834,64,15.874,16.2392,16.0219,16.3174,15.7383,16.0588,15.913,15.6934
Erdos992,6100,6100,15030,64,13.0285,12.2157,12.6544,12.2584,11.6377,11.209,12.7903,11.2151
F1,343791,343791,26837113,64,15.6114,15.4697,15.6113,15.4021,15.6515,15.4846,16.0483,13.3372
F2,71505,71505,5294285,64,16.174,15.431,16.1872,15.8699,16.1055,15.8583,16.2009,15.0496
Fashion_MNIST_norm_10NN,10000,10000,158304,64,15.1705,13.4701,15.3747,13.3533,14.7929,14.3911,14.7302,11.2476
Fault_639,638802,638802,28614564,64,15.08,16.1571,15.3421,16.2704,16.3708,16.3079,16.255,16.3254
Flan_1565,1564794,1564794,117406044,64,16.3245,16.8327,16.0463,16.9153,16.9086,16.9263,16.8967,16.8691
G1,800,800,38352,64,14.2083,14.2128,14.4581,14.2538,14.2112,14.2453,14.2757,14.1858
G10,800,800,38352,64,14.2291,14.241,14.4856,14.2713,14.1111,13.2121,14.2051,14.1715
G11,800,800,3200,64,15.6725,15.4601,15.9056,15.879,15.5872,15.9651,15.9545,15.6917
G12,800,800,3200,64,15.1946,15.57,15.2779,14.9244,15.3564,15.7284,15.7982,15.8306
G13,800,800,3200,64,14.6343,14.9965,15.5753,15.6545,15.2517,15.7448,15.6935,15.2415
G14,800,800,9388,64,15.3301,14.8855,15.5342,15.0375,14.5174,14.7137,14.522,14.312
G15,800,800,9322,64,15.349,15.1772,14.8463,15.0395,14.7087,14.6335,14.5818,14.3322
G16,800,800,9344,64,15.3548,15.0297,15.5214,14.9334,14.5824,14.6445,14.3783,14.4072
G17,800,800,9334,64,15.3937,15.1674,15.6209,14.7369,14.5773,14.5625,14.5308,14.2127
G18,800,800,9388,64,15.3638,14.8644,15.5119,15.0047,14.525,14.335,14.5195,13.2596
G19,800,800,9322,64,15.39,15.067,15.6252,15.033,14.7114,14.7151,14.5745,14.3183
G2,800,800,38352,64,13.9103,14.2317,14.4924,14.2349,14.1899,14.204,14.2836,14.1607
G20,800,800,9344,64,15.2088,15.0486,15.5017,14.3795,14.5964,14.605,14.5144,14.4076
G21,800,800,9334,64,15.4223,15.1584,15.582,14.7455,14.579,14.552,14.535,14.4264
G22,2000,2000,39980,64,13.5024,13.215,13.6384,13.2392,13.2981,13.1636,13.3632,13.1173
G23,2000,2000,39980,64,13.4555,13.1857,13.6263,13.2236,13.3572,13.1289,13.3799,13.087
G24,2000,2000,39980,64,13.4915,13.2289,13.181,13.2357,13.3925,12.4558,13.3646,13.0237
G25,2000,2000,39980,64,13.4571,13.1513,13.4662,11.2205,13.3379,13.1749,13.3463,13.1432
G26,2000,2000,39980,64,11.9273,13.1654,13.5868,13.0505,13.3236,13.1826,13.361,12.826
G27,2000,2000,39980,64,13.5138,13.1606,13.6316,12.0583,13.33,13.1232,13.3576,13.075
G28,2000,2000,39980,64,13.4098,13.1673,13.6066,13.2391,13.345,13.0971,13.3323,13.0263
G29,2000,2000,39980,64,13.4194,13.2187,13.582,12.8124,13.3858,13.1376,12.9336,13.1592
G2_circuit,150102,150102,726674,64,9.84884,12.5557,10.5641,12.5345,12.7003,12.3186,12.6554,12.1441
G3,800,800,38352,64,14.1509,14.2421,14.4867,14.1782,14.2022,14.2192,14.2221,14.1556
G30,2000,2000,39980,64,13.5035,13.1839,13.5157,13.1314,13.2611,13.1426,13.2769,13.0546
G31,2000,2000,39980,64,13.4425,13.1901,13.5944,13.2479,13.3206,13.1586,13.3893,13.1253
G32,2000,2000,8000,64,15.7304,15.5441,14.7653,15.7844,15.4989,15.2179,15.7369,15.9516
G33,2000,2000,8000,64,15.6345,15.8008,15.9422,15.7169,15.8069,15.7781,15.4429,16.0338
G34,2000,2000,8000,64,15.6692,15.7973,15.7602,15.8977,15.8679,15.9574,15.5599,15.7038
G35,2000,2000,23556,64,14.6812,13.944,14.4283,14.1183,14.4532,11.8735,13.7186,13.4631
G36,2000,2000,23532,64,14.6281,13.7283,14.9979,14.0378,14.4504,12.4667,13.6938,13.0561
G37,2000,2000,23570,64,14.4449,13.5694,14.9852,13.8858,14.3638,13.7904,13.7953,13.3237
G38,2000,2000,23558,64,14.5027,13.9705,14.9599,14.0581,14.4311,13.7395,13.4141,13.4087
G39,2000,2000,23556,64,14.6245,13.7715,14.704,14.0557,14.4152,12.8572,13.793,13.4378
G3_circuit,1585478,1585478,7660826,64,8.71415,12.3182,8.97439,12.369,12.5202,12.4917,12.1091,11.1256
G4,800,800,38352,64,14.0266,14.1682,14.463,13.3962,13.9774,14.1648,14.2535,14.0539
G40,2000,2000,23532,64,14.7099,14.0129,14.9844,14.0556,14.4983,13.7737,13.8296,13.3272
G41,2000,2000,23570,64,14.4214,14.1247,14.9546,13.2196,14.2894,13.8012,13.7133,13.3546
G42,2000,2000,23558,64,12.6646,14.11,12.7662,14.0671,14.435,13.6314,13.661,13.3395
G43,1000,1000,19980,64,12.0987,14.0331,14.3495,14.0803,14.1411,13.9467,14.094,13.8555
G44,1000,1000,19980,64,14.2172,14.0068,14.363,14.0448,14.1046,13.9732,14.0689,13.9519
G45,1000,1000,19980,64,14.1589,13.8855,14.359,14.0262,14.1283,14.0098,13.9826,13.9249
G46,1000,1000,19980,64,14.3243,13.6055,14.3735,14.0051,14.0655,13.7622,14.0404,13.9077
