matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,8.74571,8.33732,8.01126,8.34756,8.36955,8.30517,8.16234,8.01787
144,144649,144649,2148786,8,18.8024,21.082,20.3358,22.2599,22.4056,22.2186,23.927,16.3527
2cubes_sphere,101492,101492,1647264,8,21.8109,24.8708,24.5196,24.0301,25.5507,25.7687,28.9472,22.5192
333SP,3712815,3712815,22217266,8,8.80721,10.7944,8.0809,11.1601,10.8012,10.8747,16.3829,3.84134
3dtube,45330,45330,3213618,8,26.9776,28.1309,26.6818,27.9796,28.2788,28.3516,28.1195,27.3002
3elt,4720,4720,27444,8,14.3373,15.5968,14.7581,15.9809,15.5378,15.3676,16.0372,14.9575
3elt_dual,9000,9000,26556,8,8.64659,9.96854,9.0294,9.88585,9.86504,9.64349,9.70658,9.30837
494_bus,494,494,1666,8,5.88822,5.8116,5.83718,5.74915,6.0217,5.58817,6.05814,5.55724
598a,110971,110971,1483868,8,20.3961,20.4336,22.1111,20.5182,20.9659,21.3252,25.6613,15.2947
662_bus,662,662,2474,8,7.07695,7.10238,6.57542,7.01389,7.0559,7.05171,7.19262,6.76638
685_bus,685,685,3249,8,8.92174,8.71251,8.53597,8.66405,8.52185,8.77632,8.77609,8.54076
ACTIVSg70K,69999,69999,238627,8,11.7914,11.5663,11.0013,11.8362,11.7107,11.8971,12.8278,11.6091
AS365,3799275,3799275,22736152,8,8.397,10.3161,8.25276,10.4031,9.89267,9.91511,16.4002,3.67318
Alemdar,6245,6245,42581,8,17.0324,15.5239,15.7804,15.5723,17.2407,,18.5436,14.8992
Andrews,60000,60000,760154,8,21.1228,18.7401,20.1868,19.4301,19.9189,19.4917,21.0578,17.3245
BenElechi1,245874,245874,13150496,8,27.6393,29.1708,28.2327,29.0989,28.7229,29.153,29.4564,29.0825
Binaryalphadigs_10NN,1404,1404,19392,8,20.4346,18.3405,17.6621,20.1039,19.7753,19.3196,19.5053,19.0428
Bump_2911,2911419,2911419,127729899,8,20.7669,24.0744,20.9952,27.0279,27.4884,27.0497,25.3242,26.3877
CO,221119,221119,7666057,8,20.7816,26.3922,21.6483,26.4261,25.9149,25.1352,24.0387,27.1941
Chem97ZtZ,2541,2541,7361,8,9.66692,9.43663,9.33005,9.10878,9.37205,9.22764,9.27128,6.19209
Cube_Coup_dt0,2164760,2164760,127206144,8,23.8091,27.3031,24.0936,27.651,27.6556,27.5012,26.8591,26.8677
Cube_Coup_dt6,2164760,2164760,127206144,8,23.3216,27.4677,24.1659,27.6495,27.6439,27.5763,26.8296,26.9124
CurlCurl_0,11083,11083,113343,8,19.9253,24.3552,22.7671,24.1432,24.1807,23.7356,25.7914,25.756
CurlCurl_1,226451,226451,2472071,8,16.4872,22.3074,18.0719,21.7727,23.1248,21.731,22.4234,23.6906
CurlCurl_2,806529,806529,8921789,8,11.7169,19.263,14.7049,18.8688,19.7856,19.1724,20.9195,19.0035
CurlCurl_3,1219574,1219574,13544618,8,10.2573,18.9999,15.1001,18.4743,19.1535,18.379,19.3845,19.126
CurlCurl_4,2380515,2380515,26515867,8,9.28256,17.0805,12.337,19.006,19.9963,18.9837,18.7609,18.3065
Dubcova1,16129,16129,253009,8,26.5515,25.1916,26.3201,24.7017,25.7623,,28.7557,17.9044
Dubcova2,65025,65025,1030225,8,29.1335,25.5656,26.8543,26.9156,26.7028,27.3002,30.5418,17.0917
Dubcova3,146689,146689,3636649,8,26.7841,26.3554,26.6393,26.7844,27.6789,27.2224,30.1612,13.9078
EX1,560,560,8736,8,16.9699,17.7156,17.8589,17.4576,16.8742,17.2562,17.2348,18.152
EX2,560,560,8736,8,17.0873,17.3418,17.3988,17.8504,16.567,16.9837,17.5747,17.8894
EX3,2600,2600,71760,8,24.7553,25.811,25.1641,27.5294,24.8733,24.0602,25.6838,27.7915
EX4,2600,2600,71760,8,25.0836,25.4033,25.1695,27.2011,24.9345,24.7251,25.8867,27.6909
EX5,6545,6545,295680,8,25.8255,26.9743,25.9479,27.9882,25.8879,,26.2305,28.079
EX6,6545,6545,295680,8,25.593,26.7976,25.8474,27.9585,26.0243,,25.8894,28.2405
Ecoli_10NN,336,336,4560,8,13.9947,13.8006,14.2036,14.1852,13.9059,14.4377,13.8443,13.511
Emilia_923,923136,923136,41005206,8,21.8482,24.5591,23.1331,26.8531,27.1928,25.8307,26.7773,26.734
Erdos02,6927,6927,16944,8,7.08084,7.36957,6.12107,7.50834,7.63939,8.50736,4.94684,6.25667
Erdos971,472,472,2628,8,,8.9209,8.25538,8.47743,7.58525,7.19186,6.80394,8.03977
Erdos972,5488,5488,14170,8,7.02124,7.71858,6.28962,7.69062,8.44289,8.50082,6.55886,6.23594
Erdos981,485,485,2762,8,,8.87387,8.12351,8.74521,8.04944,7.82167,7.45642,8.281
Erdos982,5822,5822,14750,8,7.17326,7.83015,8.79066,7.66558,7.73848,7.79822,6.0793,6.18881
Erdos991,492,492,2834,8,7.21273,8.74225,7.75983,8.84481,8.44406,7.32927,7.48668,8.02964
Erdos992,6100,6100,15030,8,7.24484,7.5252,7.74567,7.75233,7.73658,5.05565,6.62777,6.04929
F1,343791,343791,26837113,8,20.2762,26.2236,24.8624,25.5299,26.8719,26.6342,27.0237,15.8966
F2,71505,71505,5294285,8,20.3083,27.2343,26.6656,27.0151,27.9794,26.3779,27.1948,20.1405
Fashion_MNIST_norm_10NN,10000,10000,158304,8,22.7435,21.5837,21.5074,22.7372,22.7569,24.2913,24.6938,19.7961
Fault_639,638802,638802,28614564,8,23.0946,26.0107,22.0279,27.1376,27.5363,27.1784,26.621,26.6528
Flan_1565,1564794,1564794,117406044,8,24.7487,28.0166,24.3638,28.0345,28.0497,28.0253,27.6281,27.5087
G1,800,800,38352,8,22.8967,24.6934,24.2991,24.7599,24.4894,25.1111,24.8063,24.7329
G10,800,800,38352,8,22.5241,24.373,24.8367,24.917,24.181,25.1008,24.4248,25.325
G11,800,800,3200,8,8.13549,8.45334,8.60921,8.47212,8.14001,8.34776,8.48138,8.69271
G12,800,800,3200,8,7.88049,8.39343,8.07574,8.52852,7.28306,8.37978,8.55241,8.37043
G13,800,800,3200,8,8.03345,7.9499,7.90125,8.31169,7.57396,8.03335,8.44414,8.20521
G14,800,800,9388,8,12.2719,16.3501,12.2852,15.364,14.4337,16.5186,12.2286,9.93448
G15,800,800,9322,8,11.9897,15.6398,11.5921,16.6774,14.8855,11.977,12.6541,9.92147
G16,800,800,9344,8,12.4242,15.1014,11.395,16.6796,15.6659,12.8772,13.4163,9.8315
G17,800,800,9334,8,12.2947,15.6381,12.0503,16.755,15.5836,17.5905,11.9094,9.78855
G18,800,800,9388,8,12.2219,16.1508,12.1824,15.5603,14.5739,16.2503,12.4275,9.84538
