matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,4.25899,4.17399,4.22015,4.2871,4.18716,4.2506,4.37091,4.13146
144,144649,144649,2148786,8,4.38013,4.06373,4.36866,4.03882,4.08407,4.1669,4.4183,3.8276
2cubes_sphere,101492,101492,1647264,8,4.41999,4.38715,4.47936,4.40824,4.4078,4.37398,4.54944,4.32945
333SP,3712815,3712815,22217266,8,2.62747,3.18369,2.14038,3.2241,3.18351,3.16217,4.43493,1.07552
3dtube,45330,45330,3213618,8,4.00463,4.03371,4.03629,4.04614,4.03752,4.01291,4.0664,4.02603
3elt,4720,4720,27444,8,4.79006,4.73321,4.79157,4.73626,4.7327,4.75685,4.78738,4.71293
3elt_dual,9000,9000,26556,8,4.18572,4.24472,4.12396,4.22525,4.20643,4.23795,4.31713,4.15871
494_bus,494,494,1666,8,4.20443,4.23773,4.34073,4.21046,4.24449,4.24465,4.31325,4.28564
598a,110971,110971,1483868,8,4.29478,4.25307,4.44608,4.10001,4.06787,4.26896,4.51179,3.79703
662_bus,662,662,2474,8,4.26555,4.32611,4.45769,4.34991,4.37837,4.31678,4.45769,4.43722
685_bus,685,685,3249,8,4.64555,4.55206,4.52421,4.62898,4.62084,4.67482,4.57201,4.59629
ACTIVSg70K,69999,69999,238627,8,3.14617,3.14154,3.11321,3.00986,2.8944,3.18136,3.16596,3.20071
AS365,3799275,3799275,22736152,8,2.5483,2.70735,1.96584,2.74075,2.67197,2.63299,4.24714,0.706882
Alemdar,6245,6245,42581,8,4.68435,4.36194,4.46485,4.3723,4.34386,,4.47688,4.43316
Andrews,60000,60000,760154,8,4.27345,4.25301,4.25107,4.09063,4.06814,4.30261,4.21034,3.78457
BenElechi1,245874,245874,13150496,8,3.97824,4.11682,4.07525,4.1163,4.10803,4.10902,4.13055,4.12383
Binaryalphadigs_10NN,1404,1404,19392,8,4.78218,4.58163,4.75731,4.77408,4.59254,4.60207,4.78593,4.58908
Bump_2911,2911419,2911419,127729899,8,3.51647,4.03847,3.71614,4.10821,4.09009,4.08172,3.98832,4.13646
CO,221119,221119,7666057,8,3.58668,4.03996,3.89135,4.12643,4.09557,4.00929,4.04146,4.13924
Chem97ZtZ,2541,2541,7361,8,3.85634,3.84386,3.82254,3.84012,3.83012,3.87676,3.8426,3.91269
Cube_Coup_dt0,2164760,2164760,127206144,8,3.72759,4.03425,3.8732,4.06377,4.04546,4.01695,4.07182,4.0726
Cube_Coup_dt6,2164760,2164760,127206144,8,3.70613,4.03887,3.8673,4.06519,4.04428,4.04306,4.06773,4.0722
CurlCurl_0,11083,11083,113343,8,4.68973,4.82309,4.76191,4.82217,4.79526,4.77774,4.81385,4.90366
CurlCurl_1,226451,226451,2472071,8,4.26126,4.64432,4.18635,4.54935,4.53407,4.36026,4.79377,4.81314
CurlCurl_2,806529,806529,8921789,8,3.09276,4.61149,3.81313,4.46816,4.57614,4.53028,4.80924,4.85079
CurlCurl_3,1219574,1219574,13544618,8,2.81764,4.56931,3.66202,4.43762,4.55186,4.52963,4.79791,4.84122
CurlCurl_4,2380515,2380515,26515867,8,2.45794,4.53008,3.12894,4.46535,4.55364,4.49031,4.75298,4.84734
Dubcova1,16129,16129,253009,8,4.57944,4.61987,4.52269,4.62336,4.62409,,4.51673,4.60081
Dubcova2,65025,65025,1030225,8,4.55643,4.43034,4.5498,4.58536,4.57251,4.50828,4.52992,4.56066
Dubcova3,146689,146689,3636649,8,4.17654,4.18546,4.22842,4.16157,4.17078,4.16423,4.40531,4.29222
