matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,7.73106,8.81303,8.21045,8.97168,10.7389,10.6336,9.13585,7.4815
144,144649,144649,2148786,8,23.4122,25.361,23.1775,26.0337,24.4368,26.0511,29.1737,17.7165
2cubes_sphere,101492,101492,1647264,8,24.3016,27.4062,26.6094,25.6612,27.7236,27.4949,30.3383,23.9683
333SP,3712815,3712815,22217266,8,8.85103,11.1616,8.2748,11.285,10.9078,11.0595,16.7713,3.87679
3dtube,45330,45330,3213618,8,26.3,27.4986,26.3792,27.1678,27.5378,27.6299,27.4351,27.0228
3elt,4720,4720,27444,8,13.6283,20.2996,16.7278,19.3344,19.3865,19.2842,22.0877,18.0478
3elt_dual,9000,9000,26556,8,9.4043,17.3704,10.047,14.8202,15.8603,13.6228,20.8283,16.1434
494_bus,494,494,1666,8,5.72004,5.98999,5.74473,6.08583,5.84563,6.48576,5.84563,5.22651
598a,110971,110971,1483868,8,23.0714,20.9965,23.6989,21.9892,22.2397,25.5998,26.8392,14.9155
662_bus,662,662,2474,8,7.18411,7.46846,6.8603,6.70923,7.99642,7.55441,7.4267,6.37441
685_bus,685,685,3249,8,8.93186,8.62111,8.90159,9.20092,9.59144,9.025,9.025,9.3161
ACTIVSg70K,69999,69999,238627,8,11.4383,20.001,15.2039,20.9229,17.9039,20.379,20.2278,17.8662
AS365,3799275,3799275,22736152,8,8.76401,10.2741,8.35845,10.5382,10.1352,9.9775,16.7291,3.68402
Alemdar,6245,6245,42581,8,16.7849,15.8441,15.1131,15.7089,18.1384,,23.1969,12.7679
Andrews,60000,60000,760154,8,20.3475,18.5241,20.7337,17.927,19.1103,20.8121,20.3793,15.1288
BenElechi1,245874,245874,13150496,8,26.8346,28.3733,28.007,28.3516,28.3154,28.4457,28.6321,28.6685
Binaryalphadigs_10NN,1404,1404,19392,8,19.0468,18.2945,18.7125,18.7588,18.7014,18.9189,18.2407,17.9037
Bump_2911,2911419,2911419,127729899,8,20.6865,23.4124,21.0093,27.1609,27.5962,27.2567,25.3507,26.4838
CO,221119,221119,7666057,8,20.5113,26.0137,23.0379,26.1269,25.5672,25.565,24.1823,26.5516
Chem97ZtZ,2541,2541,7361,8,11.2813,16.7061,16.3577,17.269,16.4491,16.1979,17.0686,7.87796
Cube_Coup_dt0,2164760,2164760,127206144,8,23.8728,27.561,23.5367,27.7711,27.702,27.5836,26.9142,26.9492
Cube_Coup_dt6,2164760,2164760,127206144,8,23.0021,27.5391,24.2991,27.7426,27.7131,27.6188,26.9142,26.9557
CurlCurl_0,11083,11083,113343,8,18.4746,24.9586,21.497,23.7582,25.5637,24.1734,30.4941,24.7744
CurlCurl_1,226451,226451,2472071,8,19.808,30.6412,23.1528,29.3037,30.0908,29.8589,32.4438,31.045
CurlCurl_2,806529,806529,8921789,8,12.023,20.9531,15.3099,20.0027,20.7706,20.6427,22.8601,20.6091
CurlCurl_3,1219574,1219574,13544618,8,10.7587,19.8575,15.456,19.3939,19.999,19.5104,20.7658,20.2073
CurlCurl_4,2380515,2380515,26515867,8,9.37324,17.7314,12.5956,19.475,20.7352,19.4756,19.3988,18.6966
Dubcova1,16129,16129,253009,8,26.0716,26.3807,26.2082,25.2755,26.7538,,30.1311,15.6679
Dubcova2,65025,65025,1030225,8,27.0464,27.8269,25.3369,28.4492,29.6022,29.4602,31.199,16.2056
Dubcova3,146689,146689,3636649,8,26.5269,26.6594,27.2611,27.4055,28.5175,28.5918,30.4041,13.5016
EX1,560,560,8736,8,15.394,17.1907,16.1593,16.8001,15.9379,16.9835,16.178,16.3672
EX2,560,560,8736,8,15.7229,16.8808,16.1571,16.6403,16.7996,16.6003,16.4827,16.9428
EX3,2600,2600,71760,8,22.2987,26.0348,22.5745,26.148,24.1159,22.6994,23.7419,26.0939
EX4,2600,2600,71760,8,22.6865,25.7205,23.4601,25.8944,24.2946,22.9036,24.4185,26.5839
EX5,6545,6545,295680,8,24.288,26.4663,23.3633,26.4249,25.0389,,24.7663,27.1481
EX6,6545,6545,295680,8,24.0499,26.0955,23.6283,26.9104,24.7768,,24.9004,26.9686
Ecoli_10NN,336,336,4560,8,13.2651,13.8184,13.8447,13.8704,13.8178,14.167,13.486,12.868
Emilia_923,923136,923136,41005206,8,21.9353,25.1882,23.6105,27.0018,27.185,25.824,26.6334,26.8246
Erdos02,6927,6927,16944,8,5.42848,7.626,4.38183,7.64322,8.36999,5.78294,4.96073,3.7549
Erdos971,472,472,2628,8,,8.11735,7.83016,7.75784,7.8305,7.28734,6.33244,7.07882
Erdos972,5488,5488,14170,8,5.14221,8.17897,4.69302,7.92728,9.21209,5.8919,6.6899,3.917
Erdos981,485,485,2762,8,,7.69899,7.52829,7.9766,7.37759,7.34078,7.40233,7.46493
Erdos982,5822,5822,14750,8,5.31413,8.4467,6.27663,7.4802,8.4467,5.86334,6.83465,3.68808
Erdos991,492,492,2834,8,6.7983,7.91317,7.09605,8.11158,7.91349,7.19754,7.30198,7.88593
Erdos992,6100,6100,15030,8,5.31437,7.45441,5.7421,7.8256,8.2441,4.59984,7.14229,3.74054
F1,343791,343791,26837113,8,20.0747,24.4124,24.4461,25.4372,26.4562,26.5122,26.8421,15.8942
