matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,6.27008,5.88603,6.60597,5.67192,6.47022,6.18991,5.96505,5.93884
144,144649,144649,2148786,8,5.76143,5.66666,5.53682,5.72087,5.8748,5.84708,6.05612,4.64244
2cubes_sphere,101492,101492,1647264,8,5.91674,6.0186,6.14399,6.22577,6.24643,6.21561,6.37157,6.09145
333SP,3712815,3712815,22217266,8,4.34537,4.76603,3.38395,4.82236,4.41175,4.33599,5.69659,2.43662
3dtube,45330,45330,3213618,8,5.41839,5.44337,5.44384,5.44311,5.44351,5.4326,5.46637,5.44737
3elt,4720,4720,27444,8,6.98509,6.94895,7.05876,6.98498,6.99812,6.99121,7.03636,6.99077
3elt_dual,9000,9000,26556,8,6.58182,6.36548,6.18751,6.40994,6.36625,6.44485,6.50902,6.40705
494_bus,494,494,1666,8,5.77345,5.50517,6.04308,6.27495,6.4,6.06784,6.05819,6.26757
598a,110971,110971,1483868,8,5.76427,4.77972,5.82629,5.62545,5.81725,5.57014,5.96898,4.37964
662_bus,662,662,2474,8,6.71598,6.47326,6.09453,6.45111,6.53633,6.52878,6.69101,6.54174
685_bus,685,685,3249,8,6.17608,6.6981,6.94602,6.13815,6.4162,6.46005,7.16132,6.97959
ACTIVSg70K,69999,69999,238627,8,3.60651,3.56652,3.51282,3.53311,3.57206,3.58292,3.45231,3.56779
AS365,3799275,3799275,22736152,8,3.96715,3.79708,3.00177,4.12444,3.66508,3.56509,5.18651,1.60572
Alemdar,6245,6245,42581,8,6.83572,5.83696,6.09127,5.83601,5.65063,,5.78812,6.03884
Andrews,60000,60000,760154,8,5.31135,5.30565,5.42622,5.36441,5.73677,5.13741,5.41383,4.56309
BenElechi1,245874,245874,13150496,8,5.78685,5.76543,5.80806,5.82573,5.80565,5.76438,5.83642,5.84343
Binaryalphadigs_10NN,1404,1404,19392,8,5.65426,6.32885,6.22486,6.11434,6.2006,6.27903,6.04395,6.32318
Bump_2911,2911419,2911419,127729899,8,5.52354,5.92565,5.56135,5.96722,5.97287,5.96696,5.95613,5.98369
CO,221119,221119,7666057,8,5.5949,5.93562,5.85688,5.9237,5.89918,5.8674,5.92484,5.9325
Chem97ZtZ,2541,2541,7361,8,5.59267,5.41325,5.75584,5.42347,5.74069,5.42322,5.45512,6.06311
Cube_Coup_dt0,2164760,2164760,127206144,8,5.36448,5.60632,5.54513,5.66405,5.63161,5.60937,5.67479,5.67264
Cube_Coup_dt6,2164760,2164760,127206144,8,5.37418,5.59768,5.54038,5.66892,5.63315,5.60915,5.67323,5.67098
CurlCurl_0,11083,11083,113343,8,6.91532,7.06627,6.75719,7.10503,6.85611,6.76915,7.00873,7.23332
CurlCurl_1,226451,226451,2472071,8,6.02174,6.91012,6.1672,6.39365,6.52261,6.70869,7.23231,7.19245
CurlCurl_2,806529,806529,8921789,8,5.14565,6.61221,5.60896,6.45618,6.58646,6.48342,7.07794,7.19086
CurlCurl_3,1219574,1219574,13544618,8,5.03679,6.59509,5.474,6.41745,6.52858,6.40931,7.01967,7.06835
CurlCurl_4,2380515,2380515,26515867,8,4.64157,6.59818,4.90287,6.40242,6.5448,6.47606,7.01587,7.2108
Dubcova1,16129,16129,253009,8,6.65205,6.90108,6.69152,6.86348,6.85791,,6.89593,6.74533
Dubcova2,65025,65025,1030225,8,6.45964,6.81485,6.56286,6.81737,6.87459,5.63971,6.82821,6.51356
Dubcova3,146689,146689,3636649,8,6.25993,6.06593,6.14725,6.21944,6.24798,6.24917,6.29843,6.23993
EX1,560,560,8736,8,6.56041,6.76096,6.64809,6.57862,6.8417,6.41734,6.72,6.60754
