matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.63855,2.53465,2.59452,2.0779,2.37218,2.62305,2.578,2.25337
144,144649,144649,2148786,1,25.012,25.8331,25.0487,25.5647,25.5791,25.6866,26.6226,21.5141
2cubes_sphere,101492,101492,1647264,1,27.6596,28.7222,28.8513,29.5534,30.0078,30.1653,30.3943,28.1209
333SP,3712815,3712815,22217266,1,4.86854,4.85825,4.79049,4.71156,4.92739,5.05904,4.79751,4.6608
3dtube,45330,45330,3213618,1,22.8778,26.5054,20.5972,25.896,26.6948,26.5661,26.6398,20.4602
3elt,4720,4720,27444,1,11.0506,10.8367,11.0196,11.2682,11.9581,12.6498,12.7822,11.7384
3elt_dual,9000,9000,26556,1,9.29826,11.4763,9.71857,10.7061,10.6352,11.0462,11.6349,10.5844
494_bus,494,494,1666,1,1.12639,1.10842,1.16216,1.0808,1.09821,1.16056,1.15531,1.02557
598a,110971,110971,1483868,1,23.762,24.9036,24.1976,23.8499,25.4505,25.3155,25.5507,19.1682
662_bus,662,662,2474,1,1.5957,1.59307,1.63022,1.61966,1.56135,1.51829,1.64066,1.65381
685_bus,685,685,3249,1,2.11863,2.04086,2.15811,2.21991,1.94961,2.14237,2.25161,1.6193
ACTIVSg70K,69999,69999,238627,1,10.5092,10.6198,10.3769,10.8106,10.8689,10.8655,10.9931,11.0379
AS365,3799275,3799275,22736152,1,4.76014,4.87462,4.8767,4.81202,4.67858,4.79672,4.8987,4.49936
Alemdar,6245,6245,42581,1,14.8342,14.4077,14.3393,15.1614,14.483,,16.3926,10.7636
Andrews,60000,60000,760154,1,22.5773,22.9483,22.5981,23.3721,23.4677,23.52,23.9016,22.7495
BenElechi1,245874,245874,13150496,1,5.6138,5.67545,5.15752,5.22666,5.38843,4.93533,5.20785,5.76441
Binaryalphadigs_10NN,1404,1404,19392,1,8.52182,8.96534,9.65546,9.23421,8.79865,9.49151,9.62644,9.43186
Bump_2911,2911419,2911419,127729899,1,5.49298,4.54399,5.59576,5.47083,5.37356,5.30901,5.69468,5.88984
CO,221119,221119,7666057,1,5.99845,5.50259,5.75673,6.19051,5.89445,5.61275,6.31492,5.58768
Chem97ZtZ,2541,2541,7361,1,4.56901,4.1411,4.16346,4.612,4.50071,4.54373,4.60495,2.81977
Cube_Coup_dt0,2164760,2164760,127206144,1,5.18334,5.55436,4.43795,5.42718,5.50497,5.43611,5.55981,5.49399
Cube_Coup_dt6,2164760,2164760,127206144,1,5.56814,5.45045,4.4239,5.33934,4.61236,5.31261,5.68601,5.45778
CurlCurl_0,11083,11083,113343,1,21.5911,23.8823,22.8767,23.9322,22.7686,23.6796,24.699,25.2859
CurlCurl_1,226451,226451,2472071,1,23.9751,31.6656,19.0756,27.7091,31.3178,31.9103,32.3381,29.2617
CurlCurl_2,806529,806529,8921789,1,5.23425,5.45867,5.43527,5.55472,5.43007,5.24372,5.67089,5.34106
CurlCurl_3,1219574,1219574,13544618,1,5.32095,5.26212,4.85035,5.20324,5.38578,5.27595,4.67899,5.12169
CurlCurl_4,2380515,2380515,26515867,1,5.26267,4.92791,4.9121,4.98721,5.03272,4.97706,4.88264,5.00382
Dubcova1,16129,16129,253009,1,27.8554,27.311,29.1113,29.0813,30.2028,,31.7293,18.4201
Dubcova2,65025,65025,1030225,1,32.0533,32.8208,32.5386,33.6066,35.367,35.5152,36.7721,19.2368
Dubcova3,146689,146689,3636649,1,17.5292,21.5078,21.1384,21.1988,22.77,23.1027,23.1575,9.0994
EX1,560,560,8736,1,4.9539,4.94802,4.98218,5.02085,5.08516,5.30893,5.26571,5.09102
EX2,560,560,8736,1,5.09829,5.17243,4.828,5.30068,5.08654,5.01347,5.21231,5.18458
EX3,2600,2600,71760,1,18.7365,19.1617,18.7263,19.6254,18.5232,19.1617,19.5346,18.0729
EX4,2600,2600,71760,1,18.6702,19.1665,18.3249,19.4864,18.0819,19.1385,19.4815,19.403
EX5,6545,6545,295680,1,27.4643,27.7882,27.4821,27.7254,27.4118,,28.2311,28.2783
EX6,6545,6545,295680,1,27.3234,28.0079,27.4033,27.5552,27.1603,,28.3041,27.8522
Ecoli_10NN,336,336,4560,1,2.82266,2.83656,2.82531,2.83492,2.67702,2.06855,2.85621,2.80107
Emilia_923,923136,923136,41005206,1,5.16061,5.16807,5.03573,5.15317,5.20093,5.05302,5.16723,5.01813
Erdos02,6927,6927,16944,1,4.20185,6.56242,3.08888,6.30951,7.25961,3.54735,2.70063,2.93603
Erdos971,472,472,2628,1,,1.74265,1.7467,1.77207,1.70424,1.7686,1.81495,1.62265
Erdos972,5488,5488,14170,1,4.04518,6.15958,3.59872,6.43201,6.76407,4.05664,5.90555,3.32512
Erdos981,485,485,2762,1,,1.80517,1.76884,1.66436,1.84619,1.79874,1.8439,1.77386
