matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.76176,3.91172,3.81707,3.77492,3.84653,4.02358,3.74634,3.49938
144,144649,144649,2148786,8,46.1066,87.201,64.9845,89.3977,104.838,96.6847,99.9255,31.456
2cubes_sphere,101492,101492,1647264,8,47.2712,78.9739,67.5557,105.471,87.5886,75.9178,97.3341,71.281
333SP,3712815,3712815,22217266,8,26.9434,41.3108,25.237,42.1061,39.0285,39.771,43.8263,17.2928
3dtube,45330,45330,3213618,8,119.097,166.011,150.588,161.082,155.757,160.122,169.638,163.181
3elt,4720,4720,27444,8,16.0181,18.8174,15.8043,19.2724,17.9028,18.2914,19.3412,17.7574
3elt_dual,9000,9000,26556,8,11.7994,15.5571,12.9293,14.8228,15.3155,14.3173,15.6833,15.4772
494_bus,494,494,1666,8,1.49805,1.61042,1.65245,1.58826,1.63124,1.64736,1.59206,1.5998
598a,110971,110971,1483868,8,46.0165,70.0119,56.1481,63.1141,89.7345,84.6082,94.3168,27.4876
662_bus,662,662,2474,8,2.37573,2.37856,2.45544,2.30231,2.49896,2.30772,2.35451,2.44481
685_bus,685,685,3249,8,3.17713,2.89217,3.20081,3.16569,3.11247,3.11807,3.03768,3.07178
ACTIVSg70K,69999,69999,238627,8,21.2947,34.3772,24.7479,36.3684,34.9317,35.3169,34.4672,32.6005
AS365,3799275,3799275,22736152,8,28.1026,39.0305,24.3277,39.0276,38.1261,38.0069,45.1253,12.4049
Alemdar,6245,6245,42581,8,21.6766,19.8651,17.9894,20.9224,23.7757,,22.4784,9.33028
Andrews,60000,60000,760154,8,31.0065,54.725,28.8256,54.1415,55.4978,53.2205,40.3666,21.1918
BenElechi1,245874,245874,13150496,8,188.867,204.047,202.52,204.103,175.923,203.537,205.515,206.158
Binaryalphadigs_10NN,1404,1404,19392,8,12.7385,11.5467,12.93,11.7438,12.6241,13.1216,12.308,12.7594
Bump_2911,2911419,2911419,127729899,8,67.4079,82.6932,74.4157,88.0234,89.5642,89.496,84.7008,84.2027
CO,221119,221119,7666057,8,87.0963,146.305,118.485,147.659,138.651,137.211,103.854,140.108
Chem97ZtZ,2541,2541,7361,8,6.1065,6.5016,5.01064,6.32321,6.27271,6.3988,6.39532,5.48281
Cube_Coup_dt0,2164760,2164760,127206144,8,77.2494,94.5025,85.2825,93.0733,95.5204,95.2515,91.9267,92.1602
Cube_Coup_dt6,2164760,2164760,127206144,8,77.0583,93.8125,85.1407,93.7794,95.6735,95.9578,91.9596,92.23
CurlCurl_0,11083,11083,113343,8,33.3026,42.0441,30.3336,41.7625,42.3288,42.5782,51.3764,44.3298
CurlCurl_1,226451,226451,2472071,8,42.8944,104.109,60.2611,96.0394,101.353,101.538,120.397,86.799
CurlCurl_2,806529,806529,8921789,8,38.5431,113.899,69.2869,100.034,114.884,114.407,104.546,101.573
CurlCurl_3,1219574,1219574,13544618,8,34.4252,85.5767,61.3633,82.8558,87.9502,89.1891,87.8035,81.2267
CurlCurl_4,2380515,2380515,26515867,8,29.8749,59.7162,42.009,58.0433,61.0998,57.1083,62.4607,59.399
Dubcova1,16129,16129,253009,8,69.4222,59.2335,62.5246,53.0508,79.7081,,94.1799,37.6512
Dubcova2,65025,65025,1030225,8,100.593,89.754,79.0804,88.7418,114.591,107.025,141.631,34.9929
Dubcova3,146689,146689,3636649,8,163.761,127.816,130.323,133.18,166.717,159.528,193.665,56.1496
EX1,560,560,8736,8,7.34622,7.14308,6.8893,6.66556,7.00702,7.25093,7.28109,7.27739
