matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,16.3223,18.206,17.8973,18.7198,18.6922,18.4423,18.5627,16.9892
144,144649,144649,2148786,8,38.1041,35.9742,37.9589,36.6552,35.7921,37.027,38.075,21.3472
2cubes_sphere,101492,101492,1647264,8,38.63,40.9802,40.659,40.4911,41.3011,40.866,41.5692,40.4902
333SP,3712815,3712815,22217266,8,11.0631,14.9622,9.824,14.4982,13.2181,13.6142,14.7862,4.29318
3dtube,45330,45330,3213618,8,38.836,40.5941,38.4271,39.4125,40.3485,39.8617,40.47,39.944
3elt,4720,4720,27444,8,33.7063,38.0015,35.6793,37.2244,37.2627,37.7308,39.5342,36.7887
3elt_dual,9000,9000,26556,8,27.4729,33.4859,29.6329,33.2856,33.0612,32.3635,37.0541,34.1042
494_bus,494,494,1666,8,12.3582,12.8205,13.4722,13.734,13.734,8.96388,13.0543,13.5167
598a,110971,110971,1483868,8,38.4121,37.8239,38.2702,34.718,39.4308,39.4186,40.6949,21.426
662_bus,662,662,2474,8,15.1688,15.6376,15.8092,15.7623,15.3136,16.9436,16.3191,15.1202
685_bus,685,685,3249,8,18.5656,18.7811,18.449,18.581,18.8668,19.0438,17.6637,18.3098
ACTIVSg70K,69999,69999,238627,8,23.8563,25.4975,24.7283,25.3482,25.7532,25.7146,25.432,25.2513
AS365,3799275,3799275,22736152,8,11.2422,14.4555,9.95151,14.6535,10.9014,11.1479,16.2619,3.55167
Alemdar,6245,6245,42581,8,31.8357,32.0997,31.8884,32.2625,33.226,,34.3428,33.2524
Andrews,60000,60000,760154,8,36.5134,36.183,36.4691,37.4269,38.3823,38.3887,36.7385,25.085
BenElechi1,245874,245874,13150496,8,40.6839,41.7879,40.7814,41.459,41.3282,40.7255,41.5052,41.5001
Binaryalphadigs_10NN,1404,1404,19392,8,33.2487,33.2371,35.656,33.8002,35.0982,35.2747,34.5898,35.2505
Bump_2911,2911419,2911419,127729899,8,27.4501,34.6741,28.5297,38.249,38.8683,37.5734,35.0297,34.6006
CO,221119,221119,7666057,8,34.427,37.3063,33.9235,35.1573,34.9949,35.9278,36.6238,36.5045
Chem97ZtZ,2541,2541,7361,8,24.2891,27.861,27.0389,28.5723,27.8303,29.63,26.7473,11.6758
Cube_Coup_dt0,2164760,2164760,127206144,8,31.2034,38.431,33.7749,39.4683,38.9377,39.2972,37.8503,38.9087
Cube_Coup_dt6,2164760,2164760,127206144,8,32.2243,38.1281,32.5955,39.4403,38.7098,39.4581,38.0716,37.8649
CurlCurl_0,11083,11083,113343,8,37.5556,41.0079,39.2454,39.4665,40.9634,40.1116,43.246,41.6932
CurlCurl_1,226451,226451,2472071,8,27.3768,29.9172,26.0401,31.527,32.3554,32.6001,25.1091,30.0417
CurlCurl_2,806529,806529,8921789,8,14.5963,22.1909,17.3939,22.5397,23.7411,22.5624,21.7953,19.3862
CurlCurl_3,1219574,1219574,13544618,8,13.6119,23.3606,17.9079,22.2804,22.4905,22.914,21.4571,18.9986
CurlCurl_4,2380515,2380515,26515867,8,12.6114,20.7481,14.9265,21.7228,22.1116,22.0799,19.7142,19.2117
Dubcova1,16129,16129,253009,8,42.0055,43.9581,42.1648,44.5473,44.9295,,44.6528,26.5507
Dubcova2,65025,65025,1030225,8,42.1697,44.5805,43.7289,44.0806,45.8596,45.4573,47.03,26.0951
Dubcova3,146689,146689,3636649,8,38.8757,37.9572,39.8985,39.8526,39.2611,40.5913,40.5233,20.1114
EX1,560,560,8736,8,30.48,31.7536,31.1441,31.4048,32.1688,32.2275,31.041,33.0762
EX2,560,560,8736,8,31.2543,30.9514,32.6801,31.7536,33.0835,32.0212,31.3326,33.4783
EX3,2600,2600,71760,8,41.8134,42.545,43.1172,42.6606,43.6848,43.4186,42.2962,45.2904
EX4,2600,2600,71760,8,42.0323,42.1775,43.542,42.7531,43.4745,43.4087,42.2802,45.3195
EX5,6545,6545,295680,8,40.7547,42.0833,41.2123,42.1692,41.6216,,42.1309,42.611
EX6,6545,6545,295680,8,41.3258,41.545,41.0798,42.4066,41.7289,,42.05,42.5582
Ecoli_10NN,336,336,4560,8,23.7107,23.6606,24.4241,23.7899,23.8988,22.7799,23.0378,23.6499
Emilia_923,923136,923136,41005206,8,28.9227,34.2433,30.5852,37.8405,37.6391,38.7869,37.594,36.8912
Erdos02,6927,6927,16944,8,9.54663,17.7541,7.84445,17.868,22.5743,11.1056,8.94138,7.9214
Erdos971,472,472,2628,8,,16.0815,13.9693,15.1252,15.9452,15.042,13.1437,17.2752
Erdos972,5488,5488,14170,8,9.34918,17.8802,8.75695,18.4381,20.3774,11.3565,16.5926,7.70729
