matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,4.85008,4.67305,5.23506,4.86092,4.92415,4.89095,4.91442,4.91998
144,144649,144649,2148786,1,12.6782,13.2664,13.3644,13.0295,13.1912,13.1574,13.2296,12.5774
2cubes_sphere,101492,101492,1647264,1,15.9917,16.0626,16.6913,16.0928,16.0777,16.0802,16.5955,15.9443
333SP,3712815,3712815,22217266,1,4.43673,5.14051,4.19201,4.87343,4.91408,4.96801,4.96377,4.48939
3dtube,45330,45330,3213618,1,11.3759,11.3487,10.7973,11.9643,11.4699,12.0928,10.8826,10.9998
3elt,4720,4720,27444,1,12.5515,12.0757,12.0893,12.5022,12.4271,12.6268,12.7857,11.7977
3elt_dual,9000,9000,26556,1,11.1854,11.193,11.5163,10.6815,11.1876,10.8729,11.1667,11.0371
494_bus,494,494,1666,1,2.40357,2.21667,2.17821,2.24027,2.45553,2.23328,2.35997,2.4463
598a,110971,110971,1483868,1,12.9168,13.2167,12.2518,13.2557,13.315,13.7701,13.3073,11.7873
662_bus,662,662,2474,1,3.10422,3.53956,3.36152,3.47474,3.44544,3.37325,3.44544,3.54192
685_bus,685,685,3249,1,4.1767,4.63446,4.31089,4.44548,4.28573,4.23758,4.84863,4.085
ACTIVSg70K,69999,69999,238627,1,5.23386,5.53982,5.43789,5.56739,5.75351,5.48597,5.44494,5.54249
AS365,3799275,3799275,22736152,1,4.26701,4.97878,4.16273,4.91849,4.83196,4.79145,5.17662,2.67903
Alemdar,6245,6245,42581,1,14.2455,10.7031,13.9361,11.0052,13.6981,,15.2099,12.4343
Andrews,60000,60000,760154,1,12.3064,12.3816,12.675,12.6088,12.7639,12.6196,12.9573,12.2789
BenElechi1,245874,245874,13150496,1,7.01048,7.60789,7.22959,7.22008,7.34856,6.89198,6.89867,6.77893
Binaryalphadigs_10NN,1404,1404,19392,1,12.2159,13.2921,10.3812,13.477,13.6404,13.719,13.728,13.7439
Bump_2911,2911419,2911419,127729899,1,6.35544,6.68802,6.41783,6.81971,6.8182,6.68046,6.45063,6.3259
CO,221119,221119,7666057,1,7.58097,7.92834,7.39574,7.44776,7.52914,7.47893,8.02677,7.90175
Chem97ZtZ,2541,2541,7361,1,6.80337,7.00382,6.96371,6.72236,7.26287,6.23575,7.50421,4.39467
Cube_Coup_dt0,2164760,2164760,127206144,1,6.32881,6.55071,6.78536,6.84665,6.48596,6.74207,6.54169,6.76379
Cube_Coup_dt6,2164760,2164760,127206144,1,6.63764,6.48026,6.6425,6.92106,6.50298,6.81088,6.59358,6.41692
CurlCurl_0,11083,11083,113343,1,17.8906,18.8465,8.94943,19.1361,18.2851,18.4914,19.473,20.5238
