matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,12.3019,12.6908,12.19,12.5688,12.3647,12.491,11.6534,12.2457
144,144649,144649,2148786,64,8.18459,8.89873,9.86984,8.89086,9.57733,9.12666,10.9614,4.51908
2cubes_sphere,101492,101492,1647264,64,8.85492,10.3448,10.9543,10.7732,12.1253,11.346,11.7699,9.07843
333SP,3712815,3712815,22217266,64,7.38717,8.62414,5.99461,8.81847,6.89724,6.81224,11.3793,3.51574
3dtube,45330,45330,3213618,64,17.4668,17.8073,17.2948,17.4288,17.8557,14.9859,16.7364,15.0689
3elt,4720,4720,27444,64,14.3794,14.4979,14.0906,14.8073,16.0748,15.0119,15.0254,14.8479
3elt_dual,9000,9000,26556,64,11.9674,10.7019,10.2446,10.3854,10.9803,11.4781,14.1795,9.78408
494_bus,494,494,1666,64,12.1809,12.4343,12.8599,12.4104,12.4367,12.2156,12.2039,11.6285
598a,110971,110971,1483868,64,8.54943,8.7682,9.79793,8.81184,9.14031,9.7941,13.2938,3.88616
662_bus,662,662,2474,64,12.8119,13.5805,13.1442,12.6359,12.9091,12.6207,13.182,12.5773
685_bus,685,685,3249,64,12.9979,12.3827,13.3451,14.3097,12.2224,12.7047,12.6559,13.1938
ACTIVSg70K,69999,69999,238627,64,7.12467,6.93213,6.69634,7.05821,6.61762,6.95252,8.56768,6.77682
AS365,3799275,3799275,22736152,64,7.26284,7.05469,5.65748,7.35551,4.97599,4.83102,12.2126,2.25742
Alemdar,6245,6245,42581,64,15.4381,14.3014,15.1032,11.101,15.3168,,14.1595,10.7374
Andrews,60000,60000,760154,64,7.32493,8.3488,9.01368,8.62821,9.42641,9.50602,9.92051,3.23179
BenElechi1,245874,245874,13150496,64,14.8738,15.5338,15.2791,15.5723,15.5189,14.9583,15.0219,15.0422
Binaryalphadigs_10NN,1404,1404,19392,64,15.0453,13.8197,14.013,14.8856,13.9614,14.0794,13.7252,10.0377
Bump_2911,2911419,2911419,127729899,64,12.3582,13.9703,12.3232,14.3462,14.7504,14.3549,13.3961,13.7942
CO,221119,221119,7666057,64,7.82947,11.7145,10.8953,10.1144,12.292,11.7451,9.97922,9.54837
Chem97ZtZ,2541,2541,7361,64,11.9867,13.9332,14.0232,14.4063,12.6448,14.582,14.3579,12.4435
Cube_Coup_dt0,2164760,2164760,127206144,64,12.9222,14.84,13.484,14.8261,14.8718,14.9117,13.9887,14.0301
Cube_Coup_dt6,2164760,2164760,127206144,64,13.326,14.8338,13.177,14.8524,14.8749,14.5338,14.2374,14.3308
CurlCurl_0,11083,11083,113343,64,13.1245,15.1877,12.775,13.4,12.6612,15.09,14.0471,15.6473
CurlCurl_1,226451,226451,2472071,64,7.12905,11.2405,9.03716,11.2472,11.311,11.551,13.1456,10.921
CurlCurl_2,806529,806529,8921789,64,6.69659,11.3867,8.47049,11.2536,11.5041,11.4191,12.403,9.27194
CurlCurl_3,1219574,1219574,13544618,64,6.41423,11.1674,9.04684,11.1199,11.2267,11.1982,11.4034,9.1846
CurlCurl_4,2380515,2380515,26515867,64,6.29375,11.2131,7.89442,11.2655,11.2891,11.1686,10.6451,9.1019
Dubcova1,16129,16129,253009,64,15.1304,13.4988,13.8306,13.9852,14.003,,16.0102,9.55753
