matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,54.9106,71.223,69.2835,69.8962,69.7169,68.2606,63.7722,62.3241
144,144649,144649,2148786,64,30.668,38.069,34.7843,36.7494,41.6167,41.5812,32.2373,15.5674
2cubes_sphere,101492,101492,1647264,64,34.3079,44.8249,39.0807,46.3244,47.0975,45.3583,37.8533,41.1556
333SP,3712815,3712815,22217266,64,18.2637,14.1525,17.6122,14.9388,10.9412,11.3379,17.3593,9.18473
3dtube,45330,45330,3213618,64,109.212,118.284,111.224,116.526,117.943,117.428,120.061,113.756
3elt,4720,4720,27444,64,85.2189,104.056,98.4207,99.6124,105.177,104.851,102.316,101.424
3elt_dual,9000,9000,26556,64,72.6399,92.2338,80.1042,89.987,90.6317,89.2662,93.9539,88.0474
494_bus,494,494,1666,64,49.8472,59.6518,60.3435,57.5527,59.2734,63.5419,56.6695,43.362
598a,110971,110971,1483868,64,31.6692,37.5216,35.2127,31.8142,40.0031,38.7808,32.8677,12.8258
662_bus,662,662,2474,64,58.6349,57.9553,59.5697,58.7616,60.3521,63.0199,60.1919,51.4564
685_bus,685,685,3249,64,63.8826,66.9775,69.6357,68.1531,69.0596,69.1933,66.6228,64.7252
ACTIVSg70K,69999,69999,238627,64,17.2453,17.733,15.5746,17.9093,17.2354,17.4102,13.7134,15.2523
AS365,3799275,3799275,22736152,64,18.6601,9.96464,18.3926,10.6411,8.48612,8.85933,17.8241,7.78884
Alemdar,6245,6245,42581,64,86.1771,81.2434,88.3338,83.0053,97.2117,,92.8485,58.0944
Andrews,60000,60000,760154,64,38.2751,40.729,39.7207,41.4074,44.2674,43.2215,38.4118,22.1329
BenElechi1,245874,245874,13150496,64,111.819,119.52,114.541,118.05,119.62,119.653,118.422,118.155
Binaryalphadigs_10NN,1404,1404,19392,64,95.6114,96.734,98.7831,96.6131,96.1131,96.7147,93.9234,92.7629
Bump_2911,2911419,2911419,127729899,64,66.4896,82.4127,72.3309,91.8108,102.096,94.925,75.2628,81.5168
CO,221119,221119,7666057,64,32.9164,64.4093,55.3524,34.2667,66.4806,54.2367,29.0353,33.9313
Chem97ZtZ,2541,2541,7361,64,67.4886,89.5616,85.1195,89.6291,87.9499,87.0719,87.9423,29.8138
Cube_Coup_dt0,2164760,2164760,127206144,64,82.9982,101.114,88.1983,103.526,105.564,107.775,96.773,100.105
Cube_Coup_dt6,2164760,2164760,127206144,64,84.9863,101.989,89.6109,100.356,105.883,108.118,96.3603,97.2423
CurlCurl_0,11083,11083,113343,64,95.1661,107.824,104.709,109.584,110.717,106.618,110.132,104.704
CurlCurl_1,226451,226451,2472071,64,23.6575,36.2068,28.6131,35.5582,36.2051,36.5277,29.4674,28.7004
CurlCurl_2,806529,806529,8921789,64,20.9673,34.377,28.1028,33.4594,36.7469,34.4718,28.3557,28.6264
CurlCurl_3,1219574,1219574,13544618,64,21.7708,34.5288,31.2341,33.1592,34.1132,34.5641,27.8053,28.5798
