matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,2.60695,2.72081,2.51017,2.53392,2.99172,3.03685,2.66704,2.7117
144,144649,144649,2148786,1,13.6586,14.4363,14.4252,14.1842,12.2973,14.1511,15.6297,12.6306
2cubes_sphere,101492,101492,1647264,1,15.5908,16.6054,16.6474,16.4626,17.1804,17.2904,19.1598,13.9563
333SP,3712815,3712815,22217266,1,3.51469,4.14855,3.15346,4.10988,4.26701,4.46167,4.72224,3.82623
3dtube,45330,45330,3213618,1,17.4361,18.567,15.9531,19.5379,17.947,18.0831,18.062,19.269
3elt,4720,4720,27444,1,7.3087,9.22489,7.77437,9.02742,7.89756,7.92038,8.63019,7.77462
3elt_dual,9000,9000,26556,1,5.54402,7.25554,5.91445,6.75734,8.25992,6.44555,9.7794,6.44555
494_bus,494,494,1666,1,1.35996,1.28648,1.31184,1.24334,1.36554,1.12189,1.24323,1.22002
598a,110971,110971,1483868,1,13.0753,12.4208,13.03,13.5438,13.6906,13.9631,14.9011,9.66998
662_bus,662,662,2474,1,1.83948,2.04459,2.00316,1.77347,1.97138,1.74838,2.0115,2.01953
685_bus,685,685,3249,1,2.13043,2.57841,2.48033,2.52842,2.68508,2.55808,2.54827,2.13043
ACTIVSg70K,69999,69999,238627,1,4.80855,5.31636,4.62183,5.27819,5.21077,5.23241,5.36596,5.37139
AS365,3799275,3799275,22736152,1,3.47912,3.98169,3.18561,4.13586,4.19651,4.37522,4.65963,2.31495
Alemdar,6245,6245,42581,1,10.1141,8.42356,8.67221,9.07906,10.1383,,11.1893,9.33796
Andrews,60000,60000,760154,1,11.6659,11.5498,12.0515,10.6905,10.9225,10.3541,12.625,12.0219
BenElechi1,245874,245874,13150496,1,6.07422,5.97434,5.93668,5.89053,5.98703,6.03274,6.54099,6.58358
Binaryalphadigs_10NN,1404,1404,19392,1,9.27845,8.73498,9.25628,8.95714,9.45917,9.1904,9.59982,9.48287
Bump_2911,2911419,2911419,127729899,1,5.65038,5.31961,5.26579,5.82101,5.75258,5.81191,6.16174,6.43279
CO,221119,221119,7666057,1,6.28275,6.76281,6.65333,6.26093,5.97927,6.78651,6.54235,6.96551
Chem97ZtZ,2541,2541,7361,1,4.43443,4.64418,5.09389,4.71869,5.14739,4.95692,5.05925,2.91533
Cube_Coup_dt0,2164760,2164760,127206144,1,6.18865,5.82012,5.65323,5.94737,5.94978,5.91335,6.50877,6.51615
Cube_Coup_dt6,2164760,2164760,127206144,1,5.77339,5.98339,5.71064,5.97747,5.86287,5.91246,6.3814,6.53583
CurlCurl_0,11083,11083,113343,1,12.1678,13.7802,12.7494,14.1857,14.5593,13.7469,16.5464,17.384
CurlCurl_1,226451,226451,2472071,1,15.2328,20.3754,15.726,19.7804,18.9147,19.552,20.7693,21.8215
CurlCurl_2,806529,806529,8921789,1,5.08948,5.32299,5.2802,5.40264,5.713,5.32908,5.53301,5.88147
CurlCurl_3,1219574,1219574,13544618,1,4.97651,5.06845,4.8669,5.05897,5.05092,4.9548,5.17957,5.60505
CurlCurl_4,2380515,2380515,26515867,1,4.16477,4.4797,4.48594,4.8189,4.98376,4.89873,5.24914,5.40795
Dubcova1,16129,16129,253009,1,17.1068,16.4505,16.3595,17.282,17.8546,,19.7355,12.4264
Dubcova2,65025,65025,1030225,1,20.783,18.81,17.6892,20.3441,20.9393,21.5323,24.0395,13.9928
Dubcova3,146689,146689,3636649,1,17.7414,17.8122,16.081,16.9638,15.5121,21.204,17.3699,9.08033
EX1,560,560,8736,1,5.20003,6.19565,6.00429,5.84346,6.15247,6.23995,5.56441,5.65413
EX2,560,560,8736,1,5.94248,5.84346,5.84346,5.58221,6.17424,5.82396,5.45996,5.42601
EX3,2600,2600,71760,1,15.0282,15.9465,15.7196,15.0757,15.4652,15.3662,15.6339,15.0422
EX4,2600,2600,71760,1,15.1871,15.2193,15.6169,15.044,15.3827,15.5829,15.171,14.9499
EX5,6545,6545,295680,1,18.7548,19.1441,18.8752,19.1008,18.7673,,19.3508,19.4392
EX6,6545,6545,295680,1,18.7081,18.9417,18.9843,19.459,18.8091,,19.3445,19.1869
Ecoli_10NN,336,336,4560,1,3.52122,3.91427,3.56254,2.89527,3.72233,3.54866,3.50798,3.59062
