matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,12.9955,12.9981,12.8775,13.0112,13.1334,12.5663,12.8504,12.9269
144,144649,144649,2148786,64,12.8442,11.5181,13.2074,11.9422,12.432,12.5091,14.3008,8.58004
2cubes_sphere,101492,101492,1647264,64,13.9342,14.006,14.4332,13.4882,14.4824,14.3437,14.6109,13.4591
333SP,3712815,3712815,22217266,64,10.3649,10.1884,9.02662,10.3102,9.70986,9.39275,12.9846,5.90608
3dtube,45330,45330,3213618,64,16.8948,16.7657,16.7672,16.7926,16.8543,16.6236,17.0795,16.7821
3elt,4720,4720,27444,64,15.3955,15.5999,15.2945,15.5544,15.5019,15.4815,15.1522,15.3823
3elt_dual,9000,9000,26556,64,14.0003,14.5399,13.38,14.5898,14.5161,14.6306,14.2605,14.332
494_bus,494,494,1666,64,12.9563,12.8563,13.1044,12.8246,12.1606,12.79,12.7885,13.0779
598a,110971,110971,1483868,64,13.1437,10.128,13.8537,10.7858,11.7272,11.2322,14.1953,7.54908
662_bus,662,662,2474,64,13.6379,13.4325,13.5876,13.3324,13.3336,13.6981,13.3566,13.2576
685_bus,685,685,3249,64,14.23,14.1155,14.1179,14.181,14.1208,14.231,13.9349,14.2388
ACTIVSg70K,69999,69999,238627,64,9.68851,10.445,10.3604,10.7529,10.6068,9.85239,11.3949,9.93834
AS365,3799275,3799275,22736152,64,10.1103,8.55562,8.66336,8.91473,8.14137,7.75186,12.7078,4.32817
Alemdar,6245,6245,42581,64,15.2008,13.8648,15.1511,14.0456,15.0835,,13.4295,11.6718
Andrews,60000,60000,760154,64,10.881,10.8258,13.0217,11.3065,11.8162,10.953,11.5523,6.50604
BenElechi1,245874,245874,13150496,64,16.7663,17.1077,16.9636,17.0826,17.029,17.09,17.1144,17.1225
Binaryalphadigs_10NN,1404,1404,19392,64,15.9823,15.3191,15.8794,15.8283,15.8335,15.5676,15.2111,15.4415
Bump_2911,2911419,2911419,127729899,64,14.7969,16.2793,14.66,16.4883,16.5225,16.4704,16.0037,16.2894
CO,221119,221119,7666057,64,11.936,14.1895,13.5919,14.3925,14.4293,14.0061,13.142,14.1188
Chem97ZtZ,2541,2541,7361,64,15.0198,15.0007,14.705,14.9828,14.5313,15.0582,14.6542,13.2247
Cube_Coup_dt0,2164760,2164760,127206144,64,15.4167,16.5904,15.869,16.5633,16.6155,16.6605,16.4018,16.4132
Cube_Coup_dt6,2164760,2164760,127206144,64,15.4284,16.5351,15.8662,16.5219,16.6332,16.6572,16.4324,16.4393
CurlCurl_0,11083,11083,113343,64,15.2888,15.9402,15.3614,15.9971,16.0234,15.7994,15.8584,15.9942
CurlCurl_1,226451,226451,2472071,64,10.8852,14.281,12.6757,13.47,14.0871,14.2144,14.2372,14.0205
CurlCurl_2,806529,806529,8921789,64,9.72251,13.9938,11.9801,13.8583,14.2289,14.0739,13.894,13.6078
