matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,73.9428,75.6266,85.8131,82.2854,99.8195,98.5775,53.9859,62.5911
144,144649,144649,2148786,256,68.1882,62.4707,86.8951,57.3641,83.3027,84.0386,74.7283,37.9504
2cubes_sphere,101492,101492,1647264,256,76.7528,98.5543,96.2772,104.09,102.134,86.2677,90.8664,94.743
333SP,3712815,3712815,22217266,256,37.3873,25.7469,38.7464,26.3588,24.5267,22.2376,29.7376,21.1086
3dtube,45330,45330,3213618,256,156.483,168.402,161.089,162.134,162.074,167.602,171.678,166.88
3elt,4720,4720,27444,256,75.276,149.136,116.645,137.519,148.628,154.709,113.916,126.932
3elt_dual,9000,9000,26556,256,74.9996,116.562,48.2898,118.606,117.218,107.156,102.805,112.064
494_bus,494,494,1666,256,57.3865,58.8717,64.2217,68.3817,58.5645,68.6237,45.6829,42.0628
598a,110971,110971,1483868,256,68.8069,33.4226,77.0905,38.3281,72.733,73.0775,66.101,32.0133
662_bus,662,662,2474,256,70.442,58.9624,68.9804,72.9575,68.8754,82.5796,48.6608,44.6033
685_bus,685,685,3249,256,78.1641,83.9171,84.1718,80.1874,88.8567,96.1498,66.987,67.1384
ACTIVSg70K,69999,69999,238627,256,29.9678,29.9384,29.0471,29.6397,32.2037,29.8746,25.2918,29.9701
AS365,3799275,3799275,22736152,256,37.0703,20.8747,38.3139,21.4844,19.8329,19.8385,29.8922,19.4604
Alemdar,6245,6245,42581,256,110.738,105.868,113.097,110.646,128.261,,108.467,63.0405
Andrews,60000,60000,760154,256,68.6383,46.0823,72.5693,53.6556,72.6949,74.4408,65.921,46.331
BenElechi1,245874,245874,13150496,256,172.718,176.582,173.423,176.301,177.404,177.542,173.826,173.905
Binaryalphadigs_10NN,1404,1404,19392,256,117.838,109.218,113.951,112.935,110.442,107.603,98.7911,97.71
Bump_2911,2911419,2911419,127729899,256,126.844,145.717,136.429,142.75,149.127,145.844,114.244,141.236
CO,221119,221119,7666057,256,61.8824,63.0499,92.1014,65.5405,107.245,82.3454,55.5798,57.4022
Chem97ZtZ,2541,2541,7361,256,77.7479,125.623,114.249,125.215,96.0604,117.183,125.867,16.0972
Cube_Coup_dt0,2164760,2164760,127206144,256,154.291,160.067,156.905,160.297,164.434,161.224,154.962,155.606
Cube_Coup_dt6,2164760,2164760,127206144,256,155.234,160.53,157.035,160.282,163.489,161.225,155.269,155.767
CurlCurl_0,11083,11083,113343,256,125.522,152.947,135.019,152.949,158.518,154.717,147.565,126.409
CurlCurl_1,226451,226451,2472071,256,54.5711,70.1529,64.3323,73.4251,72.3656,77.8977,53.6916,67.268
CurlCurl_2,806529,806529,8921789,256,47.715,68.9155,62.7641,64.3433,69.6762,66.443,51.5121,61.7314
CurlCurl_3,1219574,1219574,13544618,256,47.4001,64.0052,68.7935,65.9593,65.8374,65.8042,51.7207,64.2677
CurlCurl_4,2380515,2380515,26515867,256,44.6712,66.5623,58.5411,63.3878,61.9281,61.0729,50.1103,59.696
Dubcova1,16129,16129,253009,256,179.045,147.879,185.954,145.417,160.993,,117.703,142.878
Dubcova2,65025,65025,1030225,256,109.484,85.355,111.479,90.9546,76.9336,55.8596,104.638,56.7636
Dubcova3,146689,146689,3636649,256,132.585,89.8002,144.145,104.065,120.437,112.339,134.172,77.2644
EX1,560,560,8736,256,97.8181,99.6865,99.7598,98.7903,99.5068,102.784,96.9153,100.241
EX2,560,560,8736,256,98.0346,100.726,99.1473,101.145,99.5201,96.3018,99.0748,101.243
EX3,2600,2600,71760,256,124.63,128.951,125.277,129.926,119.294,101.229,120.949,130.249
EX4,2600,2600,71760,256,126.897,129.08,126.048,130.054,126.622,115.931,125.151,129.91
EX5,6545,6545,295680,256,140.873,141.43,139.311,141.437,130.08,,142.714,142.121
EX6,6545,6545,295680,256,140.691,142.167,136.56,143.375,137.069,,142.526,142.229
Ecoli_10NN,336,336,4560,256,107.487,98.3745,105.04,97.7034,89.1319,94.2331,95.4389,89.752
Emilia_923,923136,923136,41005206,256,134.744,152.962,143.132,125.605,155.67,153.688,132.77,117.085
Erdos02,6927,6927,16944,256,42.3784,66.3378,31.3055,73.4569,72.6388,31.111,15.518,25.8888
Erdos971,472,472,2628,256,,52.4576,40.9638,56.3693,51.4309,48.8966,41.0099,52.1263
Erdos972,5488,5488,14170,256,45.0484,61.776,27.0347,66.2319,78.7222,29.2558,33.6612,27.3353
Erdos981,485,485,2762,256,,50.1008,35.6783,50.2217,51.645,51.1444,41.0813,50.8082
Erdos982,5822,5822,14750,256,39.7432,71.3908,33.7625,75.8271,70.432,39.3659,32.5767,24.5791
Erdos991,492,492,2834,256,64.116,52.2021,34.7589,52.0728,53.0921,48.1774,38.7349,53.8267
Erdos992,6100,6100,15030,256,40.8144,68.9653,36.741,73.7012,72.584,17.755,37.7877,27.9705
F1,343791,343791,26837113,256,125.098,122.103,153.909,116.866,138.921,129.346,160.556,108.972
F2,71505,71505,5294285,256,153.455,93.3727,164.181,154.54,160.77,152.08,162.408,82.3628
Fashion_MNIST_norm_10NN,10000,10000,158304,256,93.6206,120.372,130.453,113.183,128.474,129.113,116.274,82.6104
Fault_639,638802,638802,28614564,256,142.7,138.62,133.882,146.327,156.113,152.255,143.422,139.619
Flan_1565,1564794,1564794,117406044,256,157.051,172.65,160.304,172.517,173.725,173.252,172.109,172.009
G1,800,800,38352,256,127.005,132.316,130.133,132.249,132.36,134.048,130.837,130.445
G10,800,800,38352,256,128.107,129.845,131.134,133.678,133.177,130.635,130.673,130.872
G11,800,800,3200,256,63.0591,115.088,81.4395,119.018,63.6173,51.4864,97.2113,115.032
G12,800,800,3200,256,62.0371,91.3929,51.1026,93.4041,51.7973,48.4175,81.9937,94.0636
G13,800,800,3200,256,60.5738,65.1167,49.968,73.3524,49.8706,49.6846,67.8596,72.5662
G14,800,800,9388,256,79.9763,86.1223,69.9384,72.7686,75.9429,67.9876,53.7585,65.4858
G15,800,800,9322,256,68.99,82.4314,72.0541,70.119,78.9935,64.4625,50.6163,64.0103
G16,800,800,9344,256,83.5816,77.5813,68.4689,68.7118,77.7768,58.3096,70.5021,62.084
G17,800,800,9334,256,81.2107,81.2826,69.2449,75.7683,78.1267,68.2871,56.3005,61.5645
G18,800,800,9388,256,79.9085,86.1671,70.574,72.1081,77.1422,67.3966,53.5465,63.8902
G19,800,800,9322,256,69.1339,82.6327,71.6066,70.8571,79.7497,66.8637,50.0363,63.2553
G2,800,800,38352,256,127.998,130.396,130.133,133.597,133.646,132.067,129.581,131.719
G20,800,800,9344,256,83.0448,78.4965,68.4454,69.3815,77.3668,57.654,70.0591,65.0141
G21,800,800,9334,256,81.0317,81.0207,69.4139,75.7238,78.2559,68.59,55.5337,61.6129
G22,2000,2000,39980,256,108.42,110.19,101.205,110.285,108.898,106.599,106.66,106.031
G23,2000,2000,39980,256,109.476,107.668,107.942,110.216,111.416,105.488,106.639,107.412
G24,2000,2000,39980,256,105.451,106.684,111.47,107.792,105.148,94.6106,104.562,108.439
G25,2000,2000,39980,256,105.816,104.988,108.893,96.5855,100.085,109.462,106.648,106.547
G26,2000,2000,39980,256,102.606,108.244,101.458,102.631,107.201,107.591,107.789,102.845
G27,2000,2000,39980,256,107.827,109.695,110.185,110.089,107.246,106.964,106.993,106.631
G28,2000,2000,39980,256,87.5813,108.47,109.279,106.809,105.314,108.234,107.731,108.257
G29,2000,2000,39980,256,106.837,106.395,108.701,98.7684,109.197,107.938,96.2934,107.833
G2_circuit,150102,150102,726674,256,34.0786,36.1781,34.662,40.3916,40.088,38.2936,29.6669,36.4055
G3,800,800,38352,256,129.96,133.045,128.357,136.144,133.466,132.533,128.247,130.96
G30,2000,2000,39980,256,106.261,106.402,108.27,107.884,105.407,109.939,106.344,107.178
G31,2000,2000,39980,256,107.513,108.906,107.683,104.701,110.046,108.346,107.644,107.225
G32,2000,2000,8000,256,67.2965,107.682,83.4539,120.04,97.0962,52.6735,115.26,125.057
G33,2000,2000,8000,256,68.211,117.796,54.5384,113.629,91.4673,61.1508,112.007,123.158
G34,2000,2000,8000,256,70.1658,97.5633,54.84,103.772,93.5437,54.0369,94.9466,107.937
G35,2000,2000,23556,256,87.7121,87.9077,75.3915,78.5052,94.4283,62.9278,57.4857,60.6835
G36,2000,2000,23532,256,89.1245,83.6339,76.1953,89.9019,92.6037,61.3424,57.5698,61.6541
G37,2000,2000,23570,256,81.3948,84.1991,72.1084,89.7938,90.6613,65.3984,52.3892,59.9951
G38,2000,2000,23558,256,83.8404,84.3558,82.9125,85.5828,94.9688,72.965,58.0713,60.6454
G39,2000,2000,23556,256,88.3158,87.2123,75.9479,79.0568,93.9363,60.527,57.7771,61.254
G3_circuit,1585478,1585478,7660826,256,29.925,35.8524,31.5374,35.0388,34.7384,34.6486,24.2441,32.3674
G4,800,800,38352,256,127.048,129.661,129.501,133.259,131.478,134.335,127.467,130.875
G40,2000,2000,23532,256,89.7806,88.8635,75.8538,89.6464,93.8019,60.7281,57.5198,63.5353
G41,2000,2000,23570,256,81.9487,83.4429,74.4001,89.2539,90.035,66.5287,51.5392,60.153
G42,2000,2000,23558,256,83.4096,84.3169,77.7747,83.8293,94.9157,72.6963,57.1238,60.3308
G43,1000,1000,19980,256,85.3561,101.875,108.327,104.936,108.158,106.583,104.145,103.266
G44,1000,1000,19980,256,104.726,104.728,105.164,107.825,106.686,106.964,100.799,104.578
G45,1000,1000,19980,256,104.188,103.621,105.734,108.407,107.617,105.108,104.699,105.698
G46,1000,1000,19980,256,106.003,98.2657,106.77,106.867,107.7,104.393,103.949,102.3
G47,1000,1000,19980,256,105.486,103.633,105.888,107.048,106.921,106.978,101.087,105.222
G48,3000,3000,12000,256,,103.018,62.925,111.915,104.403,55.005,107.926,110.313
G49,3000,3000,12000,256,,88.8028,56.3991,106.528,105.691,56.9532,94.5144,81.8229
G5,800,800,38352,256,127.922,130.352,130.751,133.343,132.149,131.227,129.687,131.835
G50,3000,3000,12000,256,56.6612,63.1735,69.2297,95.5759,103.908,59.4882,125.639,76.9472
G51,1000,1000,11818,256,77.3742,87.4977,71.1216,69.9088,91.9507,56.2537,51.6308,58.1368
G52,1000,1000,11832,256,63.7857,85.4344,71.8256,80.3979,84.5804,66.0667,52.2803,63.3316
G53,1000,1000,11828,256,82.1511,82.9489,70.8545,81.4802,83.3107,74.1422,66.0696,60.2209
G54,1000,1000,11832,256,73.7717,81.5604,85.4332,79.2453,84.3919,58.1626,68.9245,61.9236
G55,5000,5000,24996,256,54.0911,56.677,52.4186,54.7218,57.6284,54.7015,52.2662,50.5546
G56,5000,5000,24996,256,54.2472,57.281,52.7461,55.1702,57.8928,53.0681,51.6225,50.9684
G57,5000,5000,20000,256,87.7847,127.093,63.0088,125.831,122.307,60.4219,124.394,140.771
G58,5000,5000,59140,256,84.036,82.2475,72.8528,84.3828,95.5852,68.6924,64.2905,51.8225
G59,5000,5000,59140,256,84.3177,82.2967,75.3646,78.5838,95.5014,67.6943,65.7237,54.8405
G6,800,800,38352,256,123.262,131.272,129.12,133.371,132.753,133.516,130.794,129.787
G60,7000,7000,34296,256,54.5155,56.7079,53.6556,56.2465,57.9023,53.4487,51.9455,50.2665
G61,7000,7000,34296,256,40.0735,56.6684,54.1722,56.2366,57.0718,52.9793,52.0669,50.0673
G62,7000,7000,28000,256,96.8937,128.923,77.6556,129.447,120.162,58.6265,133.736,141.99
G63,7000,7000,82918,256,72.8772,90.4243,71.2759,69.1846,92.1429,72.3556,64.163,53.334
G64,7000,7000,82918,256,84.7592,90.0973,71.8568,69.043,91.9724,71.8115,66.8139,53.1284
G65,8000,8000,32000,256,88.8286,130.247,84.1197,125.702,128.384,57.6094,81.4448,135.738
G66,9000,9000,36000,256,67.9298,55.6453,84.3041,128.819,128.282,58.8585,136.276,128.722
G67,10000,10000,40000,256,108.734,125.095,100.02,121.859,120.05,51.792,134.921,129.405
G7,800,800,38352,256,128.097,129.018,129.791,133.565,134.836,132.094,130.31,131.768
G8,800,800,38352,256,129.258,132.312,129.994,135.586,132.252,133.625,128.787,129.561
G9,800,800,38352,256,127.48,129.232,131.179,130.171,131.696,132.799,127.067,129.698
GD06_theory,101,101,380,256,19.7624,20.292,23.996,22.1015,19.6367,19.6664,14.2838,22.7024
