matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,8.64692,8.5318,8.53967,8.55853,8.3616,8.56629,8.40588,8.35715
144,144649,144649,2148786,64,3.53666,4.14724,4.00408,4.12884,4.46305,4.43685,4.28762,2.806
2cubes_sphere,101492,101492,1647264,64,4.00004,4.79497,4.42616,4.97732,5.07718,5.03097,4.71751,4.8355
333SP,3712815,3712815,22217266,64,2.27786,2.36106,2.23213,2.3961,2.15574,2.22456,2.21392,1.3279
3dtube,45330,45330,3213618,64,9.13285,9.54935,9.46149,9.31032,9.59719,9.56004,9.3851,8.82488
3elt,4720,4720,27444,64,10.2951,10.5644,10.349,8.64863,10.5774,10.5585,10.5207,10.5135
3elt_dual,9000,9000,26556,64,8.59196,8.84545,8.71139,8.79297,8.8198,8.8308,8.80632,8.55559
494_bus,494,494,1666,64,8.89018,8.76847,8.80641,8.43379,8.70216,8.76444,8.64083,8.55663
598a,110971,110971,1483868,64,3.54771,3.93434,3.94619,3.8093,4.41115,4.37507,4.14158,2.03287
662_bus,662,662,2474,64,9.01048,8.46173,8.83943,8.77498,8.89382,8.85577,8.8031,8.63805
685_bus,685,685,3249,64,9.2997,9.17432,9.27994,9.21906,9.17107,9.16518,9.01385,9.14426
ACTIVSg70K,69999,69999,238627,64,2.53439,2.73204,2.6393,2.64482,2.69077,2.69941,2.59481,2.68237
AS365,3799275,3799275,22736152,64,2.2379,2.37245,2.27474,2.42805,2.09297,2.10827,2.40693,1.1372
Alemdar,6245,6245,42581,64,10.1736,9.64399,10.0604,9.68333,9.93991,,10.0703,8.0823
Andrews,60000,60000,760154,64,4.07489,4.70758,4.25441,4.6305,5.16821,4.78477,4.31714,3.22043
BenElechi1,245874,245874,13150496,64,7.52911,7.91123,7.67958,8.00681,7.8639,7.89536,7.72516,7.66093
Binaryalphadigs_10NN,1404,1404,19392,64,11.2467,11.205,11.4049,11.394,10.6829,11.1771,11.1776,11.1547
Bump_2911,2911419,2911419,127729899,64,5.92755,6.90889,6.23699,6.88272,7.04704,7.00542,6.29019,6.20376
CO,221119,221119,7666057,64,4.45898,5.91254,5.5871,6.08542,6.06672,6.30984,5.54122,6.31235
Chem97ZtZ,2541,2541,7361,64,8.65706,8.15432,8.36991,8.56746,8.03843,8.54959,8.49011,8.00068
Cube_Coup_dt0,2164760,2164760,127206144,64,6.90452,7.7293,7.29169,7.82208,7.80102,7.82167,7.41666,7.43204
Cube_Coup_dt6,2164760,2164760,127206144,64,6.96376,7.7476,7.30011,7.74193,7.77838,7.81654,7.15719,7.40048
