matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.04431,0.996811,0.996326,1.00484,0.944548,0.940492,1.03734,0.949312
144,144649,144649,2148786,1,1.25871,1.25282,1.28028,1.16377,1.30628,1.28376,1.34412,1.2654
2cubes_sphere,101492,101492,1647264,1,1.70819,1.73068,1.65257,1.78604,1.70559,1.76156,1.73622,1.67249
333SP,3712815,3712815,22217266,1,0.369346,0.411148,0.372922,0.358454,0.408735,0.475238,0.363522,0.388656
3dtube,45330,45330,3213618,1,0.941934,0.987682,0.948818,0.979749,0.977231,0.990731,0.978596,0.921017
3elt,4720,4720,27444,1,2.02004,1.86682,1.96957,1.88606,1.85406,1.85709,1.94991,1.84553
3elt_dual,9000,9000,26556,1,1.94031,1.79396,1.88181,1.78079,1.78919,1.81647,1.88274,1.76746
494_bus,494,494,1666,1,1.49289,1.46522,1.48622,1.42994,1.46838,1.40124,1.41916,1.40344
598a,110971,110971,1483868,1,1.28699,1.56253,1.5174,1.54257,1.53499,1.51528,1.49561,1.46171
662_bus,662,662,2474,1,1.58534,1.52155,1.44421,1.49479,1.58795,1.47437,1.59044,1.54142
685_bus,685,685,3249,1,1.5076,1.35604,1.50833,1.44306,1.50484,1.54243,1.49412,1.47307
ACTIVSg70K,69999,69999,238627,1,0.68408,0.663255,0.638671,0.657699,0.654756,0.663147,0.636723,0.681141
AS365,3799275,3799275,22736152,1,0.361598,0.35992,0.359111,0.356901,0.358437,0.3589,0.368496,0.322628
Alemdar,6245,6245,42581,1,1.92374,1.34025,1.424,1.34459,1.23948,,1.41053,1.54239
Andrews,60000,60000,760154,1,1.51954,1.49478,1.5335,1.4908,1.49752,1.49197,1.53389,1.47851
BenElechi1,245874,245874,13150496,1,0.405861,0.406566,0.389705,0.389429,0.394779,0.395621,0.393925,0.405343
Binaryalphadigs_10NN,1404,1404,19392,1,1.70756,1.70763,1.72603,1.72564,1.68714,1.69133,1.73329,1.67962
Bump_2911,2911419,2911419,127729899,1,0.53941,0.352612,0.563988,0.552607,0.527979,0.533653,0.566322,0.597569
CO,221119,221119,7666057,1,0.4262,0.438807,0.44031,0.436974,0.452639,0.442571,0.445985,0.434298
Chem97ZtZ,2541,2541,7361,1,1.55167,1.53688,1.5313,1.53193,1.5149,1.52986,1.56067,1.6893
