matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,4.98334,5.05422,4.91442,5.08671,4.97196,5.0207,5.22406,4.95921
144,144649,144649,2148786,1,12.4764,12.783,12.7261,12.8156,12.6314,12.7913,13.0194,12.2862
2cubes_sphere,101492,101492,1647264,1,16.1552,16.2673,16.782,16.0492,16.3077,16.0499,16.7657,16.2273
333SP,3712815,3712815,22217266,1,4.26024,4.91944,3.98644,4.7122,4.83382,4.90412,4.83724,4.18026
3dtube,45330,45330,3213618,1,11.148,11.2587,10.3759,11.7769,11.1069,11.9028,10.5232,11.0351
3elt,4720,4720,27444,1,13.0244,13.2395,13.3808,13.2306,13.2068,13.0997,13.77,12.688
3elt_dual,9000,9000,26556,1,10.3538,11.4103,10.4448,11.1678,11.7162,10.4143,12.2182,10.7146
494_bus,494,494,1666,1,2.20778,2.29267,2.08006,2.25438,2.22425,2.19357,2.52485,2.28243
598a,110971,110971,1483868,1,12.6499,13.1305,12.3539,13.1877,13.0638,13.5953,13.3159,11.8202
662_bus,662,662,2474,1,2.86872,3.28971,3.41554,3.26143,3.11606,2.95899,3.31847,3.43431
685_bus,685,685,3249,1,4.28837,4.21454,4.33499,4.09819,4.13462,4.74315,4.14445,4.00297
ACTIVSg70K,69999,69999,238627,1,5.31883,5.66165,5.48712,5.56754,5.71625,5.8944,5.61436,5.70441
AS365,3799275,3799275,22736152,1,4.21058,4.95007,3.95532,4.83588,4.85946,4.86541,5.16472,2.73012
Alemdar,6245,6245,42581,1,14.3247,11.2544,13.643,12.001,14.4344,,14.345,13.6216
Andrews,60000,60000,760154,1,12.802,12.8073,12.8534,12.7621,13.0772,12.7893,13.3022,11.9718
BenElechi1,245874,245874,13150496,1,6.83829,7.53229,7.0402,7.12836,7.22136,6.75294,6.72752,6.65543
Binaryalphadigs_10NN,1404,1404,19392,1,13.166,13.3774,13.778,12.5889,13.5958,12.4385,13.6807,13.5604
Bump_2911,2911419,2911419,127729899,1,6.21013,6.69303,6.33663,6.77207,6.81085,6.66213,6.45141,6.32066
CO,221119,221119,7666057,1,7.19861,7.65069,7.18179,7.40002,7.26813,7.30374,7.76205,7.59371
Chem97ZtZ,2541,2541,7361,1,6.32685,7.2313,7.10775,7.14469,7.38329,6.76262,7.05383,4.61941
Cube_Coup_dt0,2164760,2164760,127206144,1,6.28352,6.5778,6.73164,6.80695,6.46696,6.69069,6.47106,6.74581
Cube_Coup_dt6,2164760,2164760,127206144,1,6.58972,6.45924,6.58079,6.86229,6.44428,6.76641,6.51631,6.44225
CurlCurl_0,11083,11083,113343,1,18.214,19.3368,18.2228,19.3445,19.056,18.8181,20.1342,20.4145
CurlCurl_1,226451,226451,2472071,1,11.1079,11.7011,10.6899,11.0826,11.2476,10.8692,11.4687,11.2968
CurlCurl_2,806529,806529,8921789,1,5.77779,5.86488,6.06635,6.0163,5.89039,5.70892,6.01647,5.73471
CurlCurl_3,1219574,1219574,13544618,1,5.89314,5.75055,5.65609,5.7333,5.60144,5.589,5.76976,5.50962
CurlCurl_4,2380515,2380515,26515867,1,5.46903,5.45784,5.48123,5.40438,5.52379,5.56042,5.51806,5.44619
Dubcova1,16129,16129,253009,1,20.1216,20.5271,20.685,20.8557,21.2061,,21.8223,13.6739
Dubcova2,65025,65025,1030225,1,21.1928,21.7837,20.7784,21.9153,22.6399,22.468,22.5119,13.813
Dubcova3,146689,146689,3636649,1,9.4098,9.49854,9.25598,9.57108,9.48908,9.43503,9.40755,6.78359
EX1,560,560,8736,1,9.82221,8.55273,8.76655,9.08055,7.90911,8.84091,8.16913,9.08055
EX2,560,560,8736,1,9.42498,9.25983,9.15812,9.75074,7.8875,8.48888,9.59858,9.27815
EX3,2600,2600,71760,1,18.1416,18.0597,17.9964,18.3413,17.9399,17.1856,18.117,17.7938
EX4,2600,2600,71760,1,17.6018,18.0364,18.2177,18.4147,17.8329,17.7907,18.5767,17.7181
EX5,6545,6545,295680,1,17.5865,17.7656,17.7143,17.5369,17.6466,,17.8192,17.6815
EX6,6545,6545,295680,1,17.662,17.6515,17.7932,17.64,17.5629,,17.896,17.8082
Ecoli_10NN,336,336,4560,1,6.01876,6.10887,5.87258,6.49157,5.78754,5.84978,6.06348,5.78926
Emilia_923,923136,923136,41005206,1,6.55174,6.46556,6.43986,6.79441,6.3779,6.72653,6.77161,6.4205
Erdos02,6927,6927,16944,1,4.12831,8.00946,3.54925,7.59486,8.54656,5.12709,4.06331,3.64818
Erdos971,472,472,2628,1,,3.56625,3.26125,3.69103,3.33447,3.51735,3.18757,3.37636
Erdos972,5488,5488,14170,1,4.47629,7.95344,3.75816,7.82862,7.72625,5.1611,6.81443,3.66713
Erdos981,485,485,2762,1,,3.85528,3.53372,3.64445,3.93717,3.49108,3.47676,3.42655
Erdos982,5822,5822,14750,1,4.48596,8.40419,5.4641,8.27466,8.32577,5.34245,5.91897,3.52949
Erdos991,492,492,2834,1,3.628,3.53835,3.36613,3.97776,3.37453,3.58314,3.29952,3.49166
Erdos992,6100,6100,15030,1,4.38512,7.18137,4.76338,7.76722,8.62552,5.74676,6.20825,3.50662
F1,343791,343791,26837113,1,6.64234,6.68234,6.75323,7.10966,6.70577,6.9315,6.9537,5.99233
F2,71505,71505,5294285,1,7.74087,8.35077,8.27597,8.72609,8.53347,8.72602,8.57333,7.68731
Fashion_MNIST_norm_10NN,10000,10000,158304,1,14.2509,15.0903,16.6583,16.4755,16.0224,16.1422,16.8633,15.9413
Fault_639,638802,638802,28614564,1,6.8704,6.45652,6.71879,6.68912,6.47152,6.85727,6.57795,6.72101
Flan_1565,1564794,1564794,117406044,1,6.73576,6.67308,6.83692,6.65036,6.5375,6.56817,6.46745,6.58329
G1,800,800,38352,1,13.5039,13.9736,14.11,14.0283,14.2764,14.0104,13.9204,13.911
G10,800,800,38352,1,13.1545,13.8212,14.4289,14.2074,14.1756,14.0535,14.11,13.9487
G11,800,800,3200,1,4.19661,4.50767,4.31791,4.40792,4.16608,4.28025,4.69877,4.54193
G12,800,800,3200,1,4.21075,4.58895,3.99532,4.47684,4.06143,4.28426,4.45941,4.25508
G13,800,800,3200,1,4.30169,4.33015,4.14472,4.19917,3.85523,4.0771,4.33015,4.19149
G14,800,800,9388,1,6.95672,8.13583,6.5308,7.75854,9.3683,8.7162,7.33112,5.27695
G15,800,800,9322,1,6.93053,8.74949,6.12572,8.48616,8.44321,6.82073,7.23485,5.51255
G16,800,800,9344,1,6.47398,8.72439,6.53193,9.48527,8.80671,7.71328,8.1371,5.60192
G17,800,800,9334,1,6.26198,8.58994,6.28555,8.81857,8.43274,8.00184,7.11433,5.14162
G18,800,800,9388,1,6.45448,8.03851,5.35118,8.60827,9.07113,7.01726,7.19892,5.49634
G19,800,800,9322,1,6.40911,9.46741,6.32008,8.53682,8.05587,5.82112,7.58721,5.16016
G2,800,800,38352,1,13.2497,13.8258,13.68,14.1464,14.1004,13.0544,14.1209,13.9287
G20,800,800,9344,1,7.04939,9.01644,6.4366,8.22886,8.73578,6.97587,7.99446,5.49304
G21,800,800,9334,1,6.26296,8.6269,5.88941,8.25221,7.71095,6.98419,6.31724,5.45209
G22,2000,2000,39980,1,15.7246,15.9986,16.7803,15.8817,16.8362,16.565,16.3583,16.5858
G23,2000,2000,39980,1,15.7275,16.9543,16.9092,16.7525,16.3086,16.075,17.3045,16.7737
G24,2000,2000,39980,1,15.4892,16.7378,16.8561,16.5443,16.5538,16.9559,16.8296,16.2299
G25,2000,2000,39980,1,15.9629,17.2109,16.4052,16.5554,16.5172,16.5379,16.9158,16.1764
G26,2000,2000,39980,1,15.2742,17.0299,16.8842,16.143,16.8296,16.9878,16.8511,16.4083
G27,2000,2000,39980,1,15.2228,16.4792,16.1841,16.2761,16.573,16.3754,16.6002,16.4397
G28,2000,2000,39980,1,15.1529,16.021,17.0249,16.2792,16.589,16.7003,16.7345,15.8334
G29,2000,2000,39980,1,14.863,16.9476,16.9844,15.6515,16.5443,15.9986,16.3055,15.8964
G2_circuit,150102,150102,726674,1,13.7775,19.6713,15.2918,18.5158,19.1767,19.0618,18.1882,20.1876
G3,800,800,38352,1,13.0204,14.0847,13.6415,13.9665,14.2418,13.5239,14.2172,13.911
G30,2000,2000,39980,1,15.4933,16.8049,16.823,16.7885,16.2962,16.1856,17.1404,16.4934
G31,2000,2000,39980,1,14.8759,16.2884,17.1046,16.7492,16.7705,16.6243,16.2039,16.2746
G32,2000,2000,8000,1,7.73694,8.85332,8.31754,9.16504,8.04113,7.98136,8.79215,7.9925
G33,2000,2000,8000,1,8.03173,8.42977,7.9721,8.29344,7.71436,8.04113,8.70087,8.00367
G34,2000,2000,8000,1,7.29661,7.70398,8.24766,7.68846,8.14791,8.20041,8.10945,7.92795
G35,2000,2000,23556,1,7.76874,13.1958,8.38004,12.7357,12.8034,10.4506,9.10723,6.08043
G36,2000,2000,23532,1,8.00675,13.6028,8.20966,12.659,13.08,9.6119,9.55375,6.45892
G37,2000,2000,23570,1,8.17511,12.409,8.24435,12.1849,12.9835,9.73763,10.1527,6.13567
G38,2000,2000,23558,1,8.44793,12.8631,8.18681,12.4286,12.1949,9.96365,9.46323,6.29156
G39,2000,2000,23556,1,8.06732,13.452,8.54062,12.6782,13.0326,10.3512,9.23357,6.26415
G3_circuit,1585478,1585478,7660826,1,4.71978,4.81337,4.62381,4.82162,4.76964,4.89725,4.87375,5.00681
G4,800,800,38352,1,12.6504,14.1646,14.0379,14.1756,13.7462,13.5573,13.8409,13.7393
G40,2000,2000,23532,1,8.02327,13.0597,8.34731,12.324,13.1721,9.7708,8.4875,6.32156
G41,2000,2000,23570,1,8.20692,12.2188,8.34493,11.983,13.3201,9.83507,10.4127,6.22547
G42,2000,2000,23558,1,8.46985,12.8827,8.06222,12.6271,12.1993,9.76084,8.96278,6.23918
G43,1000,1000,19980,1,12.2085,13.8543,12.4892,13.5588,13.2326,13.1354,13.8186,13.1919
G44,1000,1000,19980,1,12.566,12.4566,13.6755,12.6981,14.0471,12.9588,13.7302,12.2433
G45,1000,1000,19980,1,12.8559,13.5781,13.4652,14.1071,13.7787,13.3958,13.0813,13.1838
