matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,45.1915,48.1633,48.1901,42.166,48.443,47.4437,41.8467,41.8638
144,144649,144649,2148786,256,53.8732,36.4073,68.4015,36.0183,59.1131,59.1713,56.4037,22.7164
2cubes_sphere,101492,101492,1647264,256,59.3918,75.6141,74.6015,78.6323,81.4179,75.5924,61.3902,65.756
333SP,3712815,3712815,22217266,256,35.4915,24.3645,40.2582,24.8692,23.0357,23.0726,30.8109,19.7057
3dtube,45330,45330,3213618,256,130.881,145.641,144.458,143.592,150.964,151.041,142.791,141.945
3elt,4720,4720,27444,256,66.468,66.8879,66.1927,66.1947,67.0658,66.1665,60.1428,66.7083
3elt_dual,9000,9000,26556,256,22.3825,21.9392,23.4008,21.6843,21.4971,22.4354,20.7939,22.1826
494_bus,494,494,1666,256,37.4258,37.7846,38.5004,38.1741,38.3977,38.8767,36.2419,36.7197
598a,110971,110971,1483868,256,55.2685,32.1473,65.469,25.9821,56.6358,56.5611,54.4296,20.2372
662_bus,662,662,2474,256,38.9287,38.4365,39.8117,39.0735,40.3593,38.445,36.6593,36.5876
685_bus,685,685,3249,256,46.0765,46.0979,46.2672,44.3492,45.3781,44.437,44.8236,37.1299
ACTIVSg70K,69999,69999,238627,256,26.1417,27.5916,27.2894,27.5298,27.3084,27.3239,20.2652,26.372
AS365,3799275,3799275,22736152,256,35.6079,22.4997,40.5937,22.8097,21.6986,21.7193,31.7782,18.5314
Alemdar,6245,6245,42581,256,44.3679,42.5097,43.9546,43.5964,44.7855,,42.3491,43.0139
Andrews,60000,60000,760154,256,45.1713,32.8282,55.7036,33.0553,55.25,51.544,42.8233,27.602
BenElechi1,245874,245874,13150496,256,149.134,160.676,153.329,159.228,162.119,161.48,146.666,146.186
Binaryalphadigs_10NN,1404,1404,19392,256,100.829,111.286,113.849,105.779,102.946,100.988,100.181,96.5257
Bump_2911,2911419,2911419,127729899,256,99.6379,113.17,113.161,112.815,117.884,120.132,95.1314,112.535
CO,221119,221119,7666057,256,45.4853,53.9391,72.4142,47.0519,74.8853,58.4345,38.1951,48.8628
Chem97ZtZ,2541,2541,7361,256,58.6985,65.2413,67.8914,67.1176,65.8916,65.6865,64.4897,19.0203
Cube_Coup_dt0,2164760,2164760,127206144,256,129.896,144.401,144.088,142.191,148.713,146.987,136.901,138.106
