matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,8.64897,8.49897,8.5422,8.5495,8.43142,8.51329,8.38741,8.25595
144,144649,144649,2148786,64,3.71927,4.18987,4.10548,4.15426,4.4181,4.49154,4.28362,2.88584
2cubes_sphere,101492,101492,1647264,64,4.38881,4.98998,4.65473,5.11233,5.18547,5.16226,4.7931,4.96945
333SP,3712815,3712815,22217266,64,2.28015,2.34255,2.24798,2.38921,2.21507,2.14117,2.22123,1.31078
3dtube,45330,45330,3213618,64,9.39416,9.56452,9.5823,9.47031,9.61356,9.57482,9.53851,9.05565
3elt,4720,4720,27444,64,9.62961,10.0473,9.85192,7.97601,10.0451,10.0995,10.0295,9.86454
3elt_dual,9000,9000,26556,64,8.28696,8.31066,8.27328,8.32813,8.36125,8.34487,8.25099,8.10393
494_bus,494,494,1666,64,8.88613,8.83274,8.87089,8.8301,8.74645,8.84733,8.82431,8.83564
598a,110971,110971,1483868,64,3.85527,4.06663,4.19257,3.93111,4.45398,4.47524,4.23173,2.09812
662_bus,662,662,2474,64,8.99403,8.44324,8.8084,8.75876,8.7828,8.82091,8.76356,8.60129
685_bus,685,685,3249,64,9.24382,9.14463,9.26281,9.17879,9.16119,9.13402,9.01248,9.14725
ACTIVSg70K,69999,69999,238627,64,2.71105,2.75913,2.70695,2.69629,2.70882,2.69407,2.70889,2.70103
AS365,3799275,3799275,22736152,64,2.25561,2.3437,2.27789,2.4187,2.10032,2.10605,2.38733,1.13793
Alemdar,6245,6245,42581,64,9.64483,9.14769,9.46082,9.1288,9.36729,,9.53425,7.61906
Andrews,60000,60000,760154,64,4.41291,5.22634,5.25811,5.03945,5.50073,5.38028,5.03355,3.76787
BenElechi1,245874,245874,13150496,64,7.53157,7.88043,7.68786,7.99325,7.87795,7.90786,7.71027,7.64855
Binaryalphadigs_10NN,1404,1404,19392,64,10.6626,10.6772,10.6802,10.6882,10.6502,10.5961,10.5799,10.5623
Bump_2911,2911419,2911419,127729899,64,5.93128,6.89025,6.23573,6.90334,7.04767,6.99141,6.28683,6.2055
CO,221119,221119,7666057,64,4.41039,5.92579,5.60873,6.12278,6.09031,6.33893,5.45271,6.23875
Chem97ZtZ,2541,2541,7361,64,8.41301,7.497,8.39779,8.42763,8.06581,8.52576,8.53936,8.13034
Cube_Coup_dt0,2164760,2164760,127206144,64,6.90904,7.73074,7.29853,7.81706,7.81373,7.81637,7.42261,7.4341
Cube_Coup_dt6,2164760,2164760,127206144,64,6.9903,7.76236,7.31925,7.74591,7.77637,7.82437,7.16717,7.3772
CurlCurl_0,11083,11083,113343,64,10.4767,10.9384,10.6144,10.665,10.9482,10.8683,11.0313,10.7597
CurlCurl_1,226451,226451,2472071,64,2.98824,3.77318,3.4841,3.72554,3.89016,3.89087,3.53999,3.60732
CurlCurl_2,806529,806529,8921789,64,2.69442,3.73796,3.34995,3.67984,3.72766,3.7126,3.42985,3.37916
CurlCurl_3,1219574,1219574,13544618,64,2.64614,3.64098,3.38638,3.68015,3.75458,3.76761,3.29704,3.41404
CurlCurl_4,2380515,2380515,26515867,64,2.56955,3.68552,3.13236,3.7301,3.73376,3.71054,3.04468,3.23067
Dubcova1,16129,16129,253009,64,11.1086,10.1294,10.4904,11.0116,11.0773,,11.3779,9.75622
Dubcova2,65025,65025,1030225,64,5.89051,6.27191,6.08794,6.2018,6.27023,6.30079,6.32453,5.27849
Dubcova3,146689,146689,3636649,64,5.73366,5.82385,5.9147,5.99991,6.18069,6.11843,6.05296,4.74004
EX1,560,560,8736,64,10.7217,10.6895,10.7626,10.7123,10.7189,10.6707,10.7935,10.0145
EX2,560,560,8736,64,10.7346,10.7226,10.7517,10.7339,10.6901,10.6255,10.7911,10.693
EX3,2600,2600,71760,64,10.6348,10.8785,10.5297,10.8707,10.6911,10.4445,10.8446,10.3876
EX4,2600,2600,71760,64,10.6911,10.8683,10.5076,10.8758,10.7248,10.4652,10.9241,10.837
EX5,6545,6545,295680,64,10.2467,10.8972,10.2235,10.9085,10.395,,10.8163,11.0861
EX6,6545,6545,295680,64,10.2793,10.8259,9.4292,10.9625,10.447,,10.8876,11.0449
Ecoli_10NN,336,336,4560,64,11.0299,11.0349,11.0512,11.0481,11.0499,11.0472,10.9774,11.0359
Emilia_923,923136,923136,41005206,64,6.18055,7.14876,6.68005,7.19562,7.50209,7.39755,6.8159,6.96348
Erdos02,6927,6927,16944,64,7.80007,7.09141,7.79144,7.56722,7.18421,6.83947,7.87521,6.77278
Erdos971,472,472,2628,64,,9.83632,10.1879,9.92225,9.9217,10.023,10.1348,9.80022
Erdos972,5488,5488,14170,64,7.78073,7.53129,7.82617,7.55466,7.2713,7.14383,7.86659,6.95143
Erdos981,485,485,2762,64,,9.48607,9.66344,9.58899,9.49034,10.1166,9.64153,9.36323
Erdos982,5822,5822,14750,64,6.19284,7.59263,7.7345,7.50213,7.25543,7.04333,7.83715,6.88313
Erdos991,492,492,2834,64,10.1404,9.92887,10.1662,9.99845,9.95399,10.1011,10.1461,9.62309
Erdos992,6100,6100,15030,64,7.78466,7.52487,7.68291,7.5084,7.25701,6.91466,7.83204,6.8224
F1,343791,343791,26837113,64,7.86602,8.35879,8.22065,8.37154,8.52276,8.37636,8.58908,6.14049
F2,71505,71505,5294285,64,8.82133,8.97512,9.05525,8.85686,9.25159,9.15276,8.96536,8.29785
Fashion_MNIST_norm_10NN,10000,10000,158304,64,10.4912,10.3685,10.6767,10.3983,10.7559,10.6543,10.504,7.77738
Fault_639,638802,638802,28614564,64,6.27941,7.15547,6.61287,7.30558,7.44932,7.43472,6.90806,7.02994
