matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,13.1822,12.4323,13.093,13.0396,13.2022,13.1901,12.7093,13.0606
144,144649,144649,2148786,64,11.2596,11.0115,12.4769,10.8709,11.9251,12.0992,14.1619,6.7424
2cubes_sphere,101492,101492,1647264,64,11.5648,13.4201,12.5314,13.7964,14.0557,13.8374,14.2799,12.7719
333SP,3712815,3712815,22217266,64,9.95235,9.74607,8.5455,9.82518,8.44787,8.56944,12.333,4.65622
3dtube,45330,45330,3213618,64,17.0856,17.3067,17.1989,17.3378,17.4683,17.378,17.7799,17.3094
3elt,4720,4720,27444,64,15.5928,16.1947,15.5541,16.1358,16.1094,16.0989,15.825,15.7111
3elt_dual,9000,9000,26556,64,13.8299,14.4332,13.3937,14.6013,13.832,14.3628,14.5406,14.3263
494_bus,494,494,1666,64,15.3503,15.0048,14.8945,15.1008,15.1442,14.8467,15.2385,13.0581
598a,110971,110971,1483868,64,11.3611,9.93136,12.2038,9.77467,11.7067,11.6258,14.0246,5.40991
662_bus,662,662,2474,64,13.4161,12.9741,13.5395,13.7606,13.4474,13.5684,13.2923,13.2653
685_bus,685,685,3249,64,14.4163,14.3924,14.4903,14.4129,14.2301,14.25,13.9906,14.4651
ACTIVSg70K,69999,69999,238627,64,9.25133,9.49709,8.87863,9.48062,9.51489,9.52297,9.89667,9.04831
AS365,3799275,3799275,22736152,64,9.7405,8.0206,8.06604,8.21643,6.73606,6.97982,12.6898,3.11744
Alemdar,6245,6245,42581,64,15.0495,14.1287,14.8486,14.3699,15.2173,,15.1204,10.7005
Andrews,60000,60000,760154,64,11.4273,9.65509,11.264,9.61391,11.5655,10.5633,11.3763,6.28121
BenElechi1,245874,245874,13150496,64,17.0143,17.5178,17.579,17.6118,17.602,17.6095,17.6604,17.7499
Binaryalphadigs_10NN,1404,1404,19392,64,16.7998,16.8532,16.9815,16.7519,16.7982,16.3318,16.14,16.3488
Bump_2911,2911419,2911419,127729899,64,14.8829,16.6542,15.0115,16.8698,16.9066,16.9713,15.9283,16.5693
CO,221119,221119,7666057,64,11.2063,14.7178,13.5184,14.7942,15.0027,14.1454,12.837,14.8152
Chem97ZtZ,2541,2541,7361,64,14.3028,14.4104,13.9122,14.4178,14.1052,14.4384,14.4005,13.6164
Cube_Coup_dt0,2164760,2164760,127206144,64,15.691,17.0745,15.9835,16.925,17.1366,17.1693,16.6474,16.6723
Cube_Coup_dt6,2164760,2164760,127206144,64,15.6502,17.1156,15.9805,16.1423,17.0453,17.1354,16.6253,16.637
CurlCurl_0,11083,11083,113343,64,15.3607,16.5455,15.8599,16.5047,16.5354,16.2236,15.2758,16.201
CurlCurl_1,226451,226451,2472071,64,10.0411,14.0106,11.6282,13.8135,14.0403,14.0094,14.3556,13.9226
CurlCurl_2,806529,806529,8921789,64,9.34589,13.943,10.9841,13.74,14.0222,13.8534,13.8934,13.2789
CurlCurl_3,1219574,1219574,13544618,64,8.93069,13.7013,11.5024,13.6457,13.9901,13.7883,13.5538,13.099
CurlCurl_4,2380515,2380515,26515867,64,8.86563,13.7016,10.584,13.6259,13.8943,13.666,13.1371,12.7902
Dubcova1,16129,16129,253009,64,16.7493,15.8701,16.8057,15.9571,16.2105,,17.2361,15.1662
Dubcova2,65025,65025,1030225,64,14.7168,14.2221,14.5825,14.1719,14.4879,14.1906,16.4348,11.7526
Dubcova3,146689,146689,3636649,64,15.611,15.0587,15.2746,15.1743,15.3421,15.2358,16.2702,13.2629
EX1,560,560,8736,64,16.8835,17.1367,16.8135,17.0495,16.3314,16.3566,16.9533,17.0692
EX2,560,560,8736,64,16.7318,16.6323,16.6762,17.0056,16.5305,16.2791,16.8349,17.1864
EX3,2600,2600,71760,64,14.7713,16.2299,14.4293,16.3101,15.2364,13.8759,15.2283,16.3098
EX4,2600,2600,71760,64,14.7593,16.1978,14.5625,16.2707,15.0758,13.8381,15.6138,16.4887
EX5,6545,6545,295680,64,13.1132,15.2685,12.5382,15.4578,13.5647,,14.0894,15.7048
EX6,6545,6545,295680,64,13.1384,15.1336,12.9663,15.5524,13.6321,,14.0268,15.6937
Ecoli_10NN,336,336,4560,64,20.2482,21.7013,21.7547,21.6025,21.3171,21.6029,21.8755,17.6878
Emilia_923,923136,923136,41005206,64,15.0028,16.2286,15.3323,16.5399,16.6723,16.7368,16.4041,16.4844
Erdos02,6927,6927,16944,64,12.2477,11.8462,12.0164,11.7551,11.1876,9.89665,12.3986,9.5232
Erdos971,472,472,2628,64,,17.5667,17.8625,14.9357,17.3574,17.7119,14.872,14.2013
Erdos972,5488,5488,14170,64,12.1968,11.674,12.0285,11.7426,11.2857,10.4103,12.2369,9.21083
Erdos981,485,485,2762,64,,14.9646,17.7183,15.0838,17.1469,17.8186,14.8235,16.8247
Erdos982,5822,5822,14750,64,12.3655,11.9106,11.6288,11.6256,11.2218,10.3605,12.3501,9.7225
Erdos991,492,492,2834,64,18.5155,17.7377,17.6581,17.7555,17.468,17.7288,17.8303,17.0189
Erdos992,6100,6100,15030,64,12.1831,11.711,11.8754,11.7122,11.3065,9.96338,12.0909,9.52782
F1,343791,343791,26837113,64,16.1731,15.9338,16.2669,15.8978,16.2442,15.8607,16.7684,13.029
F2,71505,71505,5294285,64,16.7766,16.3542,16.7623,16.3788,16.6598,16.3183,16.9737,15.1049
Fashion_MNIST_norm_10NN,10000,10000,158304,64,15.9708,14.2024,15.7515,13.5535,15.5142,15.1017,15.0093,8.75332
Fault_639,638802,638802,28614564,64,15.0911,16.5778,15.1505,16.717,16.7085,16.6939,16.3187,16.5154
Flan_1565,1564794,1564794,117406044,64,16.6148,17.5544,16.345,17.6357,17.5746,17.5291,17.4311,17.4608
G1,800,800,38352,64,15.4458,15.4865,16.1918,15.6336,15.461,15.4489,15.5822,15.5141
G10,800,800,38352,64,15.4674,15.4834,15.8038,15.504,15.5157,15.4535,15.5868,15.6349
G11,800,800,3200,64,16.0095,16.1521,15.7908,16.6558,15.7727,16.2328,16.1919,16.5595
G12,800,800,3200,64,15.7048,16.2161,15.7267,16.5561,15.3689,16.6909,16.1337,16.4795
G13,800,800,3200,64,15.926,15.9277,15.5678,16.0897,15.4706,15.9358,15.7659,15.7611
G14,800,800,9388,64,15.3234,15.4772,16.2046,15.7777,15.2991,15.542,15.4089,15.1725
G15,800,800,9322,64,16.0364,16.0112,16.4129,15.9783,15.5287,15.232,15.5608,15.1208
G16,800,800,9344,64,16.2837,15.9431,15.8878,15.7707,15.4734,15.4484,15.49,14.934
G17,800,800,9334,64,16.2605,16.0207,16.4422,15.5621,15.4064,15.4805,15.5731,15.1693
G18,800,800,9388,64,16.2156,15.7674,16.355,15.947,15.3672,15.5575,15.4394,15.0883
G19,800,800,9322,64,16.2079,16.0198,16.4579,15.95,15.5493,15.3585,15.5132,15.0649
G2,800,800,38352,64,15.4487,15.6695,16.1229,15.6026,15.4489,15.5174,15.2238,15.5232
G20,800,800,9344,64,16.1788,15.9153,16.3739,15.8708,15.3485,15.4317,15.5349,15.1406
G21,800,800,9334,64,16.2337,16.0035,16.4057,15.6062,15.437,15.4732,15.4514,14.9303
G22,2000,2000,39980,64,13.6838,13.3149,13.8383,13.397,13.5262,13.2048,13.2994,12.8576
G23,2000,2000,39980,64,13.578,13.1204,13.9632,12.8392,13.6466,13.0745,13.4367,13.1998
G24,2000,2000,39980,64,13.8436,13.4384,13.8265,13.3582,13.5882,13.2446,13.5026,13.1768
G25,2000,2000,39980,64,13.5826,13.168,13.7668,13.2209,13.5293,12.6294,13.1855,13.2072
G26,2000,2000,39980,64,13.6243,13.386,13.6718,12.9363,13.1659,13.2931,13.2089,13.1827
G27,2000,2000,39980,64,13.7117,13.2925,13.6753,13.4718,13.8431,13.0172,13.6243,12.9378
G28,2000,2000,39980,64,13.5784,11.8344,13.6526,13.4097,13.6655,13.264,13.53,12.8428
G29,2000,2000,39980,64,13.8599,13.4637,13.9116,13.2915,13.4354,13.1159,13.1721,13.3514
G2_circuit,150102,150102,726674,64,8.86177,12.1687,9.74286,12.3161,12.2836,12.2027,12.2402,12.314
G3,800,800,38352,64,15.4874,15.6224,15.9046,15.5664,15.3772,14.9766,15.6043,15.4158
G30,2000,2000,39980,64,13.652,13.4181,13.7945,13.4496,13.4537,13.1302,13.2592,13.0668
G31,2000,2000,39980,64,13.5275,13.356,13.8964,13.2471,13.772,12.8277,13.315,12.9999
G32,2000,2000,8000,64,15.3682,16.2883,15.1518,16.4313,15.5762,15.8262,16.0456,16.6849
G33,2000,2000,8000,64,15.2103,16.2703,15.8802,15.7759,15.3646,15.6243,15.4306,16.6852
G34,2000,2000,8000,64,15.2987,16.0781,15.3644,15.82,15.4814,15.7369,16.2959,16.2501
G35,2000,2000,23556,64,14.6768,14.1168,15.1019,14.2991,14.5491,13.8069,13.8443,13.2901
G36,2000,2000,23532,64,14.5982,14.2247,14.9427,14.2299,14.7699,13.9122,14.0884,13.3258
G37,2000,2000,23570,64,14.8484,14.2994,14.775,14.2208,13.5065,13.7429,13.8741,13.1571
G38,2000,2000,23558,64,14.7819,14.2766,15.0359,14.2228,14.7159,13.9041,13.954,13.193
G39,2000,2000,23556,64,14.8361,14.18,14.9884,14.2333,14.8183,13.7405,13.9775,13.0753
G3_circuit,1585478,1585478,7660826,64,7.8903,12.325,8.19795,12.3775,12.4358,12.4406,11.851,11.6365
G4,800,800,38352,64,15.5253,14.6878,15.8544,15.5078,15.5184,15.5394,15.2869,15.504
G40,2000,2000,23532,64,14.8853,14.264,15.0862,13.8328,14.5957,13.7114,13.9356,13.2595
G41,2000,2000,23570,64,13.7068,14.3514,14.955,14.0184,14.714,13.9025,13.8582,13.1496
G42,2000,2000,23558,64,14.6038,14.2334,15.0255,14.0096,14.6659,13.8031,13.9881,13.428
G43,1000,1000,19980,64,15.4131,15.0531,15.5268,15.0894,15.2495,14.8139,15.0137,14.9249
G44,1000,1000,19980,64,15.3157,15.0735,15.5271,15.0248,15.2889,15.1348,15.0858,14.9666
G45,1000,1000,19980,64,14.904,15.2344,15.128,15.1553,15.1729,14.8725,14.1349,14.9201
G46,1000,1000,19980,64,15.4372,14.6241,15.5196,15.1281,15.1738,14.8525,15.0071,14.2459
G47,1000,1000,19980,64,15.4162,15.1311,15.5086,15.1167,15.1932,14.9854,15.0486,14.9559
G48,3000,3000,12000,64,,15.9975,15.2192,15.8274,15.8281,15.8413,16.3481,14.9956
G49,3000,3000,12000,64,,15.8443,15.2941,16.0322,15.6577,15.817,15.8409,14.9769
G5,800,800,38352,64,15.0136,15.5485,15.9814,15.5956,15.5159,15.4269,15.5003,15.4505
G50,3000,3000,12000,64,15.0917,15.8462,14.8832,15.7296,15.6153,16.0135,15.9054,14.9032
G51,1000,1000,11818,64,15.9694,15.4636,16.3468,15.568,15.4618,15.007,15.1106,14.7792
G52,1000,1000,11832,64,15.9312,15.7227,15.7035,15.6127,15.8247,14.6959,15.163,14.8194
G53,1000,1000,11828,64,16.0368,15.7158,16.2336,15.6386,15.8581,15.0989,15.0594,14.9222
G54,1000,1000,11832,64,15.9652,14.9338,16.3528,15.623,15.2198,14.9254,15.3722,14.6933
G55,5000,5000,24996,64,10.7956,10.5644,10.6544,10.5661,10.8934,9.99687,10.9007,9.27119
G56,5000,5000,24996,64,10.6258,10.5711,10.6499,10.63,10.8845,10.0338,10.912,9.38757
G57,5000,5000,20000,64,15.114,16.1643,14.9074,16.2089,15.7328,15.9131,15.8105,15.0964
G58,5000,5000,59140,64,12.8214,12.2755,12.8766,12.2742,12.6093,11.553,11.5533,10.6793
