matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.69268,1.64495,1.66151,1.69664,1.65842,1.64131,1.59917,1.63468
144,144649,144649,2148786,1,1.82625,1.75748,1.81486,1.76988,1.77027,1.73874,1.85609,1.60886
2cubes_sphere,101492,101492,1647264,1,2.09619,2.10222,2.14361,2.13199,2.10234,2.08345,2.17244,2.08075
333SP,3712815,3712815,22217266,1,1.05907,1.2004,0.866514,1.18931,1.21632,1.22973,1.39668,0.872865
3dtube,45330,45330,3213618,1,2.1031,2.29071,2.2068,2.28471,2.19533,2.27229,2.16191,2.2244
3elt,4720,4720,27444,1,1.94819,1.82973,1.8684,1.85514,1.82304,1.83707,1.90346,1.81701
3elt_dual,9000,9000,26556,1,1.83423,1.69687,1.79816,1.70448,1.69904,1.73688,1.78419,1.67225
494_bus,494,494,1666,1,1.55333,1.49149,1.54628,1.54628,1.53979,1.54695,1.50498,1.52567
598a,110971,110971,1483868,1,1.75855,1.74645,1.74102,1.74807,1.73954,1.75758,1.7852,1.61555
662_bus,662,662,2474,1,1.69106,1.69106,1.77599,1.71452,1.70859,1.73312,1.68529,1.6974
685_bus,685,685,3249,1,1.81662,1.91852,1.8581,1.83719,1.87483,1.91286,1.91905,1.86406
ACTIVSg70K,69999,69999,238627,1,0.679916,0.648235,0.636064,0.649436,0.655379,0.652354,0.63637,0.668363
AS365,3799275,3799275,22736152,1,0.921412,0.999162,0.694629,0.996505,1.03286,1.01794,1.18474,0.42637
Alemdar,6245,6245,42581,1,2.15458,1.45618,1.53733,1.43651,1.35132,,1.56738,1.73714
Andrews,60000,60000,760154,1,1.70454,1.71518,1.74144,1.73803,1.75647,1.74108,1.72756,1.63636
BenElechi1,245874,245874,13150496,1,2.39354,2.41503,2.39185,2.41002,2.42632,2.40337,2.42425,2.42282
Binaryalphadigs_10NN,1404,1404,19392,1,2.07667,2.09588,2.08337,2.07445,2.09688,2.09009,2.10714,2.0789
Bump_2911,2911419,2911419,127729899,1,2.03959,2.35183,2.17614,2.3622,2.3657,2.34511,2.38092,2.40697
CO,221119,221119,7666057,1,2.03845,2.13933,2.19654,2.2314,2.30026,2.06892,2.30262,2.26662
Chem97ZtZ,2541,2541,7361,1,1.63797,1.6289,1.60757,1.61479,1.54677,1.62192,1.67352,1.77454
Cube_Coup_dt0,2164760,2164760,127206144,1,2.14791,2.39147,2.3164,2.41309,2.39148,2.39314,2.44143,2.44543
Cube_Coup_dt6,2164760,2164760,127206144,1,2.15474,2.3956,2.3155,2.42011,2.39158,2.39237,2.43371,2.44767
