matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,29.3729,29.7141,30.1219,29.894,29.9521,30.0587,25.0141,26.4601
144,144649,144649,2148786,256,69.7279,114.798,95.3484,105.781,140.187,134.484,93.443,34.0216
2cubes_sphere,101492,101492,1647264,256,72.7002,134.067,102.28,150.13,156.076,145.335,123.426,127.278
333SP,3712815,3712815,22217266,256,47.1668,33.9276,45.1536,34.5626,30.9779,31.423,37.6593,26.8822
3dtube,45330,45330,3213618,256,299.139,473.518,392.665,415.544,442.556,431.484,463.963,414.978
3elt,4720,4720,27444,256,50.6939,56.9376,52.0261,56.5632,59.1559,58.821,52.1887,53.4654
3elt_dual,9000,9000,26556,256,28.7566,30.4869,25.8162,30.3877,28.6187,30.3236,26.513,29.093
494_bus,494,494,1666,256,20.9874,20.5327,21.6051,21.1848,20.9583,20.7275,18.7826,17.6153
598a,110971,110971,1483868,256,69.8655,106.378,88.0903,88.6437,129.259,131.5,93.2893,25.8362
662_bus,662,662,2474,256,25.14,24.3484,25.2522,24.6859,25.0752,24.9095,22.0677,20.2637
685_bus,685,685,3249,256,33.0089,31.0102,30.626,28.6984,31.4336,32.561,28.4458,29.8364
ACTIVSg70K,69999,69999,238627,256,37.3987,45.5922,40.6543,45.2834,46.4026,45.2554,38.5867,43.3102
AS365,3799275,3799275,22736152,256,46.6642,26.0738,44.7631,26.6917,24.4965,24.5149,37.2053,23.2364
Alemdar,6245,6245,42581,256,53.6604,51.598,56.3708,56.1806,57.7994,,51.9747,28.0041
Andrews,60000,60000,760154,256,55.7539,81.4939,58.2784,82.8629,104.337,102.138,56.746,27.3041
BenElechi1,245874,245874,13150496,256,432.223,480.101,426.871,490.88,495.486,489.771,449.435,450.256
Binaryalphadigs_10NN,1404,1404,19392,256,65.3287,66.8259,69.046,69.3059,66.3951,62.3794,56.689,59.4958
Bump_2911,2911419,2911419,127729899,256,185.401,237.891,208.556,249.43,258.498,254.201,180.946,233.656
CO,221119,221119,7666057,256,73.1919,127.745,144.455,99.0694,198.733,154.163,69.3883,93.5505
Chem97ZtZ,2541,2541,7361,256,29.0752,31.2001,30.6791,31.4452,29.3268,28.9686,31.2424,19.0331
Cube_Coup_dt0,2164760,2164760,127206144,256,247.452,308.753,276.462,309.367,343.76,331.935,297.744,293.005
Cube_Coup_dt6,2164760,2164760,127206144,256,247.548,313.171,276.541,308.987,342.921,332.581,297.892,292.908
CurlCurl_0,11083,11083,113343,256,62.2318,81.6464,70.8813,81.4455,80.0453,78.0148,82.9399,73.9523
CurlCurl_1,226451,226451,2472071,256,56.49,91.4281,77.8007,91.1202,101.545,100.201,88.6871,76.6357
CurlCurl_2,806529,806529,8921789,256,55.1285,87.5415,73.8434,79.0141,89.7014,89.4954,73.1107,76.7437
CurlCurl_3,1219574,1219574,13544618,256,54.408,84.9131,81.1099,79.8331,85.4352,82.5628,69.4762,74.9733
CurlCurl_4,2380515,2380515,26515867,256,53.6813,82.5707,70.0192,75.7028,74.9954,74.1277,64.4065,74.0188
Dubcova1,16129,16129,253009,256,107.411,94.8522,110.376,99.7085,116.833,,123.508,60.2668
Dubcova2,65025,65025,1030225,256,128.838,135.298,132.536,135.96,159.342,154.265,171.841,53.1734
Dubcova3,146689,146689,3636649,256,189.436,168.53,179.196,198.134,217.662,196.937,237.89,59.3308
EX1,560,560,8736,256,46.2665,48.2166,48.9053,48.2758,43.4756,44.8591,51.6814,51.2815
EX2,560,560,8736,256,45.8276,46.89,46.1291,50.0692,45.319,46.1499,50.8492,52.0268
EX3,2600,2600,71760,256,82.1128,89.8,78.8449,95.7128,84.7828,80.6121,96.5876,94.9577
EX4,2600,2600,71760,256,84.1068,91.5281,81.7826,89.6976,86.8348,76.0981,97.8958,96.1168
