matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,30.0194,30.1515,31.7231,30.1912,33.0898,31.3904,28.9259,29.5942
144,144649,144649,2148786,256,29.3844,29.1774,34.0701,29.5911,44.68,44.3522,32.018,14.139
2cubes_sphere,101492,101492,1647264,256,30.9706,44.8754,37.4068,50.2864,49.7307,45.4915,35.7592,44.1045
333SP,3712815,3712815,22217266,256,18.6478,13.5594,17.968,13.9056,12.4519,12.1932,15.0545,9.68625
3dtube,45330,45330,3213618,256,117.121,142.161,130.963,121.528,143.335,140.205,134.122,117.601
3elt,4720,4720,27444,256,27.1121,34.5497,31.7068,35.9968,35.8435,35.4653,31.5272,33.4057
3elt_dual,9000,9000,26556,256,13.7958,16.7406,14.9074,16.0516,16.3386,16.0406,15.1819,16.1213
494_bus,494,494,1666,256,28.4679,28.9016,27.4623,28.9604,27.9058,29.3526,26.1518,23.5503
598a,110971,110971,1483868,256,28.3486,27.3103,32.1054,23.9439,40.9121,40.4239,30.2548,11.335
662_bus,662,662,2474,256,31.7062,31.5856,30.0638,31.3015,31.8289,32.8294,29.0634,26.9621
685_bus,685,685,3249,256,36.3787,36.3442,38.5058,36.8405,37.6411,38.1239,38.6972,38.2731
ACTIVSg70K,69999,69999,238627,256,11.6756,13.2204,12.3571,13.3133,13.0851,13.2462,11.4512,13.1003
AS365,3799275,3799275,22736152,256,18.461,10.3435,17.8494,10.7418,9.8399,9.66138,15.0977,8.94009
Alemdar,6245,6245,42581,256,31.0543,32.5583,28.755,33.1431,35.824,,32.0136,21.5766
Andrews,60000,60000,760154,256,22.0961,23.0637,24.3249,22.0826,35.6771,34.3741,23.3084,11.6517
BenElechi1,245874,245874,13150496,256,141.004,151.869,137.741,153.451,152.433,153.175,148.887,149.643
Binaryalphadigs_10NN,1404,1404,19392,256,67.706,70.9644,71.2002,69.1219,68.3712,71.3539,65.5082,64.2963
Bump_2911,2911419,2911419,127729899,256,76.6048,93.6984,81.4568,99.0392,103.065,101.051,73.2782,92.2833
CO,221119,221119,7666057,256,31.4267,47.4666,56.0705,31.309,69.9978,50.1736,25.125,32.1487
Chem97ZtZ,2541,2541,7361,256,24.1353,19.7623,25.7743,25.2985,28.2626,25.3689,25.7637,16.872
Cube_Coup_dt0,2164760,2164760,127206144,256,100.334,117.408,105.141,115.637,126.522,123.119,109.263,109.621
