matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,60.3371,60.8295,58.5501,65.1679,55.4631,60.0226,59.3294,60.4276
144,144649,144649,2148786,256,31.8755,22.4842,36.288,22.3439,35.0551,33.527,30.0166,13.8148
2cubes_sphere,101492,101492,1647264,256,33.7939,43.1141,39.4671,45.2874,48.0397,42.5365,33.4781,36.8438
333SP,3712815,3712815,22217266,256,20.6586,13.4539,19.9056,13.4493,11.8039,11.9135,16.2442,10.7084
3dtube,45330,45330,3213618,256,88.456,99.401,92.9592,93.7736,99.3538,98.9022,98.6486,92.4623
3elt,4720,4720,27444,256,29.3102,29.8982,29.8677,30.6531,30.2821,30.565,29.024,29.7609
3elt_dual,9000,9000,26556,256,12.8861,13.3919,12.984,12.9537,13.1983,13.1379,12.3325,13.5856
494_bus,494,494,1666,256,62.0055,65.8095,63.9806,65.4895,61.1799,64.8244,58.2926,54.2993
598a,110971,110971,1483868,256,31.0889,18.5988,33.312,17.3188,32.1161,31.7528,28.7723,11.2525
662_bus,662,662,2474,256,73.5876,70.7297,75.9576,72.2738,73.3805,75.8799,67.8634,59.2738
685_bus,685,685,3249,256,87.0086,85.535,85.877,85.8543,86.734,84.203,79.668,79.9927
ACTIVSg70K,69999,69999,238627,256,12.4541,13.3996,12.665,13.3955,13.1543,13.1512,10.2608,12.4457
AS365,3799275,3799275,22736152,256,20.578,10.329,19.8101,10.5181,10.1176,10.0735,16.2311,9.31084
Alemdar,6245,6245,42581,256,30.5718,30.5427,31.1967,31.3768,32.1091,,29.5744,29.0892
Andrews,60000,60000,760154,256,23.3228,15.5702,26.0283,14.955,30.5802,27.9768,19.5048,11.1728
BenElechi1,245874,245874,13150496,256,100.442,106.034,104.201,105.503,106.254,107.183,105.041,105.26
Binaryalphadigs_10NN,1404,1404,19392,256,100.534,100.808,109.147,100.173,100.195,99.3555,98.2135,98.743
Bump_2911,2911419,2911419,127729899,256,79.0035,89.5557,81.2059,91.717,92.8775,90.8398,68.9099,88.4242
CO,221119,221119,7666057,256,27.2542,35.6392,46.0871,30.3958,56.1798,34.5015,21.5817,29.8638
Chem97ZtZ,2541,2541,7361,256,19.3123,19.2764,19.6073,20.4006,20.3562,19.7098,19.9737,14.1174
Cube_Coup_dt0,2164760,2164760,127206144,256,89.4915,93.2598,91.8356,95.3905,95.7414,94.4185,92.3024,93.3389
Cube_Coup_dt6,2164760,2164760,127206144,256,89.5114,93.1279,91.6054,95.5401,95.7142,94.4135,92.1634,93.0013
CurlCurl_0,11083,11083,113343,256,37.046,38.2287,37.694,38.1135,38.7693,38.7802,36.8152,38.0151
CurlCurl_1,226451,226451,2472071,256,24.2162,32.4571,31.3714,32.7901,35.0227,33.879,27.8273,28.7909
CurlCurl_2,806529,806529,8921789,256,23.5706,32.7772,31.2095,32.1298,32.8914,32.0059,26.1186,28.4323
CurlCurl_3,1219574,1219574,13544618,256,23.0383,31.8961,33.0769,31.9756,32.2663,32.1274,24.6446,28.6166
CurlCurl_4,2380515,2380515,26515867,256,23.1268,32.1423,29.8148,32.427,31.97,31.5514,24.1966,28.5619
Dubcova1,16129,16129,253009,256,48.8621,48.8398,51.6875,49.3556,51.8486,,48.6064,31.3104
Dubcova2,65025,65025,1030225,256,42.5906,36.3473,48.583,41.6458,49.2017,45.2937,47.1483,23.9076
Dubcova3,146689,146689,3636649,256,69.9792,44.602,71.5744,52.6901,57.9203,53.7676,71.6545,29.3415
EX1,560,560,8736,256,93.5633,99.5306,95.3708,97.3773,88.5918,85.789,97.5524,103.329
EX2,560,560,8736,256,92.7675,97.8811,91.8286,98.9795,91.0127,77.3534,98.6603,105.605
EX3,2600,2600,71760,256,82.1032,95.8091,80.2935,97.6124,84.2587,69.276,89.4759,100.416
EX4,2600,2600,71760,256,81.54,95.211,79.9823,98.4108,81.4243,69.8896,88.9339,100.947
EX5,6545,6545,295680,256,78.8676,84.2803,75.7652,96.884,80.2555,,84.3205,96.999
EX6,6545,6545,295680,256,78.7941,92.4839,79.1224,96.9851,81.5284,,83.4793,91.9935
Ecoli_10NN,336,336,4560,256,108.324,98.4612,106.708,98.6465,92.8305,95.0286,100.531,90.3866
Emilia_923,923136,923136,41005206,256,79.793,92.0638,85.2852,73.2617,95.3978,93.3364,75.4393,65.3365
Erdos02,6927,6927,16944,256,13.2853,15.0239,11.4778,15.3943,13.4167,11.8461,11.8339,9.25464
Erdos971,472,472,2628,256,,56.3109,49.9853,55.9554,62.545,49.0472,43.9301,55.8001
Erdos972,5488,5488,14170,256,13.3893,14.6287,12.0886,13.5394,14.3435,11.6993,15.1071,9.01945
Erdos981,485,485,2762,256,,52.1178,46.7836,54.8468,59.6979,59.209,50.3535,58.1731
Erdos982,5822,5822,14750,256,13.2925,15.044,14.2503,15.0969,14.064,11.798,14.0139,9.71827
Erdos991,492,492,2834,256,43.1352,50.8007,44.1856,54.9717,59.8819,50.4495,50.3854,57.3331
Erdos992,6100,6100,15030,256,13.3363,14.1702,13.0969,15.2385,13.7034,11.4897,14.2646,9.41502
F1,343791,343791,26837113,256,70.9571,65.2153,87.5122,65.2232,75.3361,66.9113,92.0948,43.5543
F2,71505,71505,5294285,256,64.1307,80.8859,90.5183,77.4787,94.8978,84.0236,94.8101,54.0475
Fashion_MNIST_norm_10NN,10000,10000,158304,256,57.6046,56.4989,58.4189,55.5263,58.6652,55.9333,58.5539,42.0971
