matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,2.15786,2.08062,2.08884,2.10586,2.07649,2.06698,2.06692,2.09956
144,144649,144649,2148786,8,1.91221,1.93376,1.94877,1.92624,1.93767,1.94483,1.96387,1.82405
2cubes_sphere,101492,101492,1647264,8,2.14684,2.18958,2.19268,2.207,2.21679,2.20322,2.25194,2.18103
333SP,3712815,3712815,22217266,8,0.998607,1.12009,0.908634,1.12002,1.11017,1.10896,1.12771,0.604094
3dtube,45330,45330,3213618,8,2.75718,2.86425,2.79737,2.88627,2.82818,2.85921,2.86204,2.81999
3elt,4720,4720,27444,8,3.2909,3.20113,3.2631,2.85683,3.12348,3.22841,3.23972,3.20772
3elt_dual,9000,9000,26556,8,3.03917,2.96626,3.02747,2.99479,2.96162,3.01778,2.98577,2.96894
494_bus,494,494,1666,8,2.08821,2.05764,2.04879,2.09288,2.10881,2.06602,2.07855,2.03449
598a,110971,110971,1483868,8,1.97031,2.04819,2.05625,2.02804,2.061,2.06242,2.07436,1.85101
662_bus,662,662,2474,8,2.27372,2.22389,2.23798,2.24802,2.20597,2.21726,2.27077,2.27525
685_bus,685,685,3249,8,2.36366,2.26612,2.26682,2.28141,2.27478,2.30212,2.33206,2.25524
ACTIVSg70K,69999,69999,238627,8,2.0678,1.94486,1.99528,2.00054,2.03147,1.90852,1.95071,2.04865
AS365,3799275,3799275,22736152,8,0.987634,1.051,0.901772,1.06883,1.06777,1.06906,1.13479,0.430224
Alemdar,6245,6245,42581,8,3.15778,2.87033,2.90336,2.9176,2.87007,,2.90407,2.89837
Andrews,60000,60000,760154,8,2.75472,2.83613,2.86788,2.93234,3.00443,2.87558,2.83848,2.69606
BenElechi1,245874,245874,13150496,8,2.23168,2.24517,2.24749,2.2646,2.249,2.24774,2.26249,2.27815
Binaryalphadigs_10NN,1404,1404,19392,8,3.18302,3.18595,3.19041,3.18392,3.18971,3.18809,3.17875,3.18719
Bump_2911,2911419,2911419,127729899,8,1.90808,2.06119,1.90947,2.06323,2.07675,2.07211,2.05886,2.05783
CO,221119,221119,7666057,8,2.01003,2.07885,2.04031,1.97573,2.06405,2.07517,2.00084,1.99894
Chem97ZtZ,2541,2541,7361,8,2.93885,2.95664,2.90055,2.89298,2.99418,2.92514,2.86862,3.07223
Cube_Coup_dt0,2164760,2164760,127206144,8,2.09622,2.19859,2.09101,2.16801,2.20494,2.20804,2.17683,2.18503
Cube_Coup_dt6,2164760,2164760,127206144,8,2.10141,2.18107,2.08499,2.17483,2.13749,2.21437,2.09785,2.1774
CurlCurl_0,11083,11083,113343,8,3.52687,3.54127,3.47831,3.39641,3.47229,3.47688,3.53294,3.44799
CurlCurl_1,226451,226451,2472071,8,1.69894,1.83685,1.70928,1.81868,1.83283,1.82698,1.81774,1.72877
CurlCurl_2,806529,806529,8921789,8,1.19319,1.53678,1.43377,1.55711,1.58461,1.54938,1.33909,1.41437
CurlCurl_3,1219574,1219574,13544618,8,1.07098,1.36219,1.28824,1.37514,1.39815,1.38434,1.22415,1.34542
CurlCurl_4,2380515,2380515,26515867,8,0.967338,1.35247,1.20351,1.35743,1.40415,1.38449,1.22537,1.4089
Dubcova1,16129,16129,253009,8,3.82922,3.95613,3.94621,3.83446,3.94167,,4.01307,3.93857
Dubcova2,65025,65025,1030225,8,3.09002,3.32562,3.1618,3.29403,3.27119,3.34267,3.39392,3.14683
Dubcova3,146689,146689,3636649,8,2.12823,2.17949,2.11652,2.17406,2.18645,2.16823,2.14961,2.1378
EX1,560,560,8736,8,3.39175,3.37941,3.49353,3.39702,3.37964,3.37401,3.47503,3.40436
EX2,560,560,8736,8,3.40632,3.37395,3.41175,3.39053,3.40693,3.36318,3.42608,3.39531
EX3,2600,2600,71760,8,3.63806,3.6606,3.66828,3.63715,3.64948,3.65221,3.66029,3.48807
EX4,2600,2600,71760,8,3.64596,3.62337,3.6639,3.61146,3.64689,3.64503,3.65522,3.66128
EX5,6545,6545,295680,8,3.98662,3.98988,3.987,3.98907,3.98609,,3.98748,3.99162
EX6,6545,6545,295680,8,3.98319,3.98638,3.98624,3.98635,3.98622,,3.9876,3.99381
Ecoli_10NN,336,336,4560,8,3.09174,3.11933,3.11325,3.11072,3.1342,3.12588,3.10169,3.10741
Emilia_923,923136,923136,41005206,8,2.08078,2.14991,2.06843,2.17596,2.18572,2.15774,2.18492,2.17451
Erdos02,6927,6927,16944,8,2.37603,2.20472,2.40688,2.23131,2.02442,2.04762,2.51506,2.07702
Erdos971,472,472,2628,8,,2.48773,2.6051,2.52176,2.53102,2.5351,2.47949,2.52143
Erdos972,5488,5488,14170,8,2.38399,2.20795,2.36286,2.18993,2.07126,2.15453,2.49331,2.16776
Erdos981,485,485,2762,8,,2.53043,2.60562,2.49057,2.56596,2.59079,2.45706,2.55381
Erdos982,5822,5822,14750,8,2.24528,2.2063,2.384,2.21729,2.06904,2.12009,2.52102,2.15497
Erdos991,492,492,2834,8,2.53271,2.53092,2.58945,2.53687,2.55532,2.58812,2.49111,2.51823
Erdos992,6100,6100,15030,8,2.40143,2.1753,2.35221,2.18212,2.0266,2.08612,2.47456,2.10009
F1,343791,343791,26837113,8,2.26558,2.26824,2.26654,2.26738,2.2951,2.26409,2.27475,2.22273
