matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.2825,0.916362,0.863552,0.903195,1.2224,0.829133,1.21142,1.05641
144,144649,144649,2148786,1,1.82226,1.7867,1.82425,1.81256,1.79635,1.79733,1.84786,1.63186
2cubes_sphere,101492,101492,1647264,1,2.08024,2.11926,2.16184,2.13137,2.11812,2.10784,2.16119,2.08762
333SP,3712815,3712815,22217266,1,1.09196,1.24742,0.955313,1.236,1.25891,1.26547,1.40433,0.939677
3dtube,45330,45330,3213618,1,2.11236,2.14775,2.19267,2.20211,2.17219,2.27517,2.11872,2.18739
3elt,4720,4720,27444,1,1.63528,1.48703,1.45157,1.57738,1.54488,1.55941,1.62703,1.50169
3elt_dual,9000,9000,26556,1,1.60877,1.49074,1.58571,1.49915,1.49662,1.44205,1.44244,1.44794
494_bus,494,494,1666,1,1.34135,1.25976,1.43366,0.908682,1.35174,1.1795,1.35174,1.43366
598a,110971,110971,1483868,1,1.75511,1.75185,1.7601,1.75233,1.74609,1.76133,1.7837,1.61699
662_bus,662,662,2474,1,1.13535,1.37213,1.32054,1.45658,0.985828,1.3132,1.27293,1.54332
685_bus,685,685,3249,1,1.1085,1.55152,1.4772,1.07743,1.11439,1.45078,1.68429,1.60524
ACTIVSg70K,69999,69999,238627,1,0.677315,0.648781,0.639574,0.649277,0.649684,0.655802,0.637742,0.664401
AS365,3799275,3799275,22736152,1,0.979188,1.03962,0.690678,1.03689,1.06952,1.05489,1.18777,0.399751
Alemdar,6245,6245,42581,1,1.71022,1.19885,1.30187,1.27394,1.13543,,1.33351,1.48131
Andrews,60000,60000,760154,1,1.66316,1.72699,1.74478,1.73908,1.75276,1.75566,1.73091,1.65103
BenElechi1,245874,245874,13150496,1,2.42395,2.43744,2.4201,2.42832,2.44374,2.42843,2.45359,2.44766
Binaryalphadigs_10NN,1404,1404,19392,1,1.7312,1.70224,1.66063,1.63958,1.69407,1.69629,1.67642,1.7343
Bump_2911,2911419,2911419,127729899,1,2.06737,2.37055,2.20384,2.37661,2.3827,2.36469,2.39549,2.41972
CO,221119,221119,7666057,1,2.2228,2.14287,2.25781,2.30461,2.31692,2.11943,2.33249,2.2939
Chem97ZtZ,2541,2541,7361,1,1.37076,1.3419,1.57655,1.23695,1.29232,1.2688,1.25582,1.25689
Cube_Coup_dt0,2164760,2164760,127206144,1,2.17814,2.40614,2.3425,2.42522,2.40834,2.40913,2.45464,2.45744
Cube_Coup_dt6,2164760,2164760,127206144,1,2.17917,2.41279,2.3388,2.43679,2.40857,2.40759,2.44533,2.46264
CurlCurl_0,11083,11083,113343,1,2.11864,2.14474,2.0095,2.11014,1.9962,2.00524,2.0542,2.27386
CurlCurl_1,226451,226451,2472071,1,2.15512,2.28869,2.10492,2.33385,2.2449,2.27014,2.29187,2.39545
CurlCurl_2,806529,806529,8921789,1,2.01082,2.24388,1.93221,2.26916,2.22186,2.21285,2.33006,2.39459
CurlCurl_3,1219574,1219574,13544618,1,1.90369,2.2353,1.92922,2.24627,2.21502,2.2116,2.33431,2.40875
CurlCurl_4,2380515,2380515,26515867,1,1.58395,2.19677,1.79421,2.19691,2.17364,2.16712,2.34712,2.41877
