matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,64,27.2739,25.0924,24.7533,25.0924,27.744,24.9358,24.6315,24.305
144,144649,144649,2148786,64,26.9261,34.3343,33.0205,34.2856,36.0598,35.8664,32.7859,16.3433
2cubes_sphere,101492,101492,1647264,64,30.8983,38.787,37.843,39.0966,40.6955,39.6139,39.4862,37.8854
333SP,3712815,3712815,22217266,64,15.8855,14.8009,15.2478,16.5694,11.6714,11.9006,19.1496,9.20983
3dtube,45330,45330,3213618,64,109.182,121.733,121.792,130.782,122.852,121.607,145.566,122.188
3elt,4720,4720,27444,64,31.4151,36.0684,34.6726,36.0611,35.9907,35.8987,34.944,34.3542
3elt_dual,9000,9000,26556,64,23.6489,27.459,25.8916,26.0577,28.0241,26.434,27.3864,26.7382
494_bus,494,494,1666,64,21.4887,19.954,20.0292,20.3216,19.9608,20.5837,19.9421,18.2569
598a,110971,110971,1483868,64,26.7105,29.93,29.7158,29.9196,30.3459,33.6651,35.1557,14.4848
662_bus,662,662,2474,64,24.0692,22.641,21.7346,21.9302,22.8259,22.815,22.0013,19.9835
685_bus,685,685,3249,64,26.1501,25.6854,25.6921,26.5448,27.8921,26.5112,26.613,26.133
ACTIVSg70K,69999,69999,238627,64,12.7694,13.7843,13.5334,14.2546,13.9769,13.9432,15.251,14.8443
AS365,3799275,3799275,22736152,64,16.1733,11.9318,15.5848,13.7678,9.25389,9.30022,21.5226,8.17932
Alemdar,6245,6245,42581,64,36.9781,35.0016,37.6856,37.1622,40.4677,,41.7597,31.5753
Andrews,60000,60000,760154,64,24.2543,33.5188,27.5606,30.3268,32.4479,34.4885,28.2284,21.3049
BenElechi1,245874,245874,13150496,64,114.836,120.061,116.812,121.387,122.271,120.558,127.274,126.905
Binaryalphadigs_10NN,1404,1404,19392,64,49.766,49.1122,50.7668,49.8559,41.9922,49.7893,49.8425,47.4812
Bump_2911,2911419,2911419,127729899,64,61.4029,72.5653,63.0867,90.2989,106.57,104.057,77.7765,84.9222
CO,221119,221119,7666057,64,32.7842,58.1015,52.8171,34.2874,55.144,54.7429,33.6535,34.6835
Chem97ZtZ,2541,2541,7361,64,25.0451,25.5754,25.3666,25.9989,25.7384,25.9656,27.4056,15.6477
Cube_Coup_dt0,2164760,2164760,127206144,64,81.4587,105.517,81.1175,105.943,116.617,115.783,100.667,101.471
Cube_Coup_dt6,2164760,2164760,127206144,64,77.3242,110.647,81.6213,107.133,116.824,115.443,99.3631,102.337
CurlCurl_0,11083,11083,113343,64,45.2807,50.7707,47.8553,51.4571,51.0527,51.0434,52.448,49.7484
CurlCurl_1,226451,226451,2472071,64,22.6043,33.2015,27.0549,33.1604,33.9607,34.5561,34.4343,27.3372
CurlCurl_2,806529,806529,8921789,64,20.3604,34.9919,26.2313,34.3238,36.0278,34.26,27.1748,28.244
CurlCurl_3,1219574,1219574,13544618,64,19.2858,32.8565,28.6274,34.0087,35.6402,34.1632,25.1284,28.4414
CurlCurl_4,2380515,2380515,26515867,64,19.0545,30.879,24.3564,32.1204,36.5186,34.8952,24.407,28.5316
Dubcova1,16129,16129,253009,64,64.4155,58.8671,58.9125,58.6033,60.2447,,70.1585,38.3696
Dubcova2,65025,65025,1030225,64,42.3782,45.8184,42.7847,47.1024,48.0176,47.7217,60.3675,24.6269
Dubcova3,146689,146689,3636649,64,57.8656,62.7378,54.3904,64.922,69.5747,68.0486,69.0164,22.2384
EX1,560,560,8736,64,45.9099,50.8122,46.7413,45.8783,49.6172,46.8,47.175,49.1296
EX2,560,560,8736,64,46.3666,50.551,46.0799,47.3617,47.1418,46.5662,47.6848,50.2566
EX3,2600,2600,71760,64,66.1362,66.8096,66.8794,74.6947,67.7394,62.9831,65.6996,75.8147
EX4,2600,2600,71760,64,66.3448,73.513,66.0461,70.945,68.7021,62.9729,66.5066,75.8671
EX5,6545,6545,295680,64,76.0544,90.2353,76.0443,88.2463,82.6125,,78.8316,88.1598
EX6,6545,6545,295680,64,74.9171,50.6583,76.0995,88.8638,79.3693,,83.2596,87.6725
Ecoli_10NN,336,336,4560,64,42.6146,44.096,43.6016,45.0371,41.3157,41.5531,42.4287,42.3981
Emilia_923,923136,923136,41005206,64,62.6964,80.5894,69.8077,84.5015,101.604,96.2872,82.5593,86.8325
Erdos02,6927,6927,16944,64,28.1457,21.9538,21.7367,24.4246,20.9636,28.3394,12.703,17.5301
Erdos971,472,472,2628,64,,29.5585,27.587,27.2149,23.3708,22.3956,20.7944,23.8171
Erdos972,5488,5488,14170,64,28.1143,20.8974,24.287,17.6332,23.5562,26.2027,18.748,19.3707
Erdos981,485,485,2762,64,,29.1696,30.1824,25.0313,24.4149,23.7166,22.188,24.2136
Erdos982,5822,5822,14750,64,29.3697,22.5478,31.3046,24.4357,21.2539,25.7219,16.454,20.0381
Erdos991,492,492,2834,64,31.1106,28.8893,28.8661,26.2042,25.9974,21.6262,22.3049,24.2103
Erdos992,6100,6100,15030,64,29.5366,19.4944,26.6298,24.2357,20.8065,12.5609,16.9236,20.1028
F1,343791,343791,26837113,64,76.2323,80.2238,87.4207,84.988,106.679,94.8644,104.746,41.4345
F2,71505,71505,5294285,64,83.0172,115.679,101.246,115.923,115.3,108.395,119.587,65.0764
Fashion_MNIST_norm_10NN,10000,10000,158304,64,54.1872,53.8766,57.8518,53.6635,57.3123,59.7123,58.7702,42.3845
Fault_639,638802,638802,28614564,64,66.0343,82.7774,62.3947,92.9616,102.171,100.825,79.7429,82.8265
Flan_1565,1564794,1564794,117406044,64,98.7951,124.179,85.3473,117.816,125.502,125.702,116.653,114.69
G1,800,800,38352,64,84.1649,82.9746,82.5513,81.586,82.3335,83.1522,80.8119,82.1543
G10,800,800,38352,64,82.8762,81.0472,82.1091,82.3567,82.1599,81.663,81.7989,81.8813
G11,800,800,3200,64,23.0415,29.1522,29.5528,29.0222,27.8388,27.1198,26.7299,30.3631
G12,800,800,3200,64,24.0131,30.1167,25.8804,28.5302,26.2061,26.1442,27.8263,28.7843
G13,800,800,3200,64,21.6262,27.3492,25.0208,28.274,24.6746,26.7946,28.1705,28.0099
G14,800,800,9388,64,42.5619,43.3496,42.7537,40.0154,37.8515,41.9865,34.9352,37.2067
G15,800,800,9322,64,45.1622,40.3294,41.5797,41.4354,38.6734,32.5808,36.3926,36.8234
G16,800,800,9344,64,43.8474,41.0163,42.7252,41.3948,38.8154,33.2847,36.3683,37.3449
G17,800,800,9334,64,45.8386,39.8291,41.6479,42.7249,39.993,45.3582,31.9877,37.1343
G18,800,800,9388,64,44.1895,43.2097,42.6268,40.7707,38.2813,43.3501,34.3427,38.2326
G19,800,800,9322,64,45.3518,39.3151,41.2483,42.4827,39.1,32.1188,36.3708,37.1294
G2,800,800,38352,64,85.3997,83.1428,82.4267,81.3422,81.6988,83.0631,80.8071,82.6208
G20,800,800,9344,64,44.39,43.0847,42.6388,42.2471,39.2528,33.443,35.7344,37.6502
G21,800,800,9334,64,45.2792,39.9405,43.2457,42.9714,40.5185,45.2788,31.7356,37.4292
G22,2000,2000,39980,64,54.747,53.5875,55.1641,52.7131,54.4424,52.0048,52.9825,52.56
G23,2000,2000,39980,64,55.8968,55.3634,53.6363,53.6734,53.8489,52.8651,50.6624,53.8786
G24,2000,2000,39980,64,55.5192,55.3373,54.8037,54.6869,56.5543,53.3491,52.9807,53.4474
G25,2000,2000,39980,64,56.6143,55.1011,55.5838,52.4755,54.7197,53.0653,53.7764,53.3747
G26,2000,2000,39980,64,56.5481,54.0704,54.0055,52.5619,54.5893,54.615,53.7446,53.3211
G27,2000,2000,39980,64,56.4295,49.3688,55.863,52.3986,54.9567,53.5575,52.1829,52.6773
G28,2000,2000,39980,64,54.5917,55.0989,53.6905,53.6472,55.1405,53.4083,53.2785,53.9985
G29,2000,2000,39980,64,56.1143,55.2061,54.2673,54.9099,55.5998,54.2634,53.4789,53.5889
G2_circuit,150102,150102,726674,64,13.3625,17.0411,14.1092,16.7126,17.6527,18.4196,18.4933,15.5211
G3,800,800,38352,64,82.6896,79.2461,82.4446,80.6173,82.0821,82.2421,80.9357,81.9086
G30,2000,2000,39980,64,56.6126,54.7161,54.9963,54.1962,54.8984,52.236,52.3109,54.3827
G31,2000,2000,39980,64,56.1739,55.2974,54.2213,54.512,47.7116,52.8187,53.3358,54.4135
G32,2000,2000,8000,64,26.1423,32.5251,28.7937,34.7114,31.8905,31.8838,34.3817,34.0346
G33,2000,2000,8000,64,28.0651,33.743,30.7534,31.5076,30.7998,31.1369,33.3877,34.2776
G34,2000,2000,8000,64,27.2073,32.1609,31.2128,31.9366,30.443,32.0401,32.5113,33.264
G35,2000,2000,23556,64,45.2271,42.4128,45.2545,41.5065,31.7661,44.6139,33.5875,34.5536
G36,2000,2000,23532,64,45.4057,42.9335,43.3786,43.1838,40.1719,33.6333,34.1698,35.0255
G37,2000,2000,23570,64,46.0209,36.8955,44.8794,42.9562,32.1236,33.0792,35.9543,35.6121
G38,2000,2000,23558,64,45.9054,42.1067,43.2727,42.1814,43.2379,33.6566,35.7134,35.1872
G39,2000,2000,23556,64,44.9756,43.4372,45.0157,40.9946,41.6419,44.6802,33.8464,34.567
G3_circuit,1585478,1585478,7660826,64,12.5614,16.7855,12.8952,17.1078,17.0667,17.5323,14.3338,14.5111
