matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,2.21651,2.15017,2.15947,2.21206,2.17512,2.16807,2.12954,2.18743
144,144649,144649,2148786,8,2.36753,2.36013,2.37088,2.38865,2.36064,2.43347,2.50039,2.27028
2cubes_sphere,101492,101492,1647264,8,2.99566,3.03662,3.01013,3.09441,3.047,3.10344,3.07801,3.03703
333SP,3712815,3712815,22217266,8,1.01522,1.11792,0.914027,1.12505,1.11375,1.11294,1.11962,0.601383
3dtube,45330,45330,3213618,8,2.87531,2.88197,2.87478,2.92985,2.8809,2.83434,2.94358,2.87723
3elt,4720,4720,27444,8,3.5089,3.47467,3.48004,3.47761,3.42096,3.46526,3.48224,3.47885
3elt_dual,9000,9000,26556,8,3.29374,3.14409,3.34495,3.18747,3.18183,3.2987,3.20441,3.23061
494_bus,494,494,1666,8,2.09429,2.10752,2.09725,2.04605,2.12686,2.08199,2.08495,2.05808
598a,110971,110971,1483868,8,2.40591,2.95238,2.82399,2.87274,2.90192,2.87493,2.85867,2.48019
662_bus,662,662,2474,8,2.29833,2.24732,2.23753,2.26595,2.15869,2.30878,2.32791,2.38516
685_bus,685,685,3249,8,2.51603,2.43348,2.4499,2.49815,2.35372,2.45311,2.44746,2.41618
ACTIVSg70K,69999,69999,238627,8,2.23332,2.2278,2.2002,2.2214,2.22834,2.21891,2.18504,2.23684
AS365,3799275,3799275,22736152,8,0.986906,1.06805,0.915352,1.07079,1.0652,1.06713,1.16577,0.432693
Alemdar,6245,6245,42581,8,3.36414,3.09278,3.07855,3.09343,3.01662,,3.07695,3.11386
Andrews,60000,60000,760154,8,2.58856,2.76079,3.12234,3.22692,3.24293,3.22154,3.17966,2.82595
BenElechi1,245874,245874,13150496,8,2.30131,2.31616,2.29619,2.31985,2.30527,2.32029,2.3253,2.35219
Binaryalphadigs_10NN,1404,1404,19392,8,3.39588,3.39103,3.42223,3.38393,3.42554,3.44739,3.38769,3.42342
Bump_2911,2911419,2911419,127729899,8,1.91334,2.06364,1.91202,2.06881,2.08179,2.07681,2.06091,2.06075
CO,221119,221119,7666057,8,2.17554,2.21661,2.20067,2.12382,2.18936,2.2105,2.15431,2.1323
Chem97ZtZ,2541,2541,7361,8,3.16909,2.98886,3.08711,3.13859,3.08733,3.16842,3.11989,3.2286
Cube_Coup_dt0,2164760,2164760,127206144,8,2.09615,2.19379,2.09117,2.16446,2.22147,2.2135,2.17913,2.18042
Cube_Coup_dt6,2164760,2164760,127206144,8,2.10353,2.1819,2.09092,2.17783,2.1423,2.22582,2.09833,2.17232
CurlCurl_0,11083,11083,113343,8,3.46874,3.49437,3.45161,3.03993,3.41647,3.4278,3.47153,3.56039
