matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,80.132,102.533,103.416,103.726,105.89,100.922,83.1593,85.7114
144,144649,144649,2148786,256,31.822,22.4423,36.2127,22.4831,35.3006,33.8061,30.1608,13.8902
2cubes_sphere,101492,101492,1647264,256,35.0672,42.9702,39.5009,45.6566,47.8924,43.06,33.5423,37.0506
333SP,3712815,3712815,22217266,256,20.2401,13.078,19.5072,13.2304,11.5571,11.6374,15.8598,10.5062
3dtube,45330,45330,3213618,256,87.4708,100.257,93.2344,94.1219,100.109,99.2886,100.458,93.2399
3elt,4720,4720,27444,256,96.5813,105.318,97.5893,102.422,114.156,110.233,100.281,89.4763
3elt_dual,9000,9000,26556,256,17.5263,18.3465,17.627,17.2902,17.4467,17.9228,17.3794,17.4417
494_bus,494,494,1666,256,77.1896,90.3961,88.7708,88.9087,84.3286,96.7408,77.2384,68.2713
598a,110971,110971,1483868,256,31.2205,18.5924,33.2788,17.3876,31.6638,32.0909,28.5267,11.2228
662_bus,662,662,2474,256,88.7357,83.9928,95.4654,92.0414,94.3136,99.5532,79.4217,68.9197
685_bus,685,685,3249,256,96.1333,100.149,107.503,100.719,106.227,105.765,90.8177,95.5138
ACTIVSg70K,69999,69999,238627,256,12.3745,13.4586,12.4327,13.323,13.2976,13.1876,10.3122,12.5105
AS365,3799275,3799275,22736152,256,20.3079,10.1099,19.3645,10.3539,9.82552,9.83825,15.8962,9.1702
Alemdar,6245,6245,42581,256,70.778,70.6737,75.6644,69.0613,74.9648,,65.8957,62.358
Andrews,60000,60000,760154,256,23.426,15.6802,25.888,15.2243,31.166,28.0671,19.6646,11.292
BenElechi1,245874,245874,13150496,256,100.494,105.485,104.764,105.526,106.399,107.042,105.812,105.923
Binaryalphadigs_10NN,1404,1404,19392,256,111.419,104.083,117.699,101.671,104.933,103.525,98.3878,99.0078
Bump_2911,2911419,2911419,127729899,256,77.9774,88.8971,80.5838,89.5525,91.0331,89.7775,67.1908,87.5344
CO,221119,221119,7666057,256,27.4853,35.7368,46.2773,30.7349,54.9689,34.8722,21.854,30.3794
Chem97ZtZ,2541,2541,7361,256,81.7741,98.8242,101.326,98.5211,97.8233,99.0492,96.9851,33.79
Cube_Coup_dt0,2164760,2164760,127206144,256,89.4076,93.1491,91.6948,95.2561,95.3533,94.6192,91.7513,93.2344
