matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.87435,3.10651,4.06669,4.03103,3.97399,4.166,3.8628,3.69937
144,144649,144649,2148786,8,47.8223,101.178,74.2623,93.7143,118.436,120.414,114.561,35.2485
2cubes_sphere,101492,101492,1647264,8,46.0,92.7165,72.0462,117.851,126.865,105.717,132.375,91.4084
333SP,3712815,3712815,22217266,8,26.091,44.2866,24.2931,42.0516,42.2448,41.4856,46.2132,17.7218
3dtube,45330,45330,3213618,8,119.736,169.124,152.871,161.548,159.163,164.168,170.818,164.463
3elt,4720,4720,27444,8,15.879,20.0762,16.3042,19.298,21.3581,20.076,20.8205,19.5828
3elt_dual,9000,9000,26556,8,12.2852,18.7725,12.1267,17.0518,18.4145,16.2423,19.5607,19.1888
494_bus,494,494,1666,8,1.64736,1.69139,1.66485,1.6423,1.7309,1.71093,1.6957,1.62924
598a,110971,110971,1483868,8,47.0229,82.7526,60.4804,67.8857,106.399,104.813,102.302,27.9895
662_bus,662,662,2474,8,2.39876,2.36716,2.51311,2.42684,2.55546,2.41793,2.43731,2.39727
685_bus,685,685,3249,8,3.22863,3.18688,3.27769,3.30056,3.07018,3.19861,3.14066,3.16551
ACTIVSg70K,69999,69999,238627,8,21.4228,60.5739,28.4378,67.673,66.7605,69.1084,59.1816,44.0084
AS365,3799275,3799275,22736152,8,27.4726,40.3788,23.536,40.8494,40.5,40.8707,48.3157,12.4945
Alemdar,6245,6245,42581,8,21.1366,19.8068,18.027,20.5185,26.0236,,25.6792,10.1627
Andrews,60000,60000,760154,8,38.8747,56.5609,31.7071,55.6632,62.2579,57.7693,40.8338,21.2296
BenElechi1,245874,245874,13150496,8,199.369,204.781,205.181,204.096,200.612,204.675,207.844,207.794
Binaryalphadigs_10NN,1404,1404,19392,8,12.9572,11.8334,12.6502,12.3378,11.5851,12.5576,12.4718,13.7453
Bump_2911,2911419,2911419,127729899,8,68.5776,84.1225,75.8426,89.3864,90.4244,90.4445,86.1802,85.5127
CO,221119,221119,7666057,8,89.8205,153.264,124.432,150.234,143.362,144.052,109.094,137.342
Chem97ZtZ,2541,2541,7361,8,6.52677,7.36105,7.23399,7.22067,7.2562,7.46832,7.33767,5.19918
Cube_Coup_dt0,2164760,2164760,127206144,8,78.8278,96.1778,85.8756,96.0623,97.2953,96.6372,94.1557,94.1629
Cube_Coup_dt6,2164760,2164760,127206144,8,78.8157,95.9023,87.1196,96.0556,97.4224,97.0713,94.0817,94.0716
CurlCurl_0,11083,11083,113343,8,32.7243,41.353,33.2415,45.0928,48.696,40.4552,60.4538,44.4822
CurlCurl_1,226451,226451,2472071,8,41.9219,148.544,67.5387,123.861,151.409,144.79,177.673,94.3841
CurlCurl_2,806529,806529,8921789,8,39.3234,190.067,78.3138,157.379,200.659,178.095,183.282,136.6
CurlCurl_3,1219574,1219574,13544618,8,33.7632,153.376,75.5261,153.277,167.895,186.74,157.625,136.437
CurlCurl_4,2380515,2380515,26515867,8,29.423,64.0415,41.2014,61.4278,64.446,59.9211,76.0024,62.851
Dubcova1,16129,16129,253009,8,71.4853,61.7226,66.8815,56.7468,88.5844,,110.635,36.2916
Dubcova2,65025,65025,1030225,8,105.814,100.445,79.8288,99.1495,136.859,132.324,178.533,34.6035
Dubcova3,146689,146689,3636649,8,174.398,140.572,134.906,149.127,190.871,182.091,213.871,55.8596
EX1,560,560,8736,8,6.8521,6.97559,7.07798,7.30395,6.91652,7.36949,7.68633,7.65224
EX2,560,560,8736,8,7.07798,6.79187,6.58983,7.00702,7.02465,7.0744,7.57796,7.6821
EX3,2600,2600,71760,8,26.1636,31.378,25.092,29.9444,25.6424,27.1355,31.1568,33.9229
EX4,2600,2600,71760,8,24.3404,27.991,24.6863,30.3641,27.2069,29.5424,32.958,32.3343
EX5,6545,6545,295680,8,48.9051,57.3661,51.0685,65.074,56.2918,,62.0061,67.8611
EX6,6545,6545,295680,8,44.5997,53.8211,46.315,63.4736,49.9502,,61.8845,62.5067
Ecoli_10NN,336,336,4560,8,4.27843,4.44036,4.32944,4.42394,4.34234,4.34752,4.24856,4.41864
Emilia_923,923136,923136,41005206,8,77.9561,93.4733,83.8451,109.699,110.092,104.702,122.589,115.188
Erdos02,6927,6927,16944,8,6.19751,8.34629,6.29553,8.11569,8.98353,4.64601,5.43883,5.34753
Erdos971,472,472,2628,8,,2.47896,2.58584,2.66462,2.48626,2.44851,2.57159,2.42019
