matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.87758,3.80118,3.81691,3.78004,3.77185,3.72953,3.87058,3.78065
144,144649,144649,2148786,8,5.72282,5.64123,5.82876,5.60775,5.81562,5.78915,6.09332,4.50658
2cubes_sphere,101492,101492,1647264,8,5.86542,6.04282,5.93299,6.0863,6.09264,6.06315,6.203,5.96774
333SP,3712815,3712815,22217266,8,3.82771,4.36723,3.14794,4.42854,4.18191,4.19394,5.68106,2.07608
3dtube,45330,45330,3213618,8,5.86998,5.92641,5.91645,5.93767,5.96727,5.92146,6.01239,5.93705
3elt,4720,4720,27444,8,6.60786,6.59197,6.40091,6.52768,6.52876,6.58912,6.58337,6.55892
3elt_dual,9000,9000,26556,8,5.6563,5.63819,5.58136,5.7553,5.56532,5.6993,6.01881,5.66181
494_bus,494,494,1666,8,3.75908,3.66053,3.64051,3.71662,3.74237,3.40998,3.767,3.76328
598a,110971,110971,1483868,8,5.88159,5.63985,5.87544,5.4122,5.78238,5.80612,6.03683,4.24703
662_bus,662,662,2474,8,4.06786,3.92891,4.07058,3.89115,4.08251,4.06863,4.10955,4.09174
685_bus,685,685,3249,8,4.24887,4.26755,4.21597,4.19065,4.16968,4.35308,4.19695,4.37098
ACTIVSg70K,69999,69999,238627,8,3.87476,3.74816,3.74494,3.79734,3.81018,3.81404,3.75896,3.84122
AS365,3799275,3799275,22736152,8,3.58208,3.70716,2.87448,3.77632,3.52533,3.53598,5.29435,1.39353
Alemdar,6245,6245,42581,8,5.71678,5.61763,5.6437,5.61422,5.56992,,5.62361,5.5576
Andrews,60000,60000,760154,8,5.54989,5.5972,5.54009,5.66406,5.78068,5.74865,5.55513,4.24735
BenElechi1,245874,245874,13150496,8,6.03659,6.11325,6.10365,6.13694,6.12187,6.1069,6.15842,6.18693
Binaryalphadigs_10NN,1404,1404,19392,8,6.27316,6.29842,6.45656,6.28156,6.44575,6.50783,6.28215,6.47463
Bump_2911,2911419,2911419,127729899,8,5.48494,6.07772,5.64173,6.15296,6.15505,6.15958,6.1325,6.16644
CO,221119,221119,7666057,8,5.54752,6.06344,5.84501,6.11163,6.06268,6.00058,6.0197,6.15565
Chem97ZtZ,2541,2541,7361,8,5.58623,5.44328,5.27977,5.66836,5.34979,5.89576,5.43591,5.50345
Cube_Coup_dt0,2164760,2164760,127206144,8,5.54563,5.98893,5.74589,5.97808,5.99986,5.95198,6.02837,6.03741
