matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,8,3.94866,3.77512,3.74454,3.79108,3.7676,3.74022,3.86539,3.87384
144,144649,144649,2148786,8,5.89005,5.85689,5.97509,5.83127,5.95573,5.96181,6.3109,4.7839
2cubes_sphere,101492,101492,1647264,8,5.96744,6.13011,6.13015,6.20508,6.221,6.22712,6.473,6.00149
333SP,3712815,3712815,22217266,8,3.76878,4.33977,3.14388,4.40287,4.15107,4.19175,5.62771,2.08158
3dtube,45330,45330,3213618,8,5.94288,6.01918,6.0458,6.01866,6.12241,6.09961,6.15427,6.10591
3elt,4720,4720,27444,8,6.97355,6.85933,6.83441,6.90874,6.74045,6.842,7.02565,6.74781
3elt_dual,9000,9000,26556,8,5.95001,6.19061,6.0182,6.04083,6.1294,6.23259,6.21534,5.86088
494_bus,494,494,1666,8,3.81639,3.71019,3.74001,3.72994,3.82557,3.83283,3.75629,3.70427
598a,110971,110971,1483868,8,5.82757,5.73374,5.87016,5.61553,5.89375,5.93532,6.2021,4.34041
662_bus,662,662,2474,8,4.21671,4.05415,4.05615,4.06954,4.11804,4.09161,4.19382,4.10142
685_bus,685,685,3249,8,4.43705,4.31544,4.40137,4.39323,4.29883,4.31372,4.28064,4.3671
ACTIVSg70K,69999,69999,238627,8,3.6765,3.56489,3.52593,3.55601,3.46316,3.5164,3.69295,3.57208
AS365,3799275,3799275,22736152,8,3.57616,3.70952,2.87637,3.7952,3.52366,3.52257,5.27674,1.39075
Alemdar,6245,6245,42581,8,6.35714,5.89971,5.99998,5.85056,5.74012,,5.86594,5.93101
Andrews,60000,60000,760154,8,5.5432,5.63145,5.59843,5.59206,5.76716,5.70635,5.76004,4.50751
BenElechi1,245874,245874,13150496,8,6.20963,6.29439,6.28398,6.31638,6.29517,6.30855,6.17974,6.3476
Binaryalphadigs_10NN,1404,1404,19392,8,6.38453,6.38614,6.42175,6.41123,6.43977,6.34918,6.40199,6.40786
