matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,1,1.34039,1.31431,1.18955,1.13573,1.20726,1.13557,1.22942,1.31516
144,144649,144649,2148786,1,1.75897,1.78686,1.73179,1.78806,1.80271,1.77945,1.74828,1.77044
2cubes_sphere,101492,101492,1647264,1,2.17896,2.13296,2.24167,2.13655,2.15316,2.14626,2.22218,2.16961
333SP,3712815,3712815,22217266,1,1.55655,1.56705,1.53325,1.55776,1.56478,1.56408,1.57479,1.31522
3dtube,45330,45330,3213618,1,2.45492,2.49194,2.4983,2.50361,2.49203,2.49865,2.49905,2.50286
3elt,4720,4720,27444,1,2.27364,2.15797,2.25431,2.22624,2.17146,2.16777,2.20717,2.1017
3elt_dual,9000,9000,26556,1,2.49399,2.23856,2.29683,2.20308,2.24699,2.27091,2.33819,2.21984
494_bus,494,494,1666,1,1.65854,1.93384,1.89966,1.25122,1.12038,1.79044,1.93947,1.96811
598a,110971,110971,1483868,1,1.65373,1.7168,1.66226,1.71931,1.71981,1.70228,1.64054,1.70027
662_bus,662,662,2474,1,1.94268,1.48812,1.85249,1.49126,1.99919,1.68471,1.80782,1.79797
685_bus,685,685,3249,1,1.75811,1.75764,1.66402,1.63677,1.87912,1.55306,2.30999,1.84132
ACTIVSg70K,69999,69999,238627,1,0.725862,0.716555,0.689198,0.71539,0.705954,0.719844,0.700717,0.726883
AS365,3799275,3799275,22736152,1,1.25099,1.237,1.3392,1.23974,1.2373,1.23833,1.24619,0.914719
Alemdar,6245,6245,42581,1,2.64865,1.49185,1.54795,1.44404,1.41953,,1.535,1.67999
Andrews,60000,60000,760154,1,1.52638,1.49206,1.52465,1.49906,1.50037,1.54708,1.62074,1.47997
BenElechi1,245874,245874,13150496,1,2.73816,2.74559,2.73515,2.75176,2.74249,2.7454,2.74411,2.74698
Binaryalphadigs_10NN,1404,1404,19392,1,1.8473,1.86983,1.76451,1.79124,1.71058,1.74161,1.79381,1.82161
Bump_2911,2911419,2911419,127729899,1,2.6882,2.76203,2.6794,2.76231,2.75758,2.75279,2.7545,2.76493
CO,221119,221119,7666057,1,2.78209,2.90531,2.78655,2.89821,2.89479,2.82923,2.833,2.91946
Chem97ZtZ,2541,2541,7361,1,1.78082,1.67353,1.62584,1.58591,1.63632,1.73119,1.57421,1.9305
Cube_Coup_dt0,2164760,2164760,127206144,1,2.45174,2.48844,2.45934,2.48776,2.49036,2.4909,2.4847,2.48718
Cube_Coup_dt6,2164760,2164760,127206144,1,2.45091,2.49138,2.45724,2.49241,2.48769,2.48905,2.48647,2.48713
CurlCurl_0,11083,11083,113343,1,2.71897,2.77207,2.30449,2.89173,2.42923,2.49528,2.59997,3.44686
CurlCurl_1,226451,226451,2472071,1,2.68555,3.03097,2.48441,3.01416,2.77914,2.85033,2.99532,3.32529
CurlCurl_2,806529,806529,8921789,1,2.61006,2.90631,2.43132,2.92451,2.8542,2.80641,2.94208,3.19588
CurlCurl_3,1219574,1219574,13544618,1,2.59103,2.94283,2.49334,2.91192,2.85648,2.81677,2.95748,3.16409
CurlCurl_4,2380515,2380515,26515867,1,2.5466,2.96815,2.37689,2.95359,2.90745,2.85435,2.99598,3.147
Dubcova1,16129,16129,253009,1,3.23268,3.37546,3.31348,3.35774,3.28555,,3.52152,3.35478
Dubcova2,65025,65025,1030225,1,3.34008,3.40512,3.31527,3.40828,3.43044,3.11746,3.50253,3.22724
Dubcova3,146689,146689,3636649,1,2.87925,3.31736,3.03919,3.30229,3.31288,3.30374,3.09492,3.34296
EX1,560,560,8736,1,2.16452,2.24981,2.29895,2.27027,2.11628,2.2562,2.26351,2.37262
EX2,560,560,8736,1,2.25736,2.10101,2.44603,2.17991,2.20439,2.10557,2.12451,2.24173
EX3,2600,2600,71760,1,2.92874,2.92683,3.18608,3.04895,2.85135,2.87241,3.20228,3.03643
EX4,2600,2600,71760,1,2.93431,2.91169,2.94207,2.93737,2.86559,2.98069,3.17881,2.94291
EX5,6545,6545,295680,1,2.86233,2.92909,2.87527,2.92681,2.90669,,2.88359,2.86208
EX6,6545,6545,295680,1,2.92464,2.9204,2.88326,2.87967,2.86546,,2.88443,2.87429
Ecoli_10NN,336,336,4560,1,2.39433,2.10478,1.98866,2.15145,2.03753,2.23694,1.86275,2.65039
Emilia_923,923136,923136,41005206,1,2.73318,2.77948,2.71727,2.7769,2.78381,2.77338,2.78132,2.78286
Erdos02,6927,6927,16944,1,1.41182,1.35233,1.30439,1.40989,0.888167,0.899172,1.91533,0.797928
Erdos971,472,472,2628,1,,2.08903,2.13658,1.62072,2.13139,1.68786,2.30122,2.10661
Erdos972,5488,5488,14170,1,1.43218,1.30701,1.34306,1.2547,0.828849,1.05782,1.67326,1.01243
Erdos981,485,485,2762,1,,1.93689,2.22294,1.67141,1.79642,2.05353,2.25746,1.93012
Erdos982,5822,5822,14750,1,1.52644,1.34158,1.19641,1.35414,0.812046,1.05387,1.60667,0.995512
Erdos991,492,492,2834,1,1.9491,2.13726,2.0671,1.88556,1.62547,2.25278,2.10315,1.81376
Erdos992,6100,6100,15030,1,1.52977,1.33921,1.30333,1.42074,0.823923,0.922029,1.57127,0.946563
F1,343791,343791,26837113,1,2.24934,2.27354,2.21823,2.2902,2.28746,2.274,2.28871,2.22213
F2,71505,71505,5294285,1,2.32111,2.29727,2.28222,2.34445,2.3593,2.35365,2.35718,2.32364
Fashion_MNIST_norm_10NN,10000,10000,158304,1,1.81125,1.76365,1.79829,1.78421,1.70898,1.78561,1.85372,1.70471
Fault_639,638802,638802,28614564,1,2.70168,2.72875,2.67073,2.73927,2.7307,2.72069,2.74008,2.74217
Flan_1565,1564794,1564794,117406044,1,2.33793,2.37667,2.32808,2.38115,2.38242,2.37938,2.37745,2.38089
G1,800,800,38352,1,2.90161,2.70695,2.68093,2.70943,2.72842,2.78135,2.7227,2.70637
G10,800,800,38352,1,2.90084,2.72116,2.70056,2.68722,2.70589,2.73591,2.73328,2.70876
G11,800,800,3200,1,2.26308,2.05128,2.52565,2.25909,2.39074,2.61652,2.24483,1.52019
G12,800,800,3200,1,2.15633,2.52466,2.57649,2.23542,2.45399,2.55795,1.84385,2.31801
G13,800,800,3200,1,1.94765,1.99751,2.64463,1.71352,2.45211,1.9008,2.29063,2.48543
G14,800,800,9388,1,2.03556,2.27285,1.97642,1.94369,1.92733,2.06352,2.10966,1.9463
G15,800,800,9322,1,1.90537,2.16665,1.93865,1.86889,1.8903,1.86347,2.04049,2.06513
G16,800,800,9344,1,1.86302,1.90209,1.95318,2.04576,1.75342,1.94768,2.07529,2.14681
G17,800,800,9334,1,1.92117,1.87864,1.88242,2.02737,1.82536,1.8811,2.09236,2.09306
G18,800,800,9388,1,1.98835,1.87348,1.99638,2.21441,1.78073,2.14313,2.183,2.00513
G19,800,800,9322,1,1.92464,1.97751,1.86945,1.6997,1.91299,1.9773,1.75688,2.12564
G2,800,800,38352,1,2.9026,2.7699,2.76232,2.70046,2.63969,2.77712,2.70972,2.66592
G20,800,800,9344,1,1.83684,1.96902,1.83144,1.96282,1.94788,1.73632,2.03995,1.96571
G21,800,800,9334,1,1.84394,2.04044,1.74516,1.91781,1.96154,1.84485,2.01099,2.36753
G22,2000,2000,39980,1,2.15555,2.12875,2.11747,2.08517,2.17023,2.10045,2.35606,2.11596
G23,2000,2000,39980,1,2.10909,2.13022,2.0837,2.09265,2.07231,2.12841,2.33521,2.08256
G24,2000,2000,39980,1,2.16207,2.10676,2.14169,2.11871,2.16207,2.09008,2.34921,2.09599
G25,2000,2000,39980,1,2.12079,2.14054,2.13637,2.12152,2.13871,2.12479,2.3448,2.06231
G26,2000,2000,39980,1,2.14889,2.07027,2.13671,2.11742,2.06514,2.16172,2.3953,2.04737
G27,2000,2000,39980,1,2.13187,2.11227,2.10682,2.1275,2.12372,2.17271,2.29744,2.101
G28,2000,2000,39980,1,2.11372,2.04459,2.091,2.10543,2.03099,2.12219,2.37623,2.15531
G29,2000,2000,39980,1,2.17418,2.14964,2.16982,2.14445,2.13791,2.10067,2.33296,2.03088
G2_circuit,150102,150102,726674,1,1.93583,2.82343,2.18805,2.77125,2.79474,2.70528,2.58253,2.98098
G3,800,800,38352,1,2.88926,2.68177,2.753,2.67057,2.70685,2.7326,2.71413,2.69942
G30,2000,2000,39980,1,2.1626,2.10532,2.04957,2.15578,2.12535,2.16506,2.35128,2.11339
G31,2000,2000,39980,1,2.0744,2.05695,2.15787,2.08778,2.08686,2.14192,2.36079,2.12141
G32,2000,2000,8000,1,2.77008,2.48447,2.77874,2.36267,2.7515,2.45512,2.52605,2.44498
G33,2000,2000,8000,1,2.77633,2.80063,2.7696,2.75103,2.7402,2.59151,2.82885,2.70911
G34,2000,2000,8000,1,2.71186,2.76529,2.80652,2.7894,2.77633,2.71647,2.66489,2.77297
G35,2000,2000,23556,1,1.66362,1.78434,1.73877,1.78475,1.67909,1.61481,2.01153,1.82414
G36,2000,2000,23532,1,1.64261,1.83207,1.68026,1.70949,1.69411,1.83357,1.99601,1.8149
G37,2000,2000,23570,1,1.45917,1.6777,1.55619,1.64981,1.69849,1.73099,1.98785,1.9416
G38,2000,2000,23558,1,1.70939,1.82578,1.55135,1.8262,1.712,1.71387,1.92664,1.84993
G39,2000,2000,23556,1,1.64486,1.58099,1.5549,1.74664,1.56492,1.74398,1.86545,1.96341
G3_circuit,1585478,1585478,7660826,1,1.92703,2.75974,2.03141,2.7648,2.78611,2.69517,2.58688,2.78163
G4,800,800,38352,1,2.89679,2.71154,2.69544,2.6499,2.56347,2.61619,2.73017,2.75755
G40,2000,2000,23532,1,1.48838,1.81953,1.65823,1.8232,1.7832,1.6151,1.89621,1.83887
G41,2000,2000,23570,1,1.63476,1.88771,1.76455,1.82919,1.77225,1.73794,1.91704,1.96827
G42,2000,2000,23558,1,1.60893,1.83896,1.59872,1.81957,1.69904,1.60871,1.93606,1.73898
G43,1000,1000,19980,1,2.15708,2.04034,2.21581,2.17825,2.14654,2.17422,2.33398,2.22507
G44,1000,1000,19980,1,2.23203,2.18337,2.12734,2.11004,2.2278,2.14343,2.47048,2.20969
G45,1000,1000,19980,1,2.1304,2.23228,2.10504,2.19295,2.22705,2.10404,2.38638,2.14447
G46,1000,1000,19980,1,2.13018,2.20384,2.13587,2.10382,2.13873,2.22581,2.29919,2.20044
G47,1000,1000,19980,1,2.11765,2.04577,2.05176,2.09852,2.09621,2.03028,2.41042,2.20408
G48,3000,3000,12000,1,,2.78132,2.6581,2.83186,2.66519,2.69784,2.91262,2.68847
G49,3000,3000,12000,1,,2.68667,2.79851,2.84091,2.89855,2.84697,2.46888,2.63505
G5,800,800,38352,1,2.88784,2.75497,2.70265,2.72716,2.69638,2.7227,2.62991,2.76481
G50,3000,3000,12000,1,2.70789,2.14746,2.63563,2.61694,2.88739,2.68186,2.4974,2.67171
G51,1000,1000,11818,1,1.83695,1.91617,1.79169,2.09298,1.84095,1.8378,1.86639,1.98355
G52,1000,1000,11832,1,1.83912,1.92093,1.87038,1.81695,1.872,1.73923,1.99192,1.88528
G53,1000,1000,11828,1,1.8451,1.83309,1.77758,1.92075,1.80113,1.84539,2.11725,1.89491
G54,1000,1000,11832,1,1.85702,1.90639,1.82875,1.91101,1.82255,1.80503,1.92625,2.04812
G55,5000,5000,24996,1,0.919528,0.959484,1.13621,0.895272,0.931939,0.936882,1.04137,0.964538
G56,5000,5000,24996,1,0.939258,0.968631,1.02386,0.922157,0.944743,0.893688,1.02085,0.932861
G57,5000,5000,20000,1,2.83889,2.84151,2.81393,2.79271,2.83206,2.79427,2.73804,2.82306
G58,5000,5000,59140,1,1.4911,1.61402,1.48857,1.61881,1.53238,1.61303,1.86538,1.63626
G59,5000,5000,59140,1,1.47959,1.56383,1.46095,1.61441,1.53465,1.55347,1.88051,1.66481
G6,800,800,38352,1,2.88632,2.70981,2.62039,2.59917,2.7682,2.70953,2.74492,2.7462
G60,7000,7000,34296,1,0.911146,0.894383,1.04593,0.861546,0.900051,0.887142,0.941319,0.88074
G61,7000,7000,34296,1,0.880321,0.872062,1.00074,0.871065,0.905995,0.899402,0.944989,0.897108
G62,7000,7000,28000,1,2.89316,2.90471,2.84481,2.9011,2.90261,2.88809,2.90924,2.8996
G63,7000,7000,82918,1,1.38726,1.56219,1.46996,1.56224,1.49411,1.56814,1.8772,1.62969
G64,7000,7000,82918,1,1.46923,1.54949,1.43659,1.55761,1.5393,1.57073,1.83931,1.65459
G65,8000,8000,32000,1,3.05606,2.95298,2.86456,2.91891,2.93564,2.93188,2.99247,2.8812
G66,9000,9000,36000,1,3.02839,3.04633,2.89226,3.0079,2.98929,3.00576,2.84608,2.97841
G67,10000,10000,40000,1,3.03214,3.06796,2.94172,3.03019,2.94388,3.02835,3.01568,3.04797
G7,800,800,38352,1,2.85953,2.57881,2.69913,2.69619,2.70446,2.70427,2.71875,2.57051
G8,800,800,38352,1,2.91008,2.7526,2.70685,2.68929,2.72212,2.68703,2.53466,2.68675
G9,800,800,38352,1,2.90622,2.70123,2.7718,2.67317,2.69809,2.70446,2.49128,2.68797
