matrix_name,m,k,nnz,n,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
1138_bus,1138,1138,4054,256,17.022,16.5349,16.5806,16.6265,16.4256,15.5099,16.3238,16.2077
144,144649,144649,2148786,256,10.5877,11.3924,12.3891,11.3477,11.9698,11.8983,11.6215,5.06488
2cubes_sphere,101492,101492,1647264,256,10.2727,13.0152,12.2775,13.363,13.5618,13.3795,13.4279,10.9795
333SP,3712815,3712815,22217266,256,10.3118,7.54252,8.70942,8.06557,6.58767,6.60528,11.1249,4.33257
3dtube,45330,45330,3213618,256,17.4729,18.1636,18.2677,18.1044,18.1785,18.4413,18.492,18.6015
3elt,4720,4720,27444,256,17.3255,17.1761,16.9847,16.3895,17.4786,17.4328,17.1055,15.5451
3elt_dual,9000,9000,26556,256,9.98456,8.43318,9.84569,8.74046,8.71324,8.89654,11.9173,7.81865
494_bus,494,494,1666,256,16.7846,16.35,16.5951,16.5696,16.5723,16.1886,16.3942,15.5695
598a,110971,110971,1483868,256,9.85805,10.5114,11.5417,9.7697,11.3122,11.2991,11.7973,3.69429
662_bus,662,662,2474,256,17.3512,16.3701,16.7933,16.576,16.5212,16.6964,16.3509,15.756
685_bus,685,685,3249,256,17.6039,17.1571,17.2117,16.9885,17.2384,17.2051,17.0863,17.1641
ACTIVSg70K,69999,69999,238627,256,8.49741,8.84171,8.28572,8.66116,8.79667,8.74463,9.43173,8.42211
AS365,3799275,3799275,22736152,256,10.2262,5.56349,8.70653,6.17199,4.7303,4.74691,10.0294,3.07309
Alemdar,6245,6245,42581,256,16.8944,14.2438,16.2853,12.3983,15.162,,16.411,11.0757
Andrews,60000,60000,760154,256,8.44932,9.98919,8.37552,9.97917,10.5357,10.4815,8.42565,3.70346
BenElechi1,245874,245874,13150496,256,18.3274,18.6068,18.9508,18.7003,18.6275,18.6237,19.1233,18.6802
Binaryalphadigs_10NN,1404,1404,19392,256,17.7074,17.235,17.4492,17.3124,17.5684,17.2143,16.7528,16.9048
Bump_2911,2911419,2911419,127729899,256,15.7446,17.0676,15.9687,17.5074,17.6948,18.0473,16.0228,16.6717
CO,221119,221119,7666057,256,9.02639,13.5991,13.3329,9.98015,13.937,13.3606,9.1137,9.8145
Chem97ZtZ,2541,2541,7361,256,15.5028,17.9337,17.7982,17.9394,17.7628,18.0325,17.9482,17.7099
Cube_Coup_dt0,2164760,2164760,127206144,256,15.7894,18.0662,16.8181,17.5079,18.4706,18.4256,17.0716,17.4267
Cube_Coup_dt6,2164760,2164760,127206144,256,16.7183,17.8779,16.8298,17.8841,18.4243,18.5095,17.0602,17.0826
CurlCurl_0,11083,11083,113343,256,14.38,15.2544,14.3591,14.5584,14.0073,14.8999,14.5902,14.9226
CurlCurl_1,226451,226451,2472071,256,9.35014,14.3936,11.7315,13.7843,14.1925,14.2441,13.5448,12.0117
CurlCurl_2,806529,806529,8921789,256,9.27579,14.3273,11.5299,14.197,14.2606,13.7224,11.3704,12.1366
CurlCurl_3,1219574,1219574,13544618,256,9.09468,13.7344,11.8462,14.017,14.5507,13.9342,10.8094,12.0692
CurlCurl_4,2380515,2380515,26515867,256,9.02165,13.5099,10.6588,13.4648,14.4006,14.1418,10.714,12.3254
Dubcova1,16129,16129,253009,256,15.6733,14.219,15.0408,14.2176,15.1447,,16.1903,11.4431
Dubcova2,65025,65025,1030225,256,14.8502,14.6236,14.7465,14.4345,14.9011,14.589,16.2332,9.59484
Dubcova3,146689,146689,3636649,256,16.8957,16.0707,15.7774,16.5586,16.9206,16.0142,17.6326,12.621
EX1,560,560,8736,256,17.1267,17.6906,17.4275,17.6145,17.1313,17.2178,17.5377,17.6048
EX2,560,560,8736,256,17.0333,17.5751,17.3963,17.8516,16.9221,16.5975,17.7539,18.0358
EX3,2600,2600,71760,256,15.9616,16.8549,15.3343,17.022,15.8834,15.0777,16.2191,17.0536
EX4,2600,2600,71760,256,14.927,17.0362,15.7351,16.728,16.2499,13.4127,16.1126,16.8709
EX5,6545,6545,295680,256,15.0262,16.0829,15.0203,16.2776,15.1205,,15.1556,15.991
EX6,6545,6545,295680,256,11.9487,15.9696,15.1619,16.3112,13.758,,15.2325,16.2333
Ecoli_10NN,336,336,4560,256,18.5344,16.5159,18.7176,18.7062,18.5109,18.2349,18.3888,18.2691
Emilia_923,923136,923136,41005206,256,16.1272,16.9843,15.9516,16.6757,17.4849,17.4361,16.3421,16.7888
Erdos02,6927,6927,16944,256,13.2528,13.2883,12.7584,13.3436,10.1883,10.0018,13.6924,9.61451
Erdos971,472,472,2628,256,,16.7261,16.7054,16.3974,16.2015,16.4717,16.695,15.8384
Erdos972,5488,5488,14170,256,14.9108,10.8344,12.931,14.1782,13.281,9.60229,14.2929,11.4619
Erdos981,485,485,2762,256,,16.7826,17.0413,16.6227,15.8545,16.5292,16.6678,15.6062
