matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
lpl1,32460,32460,328036,1,28.0649,26.154,27.43355,28.91525,26.57455
luxembourg_osm,114599,114599,239332,1,17.079099999999997,15.31885,16.130000000000003,15.1512,14.92235
m14b,214765,214765,3358036,1,20.7706,15.0812,20.0116,22.74945,12.7763
m3plates,11107,11107,6639,1,3.5540700000000003,3.75479,3.747165,1.689215,3.77109
m_t1,97578,97578,9753570,1,5.820955,6.49978,6.14885,5.79958,6.20098
ma2010,157508,157508,776610,1,13.5411,13.5548,13.57365,14.244,13.566
mario001,38434,38434,206156,1,30.33795,27.3065,30.7833,23.4137,27.51865
mario002,389874,389874,2101242,1,32.01765,32.38595,31.13325,26.1068,19.20725
mawi_201512012345,18571154,18571154,38040320,1,0.3232005,0.324634,0.302384,0.4188995,0.3012795
mawi_201512020000,35991342,35991342,74485420,1,0.3111224999999999,,,0.2855415,0.302315
md2010,145247,145247,700378,1,13.401,13.2803,13.1942,14.06525,13.14815
me2010,69518,69518,335476,1,13.3975,13.4673,13.3795,13.8066,13.4695
mi2010,329885,329885,1578090,1,13.2946,12.84635,13.1692,13.55415,13.2749
minsurfo,40806,40806,203622,1,25.122950000000003,30.4392,30.68465,30.7551,30.9917
mip1,66463,66463,10352819,1,5.99847,6.2758,6.229775,6.16678,5.90189
mn2010,259777,259777,1227102,1,12.73985,12.53745,12.8529,13.699,13.0645
mo2010,343565,343565,1656568,1,12.99305,13.1332,13.05945,13.8473,13.15275
mouse_gene,45101,45101,28967291,1,5.459415,5.04273,5.616485,4.741775,5.17662
ms2010,171778,171778,839980,1,13.64045,13.5889,13.45175,14.10655,13.50785
msc10848,10848,10848,1229778,1,27.25995,27.02765,27.41265,27.3419,26.96335
msc23052,23052,23052,1154814,1,32.58265,32.64195,32.5968,32.911500000000004,30.94355
msdoor,415863,415863,20240935,1,5.074590000000001,5.5131,5.42057,5.395295,5.447685
mt2010,132288,132288,638668,1,13.46895,13.29165,13.54985,14.7999,13.58075
mycielskian14,12287,12287,3695512,1,18.40285,22.213,20.49075,18.51985,21.969900000000003
mycielskian15,24575,24575,11111110,1,5.989035,6.0600950000000005,6.128095,6.178875,6.0887
mycielskian16,49151,49151,33382480,1,5.713225,4.610815,5.3517600000000005,5.327465,5.275565
mycielskian17,98303,98303,100245742,1,5.334555,,5.411365,5.42112,5.242585
nasasrb,54870,54870,2677324,1,31.847050000000003,32.410650000000004,31.3104,24.13715,32.15205
nc2010,288987,288987,1416620,1,13.4384,13.3583,13.31625,14.1216,13.49685
ncvxbqp1,50000,50000,349968,1,23.5308,23.62215,23.29235,32.657700000000006,35.183350000000004
ncvxqp1,12111,12111,73963,1,20.884500000000003,20.77215,20.7357,20.2034,22.4352
ncvxqp3,75000,75000,499964,1,23.084200000000003,23.42575,22.18195,25.19165,31.530900000000003
ncvxqp5,62500,62500,424966,1,21.93205,21.63255,21.8742,22.5878,31.82755
ncvxqp7,87500,87500,574962,1,23.0976,25.22265,25.40515,23.80195,31.446150000000003
ncvxqp9,16554,16554,54040,1,18.0837,18.09855,17.7022,10.045235,18.95645
nd12k,36000,36000,14220946,1,5.199595,5.503895,5.77345,5.49925,5.70386
nd2010,133769,133769,625946,1,13.2714,13.2972,13.19515,13.8457,13.26265
nd24k,72000,72000,28715634,1,5.355845,4.951195,4.981475,4.94071,5.33493
nd6k,18000,18000,6897316,1,6.972845,6.5430150000000005,6.9914000000000005,8.29732,7.003674999999999
ne2010,193352,193352,913854,1,13.35655,13.2498,13.18165,14.1866,13.54665
net100,29920,29920,2033200,1,26.3343,27.9792,27.1316,26.6191,26.7495
net125,36720,36720,2577200,1,21.83655,27.91805,26.5775,26.1862,26.3902
net150,43520,43520,3121200,1,24.2113,25.4276,25.6255,24.0694,25.34735
net4-1,88343,88343,2441727,1,29.55655,29.3594,29.259500000000003,30.66615,20.00325
net50,16320,16320,945200,1,28.0481,28.8461,28.57725,26.97835,26.7087
net75,23120,23120,1489200,1,28.843,27.860950000000003,27.22045,27.12875,27.1615
netherlands_osm,2216688,2216688,4882476,1,4.868119999999999,4.638245,4.721565,4.837225,4.77772
nh2010,48837,48837,234550,1,13.70515,13.69275,13.58085,14.34635,13.7447
nj2010,169588,169588,829912,1,13.736,13.6935,13.7387,14.4191,13.6384
nlpkkt120,3542400,3542400,96845792,1,5.14392,,5.15136,5.952615,5.092765
nlpkkt160,8345600,8345600,229518112,1,,,,4.57374,4.61758
nm2010,168609,168609,830970,1,13.5856,13.5408,13.54725,,
nopoly,10774,10774,70842,1,20.9938,21.35195,21.22285,20.9236,20.9221
nv2010,84538,84538,416998,1,13.60605,13.86555,13.8783,14.817,13.8231
ny2010,350169,350169,1709544,1,13.3258,13.26535,13.2109,13.93995,13.25215
obstclae,40000,40000,197608,1,23.9141,30.7837,23.55025,31.1648,30.99135
offshore,259789,259789,4242673,1,12.52575,12.32105,13.3735,12.58015,10.89225
oh2010,365344,365344,1768240,1,13.2315,13.25335,13.0276,13.93665,13.3022
oilpan,73752,73752,3597188,1,25.21345,24.3019,25.57585,22.02145,23.58415
ok2010,269118,269118,1274148,1,13.25455,13.35755,13.1943,14.21565,13.1959
olafu,16146,16146,1015156,1,29.452150000000003,29.3599,29.52815,29.61235,29.31435
olesnik0,88263,88263,744216,1,27.35615,28.65995,28.18395,27.8407,22.249650000000003
onera_dual,85567,85567,419201,1,28.70125,27.80485,28.8617,24.67125,23.27065
opt1,15449,15449,1930655,1,27.02435,27.16715,,27.3206,27.3065
or2010,196621,196621,979512,1,13.7748,13.7398,13.59415,14.741,13.66695
pa2010,421545,421545,2058462,1,13.3336,13.51575,13.32885,14.05385,13.4933
packing-500x100x100-b050,2145852,2145852,34976486,1,5.163695000000001,5.0761,5.25423,4.62294,4.60671
parabolic_fem,525825,525825,3674625,1,14.56005,11.2274,15.07995,16.002200000000002,10.061800000000002
pattern1,19242,19242,9323432,1,6.237085,6.06949,5.114445,6.20403,6.351785
pcrystk02,13965,13965,968583,1,29.2279,29.79105,,29.72775,30.094050000000003
pcrystk03,24696,24696,1751178,1,30.24895,30.150350000000003,30.049950000000003,30.2142,29.8483
pct20stif,52329,52329,2698463,1,29.39865,30.222,30.3771,30.5015,30.1782
pdb1HYS,36417,36417,4344765,1,15.4273,14.23075,17.3627,16.666649999999997,17.58325
pds10,16558,16558,149658,1,24.28275,23.05995,22.98845,26.89515,22.6591
pfinan512,74752,74752,596992,1,21.30125,33.970699999999994,34.05955,31.167250000000003,31.6358
pkustk01,22044,22044,979380,1,30.76425,31.2981,31.74885,30.7153,30.5105
pkustk02,10800,10800,810000,1,28.17175,28.52765,28.54555,29.32335,27.7096
pkustk03,63336,63336,3130416,1,31.26305,28.98495,29.7078,31.2603,30.65735
pkustk04,55590,55590,4218660,1,17.89945,13.69175,16.88875,18.38225,18.55215
pkustk05,37164,37164,2205144,1,28.7424,30.46545,30.37335,30.2753,30.2706
pkustk06,43164,43164,2571768,1,29.73195,30.16555,29.9747,29.6374,14.05315
pkustk07,16860,16860,2418804,1,26.9796,27.1075,27.07295,26.925,26.55705
pkustk08,22209,22209,3226671,1,25.1765,26.380000000000003,,20.1171,25.2421
pkustk09,33960,33960,1583640,1,33.2923,34.24995,34.02065,32.5178,33.14965
pkustk10,80676,80676,4308984,1,15.38315,17.048699999999997,14.86905,17.3293,17.22945
pkustk11,87804,87804,5217912,1,10.4743,10.83785,8.646889999999999,10.02935,10.70635
pkustk12,94653,94653,7512317,1,6.790965,6.49831,5.34021,6.73255,6.987795
pkustk13,94893,94893,6616827,1,6.71443,7.249935000000001,7.62126,7.178035,7.011875
pkustk14,151926,151926,14836504,1,5.489459999999999,5.123665,5.710229999999999,5.220895,5.01074
pli,22695,22695,1350309,1,29.3836,29.1167,29.42075,29.5027,29.3306
preferentialAttachment,100000,100000,999970,1,19.5041,21.3457,19.18415,17.62555,17.445349999999998
pwt,36519,36519,326107,1,32.6458,30.5776,33.3417,32.2567,34.0487
pwtk,217918,217918,11634424,1,5.805035,4.89145,5.90515,5.29668,5.966324999999999
qa8fk,66127,66127,1660579,1,33.974050000000005,32.03945,35.224999999999994,34.258,34.8148
qa8fm,66127,66127,1660579,1,33.53705,35.41555,34.954449999999994,34.39135,34.44445
qpband,20000,20000,45000,1,14.46515,14.1365,14.43235,14.83935,14.90075
raefsky4,19779,19779,1328611,1,29.30625,29.791,29.6989,30.1163,29.499450000000003
rail_20209,20209,20209,139233,1,23.9397,23.7784,,26.5104,24.97905
rail_79841,79841,79841,553921,1,28.0055,27.1354,27.66325,32.6173,29.70205
rajat06,10922,10922,46983,1,17.477,10.32995,17.9891,15.35735,18.86165
rajat07,14842,14842,63913,1,20.19525,20.43765,20.74585,16.7038,21.34025
rajat08,19362,19362,83443,1,22.70125,23.48485,23.19345,17.85185,16.25555
rajat09,24482,24482,105573,1,24.66805,25.86325,25.2658,18.94625,26.18785
rajat10,30202,30202,130303,1,27.0368,27.11195,27.8232,15.40555,26.6796
ramage02,16830,16830,2866352,1,26.15715,26.27105,25.13995,26.1181,23.61055
rgg_n_2_15_s0,32768,32768,320480,1,22.8303,22.7087,22.529,22.985100000000003,22.744
rgg_n_2_16_s0,65536,65536,684254,1,23.91745,23.8424,24.0186,24.21345,24.0439
rgg_n_2_17_s0,131072,131072,1457506,1,24.97785,25.05385,25.05535,25.14675,25.1662
rgg_n_2_18_s0,262144,262144,3094566,1,9.13495,23.25345,22.67875,22.87445,22.47035
rgg_n_2_19_s0,524288,524288,6539532,1,6.6351,6.789545,6.463945,6.77663,6.521455
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.5323150000000005,5.308595,5.206664999999999,5.357695,5.41242
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.343725,5.022880000000001,5.338895,5.468965,4.801159999999999
rgg_n_2_22_s0,4194304,4194304,60718396,1,5.13553,4.925185,5.030635,5.014325,5.12159
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,4.728615,4.699674999999999
roadNet-CA,1971281,1971281,5533214,1,4.83695,4.9849250000000005,4.68825,4.84788,4.810485
roadNet-PA,1090920,1090920,3083796,1,7.57637,8.73951,8.5716,8.861464999999999,8.364609999999999
roadNet-TX,1393383,1393383,3843320,1,6.08018,6.284955,5.97295,5.98255,6.215535
road_central,14081816,14081816,33866826,1,4.18539,3.95855,3.94614,4.45339,1.860205
road_usa,23947347,23947347,57708624,1,3.96624,,3.450535,4.406985000000001,3.19489
s3dkq4m2,90449,90449,4820891,1,6.36576,11.25465,11.72285,12.7982,11.8267
s3dkt3m2,90449,90449,3753461,1,20.82505,19.9759,16.03215,20.12645,23.3025
s4dkt3m2,90449,90449,3753461,1,23.2882,21.34585,23.35865,22.73855,23.90955
sc2010,181908,181908,893160,1,13.2195,13.4435,13.3904,14.03695,13.4016
sd2010,88360,88360,410722,1,13.5864,13.6767,13.7436,14.35515,13.7979
se,32768,32768,98300,1,22.8127,22.466,23.74255,24.07245,23.43855
shallow_water1,81920,81920,327680,1,28.57345,32.20485,32.78775,32.4498,32.2044
shallow_water2,81920,81920,327680,1,32.40995,32.31,32.6163,30.17055,31.73505
ship_001,34920,34920,4644230,1,10.9249,12.37665,12.72205,13.64645,14.1242
ship_003,121728,121728,8086034,1,6.564080000000001,6.052895,6.661605,6.31769,6.74056
shipsec1,140874,140874,7813404,1,7.006015,6.346345,5.176025,6.394565,6.371354999999999
shipsec5,179860,179860,10113096,1,5.570295,6.21403,5.423855,5.585825,6.084535000000001
shipsec8,114919,114919,6653399,1,7.260235,7.819515,8.886215,6.682634999999999,6.45098
shock-9,36476,36476,142580,1,24.8842,24.53095,24.9728,25.94965,25.0781
shuttle_eddy,10429,10429,103599,1,26.2692,27.50155,,27.0406,27.88915
sit100,10262,10262,61046,1,20.2625,20.197,19.79,19.39365,19.7321
skirt,12598,12598,196520,1,26.3379,26.03555,26.36885,28.6486,28.75635
smallworld,100000,100000,999996,1,24.01745,25.06005,24.4544,25.9026,24.5707
smt,25710,25710,3753184,1,22.11605,22.0888,23.152,21.5925,17.83815
sparsine,50000,50000,1548988,1,30.4721,31.23415,11.79,32.3709,31.4718
spmsrtls,29995,29995,229947,1,27.80345,34.59054999999999,34.2108,34.481300000000005,34.328199999999995
srb1,54924,54924,2962152,1,11.0978,30.61995,32.298550000000006,31.2087,31.43635
stokes128,49666,49666,558594,1,38.21685,35.23755,38.1269,20.44365,33.9825
stokes64,12546,12546,140034,1,30.1749,29.6984,29.87395,29.12225,20.8005
stokes64s,12546,12546,140034,1,30.0631,29.8326,30.1229,29.52285,30.29125
struct3,53570,53570,1173694,1,33.418099999999995,32.970299999999995,33.8094,33.88555,34.72595
stufe-10,24010,24010,92828,1,21.0929,21.5355,22.12045,22.73535,22.10985
t2dah,11445,11445,176117,1,29.5078,29.4539,,29.4991,29.8176
t2dah_a,11445,11445,176117,1,29.64575,29.54765,,29.5748,22.7082
t2dah_e,11445,11445,176117,1,29.0527,29.36015,,29.32475,29.4069
t3dh,79171,79171,4352105,1,16.488799999999998,13.3391,15.05045,14.0399,16.9655
t3dh_a,79171,79171,4352105,1,16.5803,13.648700000000002,13.111,16.7792,15.9858
t3dh_e,79171,79171,4352105,1,14.9968,13.28645,13.7052,12.25695,15.50315
t3dl,20360,20360,509866,1,33.3737,33.24145,33.2312,33.0331,33.5576
t3dl_a,20360,20360,509866,1,33.4657,33.147450000000006,33.20465,33.44115,33.70515
t3dl_e,20360,20360,20360,1,8.203865,8.23575,5.223245,4.19861,8.85603
t60k,60005,60005,178880,1,19.91215,25.08665,25.3416,25.6432,19.97065
tandem_dual,94069,94069,460493,1,29.37105,30.20415,30.05925,28.01135,25.7984
tandem_vtx,18454,18454,253350,1,26.53025,26.63345,26.63695,26.80205,25.8457
ted_B,10605,10605,144579,1,21.7683,27.055750000000003,,21.389,19.3243
ted_B_unscaled,10605,10605,144579,1,21.7674,26.57455,,21.0953,22.1001
thermal1,82654,82654,574458,1,23.72965,23.8384,23.7674,22.142,23.65175
thermal2,1228045,1228045,8580313,1,5.63619,5.49121,5.474785000000001,5.657674999999999,5.297535
thermomech_TC,102158,102158,711558,1,24.414,25.8532,25.82975,25.48055,21.8542
thermomech_TK,102158,102158,711558,1,25.3944,25.8363,25.76175,25.52515,22.641
thermomech_dM,204316,204316,1423116,1,25.89535,25.47715,24.22035,25.88345,24.7244
thread,29736,29736,4470048,1,15.69455,15.04275,11.7509,14.4482,15.6375
tmt_sym,726713,726713,5080961,1,6.386950000000001,6.926959999999999,6.90597,7.0069,7.240185
tn2010,240116,240116,1193966,1,13.6039,13.5019,13.3091,14.24745,13.5236
