matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
Serena,1391349,1391349,64531701,1,2.64884,2.5617,2.5757700000000003,2.666965,
Si10H16,17077,17077,875923,1,2.661675,2.64364,,2.713775,2.66549
Si34H36,97569,97569,5156379,1,2.53099,2.528575,2.485055,2.580585,2.528245
Si41Ge41H72,185639,185639,15011265,1,2.4537750000000003,2.43785,2.421705,2.48762,2.465775
Si5H12,19896,19896,738598,1,2.84009,2.903525,2.78499,2.977495,2.76513
Si87H76,240369,240369,10661631,1,2.556505,2.53959,2.50816,2.607695,2.602935
SiO,33401,33401,1317655,1,2.809735,2.714655,2.689185,2.915085,2.7894300000000003
SiO2,155331,155331,11283503,1,2.477275,2.490025,2.41388,2.50999,2.476665
StocF-1465,1465137,1465137,21005389,1,2.44513,2.5620000000000003,2.54708,2.69006,2.656935
TEM152078,152078,152078,6459326,1,2.68127,2.62936,2.680715,2.716025,2.628715
TEM181302,181302,181302,7839010,1,2.64964,2.69016,2.68747,2.70872,2.666115
TEM27623,27623,27623,439469,1,2.612025,2.60571,2.62026,2.67096,2.63671
TSOPF_FS_b162_c1,10798,10798,608540,1,2.808515,2.781945,2.797255,2.674295,2.810015
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.727135,2.73551,2.711555,2.63983,2.728795
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.68644,2.682265,2.630135,2.5422700000000003,2.68306
TSOPF_FS_b300,29214,29214,4400122,1,2.429295,2.35997,2.349695,2.38714,2.39075
TSOPF_FS_b300_c1,29214,29214,4400122,1,2.397625,2.349235,2.35327,2.402545,2.39725
TSOPF_FS_b300_c2,56814,56814,8767466,1,2.40045,2.364845,2.33987,2.384885,2.397155
TSOPF_FS_b300_c3,84414,84414,13135930,1,2.39048,2.354475,2.347455,2.395785,2.3959
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.72734,2.90638,2.894915,2.66958,2.799505
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.62806,2.70952,2.794845,2.6375900000000003,2.71801
TSOPF_FS_b39_c7,28216,28216,730080,1,2.864385,3.02949,3.03987,2.7253100000000003,2.86304
TSOPF_FS_b9_c6,14454,14454,147972,1,2.98811,2.95971,2.959125,2.98857,3.00128
Trefethen_20000,20000,20000,554466,1,3.669505,3.62348,3.4197,3.336865,3.54549
Trefethen_20000b,19999,19999,554435,1,3.670515,3.61965,3.44144,3.31039,3.54387
a0nsdsil,80016,80016,355034,1,2.59844,2.574605,2.575825,2.614465,2.6118750000000004
a2nnsnsl,80016,80016,347222,1,2.43313,2.386625,2.444735,2.4812950000000003,2.370305
a5esindl,60008,60008,255004,1,2.60239,2.5238500000000004,2.559035,2.588255,2.58185
adaptive,6815744,6815744,27248640,1,1.971905,2.00496,1.9957,2.48531,1.02042
af_0_k101,503625,503625,17550675,1,3.0681450000000003,2.9962,3.040645,3.09535,3.081235
af_1_k101,503625,503625,17550675,1,3.032135,3.03646,3.0296000000000003,3.063865,3.071365
af_2_k101,503625,503625,17550675,1,3.00149,3.02597,3.02086,3.0993,3.091305
af_3_k101,503625,503625,17550675,1,3.02614,3.03893,3.02768,3.032305,3.083545
af_4_k101,503625,503625,17550675,1,3.04586,3.03875,3.04854,3.07581,3.058885
af_5_k101,503625,503625,17550675,1,3.021025,3.060315,3.027545,3.110515,3.09587
af_shell1,504855,504855,17588875,1,3.003125,3.0160850000000003,3.02707,3.097585,3.09497
af_shell10,1508065,1508065,52672325,1,3.079245,3.033615,3.02447,3.10263,3.071025
af_shell2,504855,504855,17588875,1,2.99773,3.006985,3.03039,3.10511,3.0737050000000004
af_shell3,504855,504855,17588875,1,2.998065,2.989145,3.028925,3.0905750000000003,3.0852000000000004
af_shell4,504855,504855,17588875,1,2.994665,3.03778,3.00752,3.064245,3.10886
af_shell5,504855,504855,17588875,1,2.99976,3.004045,3.0236400000000003,3.094965,3.0634
af_shell6,504855,504855,17588875,1,2.980745,3.0106900000000003,3.05741,3.12722,3.099535
af_shell7,504855,504855,17588875,1,3.022225,2.975785,3.03313,3.093215,3.071235
af_shell8,504855,504855,17588875,1,2.99399,2.96912,3.0200750000000003,3.093915,3.09007
af_shell9,504855,504855,17588875,1,3.018625,3.0099,3.032515,3.10332,3.094555
ak2010,45292,45292,217098,1,0.965893,0.9605305,0.9360795,1.13402,0.948224
al2010,252266,252266,1230482,1,0.9835195,0.970216,0.9813775,1.02247,0.9788645
analytics,303813,303813,2006126,1,2.088335,1.97568,1.992805,2.41973,1.9162
apache1,80800,80800,542184,1,2.706335,2.68035,2.63228,2.781105,2.749715
apache2,715176,715176,4817870,1,2.45754,2.46282,2.39868,2.572115,2.600695
ar2010,186211,186211,904310,1,0.9470545,0.981964,0.9809035,0.9948075,0.9619095
as-22july06,22963,22963,96872,1,0.950648,0.948885,0.9600995,1.745735,0.922826
as-Skitter,1696415,1696415,22190596,1,1.47857,1.487975,1.47418,1.58261,1.43531
asia_osm,11950757,11950757,25423206,1,0.9886995,0.9848695,0.9805845,1.1715,0.63838
astro-ph,16706,16706,242502,1,1.9915,1.98958,1.96904,2.105915,1.939575
audikw_1,943695,943695,77651847,1,2.47577,2.552335,2.525885,2.608955,2.46621
aug2d,29008,29008,76832,1,2.14231,2.185835,2.09512,2.19817,2.27598
aug2dc,30200,30200,80000,1,2.2578,2.23757,2.270795,2.15836,2.293895
aug3d,24300,24300,69984,1,2.13772,2.07791,2.0681000000000003,2.12361,2.19351
aug3dcqp,35543,35543,128115,1,2.38842,2.3857600000000003,2.382415,2.1368400000000003,2.469205
auto,448695,448695,6629222,1,2.10657,2.124615,2.11955,2.27147,1.45743
az2010,241666,241666,1196094,1,0.993923,0.994056,0.9835645,1.07587,0.982057
barth5,15606,15606,61484,1,1.40871,1.380965,1.411795,1.49042,1.338425
bcsstk17,10974,10974,428650,1,3.13167,3.117535,3.0592550000000003,2.972855,3.07858
bcsstk18,11948,11948,149090,1,2.28314,2.18405,2.202125,2.228895,2.33728
bcsstk25,15439,15439,252241,1,2.7301650000000004,2.651875,2.64333,2.58561,2.783255
bcsstk29,13992,13992,619488,1,3.140285,3.097845,3.1269,3.13842,3.1531200000000004
bcsstk30,28924,28924,2043492,1,2.648505,2.664775,2.62144,2.68262,2.64747
bcsstk31,35588,35588,1181416,1,2.90306,2.876215,2.895985,2.818195,2.80753
bcsstk32,44609,44609,2014701,1,2.722135,2.750185,2.73964,2.688595,2.811075
bcsstk35,30237,30237,1450163,1,2.79903,2.780885,,2.85965,2.720235
bcsstk36,23052,23052,1143140,1,2.768865,2.677565,2.691405,2.86426,2.804285
bcsstk37,25503,25503,1140977,1,2.809335,2.80844,2.8323,2.69738,2.77874
bcsstk39,46772,46772,2089294,1,3.18492,3.08594,3.13253,3.17145,3.18528
bcsstm25,15439,15439,15439,1,1.3953,1.39499,1.38965,1.398455,1.396205
bcsstm35,30237,30237,20619,1,1.06834,0.2959925,0.7677095,0.832159,1.17906
bcsstm36,23052,23052,320606,1,3.326805,2.78357,3.219905,2.929755,3.06045
bcsstm37,25503,25503,15525,1,0.8989685000000001,0.273988,0.2796794999999999,0.771899,0.8899305
bcsstm39,46772,46772,46772,1,1.400255,1.4035,1.39617,1.385415,1.3996149999999998
belgium_osm,1441295,1441295,3099940,1,0.86437,0.8683915,0.8689800000000001,1.05273,0.8619725
bfly,49152,49152,196608,1,2.6178600000000003,2.596235,2.558235,2.646825,2.6287700000000003
big_dual,30269,30269,89858,1,2.211745,2.221855,,2.289235,2.1976750000000003
biplane-9,21701,21701,84076,1,2.297455,2.274945,,2.12876,2.392065
blockqp1,60012,60012,640033,1,2.74414,2.74197,2.74273,2.7515650000000003,2.7527850000000003
bloweya,30004,30004,150009,1,2.7181550000000003,2.748275,2.725305,2.6218250000000003,2.77948
bloweybl,30003,30003,120000,1,2.5579150000000004,2.488205,2.47714,2.562315,2.55956
bloweybq,10001,10001,69991,1,2.6901200000000003,2.69738,,2.6950450000000004,2.69843
bmw3_2,227362,227362,11288630,1,2.5499400000000003,2.546385,2.582345,2.74315,2.674475
bmw7st_1,141347,141347,7339667,1,2.57405,2.64846,2.671915,2.57958,2.53865
bmwcra_1,148770,148770,10644002,1,2.67139,2.574585,2.681825,2.607335,2.642545
bodyy4,17546,17546,121938,1,2.43047,2.444125,2.450995,2.41196,2.49512
bodyy5,18589,18589,129281,1,2.51335,2.517265,,2.511635,2.55519
bodyy6,19366,19366,134748,1,2.584085,2.58062,2.562105,2.54503,2.602545
bone010,986703,986703,71666325,1,2.6754800000000003,2.56897,2.575185,2.705495,2.714715
boneS01,127224,127224,6715152,1,2.8097250000000003,2.64448,2.648245,2.65478,2.575475
boneS10,914898,914898,55468422,1,2.5717,,2.567035,2.61881,2.69211
boyd1,93279,93279,1211231,1,,2.0976,2.00783,,
boyd2,466316,466316,1500397,1,2.29557,2.2768,2.27456,2.284555,2.291615
brack2,62631,62631,733118,1,2.15544,2.110105,2.12644,2.133855,2.1967600000000003
brainpc2,27607,27607,179395,1,2.585305,2.613635,2.621855,2.649245,2.65307
bratu3d,27792,27792,173796,1,2.676335,2.57827,2.53355,2.577505,2.6668
bundle1,10581,10581,770901,1,2.64999,2.615625,,2.700615,2.6154900000000003
bundle_adj,513351,513351,20208051,1,2.500765,2.501625,2.521955,2.565145,2.518935
c-42,10471,10471,110285,1,2.768015,2.630525,2.626615,2.732,2.816795
c-43,11125,11125,123675,1,2.725285,2.656225,,2.6762300000000003,2.71099
c-44,10728,10728,85000,1,2.35602,2.161125,2.204515,2.083975,2.37861
c-45,13206,13206,174452,1,2.774355,2.6701,2.706865,2.819865,2.81929
c-46,14913,14913,130397,1,2.636525,2.40562,,2.6290950000000004,2.67122
c-47,15343,15343,211401,1,2.721245,2.55076,2.57076,2.6887,2.676965
c-48,18354,18354,166080,1,2.55045,2.45872,2.44792,2.461925,2.585985
c-49,21132,21132,157042,1,2.1208850000000004,2.129645,2.13784,1.9714,2.267355
c-50,22401,22401,193625,1,2.399845,2.313445,,2.322955,2.38144
c-51,23196,23196,203050,1,2.463885,2.372425,2.36662,2.252955,2.536775
c-52,23948,23948,202716,1,2.360785,2.31266,2.303775,2.159755,2.354825
c-53,30235,30235,372213,1,2.77961,2.65079,2.61283,2.7934,2.773445
c-54,31793,31793,391693,1,2.70542,2.64719,,2.61106,2.739665
c-55,32780,32780,403450,1,2.53777,2.57219,2.54731,2.343465,2.5939300000000003
c-56,35910,35910,380900,1,2.634875,2.50467,2.425985,2.511825,2.551305
c-57,37833,37833,405197,1,2.746575,2.6050500000000003,2.56549,2.753625,2.734705
c-58,37595,37595,552557,1,2.6031000000000004,2.573695,2.565255,2.5696700000000003,2.60977
c-59,41282,41282,480536,1,2.44505,2.5062,2.509005,2.38321,2.59366
c-60,43640,43640,298578,1,2.48172,2.402885,2.37744,2.306285,2.51925
c-61,43618,43618,310016,1,2.20513,2.123825,2.066625,2.00313,2.275795
c-62,41731,41731,559343,1,2.50261,2.55903,2.513825,2.381355,2.53657
c-62ghs,41731,41731,559343,1,2.53862,2.53327,2.512865,2.28512,2.517625
c-63,44234,44234,434704,1,2.434275,2.432705,2.43906,2.220695,2.516585
c-64,51035,51035,717841,1,2.804075,2.60468,2.582945,2.82875,2.77664
c-64b,51035,51035,717841,1,2.790355,2.611335,2.565715,2.835845,2.63443
c-65,48066,48066,360528,1,2.33796,2.225635,2.23953,2.066615,2.312325
c-66,49989,49989,499007,1,2.454635,2.42827,2.422165,2.37619,2.459165
c-66b,49989,49989,499007,1,2.443495,2.424445,2.395965,2.395605,2.45366
c-67,57975,57975,531935,1,2.705385,2.543915,2.579065,2.68946,2.6953050000000003
c-67b,57975,57975,531935,1,2.6995750000000003,2.54514,2.57087,2.68999,2.697935
c-68,64810,64810,566006,1,2.20797,2.19743,2.157105,2.1238200000000003,2.27491
c-69,67458,67458,623970,1,2.4968,2.47569,2.472955,2.13843,2.558825
c-70,68924,68924,658986,1,2.590925,2.561415,2.567405,2.410785,2.613035
c-71,76638,76638,859554,1,2.4409650000000003,2.50333,2.49513,2.288555,2.50369
c-72,84064,84064,707558,1,2.2996800000000004,2.338965,2.403105,2.315745,2.43279
c-73,169422,169422,1279274,1,2.640795,2.502295,2.531985,2.57913,2.607595
c-73b,169422,169422,1279274,1,2.62937,2.456715,2.603375,2.61048,2.607255
c-big,345241,345241,2341011,1,2.22457,2.203855,2.203105,2.11973,2.2512600000000003
ca-AstroPh,18772,18772,396160,1,2.242165,2.23979,2.191985,2.28518,2.205965
ca-CondMat,23133,23133,186936,1,1.459375,1.406875,,1.59831,1.37862
ca-HepPh,12008,12008,237010,1,2.016365,2.03406,2.00353,2.13046,1.99293
ca2010,710145,710145,3489366,1,0.9336465,0.9362915,0.9369125,1.05202,0.942951
caidaRouterLevel,192244,192244,1218132,1,1.196895,1.195535,1.1793749999999998,1.33941,1.15752
cant,62451,62451,4007383,1,2.820495,2.8311,2.825535,2.838835,2.825565
case39,40216,40216,1042160,1,2.848225,2.99562,3.025,2.726245,2.842645
case9,14454,14454,147972,1,2.993405,2.95941,2.961195,2.98858,2.99612
cbuckle,13681,13681,676515,1,2.8872150000000003,2.9947,,3.194595,3.18236
cca,49152,49152,139264,1,2.304825,1.75179,1.562335,2.24563,2.37832
ccc,49152,49152,147456,1,2.4297500000000003,2.40084,2.42904,2.445245,2.46311
cfd1,70656,70656,1828364,1,3.4736900000000004,3.45528,3.460205,3.41965,3.474455
cfd2,123440,123440,3087898,1,3.225865,3.14464,3.209175,3.29341,3.22892
channel-500x100x100-b050,4802000,4802000,85362744,1,3.044765,2.994265,3.02706,3.14465,2.981755
citationCiteseer,268495,268495,2313294,1,1.364415,1.40843,1.356055,1.48917,0.97209
co2010,201062,201062,974574,1,0.9814225,0.9915915,0.996002,1.060025,0.989097
coAuthorsCiteseer,227320,227320,1628268,1,1.301285,1.30301,1.27455,1.496105,1.29134
coAuthorsDBLP,299067,299067,1955352,1,1.1955,1.1916099999999998,1.16391,1.33424,1.169505
coPapersCiteseer,434102,434102,32073440,1,2.30601,2.331925,2.305825,2.433895,2.3483
coPapersDBLP,540486,540486,30491458,1,2.303985,2.234795,2.1444650000000003,2.395095,2.303855
com-Amazon,334863,334863,1851744,1,1.06163,1.065345,1.06197,1.16771,0.844079
com-DBLP,317080,317080,2099732,1,1.17178,1.175265,1.13126,1.306385,0.991828
com-LiveJournal,3997962,3997962,69362378,1,0.8800835,0.946679,0.8581925,0.8145605,0.7338425
cond-mat,16726,16726,95188,1,1.13457,1.12147,1.1643400000000002,1.335025,1.10503
cond-mat-2003,31163,31163,240058,1,1.38968,1.416385,1.39278,1.56445,1.394715
cond-mat-2005,40421,40421,351386,1,1.4346450000000002,1.4605,1.50971,1.60877,1.4924650000000002
consph,83334,83334,6010480,1,2.6963600000000003,2.5582450000000003,2.683705,2.605445,2.57564
cont-201,80595,80595,438795,1,2.74354,2.73485,2.72143,2.70376,2.711595
cont-300,180895,180895,988195,1,2.729765,2.732485,2.72968,2.715095,2.741635
cop20k_A,121192,121192,2624331,1,2.97821,2.9941,2.976625,2.984995,2.728885
copter1,17222,17222,211064,1,3.09795,3.0831150000000003,2.98681,3.16672,3.29852
copter2,55476,55476,759952,1,2.422785,2.407525,2.39746,2.34851,2.486965
crack,10240,10240,60760,1,1.976905,1.924455,1.91191,1.912935,2.03059
crack_dual,20141,20141,60086,1,2.32777,2.32573,,2.33139,2.33864
crankseg_1,52804,52804,10614210,1,2.46173,2.44191,2.46119,2.448335,2.463175
crankseg_2,63838,63838,14148858,1,2.448415,2.423495,2.440395,2.43281,2.43479
crplat2,18010,18010,960946,1,3.297805,3.3012300000000003,3.03744,3.300975,3.30703
crystk02,13965,13965,968583,1,2.77589,2.777975,,2.7480900000000004,2.7526900000000003
crystk03,24696,24696,1751178,1,2.7087250000000003,2.66765,2.675485,2.833975,2.842
crystm02,13965,13965,322905,1,3.557175,3.537,,3.4088450000000003,3.664635
crystm03,24696,24696,583770,1,3.5866100000000003,3.4909,3.57466,3.456035,3.6833
cs4,22499,22499,87716,1,2.117575,2.124235,2.13173,2.14686,2.0582000000000003
ct2010,67578,67578,336352,1,0.97461,0.9992495,1.002285,1.01316,0.981843
ct20stif,52329,52329,2698463,1,2.6835,2.59988,2.712375,2.57818,2.62054
cti,16840,16840,96464,1,2.53951,2.438425,2.208925,2.30524,2.605705
cvxbqp1,50000,50000,349968,1,1.855575,1.86581,1.823435,2.69288,3.039145
cvxqp3,17500,17500,122462,1,1.97359,1.942215,1.9697,2.203425,3.01703
cyl6,13681,13681,714241,1,3.31794,3.20412,,3.14216,3.31629
d_pretok,182730,182730,1641672,1,2.734145,2.67868,2.70521,2.591915,2.88308
darcy003,389874,389874,2101242,1,2.40499,2.37289,2.363815,2.05418,2.26877
dawson5,51537,51537,1010777,1,3.20376,3.3200700000000003,3.323065,3.24025,3.346755
dblp-2010,326186,326186,1615400,1,1.08541,1.090095,1.067875,1.31163,1.07932
de2010,24115,24115,116056,1,0.98454,0.9813385,0.985526,1.013405,0.9537355
debr,1048576,1048576,4194298,1,1.858305,1.87271,1.852375,1.83834,2.4523
delaunay_n14,16384,16384,98244,1,1.23721,1.221555,1.258845,1.28092,1.245715
delaunay_n15,32768,32768,196548,1,1.238015,1.25441,1.2507899999999998,1.27429,1.223415
delaunay_n16,65536,65536,393150,1,1.2536900000000002,1.23997,1.25434,1.269135,1.231365
delaunay_n17,131072,131072,786352,1,1.25106,1.255725,1.240825,1.2612,1.251785
delaunay_n18,262144,262144,1572792,1,1.229905,1.24796,1.22302,1.253,1.259135
delaunay_n19,524288,524288,3145646,1,1.1972200000000002,1.198925,1.189035,1.259505,1.23004
delaunay_n20,1048576,1048576,6291372,1,1.16421,1.183065,1.18303,1.259185,1.146195
delaunay_n21,2097152,2097152,12582816,1,1.162335,1.198285,1.20027,1.2571949999999998,1.09734
delaunay_n22,4194304,4194304,25165738,1,1.18079,1.1840000000000002,1.184375,1.2717,1.04376
delaunay_n23,8388608,8388608,50331568,1,1.159485,1.185155,1.20044,1.2419600000000002,1.025395
delaunay_n24,16777216,16777216,100663202,1,1.181995,1.136455,1.18919,,
denormal,89400,89400,1156224,1,3.3329,3.3137,3.30979,3.30794,3.320505
dictionary28,52652,52652,178076,1,0.9272325,0.8081834999999999,0.844818,1.03184,0.7694909999999999
dielFilterV2clx,607232,607232,25309272,1,2.67192,2.67578,2.61068,2.659545,2.6855
dielFilterV2real,1157456,1157456,48538952,1,2.6772,2.72839,2.693465,2.673555,2.78662
dielFilterV3clx,420408,420408,32886208,1,2.61492,2.615035,2.5494,2.63667,2.53482
dielFilterV3real,1102824,1102824,89306020,1,,2.54565,,,
dixmaanl,60000,60000,299998,1,2.768965,2.779725,2.783865,2.70025,2.56428
dtoc,24993,24993,69972,1,2.30168,2.317125,,2.36913,2.38202
ecology1,1000000,1000000,4996000,1,2.2025,2.298445,2.3287,2.621195,2.61723
ecology2,999999,999999,4995991,1,2.222565,2.309645,2.31,2.608625,2.61319
email-Enron,36692,36692,367662,1,1.61598,1.61497,1.64253,2.12348,1.58719
engine,143571,143571,4706073,1,2.649175,2.653305,2.6595,2.6729000000000003,2.77985
europe_osm,50912018,50912018,108109320,1,,,,1.10297,
ex3sta1,16782,16782,678998,1,2.745325,2.733085,2.796035,2.89896,3.0736600000000003
fcondp2,201822,201822,11294316,1,2.75779,2.813615,2.74371,2.863505,2.772395
fe_4elt2,11143,11143,65636,1,1.99562,2.02424,1.971925,1.8348,2.047605
fe_body,45087,45087,327468,1,1.528995,1.53576,1.536225,1.503095,1.558415
fe_ocean,143437,143437,819186,1,2.32593,2.3257700000000003,2.2535,2.1936850000000003,2.348755
fe_rotor,99617,99617,1324862,1,2.317715,2.25702,2.2904850000000003,2.318155,2.24802
fe_sphere,16386,16386,98304,1,2.757065,2.75339,2.752435,2.75359,2.752435
fe_tooth,78136,78136,905182,1,2.21633,2.183005,2.2001150000000003,2.1879850000000003,2.303395
filter3D,106437,106437,2707179,1,2.599985,2.59493,2.58263,2.653215,2.4850250000000003
finan512,74752,74752,596992,1,2.801875,2.87914,2.818215,2.691635,2.90722
finance256,37376,37376,298496,1,2.84836,2.85108,2.63495,2.76268,2.86766
fl2010,484481,484481,2346294,1,0.9373095,0.944426,0.9430375,1.0787,0.949881
ford1,18728,18728,101576,1,1.978195,1.910125,1.930915,1.646945,2.063
ford2,100196,100196,544688,1,1.88606,1.882655,1.88551,1.54695,1.98548
fullb,199187,199187,11708077,1,2.6959150000000003,2.53418,2.689425,2.730105,2.51776
fxm4_6,18892,18892,497844,1,2.85394,3.087035,2.82127,3.2036100000000003,2.86724
ga2010,291086,291086,1418056,1,0.9714055,0.969939,0.9782465,1.00879,0.9822935
gas_sensor,66917,66917,1703365,1,3.58258,3.547905,3.510605,3.46862,3.5690600000000003
gearbox,153746,153746,9080404,1,2.753005,2.711085,2.75468,2.80274,2.71562
germany_osm,11548845,11548845,24738362,1,0.8051965,0.781899,0.767897,0.982644,0.3806365
great-britain_osm,7733822,7733822,16313034,1,0.774669,0.7655080000000001,0.7686825,0.929276,0.456763
gridgena,48962,48962,512084,1,2.95667,2.89782,2.8770100000000003,2.562455,2.984505
gsm_106857,589446,589446,21758924,1,2.63894,2.669735,2.63517,2.705505,2.453265
gupta1,31802,31802,2164210,1,2.527425,2.47844,2.45803,2.52682,2.484515
gupta2,62064,62064,4248286,1,2.498815,2.402545,2.42469,2.526085,2.483315
gupta3,16783,16783,9323427,1,2.37375,2.356255,2.296855,2.3549800000000003,2.34809
gyro,17361,17361,1021159,1,2.723345,2.78703,,2.74893,2.72163
gyro_k,17361,17361,1021159,1,2.73163,2.721645,,2.673375,2.73542
gyro_m,17361,17361,340431,1,2.615165,2.545335,,2.724845,2.82733
halfb,224617,224617,12387821,1,2.68587,2.586425,2.53534,2.595575,2.581615
hangGlider_3,10260,10260,92703,1,2.78765,2.72816,2.6923,2.8616200000000003,2.86294
hangGlider_4,15561,15561,149532,1,2.805585,2.76486,,2.92022,2.87423
hangGlider_5,16011,16011,155246,1,2.80036,2.76582,2.511965,2.884255,2.865245
har_10NN,10299,10299,151736,1,2.217295,2.294845,2.284645,2.36045,2.21235
helm2d03,392257,392257,2741935,1,2.44869,2.412495,2.4078850000000003,2.61985,2.5284250000000004
helm3d01,32226,32226,428444,1,2.12355,2.141035,2.10521,2.188375,2.12047
hi2010,25016,25016,124126,1,1.00739,1.00864,0.9847325,1.04683,0.972593
hollywood-2009,1139905,1139905,113891327,1,1.866185,1.849315,1.737295,1.85163,1.851975
hood,220542,220542,10768436,1,,,,2.958505,2.87915
