matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
GaAsH6,61349,61349,3381809,1,2.556355,2.61606,2.4947850000000003,2.607855,2.55214
Ge87H76,112985,112985,7892195,1,2.484955,2.4689,2.468395,2.53538,2.51279
Ge99H100,112985,112985,8451395,1,2.473045,2.46038,2.4596,2.53431,2.49242
Geo_1438,1437960,1437960,63156690,1,2.846465,2.89969,2.901415,3.03566,3.03786
H2O,67024,67024,2216736,1,3.046285,3.043455,2.98881,3.04029,3.05243
HTC_336_4438,226340,226340,904522,1,2.477075,2.49002,2.5018450000000003,2.47962,2.53567
HTC_336_9129,226340,226340,883422,1,2.261465,2.370005,2.485455,2.4788550000000003,2.51905
Hardesty1,938905,938905,12143314,1,2.909195,2.843305,2.85142,3.02141,3.06789
Hook_1498,1498023,1498023,60917445,1,2.78099,2.77917,2.776835,2.8724,2.85579
L-9,17983,17983,71192,1,2.506075,2.48986,2.500375,2.5071700000000003,2.58195
LF10000,19998,19998,99982,1,2.80119,2.78735,2.802945,2.78364,2.803165
LFAT5000,19994,19994,79966,1,2.657315,2.653345,2.64875,2.67933,2.6227
Lin,256000,256000,1766400,1,2.66963,2.624205,2.609595,2.608705,2.666715
Long_Coup_dt0,1470152,1470152,87088992,1,2.68043,2.6881,2.705645,2.774855,2.70697
NACA0015,1039183,1039183,6229636,1,1.34377,1.354315,1.356085,1.47593,1.1663
NLR,4163763,4163763,24975952,1,1.26206,1.313305,1.293795,1.53929,0.39291
OPF_10000,43887,43887,467711,1,3.09085,3.09096,3.108005,2.395645,3.07657
OPF_3754,15435,15435,158273,1,3.04692,3.04149,3.02434,2.430205,3.11574
OPF_6000,29902,29902,302418,1,3.04732,3.08162,3.067945,2.275725,3.055925
Oregon-1,11492,11492,46818,1,0.978328,0.993013,1.01662,2.069305,0.9237465
Oregon-2,11806,11806,65460,1,1.191315,1.171745,1.19067,2.1218700000000004,1.156515
PFlow_742,742793,742793,37138461,1,2.73928,2.82198,2.704095,2.620125,2.652915
PGPgiantcompo,10680,10680,48632,1,0.990414,0.9994205,0.9777205,1.19591,0.9815145
Pres_Poisson,14822,14822,715804,1,3.29922,3.298625,3.297015,3.236625,3.2954100000000004
Queen_4147,4147110,4147110,329499284,1,,,,2.594635,2.678095
Serena,1391349,1391349,64531701,1,2.671805,2.59016,2.606365,2.71247,
Si10H16,17077,17077,875923,1,2.66461,2.66299,,2.721995,2.67291
Si34H36,97569,97569,5156379,1,2.544355,2.543135,2.49892,2.60891,2.521945
Si41Ge41H72,185639,185639,15011265,1,2.460555,2.4362950000000003,2.43451,2.491085,2.461575
Si5H12,19896,19896,738598,1,2.833755,2.89755,2.804875,2.975515,2.74787
Si87H76,240369,240369,10661631,1,2.5631,2.5338000000000003,2.535415,2.6174600000000003,2.6008
SiO,33401,33401,1317655,1,2.8046100000000003,2.72863,2.69221,2.924525,2.7938400000000003
SiO2,155331,155331,11283503,1,2.489195,2.472945,2.42983,2.519355,2.485215
StocF-1465,1465137,1465137,21005389,1,2.451425,2.5351,2.5372000000000003,2.693965,2.6556800000000003
TEM152078,152078,152078,6459326,1,2.68224,2.6348450000000003,2.690725,2.710475,2.63665
TEM181302,181302,181302,7839010,1,2.66409,2.69204,2.7079500000000003,2.72264,2.65999
TEM27623,27623,27623,439469,1,2.6352450000000003,2.633615,2.6354,2.703365,2.64333
TSOPF_FS_b162_c1,10798,10798,608540,1,2.8091,2.781785,2.801635,2.68548,2.81018
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.751205,2.73916,2.722835,2.63136,2.74567
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.70472,2.674185,2.63978,2.563045,2.68866
TSOPF_FS_b300,29214,29214,4400122,1,2.414325,2.3738200000000003,2.34539,2.38557,2.3933
TSOPF_FS_b300_c1,29214,29214,4400122,1,2.38029,2.365085,2.35198,2.406105,2.41453
TSOPF_FS_b300_c2,56814,56814,8767466,1,2.4015,2.376415,2.336355,2.39752,2.39839
TSOPF_FS_b300_c3,84414,84414,13135930,1,2.38868,2.3702,2.3569,2.396525,2.40003
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.73638,2.920465,2.911795,2.671235,2.80699
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.65592,2.709805,2.795225,2.645905,2.685385
TSOPF_FS_b39_c7,28216,28216,730080,1,2.864865,3.03159,3.04174,2.74852,2.87146
TSOPF_FS_b9_c6,14454,14454,147972,1,2.993225,2.95911,2.95588,2.99081,3.00038
Trefethen_20000,20000,20000,554466,1,3.66544,3.622335,3.41296,3.346335,3.49147
Trefethen_20000b,19999,19999,554435,1,3.663845,3.6264,3.412885,3.3448450000000003,3.516855
a0nsdsil,80016,80016,355034,1,2.5906700000000003,2.57764,2.576575,2.61563,2.607085
a2nnsnsl,80016,80016,347222,1,2.368325,2.38622,2.46499,2.46684,2.38573
a5esindl,60008,60008,255004,1,2.59697,2.525845,2.56122,2.5907,2.59327
adaptive,6815744,6815744,27248640,1,1.993375,2.01217,1.99408,2.47091,1.047715
af_0_k101,503625,503625,17550675,1,3.073195,3.007225,3.044985,3.093835,3.08414
af_1_k101,503625,503625,17550675,1,3.03032,3.0460700000000003,3.0254950000000003,3.069515,3.068465
af_2_k101,503625,503625,17550675,1,3.00068,3.0349,3.030685,3.1030100000000003,3.12018
af_3_k101,503625,503625,17550675,1,3.032995,3.04881,3.039605,3.02629,3.08438
af_4_k101,503625,503625,17550675,1,3.04246,3.054025,3.052435,3.0753,3.0598650000000003
af_5_k101,503625,503625,17550675,1,3.024405,3.073035,3.02757,3.108665,3.10063
af_shell1,504855,504855,17588875,1,3.01288,3.03646,3.033465,3.085385,3.10522
af_shell10,1508065,1508065,52672325,1,3.08212,3.03102,3.024805,3.092745,3.06768
af_shell2,504855,504855,17588875,1,3.00949,3.036465,3.032245,3.112955,3.0705600000000004
af_shell3,504855,504855,17588875,1,3.01253,3.000275,3.02955,3.085265,3.08907
af_shell4,504855,504855,17588875,1,2.99752,3.041875,3.016225,3.07104,3.106135
af_shell5,504855,504855,17588875,1,3.00656,3.00074,3.021555,3.10321,3.062875
af_shell6,504855,504855,17588875,1,2.987385,3.02406,3.05781,3.10844,3.12402
af_shell7,504855,504855,17588875,1,3.02326,2.9856350000000003,3.0389350000000004,3.096565,3.074185
af_shell8,504855,504855,17588875,1,2.99839,2.9696,3.031955,3.089735,3.09685
af_shell9,504855,504855,17588875,1,3.030095,3.004955,3.034865,3.09714,3.09615
ak2010,45292,45292,217098,1,0.96761,0.9367,0.9630175,1.131475,0.96216
al2010,252266,252266,1230482,1,0.990431,0.975704,0.98261,1.022565,0.9792945
analytics,303813,303813,2006126,1,2.1023300000000003,2.01957,2.0347850000000003,2.452215,1.935055
apache1,80800,80800,542184,1,2.711005,2.68499,2.6378700000000004,2.778895,2.74821
apache2,715176,715176,4817870,1,2.48591,2.49757,2.463625,2.570525,2.592595
ar2010,186211,186211,904310,1,0.870981,0.980979,0.982736,0.9979575,0.9616425
as-22july06,22963,22963,96872,1,0.955576,0.957063,0.948906,1.8523,0.944511
as-Skitter,1696415,1696415,22190596,1,1.48969,1.489395,1.493575,1.605405,1.43912
asia_osm,11950757,11950757,25423206,1,0.9895045,0.9830515,0.9805345,1.17181,0.636611
astro-ph,16706,16706,242502,1,2.014495,2.00837,1.971105,2.126075,1.96786
audikw_1,943695,943695,77651847,1,2.47271,2.569135,2.523655,2.595795,2.47922
aug2d,29008,29008,76832,1,2.1719150000000003,2.196755,2.22829,2.1970650000000003,2.2780050000000003
aug2dc,30200,30200,80000,1,2.261305,2.24529,2.27596,2.163325,2.29439
aug3d,24300,24300,69984,1,2.156495,2.0992550000000003,2.0909500000000003,2.12733,2.20475
aug3dcqp,35543,35543,128115,1,2.402635,2.384755,2.392985,2.148305,2.466235
auto,448695,448695,6629222,1,2.15154,2.15601,2.163525,2.277235,1.49488
az2010,241666,241666,1196094,1,0.996011,0.997933,0.987173,1.07794,0.9855115
barth5,15606,15606,61484,1,1.47548,1.453095,1.47248,1.6,1.421505
bcsstk17,10974,10974,428650,1,3.135625,3.127595,3.055385,3.00342,3.0880650000000003
bcsstk18,11948,11948,149090,1,2.32924,2.2201500000000003,2.2856050000000003,2.271335,2.38629
bcsstk25,15439,15439,252241,1,2.74538,2.70505,2.657675,2.59866,2.81252
bcsstk29,13992,13992,619488,1,3.153635,3.11393,3.13858,3.133185,3.1517150000000003
bcsstk30,28924,28924,2043492,1,2.640555,2.66769,2.646955,2.718185,2.65601
bcsstk31,35588,35588,1181416,1,2.90105,2.87865,2.89554,2.825315,2.81114
bcsstk32,44609,44609,2014701,1,2.763505,2.76832,2.7417350000000003,2.75988,2.85296
bcsstk35,30237,30237,1450163,1,2.84732,2.80311,,2.85666,2.777405
bcsstk36,23052,23052,1143140,1,2.828415,2.700525,2.79191,2.90918,2.81405
bcsstk37,25503,25503,1140977,1,2.8146750000000003,2.803475,2.824955,2.736235,2.8857
bcsstk39,46772,46772,2089294,1,3.16057,3.08683,3.183735,3.18277,3.181285
bcsstm25,15439,15439,15439,1,1.39216,1.39121,1.386525,1.3921450000000002,1.39308
bcsstm35,30237,30237,20619,1,0.9861965,0.302141,0.806613,0.831323,1.20151
bcsstm36,23052,23052,320606,1,3.13473,2.79486,3.331815,2.90389,3.01802
bcsstm37,25503,25503,15525,1,0.9067035,0.283779,0.287418,0.6549875000000001,0.9020905
bcsstm39,46772,46772,46772,1,1.398885,1.402345,1.396385,1.35916,1.40002
belgium_osm,1441295,1441295,3099940,1,0.8637475,0.904493,0.904519,1.05313,0.902869
bfly,49152,49152,196608,1,2.627725,2.60381,2.57372,2.64594,2.606825
big_dual,30269,30269,89858,1,2.21951,2.23082,,2.28993,2.20551
biplane-9,21701,21701,84076,1,2.31134,2.27429,,2.15524,2.390205
blockqp1,60012,60012,640033,1,2.73973,2.743615,2.740705,2.752185,2.74862
bloweya,30004,30004,150009,1,2.7154350000000003,2.7486550000000003,2.73114,2.615995,2.780365
bloweybl,30003,30003,120000,1,2.52805,2.489355,2.49115,2.56615,2.55006
bloweybq,10001,10001,69991,1,2.69606,2.69508,,2.69375,2.69428
bmw3_2,227362,227362,11288630,1,2.580335,2.58913,2.57761,2.802825,2.68876
bmw7st_1,141347,141347,7339667,1,2.579015,2.65518,2.682605,2.60726,2.5473
bmwcra_1,148770,148770,10644002,1,2.714585,2.5985050000000003,2.69777,2.61105,2.65905
bodyy4,17546,17546,121938,1,2.46315,2.46787,2.47437,2.440565,2.51118
bodyy5,18589,18589,129281,1,2.531915,2.53343,,2.511145,2.56342
bodyy6,19366,19366,134748,1,2.605955,2.592025,2.585065,2.55881,2.612385
bone010,986703,986703,71666325,1,2.589855,2.585375,2.5705600000000004,2.689585,2.68773
boneS01,127224,127224,6715152,1,2.6064350000000003,2.655825,2.68551,2.66227,2.62679
boneS10,914898,914898,55468422,1,2.5913700000000004,,2.592175,2.63363,2.71458
boyd1,93279,93279,1211231,1,,2.1072300000000004,2.01205,,
boyd2,466316,466316,1500397,1,2.29839,2.28532,2.30455,2.29095,2.30494
brack2,62631,62631,733118,1,2.158695,2.134065,2.13639,2.13809,2.193955
brainpc2,27607,27607,179395,1,2.581945,2.61317,2.624915,2.64857,2.64719
bratu3d,27792,27792,173796,1,2.65416,2.580085,2.5581500000000004,2.587585,2.67542
bundle1,10581,10581,770901,1,2.64069,2.62116,,2.70509,2.625975
bundle_adj,513351,513351,20208051,1,2.50472,2.505215,2.52587,2.571285,2.5380000000000003
c-42,10471,10471,110285,1,2.775135,2.64203,2.652025,2.733185,2.819655
c-43,11125,11125,123675,1,2.737955,2.666535,,2.710515,2.727995
c-44,10728,10728,85000,1,2.423715,2.293095,2.2756,2.197635,2.446185
c-45,13206,13206,174452,1,2.79167,2.6827300000000003,2.71603,2.82262,2.82387
c-46,14913,14913,130397,1,2.64052,2.42936,,2.65436,2.686925
c-47,15343,15343,211401,1,2.74234,2.58151,2.60417,2.709905,2.67942
c-48,18354,18354,166080,1,2.57158,2.49621,2.49621,2.5062800000000003,2.61675
c-49,21132,21132,157042,1,2.07487,2.164955,2.17885,2.00243,2.30731
c-50,22401,22401,193625,1,2.437965,2.34568,,2.3457600000000003,2.449235
c-51,23196,23196,203050,1,2.4909350000000003,2.436465,2.4140300000000003,2.2781450000000003,2.56676
c-52,23948,23948,202716,1,2.41528,2.36655,2.337715,2.176735,2.39999
c-53,30235,30235,372213,1,2.7794600000000003,2.66933,2.628935,2.8090900000000003,2.78023
c-54,31793,31793,391693,1,2.714135,2.6661900000000003,,2.64313,2.750975
c-55,32780,32780,403450,1,2.589275,2.5997450000000004,2.569535,2.383765,2.603725
c-56,35910,35910,380900,1,2.6583300000000003,2.526725,2.460465,2.531935,2.567595
c-57,37833,37833,405197,1,2.74722,2.61712,2.581425,2.758635,2.738865
c-58,37595,37595,552557,1,2.62063,2.585165,2.58756,2.588055,2.62312
c-59,41282,41282,480536,1,2.36308,2.517995,2.54199,2.408355,2.604905
c-60,43640,43640,298578,1,2.50252,2.429415,2.408995,2.337745,2.53004
c-61,43618,43618,310016,1,2.22955,2.17611,2.079065,2.017895,2.311605
c-62,41731,41731,559343,1,2.533415,2.571945,2.534445,2.40253,2.544215
c-62ghs,41731,41731,559343,1,2.549555,2.56722,2.535625,2.2959050000000003,2.526725
c-63,44234,44234,434704,1,2.476715,2.456935,2.457125,2.246105,2.52632
c-64,51035,51035,717841,1,2.8035300000000003,2.615645,2.596875,2.834635,2.77801
c-64b,51035,51035,717841,1,2.799675,2.6206050000000003,2.5853650000000004,2.839795,2.78569
c-65,48066,48066,360528,1,2.36058,2.271595,2.2580850000000003,2.08249,2.331275
c-66,49989,49989,499007,1,2.466685,2.432675,2.433595,2.387125,2.4691650000000003
c-66b,49989,49989,499007,1,2.46723,2.44421,2.4215,2.41301,2.47301
c-67,57975,57975,531935,1,2.714735,2.55472,2.586555,2.699665,2.7028350000000003
c-67b,57975,57975,531935,1,2.70294,2.55403,2.587435,2.70167,2.701055
c-68,64810,64810,566006,1,2.23712,2.2012150000000004,2.168095,2.156695,2.29156
c-69,67458,67458,623970,1,2.47999,2.499285,2.502585,2.24772,2.505025
c-70,68924,68924,658986,1,2.600795,2.505685,2.5842850000000004,2.327075,2.627865
c-71,76638,76638,859554,1,2.449675,2.5145850000000003,2.504035,2.302535,2.505475
c-72,84064,84064,707558,1,1.830045,2.361095,2.41514,2.32757,2.453075
c-73,169422,169422,1279274,1,2.63617,2.513255,2.552555,2.58673,2.600635
c-73b,169422,169422,1279274,1,2.62668,2.495525,2.608355,2.61629,2.6085000000000003
c-big,345241,345241,2341011,1,2.24854,2.2328650000000003,2.22728,2.12643,2.259205
ca-AstroPh,18772,18772,396160,1,2.22329,2.224905,2.19963,2.29997,2.16586
ca-CondMat,23133,23133,186936,1,1.4688850000000002,1.448995,,1.615865,1.3865850000000002
ca-HepPh,12008,12008,237010,1,2.061575,2.038395,2.05237,2.14492,1.991715
ca2010,710145,710145,3489366,1,0.9531465,0.9609315,0.962148,1.051605,0.9608955
caidaRouterLevel,192244,192244,1218132,1,1.1965050000000002,1.1896,1.1799149999999998,1.3368099999999998,1.154545
cant,62451,62451,4007383,1,2.86454,2.830515,2.81797,2.81123,2.8399
case39,40216,40216,1042160,1,2.866695,2.992585,3.03034,2.741105,2.847985
case9,14454,14454,147972,1,2.996725,2.9600150000000003,2.95689,2.99521,3.000835
cbuckle,13681,13681,676515,1,2.88223,3.026755,,3.19539,3.178955
cca,49152,49152,139264,1,2.316905,1.77904,1.57707,2.2561,2.37954
ccc,49152,49152,147456,1,2.42106,2.414915,2.43005,2.446275,2.452875
cfd1,70656,70656,1828364,1,3.48256,3.48203,3.486115,3.408465,3.460345
cfd2,123440,123440,3087898,1,3.196475,3.21327,3.201625,3.29558,3.28113
channel-500x100x100-b050,4802000,4802000,85362744,1,3.04245,3.032005,3.0518850000000004,3.15795,2.9788050000000004
citationCiteseer,268495,268495,2313294,1,1.37347,1.410965,1.3568250000000002,1.495165,0.9753675
co2010,201062,201062,974574,1,0.9899445,0.992944,0.995074,1.0601,0.9890295
coAuthorsCiteseer,227320,227320,1628268,1,1.303635,1.30674,1.30268,1.49629,1.291925
coAuthorsDBLP,299067,299067,1955352,1,1.19268,1.176815,1.168355,1.118985,1.16751
coPapersCiteseer,434102,434102,32073440,1,2.300445,2.3401300000000003,2.312795,2.43228,2.345675
coPapersDBLP,540486,540486,30491458,1,2.30792,2.2402,2.144965,2.397805,2.30513
com-Amazon,334863,334863,1851744,1,1.03982,1.067095,1.06714,1.171795,0.8515765
com-DBLP,317080,317080,2099732,1,1.17251,1.173845,1.139765,1.306015,0.9974325
com-LiveJournal,3997962,3997962,69362378,1,0.9096515,0.945835,0.854241,0.6295124999999999,0.759117
cond-mat,16726,16726,95188,1,1.185915,1.166555,1.1631749999999998,1.36523,1.15456
cond-mat-2003,31163,31163,240058,1,1.431505,1.42083,1.41166,1.603775,1.400865
cond-mat-2005,40421,40421,351386,1,1.530435,1.517745,1.517155,1.62012,1.495385
consph,83334,83334,6010480,1,2.684035,2.57051,2.714925,2.62139,2.58869
cont-201,80595,80595,438795,1,2.74131,2.738945,2.72244,2.702175,2.7131350000000003
cont-300,180895,180895,988195,1,2.7375,2.72336,2.724405,2.71593,2.74642
cop20k_A,121192,121192,2624331,1,3.02011,3.02767,3.011795,2.96073,2.7804450000000003
copter1,17222,17222,211064,1,3.098275,3.08143,3.001995,3.163785,3.2931
copter2,55476,55476,759952,1,2.42391,2.42481,2.412915,2.34916,2.48659
crack,10240,10240,60760,1,2.03771,1.999815,2.01458,1.99901,2.0785
crack_dual,20141,20141,60086,1,2.32327,2.33548,,2.33183,2.33524
crankseg_1,52804,52804,10614210,1,2.45938,2.442025,2.455275,2.458455,2.45538
crankseg_2,63838,63838,14148858,1,2.44514,2.433985,2.42469,2.4537500000000003,2.435025
crplat2,18010,18010,960946,1,3.30592,3.296895,3.07293,3.299985,3.30911
crystk02,13965,13965,968583,1,2.774775,2.7487,,2.7750950000000003,2.7763
crystk03,24696,24696,1751178,1,2.727315,2.707125,2.709995,2.834235,2.854845
crystm02,13965,13965,322905,1,3.55846,3.5365200000000003,,3.424125,3.667455
crystm03,24696,24696,583770,1,3.5917950000000003,3.533155,3.57646,3.459925,3.684985
cs4,22499,22499,87716,1,2.147915,2.148305,2.148315,2.175065,2.080535
ct2010,67578,67578,336352,1,1.001385,1.001655,0.99702,1.019915,0.9949025
ct20stif,52329,52329,2698463,1,2.74047,2.6129,2.71355,2.639255,2.627765
cti,16840,16840,96464,1,2.55547,2.47103,2.245295,2.30745,2.612435
cvxbqp1,50000,50000,349968,1,1.8801,1.87113,1.83529,2.6974,3.034155
cvxqp3,17500,17500,122462,1,1.98535,1.977885,1.98133,2.21751,3.01648
cyl6,13681,13681,714241,1,3.317555,3.22059,,3.15072,3.31829
d_pretok,182730,182730,1641672,1,2.752125,2.690055,2.72748,2.597445,2.878115
darcy003,389874,389874,2101242,1,2.461285,2.53429,2.512255,2.054345,2.3074250000000003
dawson5,51537,51537,1010777,1,3.173285,3.318935,3.32599,3.247325,3.347945
dblp-2010,326186,326186,1615400,1,1.0844399999999998,1.09324,1.07029,1.313965,1.08416
de2010,24115,24115,116056,1,0.9928805,0.9869685,0.9943675,1.048425,0.97968
debr,1048576,1048576,4194298,1,1.89305,1.938965,1.854295,1.92454,2.458965
delaunay_n14,16384,16384,98244,1,1.253185,1.267085,1.266265,1.30007,1.266915
delaunay_n15,32768,32768,196548,1,1.2466499999999998,1.265985,1.2705,1.28156,1.241765
delaunay_n16,65536,65536,393150,1,1.254835,1.25591,1.266355,1.2716850000000002,1.2523
delaunay_n17,131072,131072,786352,1,1.265385,1.263085,1.245,1.261585,1.264185
delaunay_n18,262144,262144,1572792,1,1.2411,1.2563149999999998,1.259625,1.260115,1.26214
delaunay_n19,524288,524288,3145646,1,1.23498,1.232555,1.2237,1.25825,1.242505
delaunay_n20,1048576,1048576,6291372,1,1.17949,1.1920350000000002,1.19303,1.256505,1.18056
delaunay_n21,2097152,2097152,12582816,1,1.168435,1.203065,1.204135,1.254235,1.116605
delaunay_n22,4194304,4194304,25165738,1,1.180505,1.185665,1.183375,1.27211,1.0225149999999998
delaunay_n23,8388608,8388608,50331568,1,1.11058,1.137815,1.1805599999999998,1.192355,1.0407
delaunay_n24,16777216,16777216,100663202,1,1.18314,1.184505,1.196125,,
denormal,89400,89400,1156224,1,3.3474950000000003,3.31907,3.31041,3.321765,3.33882
dictionary28,52652,52652,178076,1,0.955492,0.8281594999999999,0.846554,1.047945,0.7731375
dielFilterV2clx,607232,607232,25309272,1,2.68069,2.65351,2.62049,2.63283,2.688985
dielFilterV2real,1157456,1157456,48538952,1,2.69401,2.72034,2.661675,2.6887,2.795475
dielFilterV3clx,420408,420408,32886208,1,2.616095,2.60637,2.53551,2.616015,2.54244
dielFilterV3real,1102824,1102824,89306020,1,,2.532445,,,
dixmaanl,60000,60000,299998,1,2.77955,2.78903,2.7845250000000004,2.66267,2.778775
dtoc,24993,24993,69972,1,2.30248,2.321725,,2.37778,2.38648
ecology1,1000000,1000000,4996000,1,2.268765,2.368765,2.3610100000000003,2.600155,2.60963
ecology2,999999,999999,4995991,1,2.27416,2.369215,2.32768,2.60835,2.60659
email-Enron,36692,36692,367662,1,1.621915,1.62204,1.6460750000000002,2.13343,1.58926
engine,143571,143571,4706073,1,2.67595,2.73037,2.70076,2.71115,2.804465
europe_osm,50912018,50912018,108109320,1,,,,1.103925,
ex3sta1,16782,16782,678998,1,2.758035,2.7558550000000004,2.843165,2.93506,3.07488
fcondp2,201822,201822,11294316,1,2.80833,2.852655,2.774615,2.912445,2.7549650000000003
fe_4elt2,11143,11143,65636,1,2.0898000000000003,2.11335,2.1031950000000004,1.916375,2.141975
fe_body,45087,45087,327468,1,1.5604,1.54156,1.54523,1.514335,1.563755
fe_ocean,143437,143437,819186,1,2.332305,2.33671,2.26621,2.19686,2.352175
fe_rotor,99617,99617,1324862,1,2.322025,2.2718,2.291315,2.32078,2.241745
fe_sphere,16386,16386,98304,1,2.753215,2.750895,2.7564900000000003,2.74918,2.747055
fe_tooth,78136,78136,905182,1,2.203615,2.195685,2.202935,2.19318,2.28871
filter3D,106437,106437,2707179,1,2.61133,2.62899,2.612725,2.668725,2.54122
finan512,74752,74752,596992,1,2.699075,2.8766100000000003,2.81323,2.695705,2.85108
finance256,37376,37376,298496,1,2.84463,2.846875,2.67803,2.773535,2.769545
fl2010,484481,484481,2346294,1,0.961851,0.9757635,0.9706385,1.08014,0.9638105
ford1,18728,18728,101576,1,2.02644,1.97099,1.977425,1.704855,2.119015
ford2,100196,100196,544688,1,1.909065,1.88515,1.890925,1.55022,1.99492
fullb,199187,199187,11708077,1,2.723615,2.607765,2.729015,2.731045,2.5844
fxm4_6,18892,18892,497844,1,2.808415,3.10054,2.798905,3.20377,2.808725
ga2010,291086,291086,1418056,1,0.9741525,0.9770955,0.9838355,1.01023,0.985894
gas_sensor,66917,66917,1703365,1,3.5557350000000003,3.5667,3.5147500000000003,3.471465,3.55919
gearbox,153746,153746,9080404,1,2.76628,2.7167950000000003,2.770865,2.80923,2.71414
germany_osm,11548845,11548845,24738362,1,0.8048915,0.781981,0.7805735,0.985424,0.38048
great-britain_osm,7733822,7733822,16313034,1,0.7767215000000001,0.7567094999999999,0.7697295,0.9275475,0.455029
gridgena,48962,48962,512084,1,2.96416,2.903735,2.89757,2.571335,2.983635
gsm_106857,589446,589446,21758924,1,2.655205,2.66781,2.625915,2.71841,2.46422
gupta1,31802,31802,2164210,1,2.52964,2.48118,2.460205,2.5281450000000003,2.491275
gupta2,62064,62064,4248286,1,2.509625,2.40858,2.439485,2.517255,2.46698
gupta3,16783,16783,9323427,1,2.359055,2.3637,2.308295,2.3603300000000003,2.34359
gyro,17361,17361,1021159,1,2.73337,2.81663,,2.747305,2.72623
gyro_k,17361,17361,1021159,1,2.7377700000000003,2.73884,,2.64982,2.734965
gyro_m,17361,17361,340431,1,2.61191,2.570045,,2.730415,2.838705
halfb,224617,224617,12387821,1,2.741605,2.62521,2.553215,2.663435,2.634285
hangGlider_3,10260,10260,92703,1,2.79332,2.740265,2.689945,2.870245,2.88164
hangGlider_4,15561,15561,149532,1,2.801915,2.77178,,2.9258,2.888405
hangGlider_5,16011,16011,155246,1,2.7984850000000003,2.765085,2.52145,2.8933850000000003,2.87732
har_10NN,10299,10299,151736,1,2.20137,2.305915,2.3075900000000003,2.357505,2.242735
helm2d03,392257,392257,2741935,1,2.55168,2.554495,2.550375,2.606075,2.5439350000000003
helm3d01,32226,32226,428444,1,2.144005,2.14787,2.154355,2.185785,2.131335
hi2010,25016,25016,124126,1,1.011675,1.0117,1.012675,1.073915,1.00305
