matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
nd24k,72000,72000,28715634,1,6.276540000000001,6.78997,6.500455,6.7264,6.63929
nd6k,18000,18000,6897316,1,7.712215,7.11008,7.572075,7.58086,7.053465
ne2010,193352,193352,913854,1,6.742795,6.680804999999999,6.650155,6.9606650000000005,6.594135
net100,29920,29920,2033200,1,10.5107,18.0275,18.13485,17.9916,18.01195
net125,36720,36720,2577200,1,17.625700000000002,17.9965,17.8476,17.6277,17.70625
net150,43520,43520,3121200,1,16.79065,14.93805,17.561349999999997,17.5945,17.05295
net4-1,88343,88343,2441727,1,20.4644,20.22885,19.71985,20.01075,20.01075
net50,16320,16320,945200,1,18.21965,18.73795,18.83895,18.3425,18.34075
net75,23120,23120,1489200,1,18.256,18.28975,16.982,17.71115,18.4884
netherlands_osm,2216688,2216688,4882476,1,3.172715,3.1143,3.2376500000000004,3.406915,2.705325
nh2010,48837,48837,234550,1,6.79554,6.83907,6.82532,7.097855,6.63504
nj2010,169588,169588,829912,1,6.8086850000000005,6.899815,6.86243,7.130715,6.877205
nlpkkt120,3542400,3542400,96845792,1,5.745525,,5.658015000000001,5.73433,6.038535
nlpkkt160,8345600,8345600,229518112,1,,,,4.119585000000001,5.76765
nm2010,168609,168609,830970,1,6.90243,6.708425,6.84952,,
nopoly,10774,10774,70842,1,14.3694,13.7416,14.0272,14.2113,13.6301
nv2010,84538,84538,416998,1,6.83799,6.78018,6.78342,7.167669999999999,6.730905
ny2010,350169,350169,1709544,1,6.918045,6.771905,6.813945,7.02145,6.901199999999999
obstclae,40000,40000,197608,1,17.5223,16.616,16.821350000000002,16.598799999999997,17.005850000000002
offshore,259789,259789,4242673,1,7.95458,13.1507,11.83915,10.3843,12.11095
oh2010,365344,365344,1768240,1,6.7545,6.74504,6.746275,6.868705,6.776529999999999
oilpan,73752,73752,3597188,1,19.99495,19.40515,19.649,19.75975,20.51215
ok2010,269118,269118,1274148,1,6.682,6.691195,6.684775,6.94942,6.65691
olafu,16146,16146,1015156,1,18.9792,18.9208,19.1158,19.3841,19.09785
olesnik0,88263,88263,744216,1,15.3028,15.1749,15.1187,14.22905,12.42325
onera_dual,85567,85567,419201,1,15.90735,16.6004,15.9803,14.6574,12.4604
opt1,15449,15449,1930655,1,18.44545,12.9676,,18.6374,17.3996
or2010,196621,196621,979512,1,6.937760000000001,6.925605,6.93863,7.275575,6.85982
pa2010,421545,421545,2058462,1,6.80839,6.82584,6.883255,7.084195,6.80415
packing-500x100x100-b050,2145852,2145852,34976486,1,5.50167,5.51951,5.5711,5.27787,5.642445
parabolic_fem,525825,525825,3674625,1,11.1122,12.22115,12.5528,13.05135,10.20355
pattern1,19242,19242,9323432,1,6.7449200000000005,6.545185,6.79704,6.821675,6.877560000000001
pcrystk02,13965,13965,968583,1,10.55005,18.674100000000003,,19.82975,19.82255
pcrystk03,24696,24696,1751178,1,19.95975,19.88655,18.91475,19.03135,19.14
pct20stif,52329,52329,2698463,1,11.9135,19.7001,19.01825,18.21705,18.57445
pdb1HYS,36417,36417,4344765,1,14.7016,9.80769,13.177700000000002,15.9248,16.36965
pds10,16558,16558,149658,1,17.42225,16.1527,14.6516,18.0256,16.88185
pfinan512,74752,74752,596992,1,19.6247,19.5159,19.3716,18.50835,18.4485
pkustk01,22044,22044,979380,1,20.04855,19.4882,19.50065,19.43105,19.4437
pkustk02,10800,10800,810000,1,18.98285,18.43205,18.7292,18.4783,18.44245
pkustk03,63336,63336,3130416,1,20.1179,19.74665,20.38115,21.54655,19.445300000000003
pkustk04,55590,55590,4218660,1,15.1716,15.91435,16.37585,16.89585,12.49185
pkustk05,37164,37164,2205144,1,19.7451,19.019150000000003,19.0274,18.68315,19.50325
pkustk06,43164,43164,2571768,1,19.00005,18.7144,18.83445,18.28665,18.7555
pkustk07,16860,16860,2418804,1,18.1054,18.22135,18.12745,18.0686,18.0598
pkustk08,22209,22209,3226671,1,17.802950000000003,17.67175,,17.83125,17.5057
pkustk09,33960,33960,1583640,1,22.7754,22.70015,22.77215,22.75415,22.67265
pkustk10,80676,80676,4308984,1,15.89515,16.514,17.02585,16.404600000000002,15.64615
pkustk11,87804,87804,5217912,1,9.63528,10.16945,9.35039,10.5361,10.54995
pkustk12,94653,94653,7512317,1,6.936175,6.43426,6.684564999999999,7.16872,6.840495000000001
pkustk13,94893,94893,6616827,1,7.056255,7.103985,7.270575,7.604945,7.708629999999999
pkustk14,151926,151926,14836504,1,6.37173,5.99612,6.443054999999999,6.6662300000000005,6.763555
pli,22695,22695,1350309,1,19.1125,19.0458,19.27145,18.96425,19.2611
preferentialAttachment,100000,100000,999970,1,10.26525,11.7054,10.1403,9.351845,8.920095
pwt,36519,36519,326107,1,17.869,19.09565,18.32075,17.885849999999998,18.5104
pwtk,217918,217918,11634424,1,6.171585,6.082165,6.26558,6.310765,6.215325
qa8fk,66127,66127,1660579,1,24.7376,24.83465,24.82185,24.76985,24.91185
qa8fm,66127,66127,1660579,1,24.8282,24.8179,24.75875,8.52352,24.7755
