matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
GAP-road,23947347,23947347,57708624,1,0.5173989999999999,0.527207,0.526767,0.5510965,0.4512065
G_n_pin_pout,100000,100000,1002396,1,1.377475,1.32806,1.33021,1.3999350000000002,0.3477335
Ga10As10H30,113081,113081,6115633,1,1.98569,1.968585,1.94684,1.970105,2.012635
Ga19As19H42,133123,133123,8884839,1,1.946975,1.91142,1.889705,1.93049,1.961735
Ga3As3H12,61349,61349,5970947,1,1.88458,1.861175,1.86405,1.896765,1.886405
Ga41As41H72,268096,268096,18488476,1,1.9331,1.919505,1.90252,1.942445,1.964725
GaAsH6,61349,61349,3381809,1,2.023035,2.0482,1.94212,2.0295,2.01545
Ge87H76,112985,112985,7892195,1,1.94991,1.92268,1.9255,1.953225,1.9566
Ge99H100,112985,112985,8451395,1,1.93534,1.926205,1.91444,1.9353,1.958195
Geo_1438,1437960,1437960,63156690,1,2.277685,2.279655,2.2872000000000003,2.3616200000000003,2.362705
H2O,67024,67024,2216736,1,2.38775,2.3637300000000003,2.29913,2.35194,2.418625
HTC_336_4438,226340,226340,904522,1,1.91724,1.89703,1.92901,1.93096,1.96837
HTC_336_9129,226340,226340,883422,1,1.90393,1.90652,1.81991,1.887115,1.93985
Hardesty1,938905,938905,12143314,1,2.28418,2.21067,2.23856,2.376875,2.37777
Hook_1498,1498023,1498023,60917445,1,2.166465,2.198545,2.179895,2.264215,2.2305
L-9,17983,17983,71192,1,1.94165,1.92836,1.947905,1.940325,2.000985
LF10000,19998,19998,99982,1,2.144295,2.13694,2.127365,2.141515,2.14532
LFAT5000,19994,19994,79966,1,2.034865,2.03705,2.03328,2.046985,2.028925
Lin,256000,256000,1766400,1,2.044165,2.01401,1.967485,2.0259,2.078095
Long_Coup_dt0,1470152,1470152,87088992,1,2.1653900000000004,2.175345,2.158385,2.11971,2.16334
NACA0015,1039183,1039183,6229636,1,0.980255,0.9793605,0.963288,1.161975,0.4920679999999999
NLR,4163763,4163763,24975952,1,0.9665,1.023,0.9712635,1.182645,0.3958595
OPF_10000,43887,43887,467711,1,2.393845,2.396515,2.4028650000000003,1.885015,2.374995
OPF_3754,15435,15435,158273,1,2.374395,2.36577,2.361175,1.8849,2.423475
OPF_6000,29902,29902,302418,1,2.35111,2.35533,2.37601,1.75295,2.349195
Oregon-1,11492,11492,46818,1,0.771092,0.8002055,0.8185025,1.67303,0.757463
Oregon-2,11806,11806,65460,1,0.948517,0.934442,0.9796325,1.70495,0.9089935
PFlow_742,742793,742793,37138461,1,2.1394450000000003,2.172455,2.120215,2.06009,2.09736
PGPgiantcompo,10680,10680,48632,1,0.7963325,0.8002724999999999,0.8085720000000001,0.94094,0.7798590000000001
Pres_Poisson,14822,14822,715804,1,2.56983,2.569885,2.53087,2.561775,2.56778
Queen_4147,4147110,4147110,329499284,1,,,,2.11019,2.0667
Serena,1391349,1391349,64531701,1,2.03633,2.033125,2.031515,2.086975,
Si10H16,17077,17077,875923,1,2.08843,2.07588,,2.1064350000000003,2.08808
Si34H36,97569,97569,5156379,1,1.997025,1.971585,1.94546,2.04653,2.01157
Si41Ge41H72,185639,185639,15011265,1,1.91669,1.90725,1.88005,1.914035,1.92322
Si5H12,19896,19896,738598,1,2.260565,2.26305,2.1937800000000003,2.331845,2.1592650000000004
Si87H76,240369,240369,10661631,1,2.049115,2.02111,1.96308,2.04982,2.06562
SiO,33401,33401,1317655,1,2.20112,2.153445,2.12626,2.280015,2.17122
SiO2,155331,155331,11283503,1,1.95533,1.935995,1.644215,1.955455,1.621425
StocF-1465,1465137,1465137,21005389,1,1.88815,1.945205,1.975275,2.09713,2.07485
TEM152078,152078,152078,6459326,1,2.0896,2.038485,2.03079,2.105545,2.0268
TEM181302,181302,181302,7839010,1,2.072795,2.05071,2.0611,2.10822,2.024075
TEM27623,27623,27623,439469,1,2.048995,2.041985,2.03802,2.110975,2.00076
TSOPF_FS_b162_c1,10798,10798,608540,1,2.1778500000000003,2.156025,2.170725,2.103585,2.14115
TSOPF_FS_b162_c3,30798,30798,1801300,1,2.10715,2.11661,2.10915,2.0404,2.090965
TSOPF_FS_b162_c4,40798,40798,2398220,1,2.096175,2.06937,2.06329,2.01615,2.0722
TSOPF_FS_b300,29214,29214,4400122,1,1.862045,1.840895,1.81196,1.866225,1.87881
TSOPF_FS_b300_c1,29214,29214,4400122,1,1.87133,1.83286,1.82297,1.867835,1.87913
TSOPF_FS_b300_c2,56814,56814,8767466,1,1.85588,1.82468,1.808925,1.853445,1.860855
TSOPF_FS_b300_c3,84414,84414,13135930,1,1.853625,1.81966,1.81979,1.854865,1.84765
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.19096,2.250855,2.246835,2.12092,2.181285
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.162815,2.198105,2.16476,2.103165,2.164065
TSOPF_FS_b39_c7,28216,28216,730080,1,2.25063,2.352825,2.27629,2.185395,2.262035
TSOPF_FS_b9_c6,14454,14454,147972,1,2.31957,2.294165,2.294175,2.327705,2.32542
Trefethen_20000,20000,20000,554466,1,2.84224,2.82077,2.67818,2.586005,2.750285
Trefethen_20000b,19999,19999,554435,1,2.84556,2.817885,2.671955,2.58885,2.72649
a0nsdsil,80016,80016,355034,1,2.01826,1.99547,1.988245,2.0129,2.01459
a2nnsnsl,80016,80016,347222,1,1.901345,1.860665,1.896405,1.91728,1.84548
a5esindl,60008,60008,255004,1,2.016585,1.98339,1.983895,2.00902,2.00815
adaptive,6815744,6815744,27248640,1,1.58881,1.553305,1.53244,1.939625,0.8227435000000001
af_0_k101,503625,503625,17550675,1,2.36983,2.35656,2.35011,2.392885,2.387675
af_1_k101,503625,503625,17550675,1,2.36564,2.360355,2.36287,2.395225,2.390585
af_2_k101,503625,503625,17550675,1,2.36204,2.34204,2.3441,2.3939,2.397205
af_3_k101,503625,503625,17550675,1,2.36078,2.35122,2.3538,2.38577,2.393755
af_4_k101,503625,503625,17550675,1,2.36563,2.35587,2.35579,2.395405,2.3849150000000003
af_5_k101,503625,503625,17550675,1,2.36535,2.346795,2.3531000000000004,2.39982,2.3791
af_shell1,504855,504855,17588875,1,2.35555,2.311775,2.337855,2.36015,2.376595
af_shell10,1508065,1508065,52672325,1,2.38164,2.36613,2.35824,2.40118,2.402375
af_shell2,504855,504855,17588875,1,2.344035,2.322775,2.35648,2.374095,2.383705
af_shell3,504855,504855,17588875,1,2.348655,2.32044,2.355485,2.381435,2.382345
af_shell4,504855,504855,17588875,1,2.32412,2.32613,2.341355,2.369655,2.352475
af_shell5,504855,504855,17588875,1,2.313675,2.35339,2.349665,2.36844,2.387855
af_shell6,504855,504855,17588875,1,2.32246,2.338155,2.350365,2.38999,2.3732
af_shell7,504855,504855,17588875,1,2.308245,2.31571,2.33628,2.366595,2.3730450000000003
af_shell8,504855,504855,17588875,1,2.33661,2.30476,2.330515,2.38097,2.35544
af_shell9,504855,504855,17588875,1,2.330535,2.341645,2.35635,2.360865,2.36827
ak2010,45292,45292,217098,1,0.7682465,0.7679535,0.7713645,0.9000585,0.761196
al2010,252266,252266,1230482,1,0.7744375,0.7511045,0.7714295,0.80562,0.760562
analytics,303813,303813,2006126,1,1.62761,1.540665,1.531395,1.894655,1.49409
apache1,80800,80800,542184,1,2.09824,2.08394,2.052965,2.160025,2.13323
apache2,715176,715176,4817870,1,1.949675,1.90691,1.86382,2.013015,2.063425
ar2010,186211,186211,904310,1,0.777365,0.767882,0.7713645,0.776454,0.7636555
as-22july06,22963,22963,96872,1,0.7581255,0.7598689999999999,0.758258,1.476565,0.745614
as-Skitter,1696415,1696415,22190596,1,1.081435,1.10682,1.08507,1.0509849999999998,0.953833
asia_osm,11950757,11950757,25423206,1,0.779257,0.7665005,0.7711060000000001,0.950734,0.5388375
astro-ph,16706,16706,242502,1,1.6073,1.58996,1.570485,1.69232,1.563815
audikw_1,943695,943695,77651847,1,2.00171,2.00636,1.97393,2.06029,1.93072
aug2d,29008,29008,76832,1,1.736115,1.707985,1.592285,1.713135,1.76731
aug2dc,30200,30200,80000,1,1.755725,1.738055,1.764555,1.678055,1.783375
aug3d,24300,24300,69984,1,1.68606,1.6318,1.63688,1.63025,1.6558799999999998
aug3dcqp,35543,35543,128115,1,1.84834,1.856195,1.85229,1.6680549999999998,1.914265
auto,448695,448695,6629222,1,1.52485,1.58503,1.590245,1.796925,1.110325
az2010,241666,241666,1196094,1,0.7929985,0.7824405,0.7765125,0.830464,0.7467835
barth5,15606,15606,61484,1,1.159865,1.14137,1.143925,1.256395,1.1141649999999998
bcsstk17,10974,10974,428650,1,2.4391100000000003,2.421985,2.37548,2.348175,2.39306
bcsstk18,11948,11948,149090,1,1.799905,1.723255,1.76666,1.771785,1.86745
bcsstk25,15439,15439,252241,1,2.129645,2.089525,2.062255,2.029015,2.19472
bcsstk29,13992,13992,619488,1,2.3985700000000003,2.441225,2.435315,2.36539,2.42127
bcsstk30,28924,28924,2043492,1,2.08087,2.102645,2.07661,2.09012,2.087565
bcsstk31,35588,35588,1181416,1,2.2552,2.2339,2.194285,2.14385,2.23606
bcsstk32,44609,44609,2014701,1,2.1658850000000003,2.0956400000000004,2.09959,2.14555,2.15042
bcsstk35,30237,30237,1450163,1,2.13361,2.157845,,2.169025,2.1289550000000004
bcsstk36,23052,23052,1143140,1,2.189715,2.17133,2.21042,2.148555,2.14372
bcsstk37,25503,25503,1140977,1,2.2366200000000003,2.2405150000000003,2.19719,2.139865,2.2512600000000003
bcsstk39,46772,46772,2089294,1,2.44255,2.46536,2.405555,2.4695,2.4801200000000003
bcsstm25,15439,15439,15439,1,1.07681,1.07946,1.0788950000000002,1.074,1.0792700000000002
bcsstm35,30237,30237,20619,1,0.841477,0.23085,0.5823735,0.7669635,0.8448150000000001
bcsstm36,23052,23052,320606,1,2.42917,2.10256,2.458075,2.39827,2.4649150000000004
bcsstm37,25503,25503,15525,1,0.7023265,0.2210935,0.222221,0.7583465,0.700108
bcsstm39,46772,46772,46772,1,1.084935,1.08531,1.08665,1.086065,1.087145
belgium_osm,1441295,1441295,3099940,1,0.6610325,0.6382065,0.647802,0.8858465,0.429442
bfly,49152,49152,196608,1,1.99817,1.98017,1.864065,2.05331,1.968945
big_dual,30269,30269,89858,1,1.705925,1.70846,,1.7760250000000002,1.687955
biplane-9,21701,21701,84076,1,1.8013050000000002,1.808395,,1.70229,1.85754
blockqp1,60012,60012,640033,1,2.13587,2.11557,2.12751,2.13571,2.049065
bloweya,30004,30004,150009,1,2.11761,2.13573,2.114405,2.038815,2.15092
bloweybl,30003,30003,120000,1,1.97974,1.923145,1.936675,1.978095,1.847075
bloweybq,10001,10001,69991,1,2.08527,2.084185,,2.09103,2.08838
bmw3_2,227362,227362,11288630,1,2.06865,2.0233800000000004,2.01024,2.08302,2.008965
bmw7st_1,141347,141347,7339667,1,2.01964,1.99082,2.02966,2.07933,2.030115
bmwcra_1,148770,148770,10644002,1,2.030435,2.03095,2.03506,2.04761,2.042205
bodyy4,17546,17546,121938,1,1.91102,1.91005,1.920365,1.893915,1.94865
bodyy5,18589,18589,129281,1,1.962915,1.959485,,1.93655,1.98901
bodyy6,19366,19366,134748,1,2.01799,2.0090250000000003,2.007,1.994345,2.023835
bone010,986703,986703,71666325,1,2.044,2.04738,2.04464,2.071355,2.07163
boneS01,127224,127224,6715152,1,2.05131,2.0583850000000004,2.026585,2.154205,2.08953
boneS10,914898,914898,55468422,1,2.04609,,2.064435,2.05861,2.07124
boyd1,93279,93279,1211231,1,,1.60494,1.54468,,
boyd2,466316,466316,1500397,1,1.77451,1.693195,1.775755,1.76898,1.778165
brack2,62631,62631,733118,1,1.67071,1.67135,1.663635,1.669285,1.70866
brainpc2,27607,27607,179395,1,1.993645,2.029755,2.030965,2.04092,2.053205
bratu3d,27792,27792,173796,1,2.07844,2.029685,1.98776,2.01214,1.881375
bundle1,10581,10581,770901,1,2.01603,2.03772,,2.09598,2.02768
bundle_adj,513351,513351,20208051,1,1.93693,1.95988,1.967435,2.004285,1.974215
c-42,10471,10471,110285,1,2.11181,2.002685,2.01442,2.176,2.178255
c-43,11125,11125,123675,1,2.094535,2.062865,,2.07328,2.105985
c-44,10728,10728,85000,1,1.88495,1.76173,1.750385,1.7219600000000002,1.90451
c-45,13206,13206,174452,1,2.18657,2.043805,2.10432,2.200105,2.18636
c-46,14913,14913,130397,1,2.0362400000000003,1.86843,,2.04817,2.07429
c-47,15343,15343,211401,1,2.11311,2.016475,2.0040750000000003,2.088125,2.0772250000000003
c-48,18354,18354,166080,1,1.984325,1.932505,1.894455,1.958075,2.034495
c-49,21132,21132,157042,1,1.720525,1.659895,1.677255,1.557505,1.789215
c-50,22401,22401,193625,1,1.872105,1.713345,,1.789745,1.89444
c-51,23196,23196,203050,1,1.932805,1.877255,1.86843,1.766825,1.986565
c-52,23948,23948,202716,1,1.876045,1.83495,1.80379,1.7112500000000002,1.894395
c-53,30235,30235,372213,1,2.11276,2.06584,2.01067,2.176095,2.167895
c-54,31793,31793,391693,1,2.108515,1.997905,,2.0557600000000003,2.12001
c-55,32780,32780,403450,1,1.99223,2.00056,1.9832,1.83823,1.99373
c-56,35910,35910,380900,1,2.02661,1.932895,1.93081,1.98339,2.022005
c-57,37833,37833,405197,1,2.12245,2.02454,1.999615,2.132835,2.12245
c-58,37595,37595,552557,1,2.026205,2.01639,1.999575,2.009465,2.03475
c-59,41282,41282,480536,1,2.000275,1.977415,1.97927,1.86657,2.02227
c-60,43640,43640,298578,1,1.95076,1.88732,1.86631,1.82861,1.95984
c-61,43618,43618,310016,1,1.722805,1.67768,1.698385,1.5852849999999998,1.790955
c-62,41731,41731,559343,1,1.940515,1.974085,1.934985,1.873315,1.9472
c-62ghs,41731,41731,559343,1,1.911365,1.973195,1.95234,1.85246,1.985195
c-63,44234,44234,434704,1,1.923255,1.91441,1.90502,1.76906,1.94085
c-64,51035,51035,717841,1,2.166525,1.97436,2.00394,2.156095,2.152245
c-64b,51035,51035,717841,1,2.16489,1.979525,1.89727,2.17681,2.15389
c-65,48066,48066,360528,1,1.81774,1.657295,1.74292,1.618725,1.817735
c-66,49989,49989,499007,1,1.9031,1.8741,1.870825,1.867265,1.91783
c-66b,49989,49989,499007,1,1.888325,1.870245,1.869755,1.8556,1.917525
c-67,57975,57975,531935,1,2.082885,1.869855,1.988375,2.07173,2.078865
c-67b,57975,57975,531935,1,2.08581,1.96587,1.96372,1.940425,2.09389
c-68,64810,64810,566006,1,1.7374,1.74039,1.692395,1.654695,1.76199
c-69,67458,67458,623970,1,1.94864,1.920435,1.893305,1.88968,1.97742
c-70,68924,68924,658986,1,2.0170000000000003,1.97399,2.003005,1.97707,2.038175
c-71,76638,76638,859554,1,1.912275,1.93455,1.939175,1.794305,1.918035
c-72,84064,84064,707558,1,1.888385,1.852295,1.854715,1.80977,1.879785
c-73,169422,169422,1279274,1,2.0178700000000003,1.93183,1.991355,2.00928,2.000835
c-73b,169422,169422,1279274,1,2.03214,1.953295,1.98218,1.96682,1.968525
c-big,345241,345241,2341011,1,1.65705,1.5792199999999998,1.617195,1.63083,1.68465
ca-AstroPh,18772,18772,396160,1,1.77647,1.764695,1.743895,1.80251,1.6975
ca-CondMat,23133,23133,186936,1,1.17161,1.157525,,1.263385,1.142955
ca-HepPh,12008,12008,237010,1,1.607895,1.61072,1.58657,1.711585,1.44663
ca2010,710145,710145,3489366,1,0.7170825,0.7116325,0.737637,0.8188335,0.711001
caidaRouterLevel,192244,192244,1218132,1,0.933222,0.9001865,0.8270385,0.901824,0.913046
cant,62451,62451,4007383,1,2.25044,2.224775,2.222315,2.26534,2.24303
case39,40216,40216,1042160,1,2.255095,2.2969850000000003,2.366605,2.1701,2.1428700000000003
case9,14454,14454,147972,1,2.322315,2.29372,2.291855,2.326155,2.3271550000000003
cbuckle,13681,13681,676515,1,2.2661,2.33547,,2.489425,2.3110150000000003
cca,49152,49152,139264,1,1.77415,1.3562249999999998,1.190775,1.7452,1.845775
ccc,49152,49152,147456,1,1.87635,1.85111,1.8751,1.898385,1.91232
cfd1,70656,70656,1828364,1,2.649895,2.7026,2.690955,2.711035,2.709435
cfd2,123440,123440,3087898,1,2.518985,2.52117,2.540945,2.60142,2.557125
channel-500x100x100-b050,4802000,4802000,85362744,1,2.489145,2.429205,2.442995,2.55363,2.427015
citationCiteseer,268495,268495,2313294,1,1.0764300000000002,1.103425,1.057,1.169435,0.812697
co2010,201062,201062,974574,1,0.7815894999999999,0.7818445,0.7823605,0.8340315,0.7817475
coAuthorsCiteseer,227320,227320,1628268,1,0.7724385,0.937662,1.002275,1.1625299999999998,1.012475
coAuthorsDBLP,299067,299067,1955352,1,0.9205185,0.924855,0.488122,0.8981399999999999,0.712718
coPapersCiteseer,434102,434102,32073440,1,1.73009,1.748735,1.722085,1.86885,1.719675
coPapersDBLP,540486,540486,30491458,1,1.642605,1.643645,1.58001,1.79746,1.62618
com-Amazon,334863,334863,1851744,1,0.7870375000000001,0.8226884999999999,0.8366819999999999,0.9177065,0.4168039999999999
com-DBLP,317080,317080,2099732,1,0.916881,0.924273,0.8870165000000001,1.071565,0.7435780000000001
com-LiveJournal,3997962,3997962,69362378,1,0.75382,0.761527,0.7274160000000001,0.7597525,0.676933
cond-mat,16726,16726,95188,1,0.948036,0.9357775,0.957614,1.08108,0.927282
cond-mat-2003,31163,31163,240058,1,1.1363599999999998,1.130075,1.122205,1.258515,1.113
cond-mat-2005,40421,40421,351386,1,1.15931,1.168105,1.207005,1.331105,1.14933
consph,83334,83334,6010480,1,2.048705,2.027115,2.03888,2.081255,2.0388
cont-201,80595,80595,438795,1,2.108295,2.10758,2.102125,2.093755,2.1157
cont-300,180895,180895,988195,1,2.08381,2.07967,2.060495,2.09456,2.10492
cop20k_A,121192,121192,2624331,1,2.313465,2.315445,2.327795,2.364725,2.156575
copter1,17222,17222,211064,1,2.40532,2.375885,2.32418,2.434225,2.484245
copter2,55476,55476,759952,1,1.90407,1.88262,1.88015,1.806035,1.935825
crack,10240,10240,60760,1,1.58007,1.5724900000000002,1.58348,1.582455,1.6380050000000002
crack_dual,20141,20141,60086,1,1.7827,1.800765,,1.8028,1.80402
crankseg_1,52804,52804,10614210,1,1.8949,1.89709,1.898155,1.90776,1.89969
crankseg_2,63838,63838,14148858,1,1.891055,1.894665,1.886885,1.89397,1.8784
crplat2,18010,18010,960946,1,2.55988,2.55464,2.56551,2.50579,2.4681800000000003
crystk02,13965,13965,968583,1,2.131745,2.15323,,2.161055,2.149125
crystk03,24696,24696,1751178,1,2.118535,2.10755,2.07177,2.032515,2.116605
crystm02,13965,13965,322905,1,2.775435,2.749035,,2.663065,2.855035
crystm03,24696,24696,583770,1,2.792725,2.780835,2.77593,2.7003500000000003,2.8568100000000003
cs4,22499,22499,87716,1,1.6794,1.684335,1.674665,1.707915,1.67731
ct2010,67578,67578,336352,1,0.7910470000000001,0.8021670000000001,0.790652,0.804791,0.799121
ct20stif,52329,52329,2698463,1,2.07909,2.0454,2.0640850000000004,2.089325,2.052985
cti,16840,16840,96464,1,1.975345,1.917705,1.74709,1.799425,2.02607
cvxbqp1,50000,50000,349968,1,1.45842,1.446145,1.4236,2.09686,2.35612
cvxqp3,17500,17500,122462,1,1.53219,1.52236,1.509155,1.68188,2.337355
cyl6,13681,13681,714241,1,2.57415,2.48496,,2.43488,2.57313
d_pretok,182730,182730,1641672,1,1.967935,2.102895,2.085425,2.019015,2.2308700000000004
darcy003,389874,389874,2101242,1,1.696225,1.792505,1.77278,1.5773,1.5858949999999998
dawson5,51537,51537,1010777,1,2.61115,2.532685,2.58312,2.477895,2.58942
dblp-2010,326186,326186,1615400,1,0.83742,0.8500369999999999,0.8384435,1.034535,0.82063
de2010,24115,24115,116056,1,0.7700475,0.7828660000000001,0.7702,0.8141665,0.7833805
debr,1048576,1048576,4194298,1,1.102925,1.1429399999999998,0.7800765000000001,1.44679,1.9553
delaunay_n14,16384,16384,98244,1,0.9917075,1.00189,0.998803,1.010065,0.9939955
delaunay_n15,32768,32768,196548,1,0.96507,0.991182,0.9868455,0.992876,0.9791615
delaunay_n16,65536,65536,393150,1,0.982378,0.982224,0.981788,0.992798,0.9816645
delaunay_n17,131072,131072,786352,1,0.9844355,0.9754755,0.9825345,0.9910075,0.9768835
delaunay_n18,262144,262144,1572792,1,0.9631695,0.9481295,0.965071,0.994907,0.917016
delaunay_n19,524288,524288,3145646,1,0.924349,0.933952,0.9281015,0.983973,0.825913
delaunay_n20,1048576,1048576,6291372,1,0.9071495,0.9350035,0.9272695,0.987694,0.8870465
delaunay_n21,2097152,2097152,12582816,1,0.916639,0.929142,0.9267,0.986692,0.834424
delaunay_n22,4194304,4194304,25165738,1,0.9147765,0.9293035,0.9285365,0.985367,0.8067685
delaunay_n23,8388608,8388608,50331568,1,0.9080825,0.9322085,0.922984,0.9840335,0.8284955
delaunay_n24,16777216,16777216,100663202,1,0.906651,0.9282155,0.907643,,
denormal,89400,89400,1156224,1,2.584715,2.54224,2.540825,2.54562,2.48328
dictionary28,52652,52652,178076,1,0.7603154999999999,0.6548645,0.665681,0.868314,0.613451
dielFilterV2clx,607232,607232,25309272,1,2.0532250000000003,2.040195,2.02473,2.074085,2.08263
dielFilterV2real,1157456,1157456,48538952,1,2.110115,2.11414,2.10434,2.09866,2.16935
dielFilterV3clx,420408,420408,32886208,1,2.004315,1.98914,2.00361,2.01439,1.967235
dielFilterV3real,1102824,1102824,89306020,1,,1.9984,,,
dixmaanl,60000,60000,299998,1,2.140515,2.139485,2.13673,2.1488500000000004,2.13327
dtoc,24993,24993,69972,1,1.78579,1.79518,,1.840485,1.8041
ecology1,1000000,1000000,4996000,1,1.70086,1.803165,1.807825,2.016565,2.04812
ecology2,999999,999999,4995991,1,1.70751,1.7642449999999998,1.766325,2.03374,2.056805
email-Enron,36692,36692,367662,1,1.27552,1.259995,1.294335,1.679595,1.2574800000000002
engine,143571,143571,4706073,1,2.048495,2.07434,2.05283,2.099635,2.01478
europe_osm,50912018,50912018,108109320,1,,,,0.915407,
ex3sta1,16782,16782,678998,1,2.159075,2.16946,2.14575,2.235995,2.354435
fcondp2,201822,201822,11294316,1,2.06427,2.12582,2.053135,2.296065,2.071085
fe_4elt2,11143,11143,65636,1,1.648465,1.640305,1.62828,1.51074,1.66184
fe_body,45087,45087,327468,1,1.199365,1.210815,1.207655,1.18766,1.2214
fe_ocean,143437,143437,819186,1,1.80761,1.80413,1.770065,1.722645,1.84337
fe_rotor,99617,99617,1324862,1,1.797465,1.793425,1.798185,1.818365,1.744105
fe_sphere,16386,16386,98304,1,2.134675,2.13688,2.1341,2.097365,2.135605
fe_tooth,78136,78136,905182,1,1.72663,1.704105,1.71582,1.7153999999999998,1.803565
filter3D,106437,106437,2707179,1,2.022835,2.022615,2.004465,2.082085,2.034005
finan512,74752,74752,596992,1,2.2538,2.232015,2.12066,2.100075,2.239005
finance256,37376,37376,298496,1,2.21944,2.221145,2.08453,2.1626950000000003,2.24969
fl2010,484481,484481,2346294,1,0.711129,0.73155,0.7379305,0.839176,0.723384
ford1,18728,18728,101576,1,1.54614,1.5225149999999998,1.527275,1.317575,1.64639
ford2,100196,100196,544688,1,1.4822799999999998,1.471425,1.460815,1.20507,1.55054
fullb,199187,199187,11708077,1,2.0118,2.014755,2.02117,2.0947750000000003,1.99013
fxm4_6,18892,18892,497844,1,2.222515,2.395065,2.1688150000000004,2.480465,2.194725
ga2010,291086,291086,1418056,1,0.7685505,0.7674265,0.769034,0.795216,0.737718
gas_sensor,66917,66917,1703365,1,2.698125,2.651225,2.67621,2.6567350000000003,2.585765
gearbox,153746,153746,9080404,1,2.152635,2.14304,2.12233,2.172005,2.12286
germany_osm,11548845,11548845,24738362,1,0.6349370000000001,0.6163585,0.5998055,0.8296475,0.342001
great-britain_osm,7733822,7733822,16313034,1,0.6117334999999999,0.590269,0.601377,0.777432,0.4002255
gridgena,48962,48962,512084,1,2.28654,2.23187,2.240945,1.967675,2.29316
gsm_106857,589446,589446,21758924,1,1.989835,2.0395700000000003,2.00815,2.075085,1.65003
gupta1,31802,31802,2164210,1,1.955565,1.92557,1.907775,1.99659,1.95677
gupta2,62064,62064,4248286,1,1.93638,1.88099,1.871485,1.96073,1.94991
gupta3,16783,16783,9323427,1,1.80834,1.82033,1.772225,1.828355,1.78856
gyro,17361,17361,1021159,1,2.14767,2.15375,,2.1407800000000003,2.160145
gyro_k,17361,17361,1021159,1,2.0905,2.168385,,2.180785,2.137165
gyro_m,17361,17361,340431,1,1.97251,1.780615,,2.018655,2.148785
halfb,224617,224617,12387821,1,2.072025,2.0640650000000003,2.02928,2.087905,2.05966
hangGlider_3,10260,10260,92703,1,2.1614,2.12444,2.09985,2.222945,2.2275
hangGlider_4,15561,15561,149532,1,2.1848850000000004,2.15088,,2.274975,2.23579
hangGlider_5,16011,16011,155246,1,2.18235,2.141265,1.94511,2.276375,2.2309
har_10NN,10299,10299,151736,1,1.652775,1.81419,1.817455,1.829815,1.751665
helm2d03,392257,392257,2741935,1,1.78195,1.87646,1.8924,2.0713350000000004,1.990445
helm3d01,32226,32226,428444,1,1.65934,1.70127,1.6830850000000002,1.723955,1.681175
hi2010,25016,25016,124126,1,0.8053255,0.7882495,0.793922,0.8321965,0.7989235
hollywood-2009,1139905,1139905,113891327,1,1.397905,1.47429,1.42441,1.469425,1.43536
hood,220542,220542,10768436,1,,,,2.3436000000000003,2.22525
