matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
af_shell6,504855,504855,17588875,1,6.692645,6.99891,7.44711,7.50557,7.243925
af_shell7,504855,504855,17588875,1,7.22012,6.89591,6.814769999999999,7.384565,7.32547
af_shell8,504855,504855,17588875,1,7.022965,7.422375000000001,6.729375,7.235234999999999,7.570705
af_shell9,504855,504855,17588875,1,7.880765,7.61222,7.388885,7.061115,7.42341
ak2010,45292,45292,217098,1,6.893515000000001,6.818405,6.75082,7.865605,6.557815
al2010,252266,252266,1230482,1,6.143190000000001,6.095195,6.15798,7.0132650000000005,6.163065
analytics,303813,303813,2006126,1,11.9883,12.22545,11.77215,13.5572,11.53625
apache1,80800,80800,542184,1,19.141,18.5987,19.09195,18.64765,21.3834
apache2,715176,715176,4817870,1,6.834960000000001,6.41946,7.258885,7.239385,7.389485
ar2010,186211,186211,904310,1,6.15198,6.180615,6.236115,7.110810000000001,6.11783
as-22july06,22963,22963,96872,1,6.97091,7.89104,5.52723,9.689525,4.98854
as-Skitter,1696415,1696415,22190596,1,5.44407,6.896695,5.812075,5.695245,4.735115
asia_osm,11950757,11950757,25423206,1,3.80918,3.77036,3.43594,3.892695,2.84139
astro-ph,16706,16706,242502,1,13.743,14.6207,10.144205,11.23115,13.2878
audikw_1,943695,943695,77651847,1,6.8999950000000005,6.6484950000000005,7.503970000000001,6.659665,7.42377
aug2d,29008,29008,76832,1,15.9049,15.6107,14.3079,15.2572,14.77115
aug2dc,30200,30200,80000,1,16.687649999999998,16.563299999999998,14.91005,15.5302,15.33385
aug3d,24300,24300,69984,1,15.06415,15.11535,12.3307,15.69225,15.0303
aug3dcqp,35543,35543,128115,1,17.77415,17.24075,17.39415,14.0925,18.6039
auto,448695,448695,6629222,1,7.286115000000001,7.355925,7.66507,6.864725,6.917595
az2010,241666,241666,1196094,1,6.235035,6.23775,6.511369999999999,7.56798,6.28395
barth5,15606,15606,61484,1,12.1826,12.09985,11.9992,12.0321,11.6912
bcsstk17,10974,10974,428650,1,16.549149999999997,18.85295,18.7677,18.33285,18.899
bcsstk18,11948,11948,149090,1,15.2442,14.1601,11.12445,15.04315,12.7197
bcsstk25,15439,15439,252241,1,17.9647,17.4453,17.4896,16.7075,18.2225
bcsstk29,13992,13992,619488,1,18.4845,18.23945,18.31145,18.2205,18.3099
bcsstk30,28924,28924,2043492,1,16.080550000000002,16.13695,16.44885,16.40505,16.18595
bcsstk31,35588,35588,1181416,1,17.97905,18.36465,18.4237,18.5517,18.29375
bcsstk32,44609,44609,2014701,1,17.3217,17.6114,16.658099999999997,17.49105,17.64445
bcsstk35,30237,30237,1450163,1,18.44165,18.5017,,18.9267,18.8576
bcsstk36,23052,23052,1143140,1,18.67775,18.64155,18.5678,18.49515,18.23665
bcsstk37,25503,25503,1140977,1,18.5606,18.45515,18.6196,18.6231,18.6685
bcsstk39,46772,46772,2089294,1,18.50725,18.0932,17.94695,18.0632,18.18675
bcsstm25,15439,15439,15439,1,8.209165,8.130655,8.232235,8.249845,8.014175
bcsstm35,30237,30237,20619,1,6.498235,3.86342,4.775824999999999,3.67904,6.587540000000001
bcsstm36,23052,23052,320606,1,19.2121,18.2752,17.7113,17.19415,19.81565
bcsstm37,25503,25503,15525,1,5.496125,3.185165,3.4677800000000003,3.47317,5.60979
bcsstm39,46772,46772,46772,1,9.98654,9.834345,9.97773,9.9526,10.0412
belgium_osm,1441295,1441295,3099940,1,4.079935000000001,4.972445,4.53085,4.504425,5.007695
bfly,49152,49152,196608,1,19.4781,16.3711,19.8424,20.44005,15.68385
big_dual,30269,30269,89858,1,16.52355,15.81315,,15.63425,15.94585
biplane-9,21701,21701,84076,1,15.91065,15.3565,,14.09575,16.49125
blockqp1,60012,60012,640033,1,14.1407,13.72715,11.8544,11.41755,11.3233
bloweya,30004,30004,150009,1,15.35055,12.07445,15.3824,16.26425,13.76445
bloweybl,30003,30003,120000,1,14.3764,12.21435,11.364,14.7556,14.6604
bloweybq,10001,10001,69991,1,11.7751,8.012255,,7.899385,11.7727
bmw3_2,227362,227362,11288630,1,7.70358,8.6281,7.17516,7.32086,7.0588750000000005
bmw7st_1,141347,141347,7339667,1,7.769955,7.81692,8.764244999999999,7.725485000000001,9.18101
bmwcra_1,148770,148770,10644002,1,7.81978,8.769175,8.226455,7.37701,7.723345
bodyy4,17546,17546,121938,1,16.442700000000002,16.7787,16.6368,16.33845,16.37985
bodyy5,18589,18589,129281,1,17.65265,16.95835,,15.9343,16.4277
bodyy6,19366,19366,134748,1,16.51445,17.8634,18.0946,15.1569,16.318350000000002
bone010,986703,986703,71666325,1,6.840465,6.65125,7.396205,7.352595,7.09699
boneS01,127224,127224,6715152,1,8.518695000000001,7.932180000000001,7.893935000000001,8.538499999999999,8.57137
boneS10,914898,914898,55468422,1,7.37607,,7.441195,7.066165,7.035254999999999
boyd1,93279,93279,1211231,1,,10.90685,9.488005,,
boyd2,466316,466316,1500397,1,13.7719,10.9383,13.25055,12.0777,9.74863
brack2,62631,62631,733118,1,13.23605,13.1905,13.36525,13.39665,12.9472
brainpc2,27607,27607,179395,1,10.06845,12.1855,10.27495,11.57895,10.541
bratu3d,27792,27792,173796,1,21.134,20.10135,18.49285,19.8621,20.4009
bundle1,10581,10581,770901,1,12.72245,15.2092,,12.6595,12.6171
bundle_adj,513351,513351,20208051,1,7.433635000000001,7.274875,7.359895,7.018924999999999,7.609915
c-42,10471,10471,110285,1,15.9385,15.86665,13.8501,14.1139,13.20585
c-43,11125,11125,123675,1,12.6232,13.53235,,14.17765,12.3955
c-44,10728,10728,85000,1,16.3825,15.5251,15.08,13.58025,15.00245
c-45,13206,13206,174452,1,12.97645,14.7096,12.41825,12.795649999999998,12.22785
c-46,14913,14913,130397,1,13.710450000000002,14.502,,13.062,12.4803
c-47,15343,15343,211401,1,16.79155,15.9996,14.95685,15.5785,15.53705
c-48,18354,18354,166080,1,16.9007,16.2942,15.9035,14.7541,16.4116
c-49,21132,21132,157042,1,16.42145,15.5657,15.5656,11.1354,13.84505
c-50,22401,22401,193625,1,15.998449999999998,15.8821,,14.67015,16.0363
c-51,23196,23196,203050,1,16.90595,15.005,15.9184,13.82205,16.15325
c-52,23948,23948,202716,1,16.93985,16.2071,16.6528,13.69785,15.6317
c-53,30235,30235,372213,1,16.01135,15.85215,15.1522,12.47815,12.49445
c-54,31793,31793,391693,1,15.99545,16.6148,,14.7856,15.16385
c-55,32780,32780,403450,1,16.9665,16.92675,17.1448,12.04135,16.63465
c-56,35910,35910,380900,1,16.3848,15.8827,15.2369,13.94,14.68805
c-57,37833,37833,405197,1,14.23295,15.5242,12.1865,11.472,10.80155
c-58,37595,37595,552557,1,15.58115,15.6981,15.5674,14.93365,15.8337
c-59,41282,41282,480536,1,16.880200000000002,16.455399999999997,16.750999999999998,11.7763,16.7703
c-60,43640,43640,298578,1,16.9253,16.3243,17.0107,16.17015,16.984499999999997
c-61,43618,43618,310016,1,16.2828,15.3178,16.0597,11.4063,14.8767
c-62,41731,41731,559343,1,16.85255,15.8554,16.5901,12.01085,15.12885
c-62ghs,41731,41731,559343,1,16.89185,15.8753,16.71535,11.7489,15.2395
c-63,44234,44234,434704,1,17.17025,16.17975,16.21515,11.7397,15.97885
c-64,51035,51035,717841,1,12.58675,14.8825,12.0016,12.63895,12.04625
c-64b,51035,51035,717841,1,12.58755,14.88115,11.9996,12.63575,12.0499
c-65,48066,48066,360528,1,16.7271,16.072850000000003,16.17275,11.39995,14.2447
c-66,49989,49989,499007,1,16.3482,16.2835,16.191000000000003,13.99455,14.92135
c-66b,49989,49989,499007,1,16.285,16.329900000000002,16.23005,13.97185,14.8544
c-67,57975,57975,531935,1,15.52385,15.79625,15.98545,13.0197,13.4299
c-67b,57975,57975,531935,1,15.5837,15.60705,16.01245,13.02765,13.44305
c-68,64810,64810,566006,1,15.5499,15.1986,15.23185,11.0058,15.11185
c-69,67458,67458,623970,1,16.9385,16.98735,16.38355,14.3643,16.4653
c-70,68924,68924,658986,1,17.1944,16.82315,17.550649999999997,15.22995,16.9081
c-71,76638,76638,859554,1,15.89595,16.911450000000002,16.489,11.3173,15.45625
c-72,84064,84064,707558,1,16.639049999999997,15.4021,16.29035,13.387250000000002,15.4627
c-73,169422,169422,1279274,1,15.39035,13.76315,13.8141,14.8601,13.4171
c-73b,169422,169422,1279274,1,15.62545,14.21305,13.5007,14.7767,13.43095
c-big,345241,345241,2341011,1,11.858149999999998,11.3845,11.82715,9.86841,10.66275
ca-AstroPh,18772,18772,396160,1,13.9218,13.92035,12.83575,11.034949999999998,14.0557
ca-CondMat,23133,23133,186936,1,9.35773,7.459580000000001,,7.881985,10.30975
ca-HepPh,12008,12008,237010,1,13.12015,11.7592,11.47795,10.30085,13.2326
ca2010,710145,710145,3489366,1,5.7665500000000005,5.83301,5.972385,6.6013850000000005,5.91858
caidaRouterLevel,192244,192244,1218132,1,6.654405000000001,7.17988,7.351365,5.10991,4.21277
cant,62451,62451,4007383,1,10.43665,11.1841,10.213,9.83903,10.20955
case39,40216,40216,1042160,1,16.78105,13.273,12.08825,13.1452,12.34075
case9,14454,14454,147972,1,12.32355,16.04815,14.09795,15.0535,10.2456
cbuckle,13681,13681,676515,1,18.51635,18.37735,,18.4544,18.3217
cca,49152,49152,139264,1,17.61665,12.28815,11.2758,16.20205,15.8593
ccc,49152,49152,147456,1,14.43025,18.72275,19.72865,19.73125,18.9251
cfd1,70656,70656,1828364,1,20.27955,20.83715,20.58925,20.42845,20.5952
cfd2,123440,123440,3087898,1,12.1963,13.5585,11.2022,11.8357,12.198
channel-500x100x100-b050,4802000,4802000,85362744,1,6.00928,6.921094999999999,6.61571,6.538675,6.588265
citationCiteseer,268495,268495,2313294,1,7.832345,8.05631,7.379300000000001,5.62665,6.771005
co2010,201062,201062,974574,1,6.09934,6.146255,6.4014500000000005,7.331495,6.24851
coAuthorsCiteseer,227320,227320,1628268,1,8.293685,8.155619999999999,7.693785,7.307385,5.121935000000001
coAuthorsDBLP,299067,299067,1955352,1,7.23603,7.413085,7.184815,6.4003,4.6750050000000005
coPapersCiteseer,434102,434102,32073440,1,7.72752,7.655545,7.518715,6.67641,7.053195
coPapersDBLP,540486,540486,30491458,1,7.208175000000001,7.8156,6.97647,6.989694999999999,7.112665
com-Amazon,334863,334863,1851744,1,6.77418,6.53216,6.373805,6.5219000000000005,5.831515
com-DBLP,317080,317080,2099732,1,7.256075,7.337705,6.50779,6.353545,5.616885
com-LiveJournal,3997962,3997962,69362378,1,4.362165,5.266165,4.542025,4.024100000000001,3.82229
cond-mat,16726,16726,95188,1,9.0165,8.448165,8.355235,8.388795,8.252030000000001
cond-mat-2003,31163,31163,240058,1,7.93724,8.156475,7.35141,7.893409999999999,6.38088
cond-mat-2005,40421,40421,351386,1,9.028565,8.089839999999999,6.637124999999999,7.34162,6.74362
consph,83334,83334,6010480,1,8.712620000000001,8.914545,8.04503,8.02328,8.407910000000001
cont-201,80595,80595,438795,1,20.731900000000003,19.71795,20.53235,20.8409,20.57605
cont-300,180895,180895,988195,1,20.8773,20.7543,21.484,21.1418,21.08165
cop20k_A,121192,121192,2624331,1,14.89235,14.02265,15.30895,13.77355,14.2414
copter1,17222,17222,211064,1,22.1356,22.44455,20.979,22.2795,22.7262
copter2,55476,55476,759952,1,14.41295,14.99825,14.44515,14.4123,14.23445
crack,10240,10240,60760,1,15.43955,15.02655,14.6596,16.22915,13.30025
crack_dual,20141,20141,60086,1,16.223,16.42825,,16.509900000000002,16.115650000000002
crankseg_1,52804,52804,10614210,1,7.457515,8.781725,8.193155,7.660415,7.58975
crankseg_2,63838,63838,14148858,1,7.33723,7.76846,7.285505000000001,7.23132,7.580774999999999
crplat2,18010,18010,960946,1,19.1474,19.10205,19.2658,19.02545,18.345
crystk02,13965,13965,968583,1,18.24265,18.0753,,18.12755,18.2529
crystk03,24696,24696,1751178,1,17.821150000000003,17.4652,17.58195,17.6604,17.76435
crystm02,13965,13965,322905,1,22.18055,22.002,,21.1329,22.994
crystm03,24696,24696,583770,1,22.31385,22.23825,20.616,21.39045,22.99015
cs4,22499,22499,87716,1,14.85585,14.5313,14.26575,13.5885,12.22485
ct2010,67578,67578,336352,1,6.366695,6.32791,6.225515,7.055315,6.87097
ct20stif,52329,52329,2698463,1,13.6679,14.60655,14.143,13.97925,14.26075
cti,16840,16840,96464,1,17.2785,17.34355,14.595,16.5636,18.194
cvxbqp1,50000,50000,349968,1,11.92405,11.88375,11.6062,18.7329,20.58605
cvxqp3,17500,17500,122462,1,14.4685,13.7084,13.9782,14.71905,20.0913
cyl6,13681,13681,714241,1,19.43925,19.42235,,19.43685,19.4559
d_pretok,182730,182730,1641672,1,19.1581,18.6493,18.5905,17.7139,17.4191
darcy003,389874,389874,2101242,1,13.25105,11.9528,11.49575,11.01555,11.74875
dawson5,51537,51537,1010777,1,20.5723,20.60475,19.96515,16.53765,19.72415
dblp-2010,326186,326186,1615400,1,5.33885,5.3990100000000005,4.957155,6.962305000000001,5.087425
de2010,24115,24115,116056,1,7.232659999999999,6.69421,7.146535,7.878095,7.093
debr,1048576,1048576,4194298,1,5.705015,5.677745,6.78135,6.03871,6.59028
delaunay_n14,16384,16384,98244,1,9.995115,10.37375,9.376175,10.0727,9.55702
delaunay_n15,32768,32768,196548,1,8.767724999999999,8.649745,8.71413,8.670575,8.736125
delaunay_n16,65536,65536,393150,1,8.490829999999999,8.467855,8.321515,8.539875,8.377514999999999
delaunay_n17,131072,131072,786352,1,8.277485,8.270935,8.317554999999999,8.411100000000001,8.279815
delaunay_n18,262144,262144,1572792,1,8.08098,8.128395000000001,8.119095000000002,8.178844999999999,8.169830000000001
delaunay_n19,524288,524288,3145646,1,7.285765,7.0449,7.095445,7.35828,7.390765
delaunay_n20,1048576,1048576,6291372,1,6.04601,5.759354999999999,5.875965,6.40913,6.228210000000001
delaunay_n21,2097152,2097152,12582816,1,5.6254,5.388344999999999,5.333095,4.975215,4.88973
delaunay_n22,4194304,4194304,25165738,1,5.31002,5.568345,5.031185000000001,5.05545,3.68759
delaunay_n23,8388608,8388608,50331568,1,4.97782,5.61148,5.243650000000001,5.214285,3.82344
delaunay_n24,16777216,16777216,100663202,1,4.877765,5.58503,4.72103,,
denormal,89400,89400,1156224,1,22.78135,22.5363,22.52565,21.69125,22.7174
dictionary28,52652,52652,178076,1,4.79413,2.609135,3.4724500000000003,5.847305,2.73176
dielFilterV2clx,607232,607232,25309272,1,6.80377,7.55528,7.47813,7.33981,7.358605
dielFilterV2real,1157456,1157456,48538952,1,6.78267,7.74766,7.012115,7.330064999999999,7.32451
dielFilterV3clx,420408,420408,32886208,1,6.803240000000001,6.84846,6.894674999999999,7.31204,6.641065
dielFilterV3real,1102824,1102824,89306020,1,,7.46106,,,
dixmaanl,60000,60000,299998,1,8.068805000000001,20.8408,21.64065,21.3606,20.469
dtoc,24993,24993,69972,1,17.08515,17.2653,,17.9863,13.6964
ecology1,1000000,1000000,4996000,1,5.84811,6.215415,6.2608,6.44968,6.737445
ecology2,999999,999999,4995991,1,5.733364999999999,6.709985,6.47487,6.257095,6.986025
email-Enron,36692,36692,367662,1,8.460185,9.03152,8.55413,9.3314,6.52273
engine,143571,143571,4706073,1,9.293875,8.80713,8.29033,9.026115,9.03877
europe_osm,50912018,50912018,108109320,1,,,,3.336695,
ex3sta1,16782,16782,678998,1,18.3301,18.137,18.33135,18.6836,17.282
fcondp2,201822,201822,11294316,1,7.406425,6.7738,8.16212,7.531905,8.077359999999999
fe_4elt2,11143,11143,65636,1,14.3837,13.92205,13.158550000000002,13.7813,14.74395
fe_body,45087,45087,327468,1,9.74119,10.24965,10.43775,10.5407,10.21175
fe_ocean,143437,143437,819186,1,16.581000000000003,16.87645,16.7787,16.65415,13.04615
fe_rotor,99617,99617,1324862,1,13.10325,13.02565,13.14645,13.12515,12.22885
fe_sphere,16386,16386,98304,1,19.94515,19.7677,19.6618,19.8653,19.89575
fe_tooth,78136,78136,905182,1,13.67805,13.3224,13.33385,12.77715,13.27975
filter3D,106437,106437,2707179,1,13.2005,14.09275,13.34335,13.1953,13.36205
finan512,74752,74752,596992,1,20.90985,20.47,20.5036,18.572,21.34865
finance256,37376,37376,298496,1,20.38815,20.4935,19.309,18.84425,21.07605
fl2010,484481,484481,2346294,1,6.0371500000000005,6.032845,6.410534999999999,7.23887,6.420435
ford1,18728,18728,101576,1,15.33445,15.49265,14.76115,13.0063,14.57395
ford2,100196,100196,544688,1,12.5279,12.98715,13.00335,9.87836,12.9407
fullb,199187,199187,11708077,1,7.212045,7.673205,8.073405,7.507365,7.84709
fxm4_6,18892,18892,497844,1,15.2225,15.581,15.4228,15.37745,19.9272
ga2010,291086,291086,1418056,1,6.020815000000001,6.009185,6.162405,7.050685,6.165165
gas_sensor,66917,66917,1703365,1,20.38145,20.4429,19.74705,20.544,20.3131
gearbox,153746,153746,9080404,1,7.803050000000001,8.255805,8.122489999999999,8.45826,7.972804999999999
germany_osm,11548845,11548845,24738362,1,3.60751,3.38601,3.166685,3.532305,2.0845450000000003
great-britain_osm,7733822,7733822,16313034,1,3.81873,3.403425,3.3590600000000004,3.6232,2.57969
gridgena,48962,48962,512084,1,21.60075,20.3932,20.8955,16.307949999999998,21.05525
gsm_106857,589446,589446,21758924,1,7.64348,7.401205,7.150745000000001,7.367205,6.78273
gupta1,31802,31802,2164210,1,12.4009,13.8395,12.9429,13.30305,12.4453
gupta2,62064,62064,4248286,1,9.25677,10.4099,10.26425,10.23115,8.971865000000001
gupta3,16783,16783,9323427,1,7.88256,7.942415,8.23748,7.88979,8.552605
gyro,17361,17361,1021159,1,17.32075,17.2544,,17.4055,17.1913
gyro_k,17361,17361,1021159,1,17.2795,17.21065,,17.489849999999997,17.18775
gyro_m,17361,17361,340431,1,16.96585,16.063000000000002,,17.40755,19.0622
halfb,224617,224617,12387821,1,8.010124999999999,7.721875,7.744764999999999,7.69623,7.920335
hangGlider_3,10260,10260,92703,1,8.198545,8.448705,10.57885,13.36895,8.11318
hangGlider_4,15561,15561,149532,1,11.00485,11.2837,,14.14515,9.356604999999998
hangGlider_5,16011,16011,155246,1,11.2701,10.42195,13.7957,14.26475,9.459865
har_10NN,10299,10299,151736,1,14.3453,13.49975,13.61515,12.34175,14.0523
helm2d03,392257,392257,2741935,1,9.69355,9.56555,10.59145,10.04575,10.1856
helm3d01,32226,32226,428444,1,13.6118,13.669,13.28205,13.24105,11.33745
hi2010,25016,25016,124126,1,6.848065,7.275,6.69349,7.796635,7.28914
hollywood-2009,1139905,1139905,113891327,1,7.11989,6.644555,6.542495,6.714605000000001,6.52544
hood,220542,220542,10768436,1,,,,7.26538,8.01199
hugebubbles-00010,19458087,19458087,58359528,1,3.75859,3.84291,3.42925,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,4.095615,
hugetrace-00010,12057441,12057441,36164358,1,4.020300000000001,4.32008,3.88438,,
hugetrace-00020,16002413,16002413,47997626,1,3.71307,4.156045,3.922765,4.159385,1.59869
hugetric-00000,5824554,5824554,17467046,1,4.67331,4.088115,4.076255,4.22293,2.86158
hugetric-00010,6592765,6592765,19771708,1,3.909335,3.899425,3.714125,,
hugetric-00020,7122792,7122792,21361554,1,3.89882,3.96958,3.8059,3.958655,1.73291
human_gene1,22283,22283,24669643,1,7.33775,8.14461,7.79376,7.943815,7.967675
human_gene2,14340,14340,18068388,1,7.18344,7.937765000000001,7.7876,8.024325000000001,7.913005
ia2010,216007,216007,1021170,1,6.19678,6.22238,6.244015,7.06283,6.24134
id2010,149842,149842,728264,1,6.09326,6.38557,6.28259,7.223504999999999,6.407265000000001
il2010,451554,451554,2164464,1,5.961175,5.9450400000000005,5.9491700000000005,6.55109,5.98859
in2010,267071,267071,1281716,1,6.185965,6.254715,6.25215,6.629664999999999,6.209375
inline_1,503712,503712,36816342,1,7.27692,7.59925,7.377985,7.361700000000001,7.308535
ins2,309412,309412,2751484,1,7.66331,8.865645,11.16935,9.94184,10.03085
italy_osm,6686493,6686493,14027956,1,3.61519,3.675875,3.36546,3.493905,2.99949
jnlbrng1,40000,40000,199200,1,21.01495,20.5594,20.65495,20.9316,21.19765
k1_san,67759,67759,559774,1,16.271,16.4954,15.890350000000002,15.4272,15.83755
k49_norm_10NN,38547,38547,618158,1,14.6073,14.49285,14.3841,14.08195,14.54905
kkt_power,2063494,2063494,14612663,1,5.925815,5.88082,5.250915,5.3234,5.974145
kmer_V2a,55042369,55042369,117217600,1,,,,2.72437,
kron_g500-logn16,65536,65536,4912469,1,9.798445,9.811205,8.965225,8.449079999999999,9.36
kron_g500-logn17,131072,131072,10228360,1,8.25808,8.859375,7.83339,7.645175,7.401935
kron_g500-logn18,262144,262144,21165908,1,6.670965,7.15396,7.129475,7.27749,6.4124
kron_g500-logn19,524288,524288,43562265,1,5.427035,6.107065,6.872310000000001,6.92371,5.32255
kron_g500-logn20,1048576,1048576,89239674,1,4.898685,5.883705,6.39885,6.78121,4.750109999999999
ky2010,161672,161672,787778,1,6.15829,6.15208,6.263665,,
la2010,204447,204447,980634,1,6.247064999999999,6.389255,6.288855,7.14355,6.295870000000001
ldoor,952203,952203,46522475,1,6.98958,7.954875,6.67977,7.233615,7.377705000000001
linverse,11999,11999,95977,1,22.11475,22.2658,22.07005,22.1272,22.1502
loc-Brightkite,58228,58228,428156,1,6.91273,7.9958,6.17826,5.04032,4.28871
loc-Gowalla,196591,196591,1900654,1,8.41012,8.970645000000001,8.529845,5.172359999999999,4.8462700000000005
lowThrust_10,18260,18260,222005,1,18.28665,15.92355,16.238,16.5019,16.070149999999998
lowThrust_11,18368,18368,223801,1,18.1278,17.8072,16.02995,16.6935,16.2213
lowThrust_12,18458,18458,224593,1,18.62065,15.79115,15.952649999999998,16.677599999999998,16.2413
lowThrust_13,18476,18476,224897,1,18.5547,16.26795,16.00895,16.74745,16.41885
lowThrust_4,13562,13562,160947,1,18.5535,15.629,16.0198,16.4182,16.280700000000003
lowThrust_5,16262,16262,198369,1,18.7384,16.4927,16.07175,16.6973,16.48505
lowThrust_6,16928,16928,207349,1,18.7494,16.2864,15.88265,16.69375,16.37925
lowThrust_7,17378,17378,211561,1,18.41945,15.7189,15.84555,16.49205,16.40235
lowThrust_8,17702,17702,216445,1,17.97165,16.01495,15.995,16.44105,16.239600000000003
lowThrust_9,18044,18044,219589,1,18.65825,16.3279,15.702,16.7393,16.2478
lp1,534388,534388,1643420,1,11.03215,6.522595,10.77975,6.754474999999999,10.5175
lpl1,32460,32460,328036,1,16.8995,15.1253,15.3591,18.2937,17.0033
luxembourg_osm,114599,114599,239332,1,10.2464,10.352250000000002,9.66816,9.67332,9.359535
m14b,214765,214765,3358036,1,9.748215,10.5435,9.826485,10.56215,7.711535
m3plates,11107,11107,6639,1,5.29804,5.059265,5.265835,3.24065,5.309595
m_t1,97578,97578,9753570,1,7.81674,8.374075,8.15085,7.127965,8.466285
ma2010,157508,157508,776610,1,6.279985,6.20511,6.174675,7.33806,6.23192
mario001,38434,38434,206156,1,20.0541,19.7393,20.8291,14.08895,17.980449999999998
mario002,389874,389874,2101242,1,12.7791,14.0411,13.9509,11.5226,11.67185
mawi_201512012345,18571154,18571154,38040320,1,1.276205,1.2634599999999998,1.09037,1.3643200000000002,1.16628
mawi_201512020000,35991342,35991342,74485420,1,1.323865,,,1.359385,1.207385
md2010,145247,145247,700378,1,5.98362,6.091465,6.323345,7.068765,6.23766
me2010,69518,69518,335476,1,6.610855,6.567465,6.637635,7.113284999999999,6.61945
mi2010,329885,329885,1578090,1,5.98543,6.0679,6.12762,6.97401,6.105025
minsurfo,40806,40806,203622,1,15.6958,20.3906,15.89305,20.6138,20.4249
mip1,66463,66463,10352819,1,7.9522,8.05228,7.415175,8.227575,7.58344
