matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
hangGlider_5,16011,16011,155246,1,11.82815,10.4209,14.3946,15.1716,11.3688
har_10NN,10299,10299,151736,1,13.3541,14.50995,13.7287,15.5427,13.9431
helm2d03,392257,392257,2741935,1,16.8663,18.23105,18.29445,18.42375,14.1718
helm3d01,32226,32226,428444,1,12.83535,13.8532,13.7443,14.29325,10.6116
hi2010,25016,25016,124126,1,7.76731,8.21211,7.895975,8.988505,7.282475
hollywood-2009,1139905,1139905,113891327,1,5.41305,4.029205,5.660565,5.71358,5.73236
hood,220542,220542,10768436,1,,,,6.324,6.067185
hugebubbles-00010,19458087,19458087,58359528,1,3.492915,3.31389,3.33832,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,3.794855,
hugetrace-00010,12057441,12057441,36164358,1,3.40849,3.41871,3.402205,,
hugetrace-00020,16002413,16002413,47997626,1,3.469945,3.290225,3.42422,3.71965,1.647895
hugetric-00000,5824554,5824554,17467046,1,3.18774,3.391805,3.403175,2.080905,2.278715
hugetric-00010,6592765,6592765,19771708,1,3.31595,3.3835550000000003,3.330475,,
hugetric-00020,7122792,7122792,21361554,1,3.35642,3.393945,3.3703950000000003,3.566735,1.626645
human_gene1,22283,22283,24669643,1,6.38943,6.52733,6.78531,6.6830300000000005,6.281000000000001
human_gene2,14340,14340,18068388,1,6.764595,6.74144,6.73321,6.079005,5.83962
ia2010,216007,216007,1021170,1,6.467355,6.457504999999999,6.508585,6.752845000000001,6.15077
id2010,149842,149842,728264,1,6.328189999999999,6.576445,6.566055,6.954525,6.20747
il2010,451554,451554,2164464,1,6.508789999999999,6.63155,6.74925,7.01389,6.5044
in2010,267071,267071,1281716,1,6.431295,6.681815,6.63435,6.993155,6.01293
inline_1,503712,503712,36816342,1,5.86841,5.888485,6.24077,6.4851,5.01047
ins2,309412,309412,2751484,1,10.7253,12.6781,12.4453,14.6273,14.48385
italy_osm,6686493,6686493,14027956,1,2.9251750000000003,2.57058,2.9577850000000003,3.0745500000000003,2.193485
jnlbrng1,40000,40000,199200,1,16.38495,16.006500000000003,15.64785,17.72645,18.0558
k1_san,67759,67759,559774,1,15.8116,15.7284,14.6088,15.70295,15.1976
k49_norm_10NN,38547,38547,618158,1,12.2943,14.2843,13.7338,14.2877,12.97615
kkt_power,2063494,2063494,14612663,1,4.168865,4.57102,4.64598,4.417785,4.27993
kmer_V2a,55042369,55042369,117217600,1,,,,2.287625,
kron_g500-logn16,65536,65536,4912469,1,8.68838,10.15825,10.2116,9.17393,9.62082
kron_g500-logn17,131072,131072,10228360,1,6.277355,6.27092,6.08534,6.307955,6.201935000000001
kron_g500-logn18,262144,262144,21165908,1,5.945975,6.00701,6.09948,6.19528,6.28916
kron_g500-logn19,524288,524288,43562265,1,5.990600000000001,5.87214,5.91794,5.952405,5.996805
kron_g500-logn20,1048576,1048576,89239674,1,5.75675,5.83062,5.61038,5.961405,6.11148
ky2010,161672,161672,787778,1,6.4207350000000005,6.3024450000000005,6.632325,,
la2010,204447,204447,980634,1,6.547549999999999,6.6071100000000005,6.6568950000000005,7.05233,6.146385
ldoor,952203,952203,46522475,1,6.269114999999999,6.177289999999999,6.154005,6.409505,4.952565
linverse,11999,11999,95977,1,17.0324,16.605,16.41355,17.0702,17.1851
loc-Brightkite,58228,58228,428156,1,6.14059,7.172345,5.73949,4.704615,4.010525
loc-Gowalla,196591,196591,1900654,1,7.37555,8.973704999999999,7.523635,5.240875000000001,4.639810000000001
lowThrust_10,18260,18260,222005,1,14.99015,14.3971,16.049500000000002,17.189549999999997,16.4172
lowThrust_11,18368,18368,223801,1,15.2217,15.9574,15.24515,17.288600000000002,17.30865
lowThrust_12,18458,18458,224593,1,13.73055,15.38545,15.5201,17.141399999999997,17.3732
lowThrust_13,18476,18476,224897,1,15.39085,14.5987,15.7958,17.24975,17.38335
lowThrust_4,13562,13562,160947,1,14.9477,12.9312,15.49815,16.68685,16.59235
lowThrust_5,16262,16262,198369,1,14.31745,14.07395,15.82535,5.174569999999999,17.193150000000003
lowThrust_6,16928,16928,207349,1,6.185415000000001,14.80025,15.2296,17.0762,17.1399
lowThrust_7,17378,17378,211561,1,15.2093,14.07365,15.231,16.927950000000003,17.17935
lowThrust_8,17702,17702,216445,1,14.84535,14.6544,15.5126,17.063000000000002,17.326
lowThrust_9,18044,18044,219589,1,15.0584,14.5686,15.1128,17.03915,17.32475
lp1,534388,534388,1643420,1,11.5202,4.724565,4.55696,7.92769,9.432565
lpl1,32460,32460,328036,1,16.2093,15.89695,15.38785,16.153599999999997,15.0406
luxembourg_osm,114599,114599,239332,1,7.905275,7.975605,7.929425,7.67644,5.268745
m14b,214765,214765,3358036,1,13.1338,15.28085,15.7411,16.15515,10.807
m3plates,11107,11107,6639,1,3.5693,3.36156,3.25864,1.117645,3.673105
m_t1,97578,97578,9753570,1,6.43474,6.52253,6.60069,6.658115,6.56769
ma2010,157508,157508,776610,1,6.63566,6.63934,6.681585,7.050895000000001,6.30544
mario001,38434,38434,206156,1,11.21775,13.81515,14.0193,13.7368,10.5087
mario002,389874,389874,2101242,1,14.58075,16.92275,16.78455,14.5013,10.5411
mawi_201512012345,18571154,18571154,38040320,1,1.29485,0.8311485,0.7053435,1.402605,1.015985
mawi_201512020000,35991342,35991342,74485420,1,1.273495,,,0.902624,1.047735
md2010,145247,145247,700378,1,6.22138,6.5588750000000005,6.50828,6.837945,6.377890000000001
me2010,69518,69518,335476,1,5.933605,6.393305,6.360595,6.880135,5.94548
mi2010,329885,329885,1578090,1,6.538349999999999,6.697125,6.639225,6.918815,6.198275000000001
minsurfo,40806,40806,203622,1,15.80265,15.6328,15.63035,17.511499999999998,17.68325
mip1,66463,66463,10352819,1,6.27882,6.50276,6.596679999999999,6.724575,6.709085
mn2010,259777,259777,1227102,1,6.4589,6.048455000000001,6.633395,6.737565,6.170885
mo2010,343565,343565,1656568,1,6.526120000000001,6.642835,6.596995,6.902464999999999,6.0538
mouse_gene,45101,45101,28967291,1,6.11815,6.45429,6.236955,6.4554100000000005,6.333375
ms2010,171778,171778,839980,1,6.25027,6.52432,6.5245750000000005,6.7088350000000005,6.06963
msc10848,10848,10848,1229778,1,18.32265,18.47125,18.28315,18.42835,17.9424
msc23052,23052,23052,1154814,1,9.973904999999998,19.2051,19.22095,18.98735,18.1981
msdoor,415863,415863,20240935,1,6.05868,6.351495,6.11625,5.5867,6.32062
mt2010,132288,132288,638668,1,6.091365,6.318075,6.43638,6.8129550000000005,5.911735
mycielskian14,12287,12287,3695512,1,16.7743,15.6229,16.139400000000002,16.377850000000002,16.103749999999998
mycielskian15,24575,24575,11111110,1,6.7633,6.173765,6.36742,7.11869,6.337325
mycielskian16,49151,49151,33382480,1,6.47681,6.362235,6.460515,6.436585,6.649039999999999
mycielskian17,98303,98303,100245742,1,6.54106,,6.48334,6.40211,6.65014
nasasrb,54870,54870,2677324,1,20.05855,13.3054,20.7122,18.44995,19.3088
nc2010,288987,288987,1416620,1,6.463895,6.735035,6.76212,7.065475,6.404515
ncvxbqp1,50000,50000,349968,1,10.87695,11.51875,10.4695,17.7155,17.2022
ncvxqp1,12111,12111,73963,1,10.19085,10.24785,9.612105,11.71295,12.13985
ncvxqp3,75000,75000,499964,1,9.683495,10.58345,10.3023,12.97695,15.042
ncvxqp5,62500,62500,424966,1,9.56261,9.791775,9.897875,11.48625,15.8716
ncvxqp7,87500,87500,574962,1,8.979230000000001,10.92675,10.77005,12.9556,14.95155
ncvxqp9,16554,16554,54040,1,7.595285,8.9694,8.86241,10.62165,10.2495
nd12k,36000,36000,14220946,1,6.59154,6.433165,6.528535,6.7851,6.87521
nd2010,133769,133769,625946,1,6.253795,6.308475,6.31306,6.689235,5.971304999999999
nd24k,72000,72000,28715634,1,6.25581,6.758274999999999,6.497680000000001,6.72189,6.609465
nd6k,18000,18000,6897316,1,7.745315,7.151755,7.69342,7.593545000000001,7.016105
ne2010,193352,193352,913854,1,6.4723500000000005,6.5979600000000005,6.55124,6.87452,6.1253
net100,29920,29920,2033200,1,10.20315,17.5973,17.81425,17.1914,17.69875
net125,36720,36720,2577200,1,17.40525,17.77525,17.520049999999998,17.02445,17.49885
net150,43520,43520,3121200,1,16.8453,15.6854,17.188299999999998,16.6268,17.05605
net4-1,88343,88343,2441727,1,19.85165,19.75785,19.29215,19.96125,19.4253
net50,16320,16320,945200,1,17.9643,18.13225,18.1394,17.922600000000003,17.660600000000002
net75,23120,23120,1489200,1,17.51375,17.71725,16.751350000000002,17.67175,17.8471
netherlands_osm,2216688,2216688,4882476,1,3.43788,3.212375,3.5041,3.702305,2.469645
nh2010,48837,48837,234550,1,6.398815,6.494515,6.595855,7.094085,6.253830000000001
nj2010,169588,169588,829912,1,6.77186,6.71444,6.712440000000001,7.128885,6.476205
nlpkkt120,3542400,3542400,96845792,1,5.641575,,5.547205,5.623045,5.93737
nlpkkt160,8345600,8345600,229518112,1,,,,3.987235,5.6765
nm2010,168609,168609,830970,1,6.65798,6.51877,6.564875,,
nopoly,10774,10774,70842,1,12.2141,13.25335,12.1466,14.6672,9.97056
nv2010,84538,84538,416998,1,6.37119,6.489459999999999,6.48565,7.158099999999999,6.2834
ny2010,350169,350169,1709544,1,6.75146,6.75039,6.780284999999999,7.013925,6.422365
obstclae,40000,40000,197608,1,16.58845,15.47435,15.5228,16.426099999999998,16.9296
offshore,259789,259789,4242673,1,7.7379,13.387,11.9115,10.5411,11.3394
oh2010,365344,365344,1768240,1,6.5632850000000005,6.51918,6.617565,6.88014,6.26016
oilpan,73752,73752,3597188,1,20.9153,19.30625,19.82315,19.3728,20.36725
ok2010,269118,269118,1274148,1,6.410304999999999,6.616855,6.49729,6.73152,6.107585
olafu,16146,16146,1015156,1,18.7557,18.75745,18.9208,19.36555,19.13115
olesnik0,88263,88263,744216,1,15.13845,14.5255,14.64695,14.6032,12.2474
onera_dual,85567,85567,419201,1,12.87375,14.1982,14.37345,14.72045,10.60995
opt1,15449,15449,1930655,1,18.36955,12.94955,,18.52025,17.35305
or2010,196621,196621,979512,1,6.64658,6.644205,6.786004999999999,7.276115,6.14356
pa2010,421545,421545,2058462,1,6.57294,6.810919999999999,6.85215,7.115205,6.45216
packing-500x100x100-b050,2145852,2145852,34976486,1,5.4097,5.384225,5.436565,5.16326,5.51897
parabolic_fem,525825,525825,3674625,1,11.0258,12.87875,13.65665,14.0203,9.6589
pattern1,19242,19242,9323432,1,6.738300000000001,6.52979,6.81079,6.830105,6.867324999999999
pcrystk02,13965,13965,968583,1,10.6126,18.5978,,19.7932,19.83365
pcrystk03,24696,24696,1751178,1,19.98245,19.7269,18.86995,19.06915,19.14315
pct20stif,52329,52329,2698463,1,11.95785,19.62085,18.85745,18.58425,18.85315
pdb1HYS,36417,36417,4344765,1,14.20615,9.79555,13.1755,16.03995,16.10385
pds10,16558,16558,149658,1,14.12545,13.57115,13.32695,15.964,14.5128
pfinan512,74752,74752,596992,1,17.95325,19.14345,18.64705,18.3761,17.9479
pkustk01,22044,22044,979380,1,19.65625,19.08845,19.0966,19.4775,19.07255
pkustk02,10800,10800,810000,1,18.82955,18.1044,18.7499,18.35985,18.1982
pkustk03,63336,63336,3130416,1,19.6943,19.8965,20.6963,21.8614,19.2635
pkustk04,55590,55590,4218660,1,14.94995,15.91495,16.25265,16.8999,13.1174
pkustk05,37164,37164,2205144,1,19.25835,18.6524,18.8905,18.75395,19.1659
pkustk06,43164,43164,2571768,1,18.9033,18.8161,18.480600000000003,18.31415,18.5999
pkustk07,16860,16860,2418804,1,17.871650000000002,18.05945,18.02645,17.8585,17.7757
pkustk08,22209,22209,3226671,1,17.57845,17.509700000000002,,17.957050000000002,17.5857
pkustk09,33960,33960,1583640,1,22.0684,22.46595,22.029400000000003,22.5252,22.1944
pkustk10,80676,80676,4308984,1,15.91365,16.808,16.73695,16.5004,16.4239
pkustk11,87804,87804,5217912,1,10.0243,10.2978,9.450945,11.012250000000002,10.55635
pkustk12,94653,94653,7512317,1,7.0497250000000005,6.497425,6.76546,7.34605,7.03611
pkustk13,94893,94893,6616827,1,7.22286,7.171845,7.382405,7.746615,7.872685000000001
pkustk14,151926,151926,14836504,1,6.347275,5.963245000000001,6.41527,6.615385,6.74285
pli,22695,22695,1350309,1,18.5207,18.5017,19.06325,18.76525,18.9151
preferentialAttachment,100000,100000,999970,1,8.941230000000001,9.99016,8.643635,8.61558,7.828135
pwt,36519,36519,326107,1,17.8687,17.24955,18.09455,17.945,15.4662
pwtk,217918,217918,11634424,1,6.16994,6.089775,6.269880000000001,6.29609,6.170780000000001
qa8fk,66127,66127,1660579,1,23.8023,24.19425,24.225250000000003,24.7744,24.89515
qa8fm,66127,66127,1660579,1,24.067950000000003,24.23045,24.3467,8.56216,24.6466
qpband,20000,20000,45000,1,11.43605,10.75925,10.6572,11.57575,9.977735
raefsky4,19779,19779,1328611,1,18.76955,18.6654,18.81145,18.8629,18.8007
rail_20209,20209,20209,139233,1,13.16675,13.85085,,15.9945,12.6576
rail_79841,79841,79841,553921,1,14.19495,15.45635,15.4005,18.3735,14.54895
rajat06,10922,10922,46983,1,10.39995,10.92045,10.46305,12.7939,10.58165
rajat07,14842,14842,63913,1,11.3468,11.4952,11.87525,14.33025,10.93425
rajat08,19362,19362,83443,1,12.394,11.8824,12.36625,15.0348,12.21285
rajat09,24482,24482,105573,1,13.4106,13.4961,13.22155,15.59445,13.74665
rajat10,30202,30202,130303,1,13.93245,14.7862,13.42695,16.1414,13.7524
ramage02,16830,16830,2866352,1,17.4566,17.761049999999997,17.597900000000003,16.155549999999998,17.7791
rgg_n_2_15_s0,32768,32768,320480,1,12.71115,12.636,12.5851,13.029,12.19475
rgg_n_2_16_s0,65536,65536,684254,1,12.79215,12.64665,12.74625,12.94275,12.3405
rgg_n_2_17_s0,131072,131072,1457506,1,12.60895,12.95615,13.1933,13.48505,13.143
rgg_n_2_18_s0,262144,262144,3094566,1,13.6333,13.61155,13.76885,13.91825,13.7777
rgg_n_2_19_s0,524288,524288,6539532,1,6.3981200000000005,5.864905,6.870675,6.686590000000001,6.76192
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.49827,5.535855,5.532635,5.45743,5.55853
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.25615,4.823,5.35522,5.658989999999999,5.565125
rgg_n_2_22_s0,4194304,4194304,60718396,1,4.774465,5.140285,5.260885,5.659000000000001,5.56381
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,5.732695,5.5699950000000005
roadNet-CA,1971281,1971281,5533214,1,3.854855,3.93748,3.930495,4.1342300000000005,3.590555
roadNet-PA,1090920,1090920,3083796,1,5.864535,5.75286,5.9987,5.832375,5.82964
roadNet-TX,1393383,1393383,3843320,1,4.963545,4.903675,5.310205,4.610155000000001,5.268835
road_central,14081816,14081816,33866826,1,2.995455,2.97724,3.002365,3.33395,1.16498
road_usa,23947347,23947347,57708624,1,2.015855,,3.03993,3.31215,2.477595
s3dkq4m2,90449,90449,4820891,1,10.9594,12.48715,8.317235,12.3772,12.8154
s3dkt3m2,90449,90449,3753461,1,20.42915,18.8414,19.67765,19.306800000000003,20.20535
s4dkt3m2,90449,90449,3753461,1,19.7466,18.1248,20.08025,20.63015,19.61505
sc2010,181908,181908,893160,1,6.47087,6.69959,6.695185,6.868985,6.3324
sd2010,88360,88360,410722,1,6.248615,6.461145,6.510815,6.95307,5.920275
se,32768,32768,98300,1,7.027635,6.789585,7.67043,10.81115,12.3922
shallow_water1,81920,81920,327680,1,14.32225,15.59455,15.2496,17.86935,15.3859
shallow_water2,81920,81920,327680,1,14.1425,15.53705,15.26965,17.8063,15.07965
ship_001,34920,34920,4644230,1,13.1624,12.33535,13.98465,5.567745,12.12335
ship_003,121728,121728,8086034,1,6.659625,6.653625,6.84368,6.759815,5.923865
shipsec1,140874,140874,7813404,1,6.519325,6.5504,6.78278,4.487675,7.20369
shipsec5,179860,179860,10113096,1,6.42866,5.93595,6.32134,6.26806,6.29071
shipsec8,114919,114919,6653399,1,7.43525,6.6241,7.34543,7.558185,8.17178
shock-9,36476,36476,142580,1,13.53725,13.34085,13.5758,14.79065,14.5522
shuttle_eddy,10429,10429,103599,1,16.4698,15.69015,,17.21625,15.945049999999998
sit100,10262,10262,61046,1,11.0094,11.0793,10.8863,12.73265,12.88575
skirt,12598,12598,196520,1,18.6893,16.197899999999997,16.850250000000003,19.55455,19.006
smallworld,100000,100000,999996,1,10.2846,9.88036,10.5968,10.45685,10.2011
smt,25710,25710,3753184,1,17.1785,16.53875,16.5869,15.9203,17.2729
sparsine,50000,50000,1548988,1,18.6792,18.3313,17.588549999999998,18.1902,20.58845
spmsrtls,29995,29995,229947,1,18.6002,18.4919,18.21315,18.54805,18.5214
srb1,54924,54924,2962152,1,20.71025,19.4022,19.4723,19.523,20.61735
stokes128,49666,49666,558594,1,20.7888,18.85535,19.189,20.5799,17.23525
stokes64,12546,12546,140034,1,17.7436,16.61155,15.97175,18.803,17.619999999999997
stokes64s,12546,12546,140034,1,17.7149,16.780749999999998,16.26265,18.9488,17.4825
struct3,53570,53570,1173694,1,22.6603,22.493,22.5253,22.7536,23.5574
stufe-10,24010,24010,92828,1,11.33115,11.60715,11.4247,13.7775,12.31125
t2dah,11445,11445,176117,1,19.97905,19.1076,,21.4647,20.6895
t2dah_a,11445,11445,176117,1,19.493,18.6168,,21.5894,20.6581
t2dah_e,11445,11445,176117,1,19.76065,18.8457,,21.1616,20.74935
t3dh,79171,79171,4352105,1,14.5305,14.71055,15.261500000000002,14.89995,16.5718
t3dh_a,79171,79171,4352105,1,14.03245,11.9855,15.52095,14.7387,15.30255
t3dh_e,79171,79171,4352105,1,14.61125,14.9386,11.15985,16.5895,16.7018
t3dl,20360,20360,509866,1,22.889650000000003,22.61565,22.96905,23.21485,23.64595
t3dl_a,20360,20360,509866,1,22.87375,22.696,22.7138,23.8813,23.6455
t3dl_e,20360,20360,20360,1,6.63749,6.68646,6.432905,6.6421,6.7307950000000005
t60k,60005,60005,178880,1,12.7226,13.937,13.80765,15.02565,14.99105
tandem_dual,94069,94069,460493,1,13.1606,14.95825,14.36565,15.48495,13.0747
tandem_vtx,18454,18454,253350,1,13.92995,14.14785,14.45645,15.024450000000002,13.1833
ted_B,10605,10605,144579,1,16.791649999999997,19.0234,,16.42955,16.7871
ted_B_unscaled,10605,10605,144579,1,16.836,19.1493,,16.267449999999997,16.974400000000003
thermal1,82654,82654,574458,1,11.64225,11.80115,11.4731,12.48205,9.948965
thermal2,1228045,1228045,8580313,1,4.963225,4.83283,4.94406,5.186775,4.4113
thermomech_TC,102158,102158,711558,1,11.0981,12.53505,12.42615,13.37565,9.57786
thermomech_TK,102158,102158,711558,1,11.0469,12.62795,12.2862,13.23025,9.357975
thermomech_dM,204316,204316,1423116,1,11.467,13.1223,13.1204,10.2627,9.00154
thread,29736,29736,4470048,1,13.7773,13.79705,14.403,14.9234,13.0405
tmt_sym,726713,726713,5080961,1,7.005005000000001,6.48355,6.750765,6.70721,7.22227
tn2010,240116,240116,1193966,1,6.47746,6.64252,6.694015,6.8893450000000005,6.244070000000001
torsion1,40000,40000,197608,1,16.4361,14.28835,15.2327,16.951349999999998,17.76265
trdheim,22098,22098,1935324,1,6.436835,19.431,19.05215,16.0703,18.19085
troll,213453,213453,11985111,1,6.246684999999999,6.04219,6.35591,6.48447,6.321985
tsyl201,20685,20685,2454957,1,16.9162,18.66525,,18.63545,18.59585
tube1,21498,21498,897056,1,14.89565,22.16975,22.1905,22.4953,22.5672
tube2,21498,21498,897056,1,22.1275,22.0486,21.96245,22.4867,22.1795
tuma1,22967,22967,87760,1,11.19775,10.57315,10.316199999999998,13.91385,11.6976
tuma2,12992,12992,49365,1,9.636885,8.59642,9.154035,12.6735,10.4811
turon_m,189924,189924,1690876,1,17.3489,18.19065,17.62885,17.39345,17.0696
tx2010,914231,914231,4456272,1,5.998785,6.22917,6.139885,6.764055,5.9381450000000005
usps_norm_5NN,11000,11000,81112,1,10.3958,11.1304,11.23065,11.93245,11.0696
usroads,129164,129164,330870,1,5.240254999999999,5.148085,5.18844,5.291980000000001,5.219569999999999
usroads-48,126146,126146,323900,1,5.30544,5.203825,5.25933,5.28017,5.228994999999999
ut2010,115406,115406,572066,1,6.547585,6.532625,6.604885,7.159035,6.28763
va2010,285762,285762,1402128,1,6.53813,6.740175,6.721665,7.137835,6.111015
vanbody,47072,47072,2336898,1,18.7555,18.80455,19.421,18.83945,18.6645
venturiLevel3,4026819,4026819,16108474,1,3.89431,3.85565,3.843455,4.032085,3.73126
vibrobox,12328,12328,342828,1,17.2728,16.82575,17.07055,16.7969,18.19205
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,9.1768,9.54557,9.68871,10.8131,9.616595
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,14.14865,15.19985,17.218899999999998,16.4833,12.0595
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,11.67945,12.59895,,10.78205,11.75675
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,8.688604999999999,9.49642,7.663425,7.73909,7.642055
vsp_c-30_data_data,11023,11023,124368,1,13.8456,11.99005,13.171,12.32285,12.89135
vsp_c-60_data_cti_cs4,85830,85830,482160,1,9.67656,9.5265,10.16885,7.275309999999999,8.73312
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,8.940975,8.15128,6.887325000000001,8.408825,6.195130000000001
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,6.087870000000001,7.20045,5.88419,5.33524,5.313575
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,6.43469,7.106525,6.142835,8.517805,5.489215
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,18.288,18.2602,18.32425,18.1724,17.02085
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,8.55897
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,5.19285
vsp_south31_slptsk,39668,39668,379828,1,6.787475000000001,7.00462,6.39441,9.05648,6.48831
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,8.701425,9.11526,6.0834600000000005,10.7708,6.34268
vt2010,32580,32580,155598,1,6.795355000000001,6.833435,6.823735,7.735415,6.253815
wa2010,195574,195574,947432,1,6.55397,6.610799999999999,6.731485,7.11361,6.47237
wathen100,30401,30401,471601,1,22.4407,21.89425,,23.3116,23.31485
wathen120,36441,36441,565761,1,22.58305,22.3688,21.9841,23.69675,23.35895
wave,156317,156317,2118662,1,15.412400000000002,17.48855,16.43665,16.31075,18.68885
whitaker3_dual,19190,19190,57162,1,10.05055,9.566835,10.87265,12.50785,9.60709
wi2010,253096,253096,1209404,1,6.461755,6.598545,6.562469999999999,6.919829999999999,6.20593
windscreen,22692,22692,1482390,1,19.15905,19.1232,18.7135,19.32705,18.7935
wing,62032,62032,243088,1,8.83961,11.25665,11.39525,14.49765,8.897749999999998
wing_nodal,10937,10937,150976,1,14.1429,15.1502,,15.70635,12.4489
worms20_10NN,20055,20055,240826,1,13.6426,14.25615,14.036,15.1941,12.6117
wv2010,135218,135218,662922,1,6.555935,6.609685000000001,6.641775,7.176769999999999,6.17962
wy2010,86204,86204,427586,1,6.49824,6.656594999999999,6.593170000000001,7.179045,5.952775000000001
x104,108384,108384,10167624,1,6.533395,6.31344,6.230510000000001,6.75106,6.8559
